	OG	TSG
PTPRJ_ENST00000418331	-1.5113200564755769	-0.24925469531789549
BRPF3	-1.5113200564755769	-0.24925469531789549
TUBGCP6	-1.5113200564755769	-0.24925469531789549
GNL3L	-1.5113200564755769	-0.24925469531789549
SGSM2	-1.5113200564755769	-0.24925469531789549
HYDIN_ENST00000316490	-1.5113200564755769	-0.24925469531789549
NEB_ENST00000427231	-1.5113200564755769	-0.24925469531789549
WISP2_ENST00000372868	-1.5113200564755769	-0.24925469531789549
ZBTB46	-1.5113200564755769	-0.24925469531789549
EHD3	-1.5113200564755769	-0.24925469531789549
F5	-1.5113200564755769	-0.24925469531789549
GCN1L1	-1.5113200564755769	-0.24925469531789549
GRHL2	-1.5113200564755769	-0.24925469531789549
LAMC3	-1.5113200564755769	-0.24925469531789549
COL14A1	-1.5113200564755769	-0.24925469531789549
EPHA10	-1.5113200564755769	-0.24925469531789549
PADI3	-1.5113200564755769	-0.24925469531789549
ARSD	-1.5113200564755769	-0.24925469531789549
ATP10B	-1.5113200564755769	-0.24925469531789549
SLC26A8	-1.5113200564755769	-0.24925469531789549
RNF113A	-1.5113200564755769	-0.24925469531789549
OPN4_ENST00000443292	-1.5113200564755769	-0.24925469531789549
SETX_ENST00000372169	-1.5113200564755769	-0.24925469531789549
CRB2	-1.5113200564755769	-0.24925469531789549
AKAP6	-1.5113200564755769	-0.24925469531789549
DCHS2	-1.5113200564755769	-0.24925469531789549
G6PC	-1.5113200564755769	-0.24925469531789549
DNAH8_ENST00000359357	-1.5113200564755769	-0.24925469531789549
SHROOM3	-1.5113200564755769	-0.24925469531789549
KIF6_ENST00000287152	-1.5113200564755769	-0.24925469531789549
DNAH3	-1.5113200564755769	-0.24925469531789549
NPHP4	-1.5113200564755769	-0.24925469531789549
AEBP1	-1.5113200564755769	-0.24925469531789549
IGSF9B	-1.5113200564755769	-0.24925469531789549
TTC15	-1.5113200564755769	-0.24925469531789549
MUSK	-1.5113200564755769	-0.24925469531789549
MAP4K1_ENST00000396857	-1.5113200564755769	-0.24925469531789549
MAST1	-1.5113200564755769	-0.24925469531789549
IMPDH1	-1.5113200564755769	-0.24925469531789549
NEBL	-1.5113200564755769	-0.24925469531789549
FAM65C	-1.5113200564755769	-0.24925469531789549
CAPN9	-1.5113200564755769	-0.24925469531789549
ZNF780A	-1.5113200564755769	-0.24925469531789549
APCDD1L	-1.5113200564755769	-0.24925469531789549
MYBPC2_ENST00000357701	-1.5113200564755769	-0.24925469531789549
PLXNA2	-1.5113200564755769	-0.24925469531789549
BNC2_ENST00000380666	-1.5113200564755769	-0.24925469531789549
MYO1F	-1.5113200564755769	-0.24925469531789549
NAV2	-1.5113200564755769	-0.24925469531789549
SMG1_ENST00000446231	-1.5113200564755769	-0.24925469531789549
FBN2	-1.5113200564755769	-0.24925469531789549
COL15A1	-1.5113200564755769	-0.24925469531789549
MYO18B	-1.5113200564755769	-0.24925469531789549
MYO15A	-1.5113200564755769	-0.24925469531789549
NFRKB	-1.5113200564755769	-0.24925469531789549
MUSK_ENST00000189978	-1.5113200564755769	-0.24925469531789549
CASC3	-1.5113200564755769	-0.24925469531789549
RAF1	-1.5113200564755769	-0.24925469531789549
SV2A	-1.5113200564755769	-0.24925469531789549
ASXL3_ENST00000269197	-1.5113200564755769	-0.24925469531789549
PARP4	-1.5113200564755769	-0.24925469531789549
SETBP1	-1.5113200564755769	-0.24925469531789549
ABCC3_ENST00000427699	-1.5113200564755769	-0.24925469531789549
ACAN	-1.5113200564755769	-0.24925469531789549
CSDE1_ENST00000369530	-1.5113200564755769	-0.24925469531789549
KIAA0754_ENST00000530275	-1.5113200564755769	-0.24925469531789549
SCN9A	-1.5113200564755769	-0.24925469531789549
NEB	-1.5113200564755769	-0.24925469531789549
KCNQ5_ENST00000402622	-1.5113200564755769	-0.24925469531789549
ZNF534_ENST00000332323	-1.5113200564755769	-0.24925469531789549
TMEM132C	-1.5113200564755769	-0.24925469531789549
CHD6	-1.5113200564755769	-0.24925469531789549
SYNE3_ENST00000334258	-1.5113200564755769	-0.24925469531789549
SCN7A	-1.5113200564755769	-0.24925469531789549
EBNA1BP2_ENST00000431635	-1.5113200564755769	-0.24925469531789549
FLT1	-1.5113200564755769	-0.24925469531789549
DIAPH2_ENST00000373049	-1.5113200564755769	-0.24925469531789549
RAF1_ENST00000442415	-1.5113200564755769	-0.24925469531789549
ZNF780A_ENST00000455521	-1.5113200564755769	-0.24925469531789549
KIAA0754	-1.5113200564755769	-0.24925469531789549
NLRP11	-1.5113200564755769	-0.24925469531789549
CA9	-1.5113200564755769	-0.24925469531789549
EFCAB3_ENST00000450662	-1.5113200564755769	-0.24925469531789549
PXK_ENST00000356151	-1.5113200564755769	-0.24925469531789549
PLCB4_ENST00000378473	-1.5113200564755769	-0.24925469531789549
CRMP1	-1.5113200564755769	-0.24925469531789549
RHCG	-1.5113200564755769	-0.24925469531789549
KIAA1328	-1.5113200564755769	-0.24925469531789549
GPR98	-1.5113200564755769	-0.24925469531789549
C14orf166B	-1.5113200564755769	-0.24925469531789549
LOC652153	-1.5113200564755769	-0.24925469531789549
CTTNBP2	-1.5113200564755769	-0.24925469531789549
ZFP2	-1.5113200564755769	-0.24925469531789549
TRPM6_ENST00000449912	-1.5113200564755769	-0.24925469531789549
PTCHD2	-1.5113200564755769	-0.24925469531789549
RNF213_ENST00000411702	-1.5113200564755769	-0.24925469531789549
SPAG8_ENST00000396638	-1.5113200564755769	-0.24925469531789549
TMPRSS11B	-1.5113200564755769	-0.24925469531789549
ENPP7	-1.5113200564755769	-0.24925469531789549
GALNT8	-1.5113200564755769	-0.24925469531789549
RGPD4	-1.5113200564755769	-0.24925469531789549
SLC15A2	-1.5113200564755769	-0.24925469531789549
SEC24A	-1.5113200564755769	-0.24925469531789549
DHX30	-1.5113200564755769	-0.24925469531789549
WNT3A	-1.5113200564755769	-0.24925469531789549
WDFY3	-1.5113200564755769	-0.24925469531789549
ITGAM	-1.5113200564755769	-0.24925469531789549
RNF213	-1.5113200564755769	-0.24925469531789549
PRELP	-1.5113200564755769	-0.24925469531789549
C12orf63	-1.5113200564755769	-0.24925469531789549
ALK	-1.5113200564755769	-0.24925469531789549
FRAS1_ENST00000264895	-1.5113200564755769	-0.24925469531789549
GLB1L3_ENST00000431683	-1.5113200564755769	-0.24925469531789549
MYH13	-1.5113200564755769	-0.24925469531789549
MAMDC2	-1.5113200564755769	-0.24925469531789549
MCM9_ENST00000316316	-1.5113200564755769	-0.24925469531789549
ANK2	-1.5113200564755769	-0.24925469531789549
KLHL13	-1.5113200564755769	-0.24925469531789549
TRPC5	-1.5113200564755769	-0.24925469531789549
MAP4K1	-1.5113200564755769	-0.24925469531789549
SPAG8	-1.5113200564755769	-0.24925469531789549
MYLK	-1.5113200564755769	-0.24925469531789549
FBN2_ENST00000508053	-1.5113200564755769	-0.24925469531789549
DPY19L2	-1.5113200564755769	-0.24925469531789549
UMODL1_ENST00000408989	-1.5113200564755769	-0.24925469531789549
DNAH8	-1.5113200564755769	-0.24925469531789549
COL6A5	-1.5113200564755769	-0.24925469531789549
WDR62	-1.5113200564755769	-0.24925469531789549
GALT	-1.5113200564755769	-0.24925469531789549
ABCC3	-1.5113200564755769	-0.24925469531789549
ABCA8	-1.5113200564755769	-0.24925469531789549
PIK3CB	-1.5113200564755769	-0.24925469531789549
TLK2	-1.5113200564755769	-0.24925469531789549
EDC4	-1.5113200564755769	-0.24925469531789549
DOCK8_ENST00000453981	-1.5113200564755769	-0.24925469531789549
CDH20	-1.5113200564755769	-0.24925469531789549
SCNN1D_ENST00000379116	-1.5113200564755769	-0.24925469531789549
LRRC66	-1.5113200564755769	-0.24925469531789549
KCNK2_ENST00000444842	-1.5113200564755769	-0.24925469531789549
ARC	-1.5113200564755769	-0.24925469531789549
C2orf71	-1.5113200564755769	-0.24925469531789549
A2M	-1.5113200564755769	-0.24925469531789549
OBSCN_ENST00000359599	-1.5113200564755769	-0.24925469531789549
EFCAB6	-1.5113200564755769	-0.24925469531789549
HHATL	-1.5113200564755769	-0.24925469531789549
PZP_ENST00000381997	-1.5113200564755769	-0.24925469531789549
ANPEP	-1.5113200564755769	-0.24925469531789549
DNAH6_ENST00000398278	-1.5113200564755769	-0.24925469531789549
DNAH3_ENST00000261383	-1.5113200564755769	-0.24925469531789549
PCDH12	-1.5113200564755769	-0.24925469531789549
MEF2D	-1.5113200564755769	-0.24925469531789549
TLK2_ENST00000346027	-1.5113200564755769	-0.24925469531789549
TRPM6_ENST00000451710	-1.5113200564755769	-0.24925469531789549
VWDE	-1.5113200564755769	-0.24925469531789549
CROCC	-1.5113200564755769	-0.24925469531789549
FLT1_ENST00000541932	-1.5113200564755769	-0.24925469531789549
SYNE3	-1.5113200564755769	-0.24925469531789549
DNAH7	-1.5113200564755769	-0.24925469531789549
TIPARP	-1.5113200564755769	-0.24925469531789549
UNC13B	-1.5113200564755769	-0.24925469531789549
SYNE1_ENST00000265368	-1.5113200564755769	-0.24925469531789549
TLR6	-1.5113200564755769	-0.24925469531789549
ATP13A1	-1.5113200564755769	-0.24925469531789549
NWD1_ENST00000524140	-1.5113200564755769	-0.24925469531789549
SPTLC3	-1.5113200564755769	-0.24925469531789549
SCG3	-1.5113200564755769	-0.24925469531789549
FASN	-1.5113200564755769	-0.24925469531789549
MYOM1	-1.5113200564755769	-0.24925469531789549
NKD1	-1.5113200564755769	-0.24925469531789549
DZIP1L	-1.5113200564755769	-0.24925469531789549
PROX2_ENST00000445876	-1.5113200564755769	-0.24925469531789549
FNDC1	-1.5113200564755769	-0.24925469531789549
DSCAML1	-1.5113200564755769	-0.24925469531789549
SLC22A25	-1.5113200564755769	-0.24925469531789549
SH3RF2	-1.5113200564755769	-0.24925469531789549
ANAPC1	-1.5113200564755769	-0.24925469531789549
MYO16	-1.5113200564755769	-0.24925469531789549
OR2K2_ENST00000374428	-1.5113200564755769	-0.24925469531789549
TBX21	-1.5113200564755769	-0.24925469531789549
TLK2_ENST00000326270	-1.5113200564755769	-0.24925469531789549
FOXRED2	-1.5113200564755769	-0.24925469531789549
KRT14	-1.5113200564755769	-0.24925469531789549
DNHD1	-1.5113200564755769	-0.24925469531789549
FLNC	-1.5113200564755769	-0.24925469531789549
COL21A1	-1.5113200564755769	-0.24925469531789549
AHNAK2_ENST00000333244	-1.5113200564755769	-0.24925469531789549
PLIN4	-1.5113200564755769	-0.24925469531789549
C1orf129_ENST00000367759	-1.5113200564755769	-0.24925469531789549
LNX1	-1.5113200564755769	-0.24925469531789549
CAPN9_ENST00000271971	-1.5113200564755769	-0.24925469531789549
PPFIA1	-1.5113200564755769	-0.24925469531789549
C10orf90_ENST00000544758	-1.5113200564755769	-0.24925469531789549
UNC13A_ENST00000519716	-1.5113200564755769	-0.24925469531789549
PLEKHG6	-1.5113200564755769	-0.24925469531789549
TNKS1BP1	-1.5113200564755769	-0.24925469531789549
SMG1	-1.5113200564755769	-0.24925469531789549
TMC5_ENST00000396229	-1.5113200564755769	-0.24925469531789549
PZP	-1.5113200564755769	-0.24925469531789549
C3orf20	-1.5113200564755769	-0.24925469531789549
KCNH2	-1.5113200564755769	-0.24925469531789549
PTPRB_ENST00000334414	-1.5113200564755769	-0.24925469531789549
LONRF2	-1.5113200564755769	-0.24925469531789549
BNC1	-1.5113200564755769	-0.24925469531789549
RADIL	-1.5113200564755769	-0.24925469531789549
SCNN1D	-1.5113200564755769	-0.24925469531789549
CCR2	-1.5113200564755769	-0.24925469531789549
KIF6	-1.5113200564755769	-0.24925469531789549
PCSK5_ENST00000545128	-1.5113200564755769	-0.24925469531789549
COL6A3	-1.5113200564755769	-0.24925469531789549
NPEPPS	-1.5113200564755769	-0.24925469531789549
OC90_ENST00000262283	-1.5113200564755769	-0.24925469531789549
NEB_ENST00000397345	-1.5113200564755769	-0.24925469531789549
WDFY4	-1.5113200564755769	-0.24925469531789549
SLC12A5	-1.5113200564755769	-0.24925469531789549
WDFY4_ENST00000454161	-1.5113200564755769	-0.24925469531789549
ZNF512	-1.5113200564755769	-0.24925469531789549
DNAH17	-1.5113200564755769	-0.24925469531789549
UNC80_ENST00000439458	-1.5113200564755769	-0.24925469531789549
IGSF21	-1.5113200564755769	-0.24925469531789549
PLIN4_ENST00000301286	-1.5113200564755769	-0.24925469531789549
KCNA3	-1.5113200564755769	-0.24925469531789549
TTN_ENST00000356127	-1.5113200564755769	-0.24925469531789549
AMOTL1	-1.5113200564755769	-0.24925469531789549
BNC2_ENST00000418777	-1.5113200564755769	-0.24925469531789549
SELP_ENST00000367790	-1.5113200564755769	-0.24925469531789549
PSD2	-1.5113200564755769	-0.24925469531789549
FANCD2_ENST00000419585	-1.5113200564755769	-0.24925469531789549
KRT33B	-1.5113200564755769	-0.24925469531789549
TRPM6	-1.5113200564755769	-0.24925469531789549
KLHL6	-1.5113200564755769	-0.24925469531789549
COL6A5_ENST00000373157	-1.5113200564755769	-0.24925469531789549
PRSS54	-1.5113200564755769	-0.24925469531789549
C19orf29	-1.5113200564755769	-0.24925469531789549
SORBS1_ENST00000371247	-1.5113200564755769	-0.24925469531789549
IQCH	-1.5113200564755769	-0.24925469531789549
KIAA1324L_ENST00000450689	-1.5113200564755769	-0.24925469531789549
GLRA2	-1.5113200564755769	-0.24925469531789549
LPL	-1.5113200564755769	-0.24925469531789549
EXD2	-1.5113200564755769	-0.24925469531789549
DNAH6	-1.5113200564755769	-0.24925469531789549
LOC652737	-1.5113200564755769	-0.24925469531789549
CHRD_ENST00000310236	-1.4782789036969215	-0.25880934642876535
ANO2	-1.4749864719021892	-0.25978396491477834
HCK	-1.4749864719021892	-0.25978396491477834
CSMD2_ENST00000373388	-1.4749864719021892	-0.25978396491477834
CSN2	-1.4749864719021892	-0.25978396491477834
SLC24A2	-1.4749864719021892	-0.25978396491477834
EFS	-1.4749864719021892	-0.25978396491477834
CXorf22_ENST00000297866	-1.4749864719021892	-0.25978396491477834
SLC8A1_ENST00000406785	-1.4749864719021892	-0.25978396491477834
OTOF_ENST00000402415	-1.4749864719021892	-0.25978396491477834
GUCY2C	-1.4749864719021892	-0.25978396491477834
OR1N1	-1.4749864719021892	-0.25978396491477834
AADACL4	-1.4749864719021892	-0.25978396491477834
DMBT1_ENST00000368915	-1.4749864719021892	-0.25978396491477834
NID1	-1.4749864719021892	-0.25978396491477834
ZNRF4	-1.4749864719021892	-0.25978396491477834
SYNE1_ENST00000341594	-1.4749864719021892	-0.25978396491477834
CACNA1H_ENST00000358590	-1.4749864719021892	-0.25978396491477834
AUTS2_ENST00000403018	-1.4749864719021892	-0.25978396491477834
DYSF_ENST00000410020	-1.4749864719021892	-0.25978396491477834
SCN2A_ENST00000375437	-1.4749864719021892	-0.25978396491477834
PLA2G7	-1.4749864719021892	-0.25978396491477834
KCNK2	-1.4749864719021892	-0.25978396491477834
FAM123A	-1.4749864719021892	-0.25978396491477834
CBX4	-1.4749864719021892	-0.25978396491477834
ITIH2	-1.4749864719021892	-0.25978396491477834
SERPINI1	-1.4749864719021892	-0.25978396491477834
KSR2_ENST00000339824	-1.4749864719021892	-0.25978396491477834
NLRC4_ENST00000404025	-1.4749864719021892	-0.25978396491477834
SLC7A13_ENST00000419776	-1.4749864719021892	-0.25978396491477834
KCNU1	-1.4749864719021892	-0.25978396491477834
SLC4A11	-1.4749864719021892	-0.25978396491477834
HAVCR1_ENST00000425854	-1.4749864719021892	-0.25978396491477834
EVPL	-1.4749864719021892	-0.25978396491477834
ANKRD36C_ENST00000420871	-1.4749864719021892	-0.25978396491477834
ROBO1	-1.4749864719021892	-0.25978396491477834
CHRD_ENST00000342610	-1.4749864719021892	-0.25978396491477834
DSG1	-1.4749864719021892	-0.25978396491477834
SLC5A12	-1.4749864719021892	-0.25978396491477834
SGIP1	-1.4749864719021892	-0.25978396491477834
CFTR	-1.4749864719021892	-0.25978396491477834
COL6A6_ENST00000358511	-1.4749864719021892	-0.25978396491477834
DYSF	-1.4749864719021892	-0.25978396491477834
SPARCL1	-1.4749864719021892	-0.25978396491477834
LRP2	-1.4749864719021892	-0.25978396491477834
SNX15	-1.4749864719021892	-0.25978396491477834
XIRP2_ENST00000409728	-1.4749864719021892	-0.25978396491477834
MMD2_ENST00000404774	-1.4749864719021892	-0.25978396491477834
CPAMD8	-1.4749864719021892	-0.25978396491477834
CDH19	-1.4749864719021892	-0.25978396491477834
CNTN3	-1.4749864719021892	-0.25978396491477834
CRYGN	-1.4749864719021892	-0.25978396491477834
FCRL2	-1.4749864719021892	-0.25978396491477834
MYH7	-1.4749864719021892	-0.25978396491477834
CNTNAP4_ENST00000478060	-1.4749864719021892	-0.25978396491477834
ACACB_ENST00000543201	-1.4749864719021892	-0.25978396491477834
SLCO2A1	-1.4749864719021892	-0.25978396491477834
DGAT2L6	-1.4749864719021892	-0.25978396491477834
KIAA1409	-1.4749864719021892	-0.25978396491477834
OR4D1	-1.4749864719021892	-0.25978396491477834
DSC3	-1.4749864719021892	-0.25978396491477834
GALNTL4	-1.4749864719021892	-0.25978396491477834
DLX5	-1.4749864719021892	-0.25978396491477834
C11orf63	-1.4749864719021892	-0.25978396491477834
TAL1	-1.4749864719021892	-0.25978396491477834
POU2AF1	-1.4749864719021892	-0.25978396491477834
COL6A6	-1.4749864719021892	-0.25978396491477834
MAG	-1.4749864719021892	-0.25978396491477834
OTOP3	-1.4749864719021892	-0.25978396491477834
RPS6KA2	-1.4749864719021892	-0.25978396491477834
C20orf26	-1.4749864719021892	-0.25978396491477834
CACNA1H	-1.4749864719021892	-0.25978396491477834
TAS2R7	-1.4749864719021892	-0.25978396491477834
IRX4	-1.4749864719021892	-0.25978396491477834
SLC8A1_ENST00000542024	-1.4749864719021892	-0.25978396491477834
OTOF	-1.4749864719021892	-0.25978396491477834
MYT1	-1.4749864719021892	-0.25978396491477834
TTLL2	-1.4749864719021892	-0.25978396491477834
APOBEC4	-1.4749864719021892	-0.25978396491477834
COL5A3	-1.4749864719021892	-0.25978396491477834
ZNF366	-1.4749864719021892	-0.25978396491477834
KCNJ2	-1.4749864719021892	-0.25978396491477834
SCN3A_ENST00000409101	-1.4749864719021892	-0.25978396491477834
PCDH20	-1.4749864719021892	-0.25978396491477834
DMRT3	-1.4749864719021892	-0.25978396491477834
SCN3A	-1.4749864719021892	-0.25978396491477834
BEST3_ENST00000330891	-1.4749864719021892	-0.25978396491477834
ROR2	-1.4749864719021892	-0.25978396491477834
ZFAT_ENST00000377838	-1.4749864719021892	-0.25978396491477834
GFRA3	-1.4749864719021892	-0.25978396491477834
KCNU1_ENST00000399881	-1.4749864719021892	-0.25978396491477834
LCT	-1.4749864719021892	-0.25978396491477834
C3	-1.4749864719021892	-0.25978396491477834
C10orf90_ENST00000368674	-1.4749864719021892	-0.25978396491477834
TRPA1_ENST00000262209	-1.4749864719021892	-0.25978396491477834
SPTB	-1.4749864719021892	-0.25978396491477834
KCNG4	-1.4749864719021892	-0.25978396491477834
OTOF_ENST00000361394	-1.4749864719021892	-0.25978396491477834
CHRD	-1.4749864719021892	-0.25978396491477834
CYP19A1	-1.4749864719021892	-0.25978396491477834
ABCG8	-1.4749864719021892	-0.25978396491477834
SEMA3A	-1.4749864719021892	-0.25978396491477834
EVC2	-1.4749864719021892	-0.25978396491477834
HOXD3	-1.4749864719021892	-0.25978396491477834
PRSS38	-1.4749864719021892	-0.25978396491477834
PPARG	-1.4749864719021892	-0.25978396491477834
TRIOBP_ENST00000344404	-1.4749864719021892	-0.25978396491477834
XKR7	-1.4749864719021892	-0.25978396491477834
OR4F15	-1.4749864719021892	-0.25978396491477834
PKHD1L1	-1.4749864719021892	-0.25978396491477834
MACC1	-1.4749864719021892	-0.25978396491477834
ANKRD36C	-1.4749864719021892	-0.25978396491477834
GDA	-1.4749864719021892	-0.25978396491477834
FAM171B	-1.4749864719021892	-0.25978396491477834
PDE11A	-1.4749864719021892	-0.25978396491477834
NFATC2	-1.4749864719021892	-0.25978396491477834
CCDC141_ENST00000420890	-1.4749864719021892	-0.25978396491477834
CNDP1	-1.4749864719021892	-0.25978396491477834
ENPEP	-1.3895396803865732	-0.2866026356166811
CNBD1	-1.3895396803865732	-0.2866026356166811
FSHB	-1.3895396803865732	-0.2866026356166811
HADHB	-1.3895396803865732	-0.2866026356166811
DCLRE1A	-1.3895396803865732	-0.2866026356166811
ADAMTS9	-1.3895396803865732	-0.2866026356166811
DKK2	-1.3895396803865732	-0.2866026356166811
LRIF1	-1.3895396803865732	-0.2866026356166811
C6orf165_ENST00000369562	-1.3895396803865732	-0.2866026356166811
UNC79	-1.3895396803865732	-0.2866026356166811
PDGFD_ENST00000393158	-1.3895396803865732	-0.2866026356166811
KCNT2_ENST00000367431	-1.3895396803865732	-0.2866026356166811
GRM7	-1.3895396803865732	-0.2866026356166811
ZNF804A	-1.3895396803865732	-0.2866026356166811
HIVEP1	-1.3895396803865732	-0.2866026356166811
HAPLN1	-1.3895396803865732	-0.2866026356166811
CCDC151	-1.3895396803865732	-0.2866026356166811
FRMD6	-1.3895396803865732	-0.2866026356166811
C10orf12	-1.3895396803865732	-0.2866026356166811
ZNF831	-1.3895396803865732	-0.2866026356166811
FGF12	-1.3895396803865732	-0.2866026356166811
PAPPA2	-1.3895396803865732	-0.2866026356166811
LRRK2	-1.3895396803865732	-0.2866026356166811
C4orf17	-1.3895396803865732	-0.2866026356166811
GC	-1.3895396803865732	-0.2866026356166811
MCTP1	-1.3895396803865732	-0.2866026356166811
ZIC4	-1.3895396803865732	-0.2866026356166811
C17orf57	-1.3895396803865732	-0.2866026356166811
TOM1L2	-1.3895396803865732	-0.2866026356166811
PIK3C3	-1.3895396803865732	-0.2866026356166811
PDGFD	-1.3895396803865732	-0.2866026356166811
OR52E8	-1.3895396803865732	-0.2866026356166811
SNAP25_ENST00000254976	-1.3895396803865732	-0.2866026356166811
Q9Y6V0-3	-1.3895396803865732	-0.2866026356166811
ERBB4_ENST00000402597	-1.3895396803865732	-0.2866026356166811
ZNF613	-1.3895396803865732	-0.2866026356166811
ZNF98_ENST00000357774	-1.3895396803865732	-0.2866026356166811
PCLO_ENST00000333891	-1.3895396803865732	-0.2866026356166811
MYOF	-1.3895396803865732	-0.2866026356166811
THEMIS	-1.3895396803865732	-0.2866026356166811
HNF4G_ENST00000396423	-1.3895396803865732	-0.2866026356166811
TNIP1	-1.3895396803865732	-0.2866026356166811
WDR93	-1.3895396803865732	-0.2866026356166811
DIAPH2	-1.3895396803865732	-0.2866026356166811
CNBD1_ENST00000518476	-1.3895396803865732	-0.2866026356166811
LRRK2_ENST00000298910	-1.3895396803865732	-0.2866026356166811
PRKAG2	-1.3895396803865732	-0.2866026356166811
XIRP2	-1.3895396803865732	-0.2866026356166811
NLRP13	-1.3895396803865732	-0.2866026356166811
EFNB2	-1.3895396803865732	-0.2866026356166811
PCSK5_ENST00000376767	-1.3895396803865732	-0.2866026356166811
TMC3	-1.3895396803865732	-0.2866026356166811
TNIP1_ENST00000523338	-1.3895396803865732	-0.2866026356166811
MS4A2	-1.3895396803865732	-0.2866026356166811
CFHR5_ENST00000367414	-1.3895396803865732	-0.2866026356166811
SCN7A_ENST00000409855	-1.3895396803865732	-0.2866026356166811
SLC17A8	-1.3895396803865732	-0.2866026356166811
TMEFF1	-1.3622398564806226	-0.2958305640814159
TMEM135	-1.3622398564806226	-0.2958305640814159
ZNF700	-1.3622398564806226	-0.2958305640814159
KCTD19	-1.3622398564806226	-0.2958305640814159
SPATA8	-1.3622398564806226	-0.2958305640814159
ZNF717_ENST00000400845	-1.3622398564806226	-0.2958305640814159
PSMD12	-1.3622398564806226	-0.2958305640814159
ACCN1_ENST00000359872	-1.3622398564806226	-0.2958305640814159
