	OG	TSG
KTN1-AS1	-1.2116561540541089	-0.35340006581864297
Q8N1X6_HUMAN	-1.2116561540541089	-0.35340006581864297
GAS6	-1.2116561540541089	-0.35340006581864297
CT47A5	-1.2116561540541089	-0.35340006581864297
TRBV25OR9-2	-1.2116561540541089	-0.35340006581864297
FLJ34521	-1.2116561540541089	-0.35340006581864297
ENSG00000183239	-1.2116561540541089	-0.35340006581864297
PSMD11_ENST00000261712	-1.2116561540541089	-0.35340006581864297
LOC441499	-1.2116561540541089	-0.35340006581864297
C21orf15	-1.2116561540541089	-0.35340006581864297
TSPAN19	-1.2116561540541089	-0.35340006581864297
TSTD1	-1.2116561540541089	-0.35340006581864297
ENSG00000266949_ENST00000590317	-1.2116561540541089	-0.35340006581864297
NT5DC1_ENST00000417846	-1.2116561540541089	-0.35340006581864297
SMN1	-1.2116561540541089	-0.35340006581864297
ZNF697	-1.2116561540541089	-0.35340006581864297
NDUFB2_ENST00000204307	-1.2116561540541089	-0.35340006581864297
ENSG00000214871	-1.2116561540541089	-0.35340006581864297
C21orf9	-1.2116561540541089	-0.35340006581864297
PLGLB2	-1.2116561540541089	-0.35340006581864297
PADI4_ENST00000375453	-1.2116561540541089	-0.35340006581864297
SULT1A3	-1.2116561540541089	-0.35340006581864297
ENSG00000230493	-1.2116561540541089	-0.35340006581864297
OST4	-1.2116561540541089	-0.35340006581864297
ENSG00000198544	-1.2116561540541089	-0.35340006581864297
ENSG00000173774	-1.2116561540541089	-0.35340006581864297
ENSG00000237102	-1.2116561540541089	-0.35340006581864297
ENSG00000269686	-1.2116561540541089	-0.35340006581864297
WI2-3308P17.2	-1.2116561540541089	-0.35340006581864297
MTRNR2L7	-1.2116561540541089	-0.35340006581864297
ENSG00000116883	-1.2116561540541089	-0.35340006581864297
MRPL37_ENST00000398219	-1.2116561540541089	-0.35340006581864297
ENSG00000196355	-1.2116561540541089	-0.35340006581864297
RPL14P5	-1.2116561540541089	-0.35340006581864297
Q8N6V7_HUMAN	-1.2116561540541089	-0.35340006581864297
ENSG00000268220	-1.2116561540541089	-0.35340006581864297
ENSG00000187534	-1.2116561540541089	-0.35340006581864297
Q4VXZ3_HUMAN	-1.2116561540541089	-0.35340006581864297
SMIM3	-1.2116561540541089	-0.35340006581864297
Q6NSH2_HUMAN	-1.2116561540541089	-0.35340006581864297
UQCRBP1	-1.2116561540541089	-0.35340006581864297
HIST2H3A	-1.2116561540541089	-0.35340006581864297
ENSG00000263281	-1.2116561540541089	-0.35340006581864297
FLJ42418	-1.2116561540541089	-0.35340006581864297
ENSG00000213002	-1.2116561540541089	-0.35340006581864297
ASPSCR1	-1.2116561540541089	-0.35340006581864297
Q8N8F0_HUMAN	-1.2116561540541089	-0.35340006581864297
ENSG00000140209	-1.2116561540541089	-0.35340006581864297
DAZ1_ENST00000382510	-1.2116561540541089	-0.35340006581864297
AC097381.1	-1.2116561540541089	-0.35340006581864297
INIP	-1.2116561540541089	-0.35340006581864297
CDC40_ENST00000431461	-1.2116561540541089	-0.35340006581864297
STK32C_ENST00000456004	-1.2116561540541089	-0.35340006581864297
Q8N6X1_HUMAN	-1.2116561540541089	-0.35340006581864297
ENSG00000237276	-1.2116561540541089	-0.35340006581864297
ENSG00000251695	-1.2116561540541089	-0.35340006581864297
LOC441483	-1.2116561540541089	-0.35340006581864297
Q7Z4Q0_HUMAN	-1.2116561540541089	-0.35340006581864297
L3MBTL2_ENST00000449635	-1.2116561540541089	-0.35340006581864297
LOC646870	-1.2116561540541089	-0.35340006581864297
ENSG00000197246	-1.2116561540541089	-0.35340006581864297
PGA5	-1.2116561540541089	-0.35340006581864297
RFX3_ENST00000381984	-1.1365791107456151	-0.3870089173590284
DEFB1	-1.1365791107456151	-0.3870089173590284
PFKP_ENST00000433193	-1.040760031898764	-0.43569673404741516
PKN2_ENST00000449189	-1.040760031898764	-0.43569673404741516
SDR42E2	-1.024404481870347	-0.44474173301598224
YIPF5	-1.024404481870347	-0.44474173301598224
PAFAH1B2_ENST00000527958	-1.024404481870347	-0.44474173301598224
S100P	-1.024404481870347	-0.44474173301598224
ADAMTSL3_ENST00000567476	-1.024404481870347	-0.44474173301598224
UGGT2	-1.024404481870347	-0.44474173301598224
ENSG00000269369	-1.024404481870347	-0.44474173301598224
ARSB_ENST00000396151	-1.024404481870347	-0.44474173301598224
RPRD1A_ENST00000319040	-1.024404481870347	-0.44474173301598224
FRMPD1_ENST00000541302	-1.024404481870347	-0.44474173301598224
XPO4_ENST00000255305	-1.024404481870347	-0.44474173301598224
MOBKL1A	-1.024404481870347	-0.44474173301598224
HNRNPH1	-1.024404481870347	-0.44474173301598224
ECH1	-1.024404481870347	-0.44474173301598224
SLC11A2_ENST00000394904	-1.024404481870347	-0.44474173301598224
RABGAP1	-1.024404481870347	-0.44474173301598224
ITGB8	-1.024404481870347	-0.44474173301598224
RBMS1_ENST00000348849	-1.024404481870347	-0.44474173301598224
HGSNAT_ENST00000458501	-1.024404481870347	-0.44474173301598224
IL20RA_ENST00000367746	-1.024404481870347	-0.44474173301598224
C16orf92	-1.024404481870347	-0.44474173301598224
EXOSC10	-1.024404481870347	-0.44474173301598224
PHF20L1_ENST00000315808	-1.024404481870347	-0.44474173301598224
IQCE	-1.024404481870347	-0.44474173301598224
AHI1	-1.024404481870347	-0.44474173301598224
ARFGAP2	-1.024404481870347	-0.44474173301598224
INTS1	-1.024404481870347	-0.44474173301598224
BRWD1_ENST00000333229	-1.024404481870347	-0.44474173301598224
DDX19A_ENST00000302243	-1.024404481870347	-0.44474173301598224
UTY_ENST00000329134	-1.024404481870347	-0.44474173301598224
CCNH	-1.024404481870347	-0.44474173301598224
SCYL1_ENST00000270176	-1.024404481870347	-0.44474173301598224
CYSLTR2	-1.024404481870347	-0.44474173301598224
SEC31A_ENST00000395310	-1.024404481870347	-0.44474173301598224
GTF3C3	-1.024404481870347	-0.44474173301598224
FAM84B	-1.024404481870347	-0.44474173301598224
PSMB4	-1.024404481870347	-0.44474173301598224
OGDH_ENST00000543843	-1.024404481870347	-0.44474173301598224
STOML1	-1.024404481870347	-0.44474173301598224
RCE1	-1.024404481870347	-0.44474173301598224
TIMM44	-1.024404481870347	-0.44474173301598224
SPINK7	-1.024404481870347	-0.44474173301598224
ABCB11	-1.024404481870347	-0.44474173301598224
HOXB9	-1.024404481870347	-0.44474173301598224
ABCB6_ENST00000265316	-1.024404481870347	-0.44474173301598224
IZUMO3	-1.024404481870347	-0.44474173301598224
BCO2	-1.024404481870347	-0.44474173301598224
ENSG00000267964	-1.024404481870347	-0.44474173301598224
TCHP	-1.024404481870347	-0.44474173301598224
ARHGAP10	-1.024404481870347	-0.44474173301598224
C9orf142	-1.024404481870347	-0.44474173301598224
ZFYVE19	-1.024404481870347	-0.44474173301598224
ZBTB4	-1.024404481870347	-0.44474173301598224
GLS	-1.024404481870347	-0.44474173301598224
PTHLH_ENST00000354417	-1.024404481870347	-0.44474173301598224
SLFN12L	-1.024404481870347	-0.44474173301598224
FAM212B	-1.024404481870347	-0.44474173301598224
TMCO4_ENST00000375127	-1.024404481870347	-0.44474173301598224
C13orf40	-1.024404481870347	-0.44474173301598224
TRIM41	-1.024404481870347	-0.44474173301598224
MYOZ1	-1.024404481870347	-0.44474173301598224
MTSS1L	-1.024404481870347	-0.44474173301598224
MRS2	-1.024404481870347	-0.44474173301598224
SASS6	-1.024404481870347	-0.44474173301598224
PLEKHM3	-1.024404481870347	-0.44474173301598224
GCNT2	-1.024404481870347	-0.44474173301598224
KIAA1370	-1.024404481870347	-0.44474173301598224
USP39	-1.024404481870347	-0.44474173301598224
FBXL15	-1.024404481870347	-0.44474173301598224
KIAA1671	-1.024404481870347	-0.44474173301598224
UBAC1	-1.024404481870347	-0.44474173301598224
OR4F4	-1.024404481870347	-0.44474173301598224
FAR1	-1.024404481870347	-0.44474173301598224
PLA2G5	-1.024404481870347	-0.44474173301598224
MPV17L2	-1.024404481870347	-0.44474173301598224
C18orf55	-1.024404481870347	-0.44474173301598224
BBX_ENST00000325805	-1.024404481870347	-0.44474173301598224
C5orf20	-1.024404481870347	-0.44474173301598224
PLCE1_ENST00000260766	-1.024404481870347	-0.44474173301598224
MRI1_ENST00000319545	-1.024404481870347	-0.44474173301598224
ERVMER34-1	-1.024404481870347	-0.44474173301598224
ECSIT	-1.024404481870347	-0.44474173301598224
SULT6B1	-1.024404481870347	-0.44474173301598224
PROM1_ENST00000543373	-1.024404481870347	-0.44474173301598224
GPR161	-1.024404481870347	-0.44474173301598224
ZNF638	-1.024404481870347	-0.44474173301598224
PPIL1	-1.024404481870347	-0.44474173301598224
LRRCC1	-1.024404481870347	-0.44474173301598224
LDHA	-1.024404481870347	-0.44474173301598224
HDGF_ENST00000368206	-1.024404481870347	-0.44474173301598224
PHLDB3	-1.024404481870347	-0.44474173301598224
PTP4A2	-1.024404481870347	-0.44474173301598224
GRHPR	-1.024404481870347	-0.44474173301598224
RPRD2	-1.024404481870347	-0.44474173301598224
CACUL1	-1.024404481870347	-0.44474173301598224
AMN1	-1.024404481870347	-0.44474173301598224
TPP2	-1.024404481870347	-0.44474173301598224
PAPD7	-1.024404481870347	-0.44474173301598224
MYST3	-1.024404481870347	-0.44474173301598224
COPZ1	-1.024404481870347	-0.44474173301598224
ZNF433	-1.024404481870347	-0.44474173301598224
KIAA1107_ENST00000409154	-1.024404481870347	-0.44474173301598224
GRPEL2	-1.024404481870347	-0.44474173301598224
UPRT_ENST00000373379	-1.024404481870347	-0.44474173301598224
TXNRD1	-1.024404481870347	-0.44474173301598224
B3GALT6	-1.024404481870347	-0.44474173301598224
RHBDF2	-1.024404481870347	-0.44474173301598224
TCP11_ENST00000311875	-1.024404481870347	-0.44474173301598224
RP11-1286E23.13	-1.024404481870347	-0.44474173301598224
ADAM9	-1.024404481870347	-0.44474173301598224
ASCL2	-1.024404481870347	-0.44474173301598224
CDC20B_ENST00000331730	-1.024404481870347	-0.44474173301598224
CHD7	-1.024404481870347	-0.44474173301598224
GLTSCR2	-1.024404481870347	-0.44474173301598224
TMEM132A	-1.024404481870347	-0.44474173301598224
XPOT	-1.024404481870347	-0.44474173301598224
RPS2	-1.024404481870347	-0.44474173301598224
ANKRD10	-1.024404481870347	-0.44474173301598224
CHD2_ENST00000394196	-1.024404481870347	-0.44474173301598224
FOXN2	-1.024404481870347	-0.44474173301598224
C6orf89	-1.024404481870347	-0.44474173301598224
ABCF1	-1.024404481870347	-0.44474173301598224
SART3_ENST00000546611	-1.024404481870347	-0.44474173301598224
HBP1	-1.024404481870347	-0.44474173301598224
C1orf96	-1.024404481870347	-0.44474173301598224
XYLT2	-1.024404481870347	-0.44474173301598224
ACSL6_ENST00000379272	-1.024404481870347	-0.44474173301598224
NAP1L1	-1.024404481870347	-0.44474173301598224
RTN4IP1	-1.024404481870347	-0.44474173301598224
KPNA4	-1.024404481870347	-0.44474173301598224
PLOD1_ENST00000429000	-1.024404481870347	-0.44474173301598224
RIF1	-1.024404481870347	-0.44474173301598224
FAM198A	-1.024404481870347	-0.44474173301598224
IZUMO4	-1.024404481870347	-0.44474173301598224
FAM183A_ENST00000335282	-1.024404481870347	-0.44474173301598224
HOXD1	-1.024404481870347	-0.44474173301598224
C1orf183	-1.024404481870347	-0.44474173301598224
C4orf29	-1.024404481870347	-0.44474173301598224
POLR3E	-1.024404481870347	-0.44474173301598224
SMG5_ENST00000368267	-1.024404481870347	-0.44474173301598224
ULK4_ENST00000301831	-1.024404481870347	-0.44474173301598224
EHHADH	-1.024404481870347	-0.44474173301598224
WDR45_ENST00000322995	-1.024404481870347	-0.44474173301598224
KIN_ENST00000543003	-1.024404481870347	-0.44474173301598224
PEX14	-1.024404481870347	-0.44474173301598224
MORF4L1	-1.024404481870347	-0.44474173301598224
COMMD3	-1.024404481870347	-0.44474173301598224
SYTL4_ENST00000372981	-1.024404481870347	-0.44474173301598224
TNS4	-1.024404481870347	-0.44474173301598224
ZNF34	-1.024404481870347	-0.44474173301598224
UBE4A	-1.024404481870347	-0.44474173301598224
LRRC37A2	-1.024404481870347	-0.44474173301598224
SDC4	-1.024404481870347	-0.44474173301598224
HCK_ENST00000534862	-1.024404481870347	-0.44474173301598224
CWC27	-1.024404481870347	-0.44474173301598224
VWA5B1_ENST00000289825	-1.024404481870347	-0.44474173301598224
MECP2	-1.024404481870347	-0.44474173301598224
CD40LG	-1.024404481870347	-0.44474173301598224
LRIT3_ENST00000594814	-1.024404481870347	-0.44474173301598224
NOP14	-1.024404481870347	-0.44474173301598224
CCDC7	-1.024404481870347	-0.44474173301598224
FOXO6	-1.024404481870347	-0.44474173301598224
PCF11	-1.024404481870347	-0.44474173301598224
NIPA2	-1.024404481870347	-0.44474173301598224
FBXL2_ENST00000538181	-1.024404481870347	-0.44474173301598224
ETFB	-1.024404481870347	-0.44474173301598224
ENSG00000257591	-1.024404481870347	-0.44474173301598224
HPS6	-1.024404481870347	-0.44474173301598224
GRLF1_ENST00000317082	-1.024404481870347	-0.44474173301598224
C9orf46	-1.024404481870347	-0.44474173301598224
FAM24B	-1.024404481870347	-0.44474173301598224
UBE3A_ENST00000232165	-1.024404481870347	-0.44474173301598224
LRIT3_ENST00000379920	-1.024404481870347	-0.44474173301598224
NFXL1	-1.024404481870347	-0.44474173301598224
TRIM61	-1.024404481870347	-0.44474173301598224
WAPAL_ENST00000342368	-1.024404481870347	-0.44474173301598224
ZNF44_ENST00000355684	-1.024404481870347	-0.44474173301598224
ARHGEF7_ENST00000375741	-1.024404481870347	-0.44474173301598224
C11orf94	-1.024404481870347	-0.44474173301598224
MDM4_ENST00000367180	-1.024404481870347	-0.44474173301598224
GNAQ_ENST00000411677	-1.024404481870347	-0.44474173301598224
CCNA2	-1.024404481870347	-0.44474173301598224
TRIM7_ENST00000334421	-1.024404481870347	-0.44474173301598224
TOP3A	-1.024404481870347	-0.44474173301598224
UBA6	-1.024404481870347	-0.44474173301598224
AHCTF1	-1.024404481870347	-0.44474173301598224
ZNF181_ENST00000492450	-1.024404481870347	-0.44474173301598224
ISG20L2	-1.024404481870347	-0.44474173301598224
PIGB	-1.024404481870347	-0.44474173301598224
PI4KAP2	-1.024404481870347	-0.44474173301598224
WDR6	-1.024404481870347	-0.44474173301598224
LRRCC1_ENST00000414626	-1.024404481870347	-0.44474173301598224
EIF4E3	-1.024404481870347	-0.44474173301598224
RBBP8	-1.024404481870347	-0.44474173301598224
TAS2R8	-1.024404481870347	-0.44474173301598224
CCDC47_ENST00000582252	-1.024404481870347	-0.44474173301598224
C14orf178	-1.024404481870347	-0.44474173301598224
DDA1	-1.024404481870347	-0.44474173301598224
TAX1BP3	-1.024404481870347	-0.44474173301598224
DNAJC27	-1.024404481870347	-0.44474173301598224
ATP6V1D	-1.024404481870347	-0.44474173301598224
TCEA3	-1.024404481870347	-0.44474173301598224
TBC1D17	-1.024404481870347	-0.44474173301598224
GCNT4	-1.024404481870347	-0.44474173301598224
ECI1	-1.024404481870347	-0.44474173301598224
BGLAP	-1.024404481870347	-0.44474173301598224
SLC12A9	-1.024404481870347	-0.44474173301598224
MRPS18C	-1.024404481870347	-0.44474173301598224
NCBP2	-1.024404481870347	-0.44474173301598224
DEPDC1_ENST00000456315	-1.024404481870347	-0.44474173301598224
SENP6_ENST00000447266	-1.024404481870347	-0.44474173301598224
PKD2	-1.024404481870347	-0.44474173301598224
BRD4	-1.024404481870347	-0.44474173301598224
EIF2B4	-1.024404481870347	-0.44474173301598224
FBXO9	-1.024404481870347	-0.44474173301598224
KIF5C	-1.024404481870347	-0.44474173301598224
POMT2	-1.024404481870347	-0.44474173301598224
RBM41_ENST00000372487	-1.024404481870347	-0.44474173301598224
KIF13A_ENST00000378814	-1.024404481870347	-0.44474173301598224
AC005838.1	-1.024404481870347	-0.44474173301598224
DENND1B_ENST00000367396	-1.024404481870347	-0.44474173301598224
ZNF14	-1.024404481870347	-0.44474173301598224
C11orf88_ENST00000332814	-1.024404481870347	-0.44474173301598224
HOXB6	-1.024404481870347	-0.44474173301598224
ADGB	-1.024404481870347	-0.44474173301598224
CSH2	-1.024404481870347	-0.44474173301598224
SIRPB2_ENST00000537284	-1.024404481870347	-0.44474173301598224
ZNF480	-1.024404481870347	-0.44474173301598224
CBARA1	-1.024404481870347	-0.44474173301598224
PANX1	-1.024404481870347	-0.44474173301598224
C6orf211	-1.024404481870347	-0.44474173301598224
ENSG00000269559	-1.024404481870347	-0.44474173301598224
MED13	-1.024404481870347	-0.44474173301598224
FRMD6_ENST00000344768	-1.024404481870347	-0.44474173301598224
SPRR2B	-1.024404481870347	-0.44474173301598224
MRPL15	-1.024404481870347	-0.44474173301598224
GIGYF2_ENST00000409451	-1.024404481870347	-0.44474173301598224
SREK1IP1	-1.024404481870347	-0.44474173301598224
RDH11	-1.024404481870347	-0.44474173301598224
TSSK3	-1.024404481870347	-0.44474173301598224
ATG4A	-1.024404481870347	-0.44474173301598224
TMEM150A	-1.024404481870347	-0.44474173301598224
SLC28A1_ENST00000338602	-1.024404481870347	-0.44474173301598224
SLC16A2	-1.024404481870347	-0.44474173301598224
WDR60	-1.024404481870347	-0.44474173301598224
MRS2_ENST00000443868	-1.024404481870347	-0.44474173301598224
PPIP5K2_ENST00000358359	-1.024404481870347	-0.44474173301598224
SMTN	-1.024404481870347	-0.44474173301598224
MT1E	-1.024404481870347	-0.44474173301598224
ZFPM1	-1.024404481870347	-0.44474173301598224
TMEM31	-1.024404481870347	-0.44474173301598224
ZNF597	-1.024404481870347	-0.44474173301598224
BCL3	-1.024404481870347	-0.44474173301598224
ANGEL2	-1.024404481870347	-0.44474173301598224
SNX27_ENST00000368843	-1.024404481870347	-0.44474173301598224
CD55_ENST00000314754	-1.024404481870347	-0.44474173301598224
CCDC34	-1.024404481870347	-0.44474173301598224
LDB3_ENST00000372056	-1.024404481870347	-0.44474173301598224
ARHGEF26_ENST00000356448	-1.024404481870347	-0.44474173301598224
RAB42	-1.024404481870347	-0.44474173301598224
RAVER1_ENST00000293677	-1.024404481870347	-0.44474173301598224
PFKP_ENST00000413079	-1.024404481870347	-0.44474173301598224
C10orf105	-1.024404481870347	-0.44474173301598224
LARP1B	-1.024404481870347	-0.44474173301598224
DOCK4_ENST00000494651	-1.024404481870347	-0.44474173301598224
COBL_ENST00000395542	-1.024404481870347	-0.44474173301598224
PARP15_ENST00000464300	-1.024404481870347	-0.44474173301598224
OR4F17	-1.024404481870347	-0.44474173301598224
TEX30	-1.024404481870347	-0.44474173301598224
Q5VVH2_HUMAN	-1.024404481870347	-0.44474173301598224
SLC13A5	-1.024404481870347	-0.44474173301598224
TRIM28	-1.024404481870347	-0.44474173301598224
CDC42EP5	-1.024404481870347	-0.44474173301598224
SENP6_ENST00000370014	-1.024404481870347	-0.44474173301598224
ALDH1L1_ENST00000455064	-1.024404481870347	-0.44474173301598224
SULT1C3_ENST00000376700	-1.024404481870347	-0.44474173301598224
TREX1	-1.024404481870347	-0.44474173301598224
DTX4	-1.024404481870347	-0.44474173301598224
ISPD	-1.024404481870347	-0.44474173301598224
HNRNPUL2	-1.024404481870347	-0.44474173301598224
RPL10A	-1.024404481870347	-0.44474173301598224
GLRX3	-1.024404481870347	-0.44474173301598224
MTR	-1.024404481870347	-0.44474173301598224
DUT_ENST00000331200	-1.024404481870347	-0.44474173301598224
SLC11A1	-1.024404481870347	-0.44474173301598224
KIAA0391	-1.024404481870347	-0.44474173301598224
FAH	-1.024404481870347	-0.44474173301598224
PFDN4	-1.024404481870347	-0.44474173301598224
C1orf61_ENST00000368242	-1.024404481870347	-0.44474173301598224
SLC25A24	-1.024404481870347	-0.44474173301598224
POC5_ENST00000428202	-1.024404481870347	-0.44474173301598224
MCOLN1	-1.024404481870347	-0.44474173301598224
ROCK2_ENST00000315872	-1.024404481870347	-0.44474173301598224
C1GALT1_ENST00000402468	-1.024404481870347	-0.44474173301598224
WEE2	-1.024404481870347	-0.44474173301598224
DDHD1_ENST00000323669	-1.024404481870347	-0.44474173301598224
ACE2	-1.024404481870347	-0.44474173301598224
ARHGEF7	-1.024404481870347	-0.44474173301598224
CDK5	-1.024404481870347	-0.44474173301598224
NAA16	-1.024404481870347	-0.44474173301598224
CNTLN_ENST00000262360	-1.024404481870347	-0.44474173301598224
ANKRD54	-1.024404481870347	-0.44474173301598224
HOXA2	-1.024404481870347	-0.44474173301598224
ZHX3	-1.024404481870347	-0.44474173301598224
XBP1_ENST00000344347	-1.024404481870347	-0.44474173301598224
MEPCE	-1.024404481870347	-0.44474173301598224
FBXO15_ENST00000419743	-1.024404481870347	-0.44474173301598224
RBAK_ENST00000396912	-1.024404481870347	-0.44474173301598224
FSIP2	-1.024404481870347	-0.44474173301598224
ZNF852_ENST00000436261	-1.024404481870347	-0.44474173301598224
THAP9	-1.024404481870347	-0.44474173301598224
BCR_ENST00000398512	-1.024404481870347	-0.44474173301598224
NT5C	-1.024404481870347	-0.44474173301598224
TDRD3	-1.024404481870347	-0.44474173301598224
C17orf53	-1.024404481870347	-0.44474173301598224
FAM185A_ENST00000413034	-1.024404481870347	-0.44474173301598224
NSDHL	-1.024404481870347	-0.44474173301598224
CENPO	-1.024404481870347	-0.44474173301598224
GTPBP10	-1.024404481870347	-0.44474173301598224
