	OG	TSG
HERC2_ENST00000261609	-1.9950498227968334	-0.1461904705743513
FLG2	-1.9947825795680207	-0.1462325456072874
SPINK5	-1.9943632795051918	-0.14629858685075295
PKD1L2_ENST00000525539	-1.9925651686291899	-0.1465821594464527
MEGF8	-1.992135497342482	-0.1466500085534891
SZT2	-1.9904213907237047	-0.1469210182201543
SP3_ENST00000310015	-1.989405258499982	-0.14708192850164242
MAP1S	-1.9877931819280446	-0.14733759889071057
HERC2	-1.9864672018978322	-0.14754825350983836
KIAA1267	-1.9864515693692835	-0.14755073893569895
CDC42BPB	-1.9862000314593897	-0.14759073730371206
ZDBF2	-1.9854240118014475	-0.1477142097875901
ZNF292	-1.9823144051164934	-0.14821009519471187
BPI	-1.9813030513754066	-0.14837176035608807
WDR88	-1.979365591970537	-0.1486819939419612
HEPACAM	-1.977928855629776	-0.14891250054244706
RDBP	-1.9771271908032348	-0.1490412849174336
MLLT4_ENST00000392108	-1.9767482165868917	-0.14910220739645735
NSD1_ENST00000439151	-1.974911487719291	-0.14939785310124556
NSD1	-1.974911487719291	-0.14939785310124556
AHCTF1	-1.9748262523355604	-0.14941158817240646
OAS3	-1.974579424135094	-0.14945137043675139
DST	-1.973663691169543	-0.14959906235823847
COL8A2	-1.9733415197948334	-0.14965106040125978
SH2B1	-1.9718308067225072	-0.14989514724644237
SYT6_ENST00000393296	-1.9710331971030108	-0.15002419041287
ZNF234	-1.9700382617944618	-0.15018532610003738
ABCA7	-1.9700062590600982	-0.15019051222616053
CLIP1	-1.9689794777360823	-0.15035700721208417
RIN2_ENST00000255006	-1.9679507925395108	-0.15052401027852133
RNF6	-1.9667890008707498	-0.1507128629564455
NUP98	-1.9651629097073586	-0.15097761765907555
SLC12A9	-1.9609849787776272	-0.15166015487881856
AKAP13	-1.9604942769742737	-0.15174053744757793
HIVEP1	-1.9591878418290685	-0.15195477042606703
KIAA1409	-1.9589653059928267	-0.15199129497511618
FAM123B_ENST00000330258	-1.9569463066186041	-0.1523231037642615
SETDB1_ENST00000271640	-1.9552687106084252	-0.15259939926788882
BCL9L_ENST00000392849	-1.9552464495496487	-0.15260306923449526
CNTRL_ENST00000373855	-1.955037420948674	-0.15263753441169356
PCDH15_ENST00000414778	-1.9546520898083104	-0.15270109080737365
PCDH15_ENST00000395438	-1.9546520898083104	-0.15270109080737365
LRIF1	-1.9544586907411488	-0.15273300074279955
VEPH1	-1.9531335538385777	-0.15295183561185843
COBL_ENST00000395542	-1.9529065450299221	-0.15298935805999572
TRANK1_ENST00000429976	-1.9529065450299221	-0.15298935805999572
ATM_ENST00000278616	-1.95284889777696	-0.15299888819608035
CWF19L2	-1.952134801902962	-0.15311699429250078
MAP4	-1.9520475477698254	-0.15313143221092865
PDZD2	-1.9493282085015209	-0.15358213738965362
TLK2_ENST00000346027	-1.9483998432663987	-0.15373633276536847
TLK2	-1.9483998432663987	-0.15373633276536847
BAG6	-1.9446499570951965	-0.15436086630416457
MARK2_ENST00000402010	-1.9435792640554486	-0.15453968941903956
FAR1	-1.9432732215937674	-0.15459084455432504
TEKT1	-1.941978104336793	-0.15480752639516213
DST_ENST00000370765	-1.9414294083691044	-0.15489942577003782
INPP5J_ENST00000331075	-1.9396922109393482	-0.15519077213956164
MYO15A	-1.9388867832467407	-0.15532605155351983
HJURP	-1.9385796942657534	-0.15537766365493852
Q96HZ0_HUMAN	-1.9379776857239321	-0.15547889629538764
SHKBP1	-1.9368529376720105	-0.155668222719067
DNAH2	-1.936590123806337	-0.15571249748419
IGSF9	-1.9364801901355329	-0.15573102142131168
INADL	-1.9357436322178567	-0.15585519359377759
RNF34_ENST00000392464	-1.935314188672246	-0.15592764041589513
MED24	-1.9352717024328732	-0.15593480979119362
MTPAP_ENST00000358107	-1.934113117363557	-0.1561304534716359
ARMC10	-1.9331060778614728	-0.1563007218946243
ZFHX4_ENST00000050961	-1.9314598630792221	-0.15657949302021787
RNF111_ENST00000434298	-1.929002887663887	-0.1569965585107814
TTF1	-1.9277224069353738	-0.15721439260778758
LMO7_ENST00000465261	-1.9277027614074125	-0.15721773722820165
KIAA0467_ENST00000372442	-1.9262488991844648	-0.1574654685439085
TNPO1	-1.9259780230182777	-0.1575116711810221
ZFYVE20	-1.9257327462153004	-0.15755352004260664
C4orf14	-1.9225950617205425	-0.15808992994070453
SLC2A2	-1.921790970413015	-0.1582277127584134
ZNF165	-1.9211206398633192	-0.15834267461082804
HIVEP2	-1.920644507447977	-0.1584243862917511
SPTLC3_ENST00000450297	-1.9202760064711886	-0.15848765805383802
DMD_ENST00000357033	-1.9197287671025374	-0.15858166969328888
SH2B1_ENST00000359285	-1.9184172032439997	-0.15880723213514697
FTSJD1	-1.9174665934049189	-0.15897093466461823
DEPDC5	-1.9168534457478839	-0.15907662036049353
DMD_ENST00000378687	-1.9160732072659663	-0.15921121670190325
DMD_ENST00000378677	-1.9160732072659663	-0.15921121670190325
PDE4DIP	-1.9158716731708685	-0.1592460026927772
CDC27	-1.9148951945862607	-0.15941466520646747
MYO1B	-1.9095928635496437	-0.1603338923053148
FASTKD5	-1.907294467245495	-0.1607341295402398
LDB3_ENST00000429277	-1.907132601115233	-0.16076235725667237
SAMD9L	-1.907124515077401	-0.1607637675156425
NUP205	-1.9066229897521492	-0.16085126306067643
UHRF1BP1	-1.906284323040145	-0.16091037563355953
ABCA8	-1.9053876116492747	-0.1610670057088508
LOXL3	-1.903832367802825	-0.16133905431917134
SYDE2_ENST00000341460	-1.9034296292656505	-0.16140958380685194
PRR12_ENST00000418929	-1.9028985456859306	-0.1615026407358508
GPR161_ENST00000537209	-1.9028541881945944	-0.16151041572272504
BCOR	-1.9019761156560755	-0.16166440785301994
FLNA	-1.9006320679093685	-0.1619004285371104
FASN	-1.9002618144850003	-0.1619655122112578
DHX36	-1.8998182355845024	-0.16204352245829562
STYXL1	-1.897725289998599	-0.16241214897210002
CNTNAP3	-1.8972325194457496	-0.1624990717723364
CAMSAP1L1	-1.8968877220685043	-0.1625599226543019
SCAPER	-1.896155083620003	-0.16268930288100145
SLC27A3	-1.895305384158574	-0.1628394952461028
TANC1	-1.8950000398107343	-0.16289350442116451
RAD50	-1.8943039303955085	-0.16301670453716957
CD109	-1.8933035530431865	-0.16319393202991628
BCL9L_ENST00000334801	-1.8929396987116114	-0.16325844447597102
TAOK2_ENST00000416441	-1.8915918778389496	-0.16349765804212366
NOL11	-1.8903686425715265	-0.16371508884667393
BRCA1_ENST00000471181	-1.8896757737409693	-0.1638383857447215
PTPN14	-1.8891751148692237	-0.16392754128641013
RRBP1_ENST00000377813	-1.888324980698648	-0.16407905065502926
MDN1	-1.888092892096893	-0.16412043944264884
FAM111B	-1.8880664679341583	-0.1641251524299925
IGHMBP2	-1.8878399031166224	-0.16416556832914986
LRRIQ1	-1.8875479156789803	-0.16421767059785833
RXFP2	-1.8875050504563098	-0.16422532098191137
P2RXL1	-1.8855425770580845	-0.16457598827490758
APOBEC4	-1.8840798196034256	-0.16483789133319476
NRXN1_ENST00000406316	-1.8831520097950536	-0.16500424764645466
REPIN1_ENST00000489432	-1.8810034542787337	-0.16539018332204847
PTCH1_ENST00000375274	-1.8792417149029466	-0.16570736768700658
TET2_ENST00000305737	-1.8787228246857106	-0.165800914708688
KIAA0947	-1.878588090046955	-0.1658252144283351
SCYL2	-1.8781990369579362	-0.16589540279365703
SATL1_ENST00000395409	-1.8781990369579362	-0.16589540279365703
TRIM45	-1.8781990369579362	-0.16589540279365703
MCM9_ENST00000316316	-1.8781990369579362	-0.16589540279365703
ABCC6	-1.875771657962652	-0.16633405066166668
TNRC6B_ENST00000454349	-1.874814121445531	-0.16650743170703058
CCR2_ENST00000445132	-1.8744806325359071	-0.16656786256602218
ACSL6_ENST00000379249	-1.8744399014888742	-0.1665752449890984
ZC3H13	-1.873734908896799	-0.16670307982322516
XPOT	-1.8734877037340525	-0.1667479302368756
MED24_ENST00000394128	-1.8731520400277408	-0.16680885064989967
GPR37L1	-1.872390079719995	-0.16694723036548934
CCND1_ENST00000227507	-1.872390079719995	-0.16694723036548934
KDM2A	-1.8695965844060682	-0.16745562465208053
LMO7	-1.8682462372186532	-0.16770197987232682
SPAG9_ENST00000262013	-1.8681320966490376	-0.1677228215348623
HRNR	-1.8671057422018205	-0.1679103566565043
DNAJB9	-1.8647953938571253	-0.16833333673590947
GZMH	-1.8647953938571253	-0.16833333673590947
SCG3	-1.8645651572641986	-0.16837555198953463
MYO10	-1.8640151778993583	-0.16847644055544397
KDM3A	-1.8635545797955695	-0.16856098350739032
ABCA2	-1.8621672723539209	-0.16881590296680654
HLTF	-1.861721575429798	-0.16889788922571253
RAI1	-1.8606004057421839	-0.16910432058326214
ZDBF2_ENST00000374423	-1.85858024691205	-0.1694769676977798
STAU2_ENST00000524300	-1.8582436685145673	-0.16953914109447177
ZDHHC8	-1.8579811520164737	-0.16958765084979555
NFATC4_ENST00000556279	-1.8575252319065005	-0.16967193503163244
HADHA	-1.8572160046155106	-0.1697291266006344
OTOA_ENST00000286149	-1.8571420686340687	-0.16974280416061224
SLC45A1	-1.8527324920351074	-0.17056071163188044
ZNF585B	-1.851966210320399	-0.17070328155172262
BTBD7	-1.8519374311970875	-0.17070863855312463
MTMR3_ENST00000401950	-1.8517395974725956	-0.1707454686530439
SLC5A4	-1.8514305815450758	-0.17080301450048252
QSER1	-1.8504288478026063	-0.17098970538140598
WDFY3	-1.8504030106597504	-0.17099452352779493
NBEA	-1.8490939329605496	-0.17123883560145628
IFNGR1	-1.8489544258289181	-0.1712648940857801
CWF19L2_ENST00000282251	-1.8481617753976753	-0.17141303488913
AFAP1_ENST00000420658	-1.8466017506752683	-0.1717049999965736
ADD3	-1.8445193478493855	-0.17209557406329892
SYNPO	-1.8444492076145964	-0.1721087463413666
USP6NL	-1.8444492076145964	-0.1721087463413666
C17orf53	-1.8444492076145964	-0.1721087463413666
FBXO7_ENST00000266087	-1.8444492076145964	-0.1721087463413666
SLC7A4	-1.8444492076145964	-0.1721087463413666
PLCD1	-1.8444492076145964	-0.1721087463413666
ZNF223	-1.8444492076145964	-0.1721087463413666
TIPARP	-1.8444492076145964	-0.1721087463413666
HDAC10	-1.8444492076145964	-0.1721087463413666
ZNF304	-1.8444492076145964	-0.1721087463413666
RNF180_ENST00000389100	-1.8444492076145964	-0.1721087463413666
ZNF407_ENST00000582337	-1.8444492076145964	-0.1721087463413666
ORC1	-1.8444492076145964	-0.1721087463413666
ZNF225	-1.8444492076145964	-0.1721087463413666
KIF18A	-1.8444492076145964	-0.1721087463413666
VPS54	-1.8444492076145964	-0.1721087463413666
SYNPO_ENST00000394243	-1.8444492076145964	-0.1721087463413666
SF3B3	-1.8444492076145964	-0.1721087463413666
SLC9A7	-1.8444492076145964	-0.1721087463413666
ABCB10	-1.8444492076145964	-0.1721087463413666
HIPK3	-1.8444492076145964	-0.1721087463413666
BCOR_ENST00000378444	-1.843883102331173	-0.1722151006288225
UBA2	-1.843527398349694	-0.1722819633887275
CSMD3_ENST00000343508	-1.8426351447639604	-0.17244980739718122
CSMD3	-1.8426351447639604	-0.17244980739718122
SULF1	-1.8424617476801082	-0.17248244620252773
OSBPL3	-1.8415905786751505	-0.1726465295227193
ZMYM3	-1.8409454486695893	-0.1727681482782802
GON4L_ENST00000437809	-1.8409312941568	-0.1727708177073282
TMEM2	-1.8408623635371912	-0.17278381811836352
KDM3A_ENST00000409556	-1.8407920129130726	-0.1727970874425604
SCTR	-1.839944944637695	-0.17295694607328452
KIAA0284_ENST00000414716	-1.8395582222407159	-0.17302998181995274
KIAA0284	-1.8395582222407159	-0.17302998181995274
CCAR1	-1.8389173728229906	-0.17315108552732394
CEACAM20	-1.8378967507048218	-0.17334414692025985
TRAF3IP3_ENST00000367024	-1.8378828671833574	-0.17334677474992355
FUT10	-1.8378828671833574	-0.17334677474992355
ALPK2_ENST00000361673	-1.8372282841592915	-0.17347072144788941
PCLO_ENST00000333891	-1.834999461019962	-0.1738934783912051
PCLO	-1.834999461019962	-0.1738934783912051
PCLO_ENST00000423517	-1.834999461019962	-0.1738934783912051
TAF1L	-1.834999461019962	-0.1738934783912051
VPS16	-1.834751925153874	-0.1739404995074826
DOCK4_ENST00000437633	-1.8342932661810263	-0.1740276615068327
C10orf93_ENST00000368582	-1.833883740429896	-0.17410552661001782
DSE	-1.8327275812177481	-0.17432555766634494
YTHDC2	-1.8322456226191437	-0.1744173696735422
GALNT2	-1.8320996254885402	-0.17444519218967872
UBA1	-1.8320996254885402	-0.17444519218967872
SH2B1_ENST00000322610	-1.8312391176953742	-0.17460927652979985
WDR78	-1.830474256875323	-0.1747552638089895
LRP2	-1.8301723314837883	-0.17481292825199374
PAPD7	-1.8300174495922519	-0.17484251704483597
LGR6_ENST00000255432	-1.829745848224524	-0.1748944172245402
ATXN7	-1.829745848224524	-0.1748944172245402
UGGT1	-1.8285142445234148	-0.17512997462716015
FLJ14627	-1.8281524191588723	-0.175199243314325
CENPC1	-1.8278203208399446	-0.1752628472751892
MTMR3_ENST00000333027	-1.8276154333057257	-0.17530210019428671
ABCC2	-1.82760700123157	-0.17530371583964113
IL1R1	-1.8275286759559963	-0.17531872429506007
SMPD1_ENST00000342245	-1.827502642298134	-0.17532371309702421
DMGDH_ENST00000380311	-1.827464041860667	-0.17533111034236362
ZMYM4	-1.826282999965687	-0.17555760541326743
CDC5L	-1.82581578626543	-0.17564729366794538
AGBL3_ENST00000458078	-1.8257828347351155	-0.17565362106440863
GCC2	-1.8252602994479907	-0.1757539922095769
RYR2	-1.8241908086752907	-0.1759596203098875
RIMS1	-1.8241908086752907	-0.1759596203098875
FAM45B	-1.8232205453210042	-0.1761463972186609
ZNF324B_ENST00000391696	-1.8232205453210042	-0.1761463972186609
CYP46A1	-1.8232205453210042	-0.1761463972186609
PCM1	-1.822713624578554	-0.1762440660829991
DNAH14_ENST00000430092	-1.822350301830955	-0.1763141041338736
SMC6	-1.822097886234997	-0.1763627803857585
ZNF514	-1.821083640462626	-0.17655851709980236
MAMDC4_ENST00000445819	-1.8200113361061632	-0.1767657161425443
KIF13B_ENST00000524189	-1.8199773305815217	-0.17677229129438407
NRK_ENST00000428173	-1.8192696341881334	-0.17690918879246045
MAP6	-1.8190084619843798	-0.1769597394216878
F5	-1.8186218432011563	-0.17703459953185727
TBXA2R_ENST00000411851	-1.8182366664485585	-0.17710921478745092
DNAH14	-1.8167831570639073	-0.17739109339360315
TTC15	-1.816390283031653	-0.17746736734999902
MFHAS1	-1.816390283031653	-0.17746736734999902
ADARB1	-1.8158812311567245	-0.1775662497226393
HSPA4L	-1.8158812311567245	-0.1775662497226393
TNPO2_ENST00000425528	-1.8158812311567245	-0.1775662497226393
MYO1D	-1.8158812311567245	-0.1775662497226393
TNPO2	-1.814985371890561	-0.1777404147694506
FLNA_ENST00000369850	-1.8143848693378246	-0.17785726355007417
NFE2L3	-1.8140680259440625	-0.1779189503080976
NUP155	-1.813214278287443	-0.17808528411603106
ERRFI1	-1.8132030383263686	-0.17808747510516815
RAPGEF6_ENST00000307984	-1.8131510557062256	-0.17809760838388106
ARHGEF5	-1.8121460889130276	-0.17829363625894737
FHDC1	-1.8118412613968196	-0.17835314217956616
ZNF292_ENST00000369577	-1.8117897578923943	-0.1783631984112782
NLRC5	-1.8104901091370442	-0.1786171642168546
NSDHL	-1.81024429082411	-0.17866524423676894
NLGN4Y	-1.8101716440367661	-0.17867945605020624
AGBL3	-1.8101716440367661	-0.17867945605020624
MYO9A_ENST00000424560	-1.8101550574951477	-0.1786827010307311
TERF1_ENST00000276603	-1.8096296708959803	-0.178785520644338
TTC40	-1.8086764924535874	-0.17897222529436127
FRYL	-1.806772355683154	-0.17934583765784626
WDR76	-1.8054412479157886	-0.17960752141240868
RASA1_ENST00000456692	-1.8052994893047458	-0.17963541444107423
POLR3A	-1.8050835834025774	-0.1796779061001845
PLCB1_ENST00000378641	-1.805019381753532	-0.1796905435124111
FLYWCH1	-1.8048905546655651	-0.17971590468480117
IFI16_ENST00000295809	-1.804757323710824	-0.17974213692526733
SYNJ2	-1.8047564368748654	-0.17974231155106193
C2orf78_ENST00000409561	-1.8045420344888963	-0.17978453470520744
CLCN7	-1.8043844673765457	-0.17981557196095047
KIAA1324	-1.801774604589162	-0.18033051006382092
DNAH5	-1.801625997026651	-0.18035987948148927
RAD54B	-1.8011596156077525	-0.18045208472309412
AHNAK2	-1.7997373388321896	-0.18073359210531773
ARHGAP35	-1.7996538723972757	-0.18075012729517198
ABCA1	-1.799399487559029	-0.18080053262319198
KIAA0556_ENST00000261588	-1.7981909017176565	-0.18104021903910217
DOCK11	-1.7979061611786815	-0.18109673925213648
KIAA1107	-1.7975392721284156	-0.18116959416310555
TFE3_ENST00000336239	-1.7969535134938632	-0.18128597748298692
G3BP1	-1.7963049999509393	-0.18141492482225163
ZNRF3_ENST00000544604	-1.7949885210899594	-0.18167699575189233
MYO3A	-1.7941166779469502	-0.1818507810894119
BDP1	-1.7939188901797167	-0.18189023161211693
ARL13B	-1.791907651942502	-0.18229192288585713
DGKK	-1.790984010467915	-0.18247672073245946
DMBT1	-1.789901493101619	-0.18269356662774405
MDH1B	-1.789743435708161	-0.18272525168413642
ANK3	-1.7896910835706796	-0.18273574780772847
USP9X_ENST00000324545	-1.7890813958035607	-0.1828580332049937
LARP1	-1.7886139641776875	-0.18295184685350943
ESPL1	-1.7869348908223208	-0.18328927196394124
STK31	-1.7863153128067812	-0.18341395379646716
STAU2	-1.786209036576582	-0.1834353497994347
UNC13D	-1.785994639322898	-0.1834785215223742
CENPE_ENST00000265148	-1.7848463184798224	-0.18370994049978642
EXOC6	-1.7848463184798224	-0.18370994049978642
Q9Y6V0-3	-1.7845023597371743	-0.1837793200398243
AWAT2	-1.7829408263047108	-0.18409465614782516
LRRC34	-1.7829408263047108	-0.18409465614782516
LAMP2_ENST00000434600	-1.7829408263047108	-0.18409465614782516
ZNF485_ENST00000361807	-1.7829408263047108	-0.18409465614782516
PLBD2	-1.7829408263047108	-0.18409465614782516
ZNF32	-1.7829408263047108	-0.18409465614782516
PIEZO2	-1.7829408263047108	-0.18409465614782516
EXDL2	-1.7829408263047108	-0.18409465614782516
NUP210L	-1.7824172905171622	-0.1842005115387823
SETDB1_ENST00000498193	-1.7819883200744466	-0.18428729613338204
UBN2	-1.7819883200744466	-0.18428729613338204
FBXW7_ENST00000534231	-1.7811332959958994	-0.1844604088120456
