	OG	TSG
IFI44L_ENST00000370751	-1.816376096863411	-0.17747012217240263
ZNF643_ENST00000431552	-1.816376096863411	-0.17747012217240263
NMT2_ENST00000378143	-1.816376096863411	-0.17747012217240263
ELMO3	-1.816376096863411	-0.17747012217240263
EPN3	-1.816376096863411	-0.17747012217240263
C5	-1.816376096863411	-0.17747012217240263
CHRNG	-1.816376096863411	-0.17747012217240263
UTRN_ENST00000367525	-1.816376096863411	-0.17747012217240263
AQP11	-1.816376096863411	-0.17747012217240263
ADRA1B	-1.816376096863411	-0.17747012217240263
AMIGO3	-1.816376096863411	-0.17747012217240263
ENSG00000263281	-1.816376096863411	-0.17747012217240263
ENKUR	-1.816376096863411	-0.17747012217240263
HMHA1_ENST00000536472	-1.816376096863411	-0.17747012217240263
TRDN_ENST00000542443	-1.816376096863411	-0.17747012217240263
ATPAF1	-1.816376096863411	-0.17747012217240263
EEF1D_ENST00000423316	-1.816376096863411	-0.17747012217240263
TSPY1	-1.816376096863411	-0.17747012217240263
TSSC4	-1.816376096863411	-0.17747012217240263
MAPK3_ENST00000263025	-1.816376096863411	-0.17747012217240263
DNAJB4	-1.816376096863411	-0.17747012217240263
ENSG00000269855	-1.816376096863411	-0.17747012217240263
EIF1AD	-1.816376096863411	-0.17747012217240263
NFKBIL1	-1.816376096863411	-0.17747012217240263
RAB3GAP1_ENST00000539493	-1.816376096863411	-0.17747012217240263
UTP14A_ENST00000371042	-1.816376096863411	-0.17747012217240263
ZNF546	-1.816376096863411	-0.17747012217240263
DNM1L_ENST00000553257	-1.816376096863411	-0.17747012217240263
ANKDD1A_ENST00000395720	-1.816376096863411	-0.17747012217240263
ECT2	-1.816376096863411	-0.17747012217240263
NARS	-1.816376096863411	-0.17747012217240263
SPATA5	-1.816376096863411	-0.17747012217240263
ROPN1	-1.816376096863411	-0.17747012217240263
CSAD_ENST00000267085	-1.816376096863411	-0.17747012217240263
MEA1	-1.816376096863411	-0.17747012217240263
GJA3	-1.816376096863411	-0.17747012217240263
LEMD1_ENST00000367153	-1.816376096863411	-0.17747012217240263
NXF3_ENST00000425463	-1.816376096863411	-0.17747012217240263
SKOR1_ENST00000380035	-1.816376096863411	-0.17747012217240263
C17orf59	-1.816376096863411	-0.17747012217240263
E2F3	-1.816376096863411	-0.17747012217240263
GLCE	-1.816376096863411	-0.17747012217240263
PLN	-1.816376096863411	-0.17747012217240263
TJAP1_ENST00000372445	-1.816376096863411	-0.17747012217240263
PFKM_ENST00000340802	-1.816376096863411	-0.17747012217240263
OSTCL	-1.816376096863411	-0.17747012217240263
DLK2	-1.816376096863411	-0.17747012217240263
TMEM86B	-1.816376096863411	-0.17747012217240263
ZNF789	-1.816376096863411	-0.17747012217240263
C16orf89_ENST00000422873	-1.816376096863411	-0.17747012217240263
HMGB1	-1.816376096863411	-0.17747012217240263
LEPREL4	-1.816376096863411	-0.17747012217240263
KPTN	-1.816376096863411	-0.17747012217240263
ZNF571	-1.816376096863411	-0.17747012217240263
ABHD16A_ENST00000538874	-1.816376096863411	-0.17747012217240263
C3orf75	-1.816376096863411	-0.17747012217240263
ATL3_ENST00000332645	-1.816376096863411	-0.17747012217240263
ACAT2_ENST00000541436	-1.816376096863411	-0.17747012217240263
ALOX12P2	-1.816376096863411	-0.17747012217240263
PAPD5_ENST00000436909	-1.816376096863411	-0.17747012217240263
O60374_HUMAN	-1.816376096863411	-0.17747012217240263
UBL7	-1.816376096863411	-0.17747012217240263
TPK1_ENST00000549981	-1.816376096863411	-0.17747012217240263
PLAC9_ENST00000372267	-1.816376096863411	-0.17747012217240263
Q6ZQP8_HUMAN	-1.816376096863411	-0.17747012217240263
C17orf49_ENST00000546495	-1.816376096863411	-0.17747012217240263
FAM153A	-1.816376096863411	-0.17747012217240263
SLC38A9_ENST00000539768	-1.816376096863411	-0.17747012217240263
GBA2	-1.816376096863411	-0.17747012217240263
DAZL	-1.816376096863411	-0.17747012217240263
SAP18	-1.816376096863411	-0.17747012217240263
Q5JV89_HUMAN	-1.816376096863411	-0.17747012217240263
TMEM129_ENST00000382936	-1.816376096863411	-0.17747012217240263
SEC61A2	-1.816376096863411	-0.17747012217240263
ADORA3	-1.816376096863411	-0.17747012217240263
IQSEC2_ENST00000375365	-1.816376096863411	-0.17747012217240263
ARHGEF35	-1.816376096863411	-0.17747012217240263
AGFG1_ENST00000409979	-1.816376096863411	-0.17747012217240263
C1orf167	-1.816376096863411	-0.17747012217240263
CNTLN_ENST00000380641	-1.816376096863411	-0.17747012217240263
FAM150B_ENST00000403610	-1.816376096863411	-0.17747012217240263
ZNF471	-1.816376096863411	-0.17747012217240263
GDPD2	-1.816376096863411	-0.17747012217240263
CRCP	-1.816376096863411	-0.17747012217240263
ENSG00000269223	-1.816376096863411	-0.17747012217240263
CDC37L1	-1.816376096863411	-0.17747012217240263
PGM1	-1.816376096863411	-0.17747012217240263
AGPAT3	-1.816376096863411	-0.17747012217240263
RAB4A	-1.816376096863411	-0.17747012217240263
TRNAU1AP	-1.816376096863411	-0.17747012217240263
RPS21	-1.816376096863411	-0.17747012217240263
SRPRB	-1.816376096863411	-0.17747012217240263
ZBTB9	-1.816376096863411	-0.17747012217240263
RABGAP1L_ENST00000486220	-1.816376096863411	-0.17747012217240263
BTNL2	-1.816376096863411	-0.17747012217240263
TPD52_ENST00000543691	-1.816376096863411	-0.17747012217240263
C16orf91	-1.816376096863411	-0.17747012217240263
SLC36A1	-1.816376096863411	-0.17747012217240263
PGAM1	-1.816376096863411	-0.17747012217240263
DNAH1	-1.816376096863411	-0.17747012217240263
IZUMO3	-1.816376096863411	-0.17747012217240263
SURF4_ENST00000485435	-1.816376096863411	-0.17747012217240263
DPP8_ENST00000341861	-1.816376096863411	-0.17747012217240263
AATK	-1.816376096863411	-0.17747012217240263
FAM131A_ENST00000383847	-1.816376096863411	-0.17747012217240263
GNA12	-1.816376096863411	-0.17747012217240263
RAD17_ENST00000361732	-1.816376096863411	-0.17747012217240263
GRAMD1C_ENST00000452134	-1.816376096863411	-0.17747012217240263
CBWD1_ENST00000314367	-1.816376096863411	-0.17747012217240263
TMTC1_ENST00000381224	-1.816376096863411	-0.17747012217240263
PTRHD1	-1.816376096863411	-0.17747012217240263
NOMO2_ENST00000381474	-1.816376096863411	-0.17747012217240263
ACSL3_ENST00000357430	-1.816376096863411	-0.17747012217240263
HEMGN	-1.816376096863411	-0.17747012217240263
OTUB1_ENST00000422031	-1.816376096863411	-0.17747012217240263
SIRPB2_ENST00000381630	-1.816376096863411	-0.17747012217240263
SRSF11_ENST00000454435	-1.816376096863411	-0.17747012217240263
ENSG00000234409	-1.816376096863411	-0.17747012217240263
KLF7	-1.816376096863411	-0.17747012217240263
PPAN	-1.816376096863411	-0.17747012217240263
ATP5S	-1.816376096863411	-0.17747012217240263
SEPHS2	-1.816376096863411	-0.17747012217240263
DPCR1_ENST00000450344	-1.816376096863411	-0.17747012217240263
PAQR5	-1.816376096863411	-0.17747012217240263
STK16_ENST00000409638	-1.816376096863411	-0.17747012217240263
G6PD_ENST00000393562	-1.816376096863411	-0.17747012217240263
CIB1	-1.816376096863411	-0.17747012217240263
LPAR5	-1.816376096863411	-0.17747012217240263
DSG2	-1.816376096863411	-0.17747012217240263
CYB5A	-1.816376096863411	-0.17747012217240263
RPL7L1	-1.816376096863411	-0.17747012217240263
ENSG00000268863	-1.816376096863411	-0.17747012217240263
NPRL2	-1.816376096863411	-0.17747012217240263
LOC442447	-1.816376096863411	-0.17747012217240263
PRDX4	-1.816376096863411	-0.17747012217240263
LRRC3C	-1.816376096863411	-0.17747012217240263
P2RY11	-1.816376096863411	-0.17747012217240263
RPL15	-1.816376096863411	-0.17747012217240263
C3orf23	-1.816376096863411	-0.17747012217240263
MRPL12	-1.816376096863411	-0.17747012217240263
FXC1	-1.816376096863411	-0.17747012217240263
TMEM25_ENST00000533102	-1.816376096863411	-0.17747012217240263
RGS8	-1.816376096863411	-0.17747012217240263
MRPS28	-1.816376096863411	-0.17747012217240263
IZUMO4_ENST00000395307	-1.816376096863411	-0.17747012217240263
LAG3	-1.816376096863411	-0.17747012217240263
SLC26A2	-1.816376096863411	-0.17747012217240263
LCN2_ENST00000373013	-1.816376096863411	-0.17747012217240263
LBX2_ENST00000377566	-1.816376096863411	-0.17747012217240263
INCENP_ENST00000394818	-1.816376096863411	-0.17747012217240263
ZNF17	-1.816376096863411	-0.17747012217240263
ENSG00000182824	-1.816376096863411	-0.17747012217240263
SNX7_ENST00000306121	-1.816376096863411	-0.17747012217240263
TCTE3	-1.816376096863411	-0.17747012217240263
PLEKHN1	-1.816376096863411	-0.17747012217240263
C19orf62	-1.816376096863411	-0.17747012217240263
COX4I1	-1.816376096863411	-0.17747012217240263
ENSG00000186218	-1.816376096863411	-0.17747012217240263
VPS18	-1.816376096863411	-0.17747012217240263
NINJ1	-1.816376096863411	-0.17747012217240263
TSPY8	-1.816376096863411	-0.17747012217240263
TOP1	-1.816376096863411	-0.17747012217240263
ARMCX5	-1.816376096863411	-0.17747012217240263
TMEM18_ENST00000355654	-1.816376096863411	-0.17747012217240263
PDE7B_ENST00000446774	-1.816376096863411	-0.17747012217240263
CNNM2	-1.816376096863411	-0.17747012217240263
FAM100A	-1.816376096863411	-0.17747012217240263
CPSF4L	-1.816376096863411	-0.17747012217240263
TPM2_ENST00000378300	-1.816376096863411	-0.17747012217240263
RPS6KA2_ENST00000366863	-1.816376096863411	-0.17747012217240263
SCHIP1	-1.816376096863411	-0.17747012217240263
UCP3	-1.816376096863411	-0.17747012217240263
ENSG00000236954	-1.816376096863411	-0.17747012217240263
PLAA	-1.816376096863411	-0.17747012217240263
ZBTB38_ENST00000514251	-1.816376096863411	-0.17747012217240263
MPV17L2_ENST00000599612	-1.816376096863411	-0.17747012217240263
BCAN_ENST00000361588	-1.816376096863411	-0.17747012217240263
COX6B2	-1.816376096863411	-0.17747012217240263
PKM_ENST00000449901	-1.816376096863411	-0.17747012217240263
CDV3_ENST00000431519	-1.816376096863411	-0.17747012217240263
CREB1_ENST00000432329	-1.816376096863411	-0.17747012217240263
AGTPBP1_ENST00000357081	-1.816376096863411	-0.17747012217240263
MAPKAPK5_ENST00000202788	-1.816376096863411	-0.17747012217240263
PGA5	-1.816376096863411	-0.17747012217240263
C9orf47	-1.816376096863411	-0.17747012217240263
ENSG00000158403	-1.816376096863411	-0.17747012217240263
ACSF2	-1.816376096863411	-0.17747012217240263
ASB18	-1.816376096863411	-0.17747012217240263
CEND1	-1.816376096863411	-0.17747012217240263
RTKN	-1.816376096863411	-0.17747012217240263
ADHFE1_ENST00000379385	-1.816376096863411	-0.17747012217240263
AHCYL1	-1.816376096863411	-0.17747012217240263
SLC12A4	-1.816376096863411	-0.17747012217240263
ATP5S_ENST00000358473	-1.816376096863411	-0.17747012217240263
ZNF839	-1.816376096863411	-0.17747012217240263
BCCIP_ENST00000278100	-1.816376096863411	-0.17747012217240263
HS2ST1_ENST00000356813	-1.816376096863411	-0.17747012217240263
ENSG00000226232	-1.816376096863411	-0.17747012217240263
SCGB2A1	-1.816376096863411	-0.17747012217240263
JRKL	-1.816376096863411	-0.17747012217240263
LHX6_ENST00000394319	-1.816376096863411	-0.17747012217240263
ARHGEF11_ENST00000315174	-1.816376096863411	-0.17747012217240263
SYNC	-1.816376096863411	-0.17747012217240263
LONP1	-1.816376096863411	-0.17747012217240263
GSTM2_ENST00000369831	-1.816376096863411	-0.17747012217240263
ENSG00000238035_ENST00000456544	-1.816376096863411	-0.17747012217240263
C14orf129	-1.816376096863411	-0.17747012217240263
RARB	-1.816376096863411	-0.17747012217240263
AC073343.1_ENST00000544825	-1.816376096863411	-0.17747012217240263
FZD8	-1.816376096863411	-0.17747012217240263
HIGD1A	-1.816376096863411	-0.17747012217240263
FAM107A_ENST00000464064	-1.816376096863411	-0.17747012217240263
HS6ST2_ENST00000406696	-1.816376096863411	-0.17747012217240263
BABAM1	-1.816376096863411	-0.17747012217240263
Q6ZVS6_HUMAN	-1.816376096863411	-0.17747012217240263
DDX59_ENST00000367348	-1.816376096863411	-0.17747012217240263
TRIM27	-1.816376096863411	-0.17747012217240263
CRTC3	-1.816376096863411	-0.17747012217240263
NSUN4	-1.816376096863411	-0.17747012217240263
OST4	-1.816376096863411	-0.17747012217240263
CCDC142	-1.816376096863411	-0.17747012217240263
TOE1	-1.816376096863411	-0.17747012217240263
SAR1A	-1.816376096863411	-0.17747012217240263
OGG1	-1.816376096863411	-0.17747012217240263
CLDN22	-1.816376096863411	-0.17747012217240263
IYD_ENST00000500320	-1.816376096863411	-0.17747012217240263
MCAM_ENST00000392814	-1.816376096863411	-0.17747012217240263
C7orf10_ENST00000540834	-1.816376096863411	-0.17747012217240263
NCAPH2	-1.816376096863411	-0.17747012217240263
ENSG00000213121	-1.816376096863411	-0.17747012217240263
HCRTR1_ENST00000373705	-1.816376096863411	-0.17747012217240263
MTMR1	-1.816376096863411	-0.17747012217240263
TMEM9B	-1.816376096863411	-0.17747012217240263
RP11-1220K2.2	-1.816376096863411	-0.17747012217240263
GALNTL1	-1.816376096863411	-0.17747012217240263
C9orf156_ENST00000375117	-1.816376096863411	-0.17747012217240263
FAF1	-1.816376096863411	-0.17747012217240263
TNXB	-1.816376096863411	-0.17747012217240263
NDUFA9_ENST00000266544	-1.816376096863411	-0.17747012217240263
CASP4	-1.816376096863411	-0.17747012217240263
ADM2	-1.816376096863411	-0.17747012217240263
BET3L	-1.816376096863411	-0.17747012217240263
RPL17P39	-1.816376096863411	-0.17747012217240263
RGPD5	-1.816376096863411	-0.17747012217240263
PCTP	-1.816376096863411	-0.17747012217240263
DTWD2	-1.816376096863411	-0.17747012217240263
SLC2A1_ENST00000439722	-1.816376096863411	-0.17747012217240263
ADAMTS14_ENST00000373208	-1.816376096863411	-0.17747012217240263
HEPH_ENST00000519389	-1.816376096863411	-0.17747012217240263
MTMR12	-1.816376096863411	-0.17747012217240263
TCTN1	-1.816376096863411	-0.17747012217240263
LRRC37A3	-1.816376096863411	-0.17747012217240263
KARS_ENST00000319410	-1.816376096863411	-0.17747012217240263
SLC25A3_ENST00000188376	-1.816376096863411	-0.17747012217240263
IMPA1_ENST00000449740	-1.816376096863411	-0.17747012217240263
THUMPD1	-1.816376096863411	-0.17747012217240263
PHF8_ENST00000338946	-1.816376096863411	-0.17747012217240263
AKAP5	-1.816376096863411	-0.17747012217240263
MZF1	-1.816376096863411	-0.17747012217240263
P4HB	-1.816376096863411	-0.17747012217240263
NCAPH2_ENST00000395698	-1.816376096863411	-0.17747012217240263
CEP95	-1.816376096863411	-0.17747012217240263
DTHD1	-1.816376096863411	-0.17747012217240263
FAM193B	-1.816376096863411	-0.17747012217240263
NT5DC2_ENST00000422318	-1.816376096863411	-0.17747012217240263
NUDT22	-1.816376096863411	-0.17747012217240263
AP1G1	-1.816376096863411	-0.17747012217240263
PLEKHG2_ENST00000409794	-1.816376096863411	-0.17747012217240263
DCTN5	-1.816376096863411	-0.17747012217240263
ZDHHC2	-1.816376096863411	-0.17747012217240263
LOC340096	-1.816376096863411	-0.17747012217240263
WDR27_ENST00000333572	-1.816376096863411	-0.17747012217240263
C5orf32	-1.816376096863411	-0.17747012217240263
ENSG00000196979	-1.816376096863411	-0.17747012217240263
C4BPB	-1.816376096863411	-0.17747012217240263
NKD2_ENST00000537972	-1.816376096863411	-0.17747012217240263
NKPD1_ENST00000317951	-1.816376096863411	-0.17747012217240263
LSP1	-1.816376096863411	-0.17747012217240263
ZNF346_ENST00000503039	-1.816376096863411	-0.17747012217240263
PDLIM2	-1.816376096863411	-0.17747012217240263
ZNF175	-1.816376096863411	-0.17747012217240263
METTL16	-1.816376096863411	-0.17747012217240263
UBA1_ENST00000442035	-1.816376096863411	-0.17747012217240263
C9orf84_ENST00000374283	-1.816376096863411	-0.17747012217240263
SUV39H2	-1.816376096863411	-0.17747012217240263
ELOVL6	-1.816376096863411	-0.17747012217240263
TMEM229A	-1.816376096863411	-0.17747012217240263
MRPL41	-1.816376096863411	-0.17747012217240263
C13orf26	-1.816376096863411	-0.17747012217240263
DUSP21	-1.816376096863411	-0.17747012217240263
GK5_ENST00000544571	-1.816376096863411	-0.17747012217240263
C16orf61	-1.816376096863411	-0.17747012217240263
C1orf9	-1.816376096863411	-0.17747012217240263
TRAF2_ENST00000359662	-1.816376096863411	-0.17747012217240263
MRPL3	-1.816376096863411	-0.17747012217240263
ARHGAP33_ENST00000378944	-1.816376096863411	-0.17747012217240263
AZI2	-1.816376096863411	-0.17747012217240263
DBNDD1_ENST00000304733	-1.816376096863411	-0.17747012217240263
Q6ZU24_HUMAN	-1.816376096863411	-0.17747012217240263
NOL3_ENST00000432069	-1.816376096863411	-0.17747012217240263
FAM227A	-1.816376096863411	-0.17747012217240263
LASS1	-1.816376096863411	-0.17747012217240263
ICAM3	-1.816376096863411	-0.17747012217240263
KCTD1_ENST00000417602	-1.816376096863411	-0.17747012217240263
TMEM63A	-1.816376096863411	-0.17747012217240263
TPD52L3	-1.816376096863411	-0.17747012217240263
C14orf166	-1.816376096863411	-0.17747012217240263
CARS_ENST00000397114	-1.816376096863411	-0.17747012217240263
TMPRSS5	-1.816376096863411	-0.17747012217240263
CCHCR1_ENST00000396268	-1.816376096863411	-0.17747012217240263
C7orf59	-1.816376096863411	-0.17747012217240263
ANKRD24_ENST00000262970	-1.816376096863411	-0.17747012217240263
C1orf147	-1.816376096863411	-0.17747012217240263
DBNL_ENST00000468694	-1.816376096863411	-0.17747012217240263
TRAM2	-1.816376096863411	-0.17747012217240263
AC079612.1	-1.816376096863411	-0.17747012217240263
GANC	-1.816376096863411	-0.17747012217240263
GNPDA1	-1.816376096863411	-0.17747012217240263
SIAH2	-1.816376096863411	-0.17747012217240263
GPR34	-1.816376096863411	-0.17747012217240263
C1orf98_ENST00000367356	-1.816376096863411	-0.17747012217240263
Q5VZ43_HUMAN	-1.816376096863411	-0.17747012217240263
TRPT1	-1.816376096863411	-0.17747012217240263
NRM	-1.816376096863411	-0.17747012217240263
C16orf13_ENST00000397666	-1.816376096863411	-0.17747012217240263
C16orf58	-1.816376096863411	-0.17747012217240263
CLASP1_ENST00000541859	-1.816376096863411	-0.17747012217240263
PTPN20A	-1.816376096863411	-0.17747012217240263
SHANK2-AS3	-1.816376096863411	-0.17747012217240263
CD72	-1.816376096863411	-0.17747012217240263
PTF1A	-1.816376096863411	-0.17747012217240263
COASY	-1.816376096863411	-0.17747012217240263
ZNF343	-1.816376096863411	-0.17747012217240263
NDUFV3	-1.816376096863411	-0.17747012217240263
ZNF501	-1.816376096863411	-0.17747012217240263
ART3_ENST00000355810	-1.816376096863411	-0.17747012217240263
KIF2A	-1.816376096863411	-0.17747012217240263
INS	-1.816376096863411	-0.17747012217240263
CDC34	-1.816376096863411	-0.17747012217240263
LOC286404	-1.816376096863411	-0.17747012217240263
IMP4	-1.816376096863411	-0.17747012217240263
RBPMS2	-1.816376096863411	-0.17747012217240263
STAG3L3_ENST00000308103	-1.816376096863411	-0.17747012217240263
FAM189A2	-1.816376096863411	-0.17747012217240263
PPP1R13L	-1.816376096863411	-0.17747012217240263
SCUBE2	-1.816376096863411	-0.17747012217240263
NUBPL	-1.816376096863411	-0.17747012217240263
TMEM223_ENST00000307366	-1.816376096863411	-0.17747012217240263
RGS10	-1.816376096863411	-0.17747012217240263
LOC392529	-1.816376096863411	-0.17747012217240263
PAFAH2	-1.816376096863411	-0.17747012217240263
ANKRD28_ENST00000383777	-1.816376096863411	-0.17747012217240263
F12	-1.816376096863411	-0.17747012217240263
EN2	-1.816376096863411	-0.17747012217240263
TRIM65	-1.816376096863411	-0.17747012217240263
MGLL	-1.816376096863411	-0.17747012217240263
SERPINB9	-1.816376096863411	-0.17747012217240263
C21orf9	-1.816376096863411	-0.17747012217240263
RPAIN	-1.816376096863411	-0.17747012217240263
NANS	-1.816376096863411	-0.17747012217240263
CT45A4	-1.816376096863411	-0.17747012217240263
HSP90AB1_ENST00000428822	-1.816376096863411	-0.17747012217240263
EFHD2	-1.816376096863411	-0.17747012217240263
KIAA0240	-1.816376096863411	-0.17747012217240263
CTSW	-1.816376096863411	-0.17747012217240263
ZNF395	-1.816376096863411	-0.17747012217240263
HDHD1_ENST00000540122	-1.816376096863411	-0.17747012217240263
FGFR1_ENST00000425967	-1.816376096863411	-0.17747012217240263
DPP10_ENST00000393147	-1.816376096863411	-0.17747012217240263
FCGR1A	-1.816376096863411	-0.17747012217240263
Q86VG7_HUMAN	-1.816376096863411	-0.17747012217240263
OPTN	-1.816376096863411	-0.17747012217240263
ZNF396_ENST00000586687	-1.816376096863411	-0.17747012217240263
VPS24	-1.816376096863411	-0.17747012217240263
GCET2	-1.816376096863411	-0.17747012217240263
ENSG00000198684	-1.816376096863411	-0.17747012217240263
PPP3CB	-1.816376096863411	-0.17747012217240263
CDCA2	-1.816376096863411	-0.17747012217240263
SLC39A13	-1.816376096863411	-0.17747012217240263
CD164L2	-1.816376096863411	-0.17747012217240263
T183B_HUMAN	-1.816376096863411	-0.17747012217240263
ING3	-1.816376096863411	-0.17747012217240263
IDS_ENST00000428056	-1.816376096863411	-0.17747012217240263
FTLP2	-1.816376096863411	-0.17747012217240263
TBCA	-1.816376096863411	-0.17747012217240263
LRRC2	-1.816376096863411	-0.17747012217240263
MT-CO3_ENST00000362079	-1.816376096863411	-0.17747012217240263
EXOC7_ENST00000335146	-1.816376096863411	-0.17747012217240263
DNAJC6	-1.816376096863411	-0.17747012217240263
CYB561D2	-1.816376096863411	-0.17747012217240263
CYP2J2	-1.816376096863411	-0.17747012217240263
C12orf57	-1.816376096863411	-0.17747012217240263
VSX1_ENST00000376707	-1.816376096863411	-0.17747012217240263
LRP3_ENST00000590278	-1.816376096863411	-0.17747012217240263
ENSG00000269293	-1.816376096863411	-0.17747012217240263
EGFL7	-1.816376096863411	-0.17747012217240263
SPIN2B	-1.816376096863411	-0.17747012217240263
DBNL	-1.816376096863411	-0.17747012217240263
MAPK8IP3_ENST00000250894	-1.816376096863411	-0.17747012217240263
VSTM5	-1.816376096863411	-0.17747012217240263
CDS2	-1.816376096863411	-0.17747012217240263
CENPW	-1.816376096863411	-0.17747012217240263
THG1L	-1.816376096863411	-0.17747012217240263
ENSG00000255561	-1.816376096863411	-0.17747012217240263
GUK1_ENST00000366722	-1.816376096863411	-0.17747012217240263
RGS11	-1.816376096863411	-0.17747012217240263
ADARB1_ENST00000327861	-1.816376096863411	-0.17747012217240263
MAP3K3	-1.816376096863411	-0.17747012217240263
SLC16A11	-1.816376096863411	-0.17747012217240263
DUOXA1	-1.816376096863411	-0.17747012217240263
TMEM130_ENST00000416379	-1.816376096863411	-0.17747012217240263
PLOD1_ENST00000358133	-1.816376096863411	-0.17747012217240263
DOHH	-1.816376096863411	-0.17747012217240263
CXorf65_ENST00000438526	-1.816376096863411	-0.17747012217240263
TRIM39	-1.816376096863411	-0.17747012217240263
API5_ENST00000534600	-1.816376096863411	-0.17747012217240263
LIN7C	-1.816376096863411	-0.17747012217240263
MCOLN3_ENST00000370589	-1.816376096863411	-0.17747012217240263
GPBP1_ENST00000264779	-1.816376096863411	-0.17747012217240263
PUS10	-1.816376096863411	-0.17747012217240263
THOC3	-1.816376096863411	-0.17747012217240263
ACTA2	-1.816376096863411	-0.17747012217240263
EXOSC7	-1.816376096863411	-0.17747012217240263
LSM6	-1.816376096863411	-0.17747012217240263
LCN9_ENST00000277526	-1.816376096863411	-0.17747012217240263
SEC14L4_ENST00000540456	-1.816376096863411	-0.17747012217240263
DMKN_ENST00000429837	-1.816376096863411	-0.17747012217240263
UBN1	-1.816376096863411	-0.17747012217240263
RFX3_ENST00000449234	-1.816376096863411	-0.17747012217240263
GGT2	-1.816376096863411	-0.17747012217240263
ARX	-1.816376096863411	-0.17747012217240263
SYNC_ENST00000409190	-1.816376096863411	-0.17747012217240263
UTS2_ENST00000377516	-1.816376096863411	-0.17747012217240263
NACC1	-1.816376096863411	-0.17747012217240263
ITFG3_ENST00000450082	-1.816376096863411	-0.17747012217240263
ENGASE_ENST00000539857	-1.816376096863411	-0.17747012217240263
SYCE1L	-1.816376096863411	-0.17747012217240263
MAP1LC3A	-1.816376096863411	-0.17747012217240263
TNFRSF17	-1.816376096863411	-0.17747012217240263
SARS2	-1.816376096863411	-0.17747012217240263
DTNA_ENST00000269191	-1.816376096863411	-0.17747012217240263
CSRP1	-1.816376096863411	-0.17747012217240263
IPPK	-1.816376096863411	-0.17747012217240263
HNRNPA1P16	-1.816376096863411	-0.17747012217240263
GMIP	-1.816376096863411	-0.17747012217240263
RPL7	-1.816376096863411	-0.17747012217240263
ENSG00000268178	-1.816376096863411	-0.17747012217240263
SYF2	-1.816376096863411	-0.17747012217240263
SYNE2_ENST00000357395	-1.816376096863411	-0.17747012217240263
KCNK2_ENST00000391895	-1.816376096863411	-0.17747012217240263
MED21	-1.816376096863411	-0.17747012217240263
UXS1_ENST00000409501	-1.816376096863411	-0.17747012217240263
SFN	-1.816376096863411	-0.17747012217240263
TMEM200B	-1.816376096863411	-0.17747012217240263
ZNF594	-1.816376096863411	-0.17747012217240263
LIMS1_ENST00000542845	-1.816376096863411	-0.17747012217240263
ZNF670	-1.816376096863411	-0.17747012217240263
HPRT1	-1.816376096863411	-0.17747012217240263
PAM_ENST00000379787	-1.816376096863411	-0.17747012217240263
MAPRE1	-1.816376096863411	-0.17747012217240263
ABLIM1_ENST00000277895	-1.816376096863411	-0.17747012217240263
HYI_ENST00000372426	-1.816376096863411	-0.17747012217240263
ETS2_ENST00000360214	-1.816376096863411	-0.17747012217240263
SNF8	-1.816376096863411	-0.17747012217240263
ZNF554	-1.816376096863411	-0.17747012217240263
ANXA6_ENST00000354546	-1.816376096863411	-0.17747012217240263
MCMBP	-1.816376096863411	-0.17747012217240263
SEPT7_ENST00000469679	-1.816376096863411	-0.17747012217240263
ANO2_ENST00000356134	-1.816376096863411	-0.17747012217240263
GTPBP1	-1.816376096863411	-0.17747012217240263
MDK	-1.816376096863411	-0.17747012217240263
SHF_ENST00000318390	-1.816376096863411	-0.17747012217240263
HSP90B1	-1.816376096863411	-0.17747012217240263
WDR36	-1.816376096863411	-0.17747012217240263
BGN	-1.816376096863411	-0.17747012217240263
MSANTD2	-1.816376096863411	-0.17747012217240263
CHADL	-1.816376096863411	-0.17747012217240263
ZWINT_ENST00000373940	-1.816376096863411	-0.17747012217240263
HDAC11	-1.816376096863411	-0.17747012217240263
OXNAD1	-1.816376096863411	-0.17747012217240263
AC005754.1	-1.816376096863411	-0.17747012217240263
RASEF_ENST00000340717	-1.816376096863411	-0.17747012217240263
IL6R	-1.816376096863411	-0.17747012217240263
SREBF1	-1.816376096863411	-0.17747012217240263
GZMB_ENST00000382540	-1.816376096863411	-0.17747012217240263
C17orf49	-1.816376096863411	-0.17747012217240263
PGA5_ENST00000312403	-1.816376096863411	-0.17747012217240263
VPS8_ENST00000287546	-1.816376096863411	-0.17747012217240263
GDI1	-1.816376096863411	-0.17747012217240263
ZBTB37_ENST00000427304	-1.816376096863411	-0.17747012217240263
PTPN6_ENST00000399448	-1.816376096863411	-0.17747012217240263
EIF2S3	-1.816376096863411	-0.17747012217240263
CARM1	-1.816376096863411	-0.17747012217240263
PLCE1_ENST00000371380	-1.816376096863411	-0.17747012217240263
POLD4	-1.816376096863411	-0.17747012217240263
ZNF121	-1.816376096863411	-0.17747012217240263
CBWD2	-1.816376096863411	-0.17747012217240263
MRPL1	-1.816376096863411	-0.17747012217240263
MSL1	-1.816376096863411	-0.17747012217240263
FBXO33	-1.816376096863411	-0.17747012217240263
CHTF8_ENST00000448552	-1.816376096863411	-0.17747012217240263
IFT88	-1.816376096863411	-0.17747012217240263
ARPC5_ENST00000294742	-1.816376096863411	-0.17747012217240263
