	OG	TSG
HTR2B	-1.5896205867128568	-0.2281598601055897
RHBDF1_ENST00000454039	-1.5896205867128568	-0.2281598601055897
HTR3D	-1.5896205867128568	-0.2281598601055897
TRMT2B	-1.5896205867128568	-0.2281598601055897
IFI44L_ENST00000370751	-1.5896205867128568	-0.2281598601055897
CAMK1G	-1.5896205867128568	-0.2281598601055897
TMEM86A	-1.5896205867128568	-0.2281598601055897
CXorf36	-1.5896205867128568	-0.2281598601055897
DDX49	-1.5896205867128568	-0.2281598601055897
RPS3	-1.5896205867128568	-0.2281598601055897
TMEM130	-1.5896205867128568	-0.2281598601055897
FCRLA_ENST00000540926	-1.5896205867128568	-0.2281598601055897
CD40	-1.5896205867128568	-0.2281598601055897
TSLP	-1.5896205867128568	-0.2281598601055897
CCNG1	-1.5896205867128568	-0.2281598601055897
NECAP2	-1.5896205867128568	-0.2281598601055897
TMEM130_ENST00000416379	-1.5896205867128568	-0.2281598601055897
NET1	-1.5896205867128568	-0.2281598601055897
CNNM4_ENST00000540067	-1.5896205867128568	-0.2281598601055897
SP110_ENST00000540870	-1.5896205867128568	-0.2281598601055897
RAD51B	-1.5896205867128568	-0.2281598601055897
ZGLP1_ENST00000403903	-1.5896205867128568	-0.2281598601055897
LTK	-1.5896205867128568	-0.2281598601055897
KIAA1984	-1.5896205867128568	-0.2281598601055897
C9orf119	-1.5896205867128568	-0.2281598601055897
C19orf22	-1.5896205867128568	-0.2281598601055897
GPR182	-1.5896205867128568	-0.2281598601055897
ATG12	-1.5896205867128568	-0.2281598601055897
IFI44L	-1.5896205867128568	-0.2281598601055897
RAD51B_ENST00000487270	-1.5896205867128568	-0.2281598601055897
TSEN2	-1.5896205867128568	-0.2281598601055897
LDHA	-1.5896205867128568	-0.2281598601055897
PARP3	-1.5896205867128568	-0.2281598601055897
C6orf191	-1.5896205867128568	-0.2281598601055897
FUT6	-1.5896205867128568	-0.2281598601055897
SLC39A4	-1.5896205867128568	-0.2281598601055897
ALKBH6	-1.5896205867128568	-0.2281598601055897
BFSP2	-1.5896205867128568	-0.2281598601055897
CCDC24	-1.5896205867128568	-0.2281598601055897
ANGEL2	-1.5896205867128568	-0.2281598601055897
PRPS2	-1.5896205867128568	-0.2281598601055897
MUTED	-1.5896205867128568	-0.2281598601055897
IQCG	-1.5896205867128568	-0.2281598601055897
METTL8	-1.5896205867128568	-0.2281598601055897
DUOXA2_ENST00000323030	-1.5896205867128568	-0.2281598601055897
NAA40	-1.5896205867128568	-0.2281598601055897
SDR39U1	-1.5896205867128568	-0.2281598601055897
FEZF1	-1.5896205867128568	-0.2281598601055897
ATE1_ENST00000224652	-1.5896205867128568	-0.2281598601055897
CITED1	-1.5896205867128568	-0.2281598601055897
ASZ1	-1.5896205867128568	-0.2281598601055897
GSDMD	-1.5896205867128568	-0.2281598601055897
CELA2B	-1.5896205867128568	-0.2281598601055897
SHARPIN	-1.5896205867128568	-0.2281598601055897
LDHA_ENST00000540430	-1.5896205867128568	-0.2281598601055897
C8orf74	-1.5896205867128568	-0.2281598601055897
ARL1_ENST00000261636	-1.5896205867128568	-0.2281598601055897
IGF2BP2_ENST00000421047	-1.5896205867128568	-0.2281598601055897
EARS2	-1.5896205867128568	-0.2281598601055897
IMP4	-1.5896205867128568	-0.2281598601055897
REXO4	-1.5896205867128568	-0.2281598601055897
C1QB	-1.5896205867128568	-0.2281598601055897
EVI2A	-1.5896205867128568	-0.2281598601055897
ZNF419_ENST00000284020	-1.5896205867128568	-0.2281598601055897
ATL1	-1.5896205867128568	-0.2281598601055897
MAPK10_ENST00000449047	-1.5896205867128568	-0.2281598601055897
Q6ZUS2_HUMAN	-1.5896205867128568	-0.2281598601055897
LRRC46	-1.5896205867128568	-0.2281598601055897
ZGLP1	-1.5896205867128568	-0.2281598601055897
PSMD11	-1.5896205867128568	-0.2281598601055897
CA3	-1.5896205867128568	-0.2281598601055897
ANGPTL3	-1.5896205867128568	-0.2281598601055897
MED4	-1.5896205867128568	-0.2281598601055897
DOK1	-1.5896205867128568	-0.2281598601055897
TTC8_ENST00000338104	-1.5896205867128568	-0.2281598601055897
SERPINF1	-1.5896205867128568	-0.2281598601055897
POLD2	-1.5896205867128568	-0.2281598601055897
RLN3	-1.5896205867128568	-0.2281598601055897
PACRGL	-1.5896205867128568	-0.2281598601055897
POLD2_ENST00000406581	-1.5896205867128568	-0.2281598601055897
GIT2_ENST00000343646	-1.5896205867128568	-0.2281598601055897
ZDHHC19	-1.5896205867128568	-0.2281598601055897
CAPZA2	-1.5896205867128568	-0.2281598601055897
MECR	-1.5896205867128568	-0.2281598601055897
ALG1	-1.5896205867128568	-0.2281598601055897
C21orf59_ENST00000540881	-1.5896205867128568	-0.2281598601055897
WARS2_ENST00000235521	-1.5896205867128568	-0.2281598601055897
HTR3D_ENST00000428798	-1.5896205867128568	-0.2281598601055897
MARK3_ENST00000416682	-1.5896205867128568	-0.2281598601055897
KCTD1	-1.5896205867128568	-0.2281598601055897
TRMT11	-1.5896205867128568	-0.2281598601055897
NBPF3_ENST00000342104	-1.5896205867128568	-0.2281598601055897
TMEM205	-1.5896205867128568	-0.2281598601055897
OR2AE1	-1.5896205867128568	-0.2281598601055897
SLC13A5	-1.5896205867128568	-0.2281598601055897
COG8	-1.5896205867128568	-0.2281598601055897
RPS24_ENST00000440692	-1.5896205867128568	-0.2281598601055897
PABPN1	-1.5896205867128568	-0.2281598601055897
SLAMF7	-1.5896205867128568	-0.2281598601055897
RAD50	-1.5879317072131367	-0.2285931560817745
TIGD6	-1.5879317072131367	-0.2285931560817745
RAD50_ENST00000265335	-1.5879317072131367	-0.2285931560817745
WAC	-1.5879317072131367	-0.2285931560817745
DDX39B	-1.5879317072131367	-0.2285931560817745
C6orf141	-1.5850724255797581	-0.22932882850249897
RCL1	-1.5850724255797581	-0.22932882850249897
TSPY2	-1.5850724255797581	-0.22932882850249897
GOLGA6C_ENST00000300576	-1.5850724255797581	-0.22932882850249897
RALGPS1	-1.5850724255797581	-0.22932882850249897
RNF24_ENST00000545616	-1.5850724255797581	-0.22932882850249897
STEAP1	-1.5850724255797581	-0.22932882850249897
LYRM4	-1.5833385640129691	-0.22977622869094871
GALK2	-1.5833385640129691	-0.22977622869094871
PFN1	-1.5833385640129691	-0.22977622869094871
FAM19A1_ENST00000478136	-1.5833385640129691	-0.22977622869094871
RPL37	-1.5833385640129691	-0.22977622869094871
MRPL42	-1.5833385640129691	-0.22977622869094871
METTL14	-1.5833385640129691	-0.22977622869094871
FAM19A1	-1.5833385640129691	-0.22977622869094871
AKIRIN1	-1.5833385640129691	-0.22977622869094871
NR2F2_ENST00000421109	-1.5833385640129691	-0.22977622869094871
LOC158730	-1.5833385640129691	-0.22977622869094871
PTGER3_ENST00000370924	-1.5833385640129691	-0.22977622869094871
ARL15	-1.5833385640129691	-0.22977622869094871
RUNDC2A	-1.5833385640129691	-0.22977622869094871
ING1	-1.5833385640129691	-0.22977622869094871
IRF1	-1.5833385640129691	-0.22977622869094871
PPP6C_ENST00000451402	-1.5833385640129691	-0.22977622869094871
DEFB1	-1.5833385640129691	-0.22977622869094871
SNRNP27	-1.5833385640129691	-0.22977622869094871
IGF1	-1.5833385640129691	-0.22977622869094871
ZCCHC24_ENST00000372333	-1.5833385640129691	-0.22977622869094871
NNAT	-1.5833385640129691	-0.22977622869094871
SRSF5_ENST00000451983	-1.5833385640129691	-0.22977622869094871
ZNF799	-1.5833385640129691	-0.22977622869094871
SPATC1_ENST00000377470	-1.582330957710126	-0.23003667703111827
SPATC1	-1.582330957710126	-0.23003667703111827
ZNF526	-1.582330957710126	-0.23003667703111827
RANBP10	-1.582330957710126	-0.23003667703111827
TXLNA	-1.582330957710126	-0.23003667703111827
ARSH	-1.582330957710126	-0.23003667703111827
PLA1A	-1.582330957710126	-0.23003667703111827
ABL1_ENST00000372348	-1.5811580102782843	-0.23034027947047198
HCN2	-1.5811580102782843	-0.23034027947047198
SMC2	-1.5811580102782843	-0.23034027947047198
ELP3	-1.5811580102782843	-0.23034027947047198
SLCO4A1	-1.5811580102782843	-0.23034027947047198
FUBP1_ENST00000370767	-1.5811580102782843	-0.23034027947047198
SH3BP1	-1.5811580102782843	-0.23034027947047198
ACOX2	-1.5811580102782843	-0.23034027947047198
LRRC49	-1.5811580102782843	-0.23034027947047198
SLC30A5	-1.5811580102782843	-0.23034027947047198
FUBP1_ENST00000436586	-1.5811580102782843	-0.23034027947047198
ZNF286A	-1.5811580102782843	-0.23034027947047198
NDOR1	-1.5811580102782843	-0.23034027947047198
KLF17_ENST00000372299	-1.5811580102782843	-0.23034027947047198
MRC2	-1.5811580102782843	-0.23034027947047198
TSPAN32	-1.5811580102782843	-0.23034027947047198
TBXAS1_ENST00000416849	-1.5811580102782843	-0.23034027947047198
ZXDA	-1.5811580102782843	-0.23034027947047198
TM9SF2	-1.5811580102782843	-0.23034027947047198
SNX7	-1.5811580102782843	-0.23034027947047198
ZNF143	-1.5811580102782843	-0.23034027947047198
LMF1	-1.5811580102782843	-0.23034027947047198
SCAI	-1.5806018388579806	-0.2304843940941743
MEF2C_ENST00000424173	-1.5806018388579806	-0.2304843940941743
TSHZ1_ENST00000580243	-1.5772808007995691	-0.23134704276703763
DNAJA1	-1.5772808007995691	-0.23134704276703763
TXNDC6	-1.5772808007995691	-0.23134704276703763
SART3	-1.5772808007995691	-0.23134704276703763
FBXW8	-1.5772808007995691	-0.23134704276703763
ZNF280C	-1.5772808007995691	-0.23134704276703763
DNAAF2	-1.5772808007995691	-0.23134704276703763
TRAF1	-1.5772808007995691	-0.23134704276703763
USO1_ENST00000538159	-1.5772808007995691	-0.23134704276703763
CXorf67	-1.5772808007995691	-0.23134704276703763
WHSC1L1	-1.5772808007995691	-0.23134704276703763
CCDC81_ENST00000445632	-1.5772808007995691	-0.23134704276703763
RNFT2	-1.5772808007995691	-0.23134704276703763
OSR1	-1.5772808007995691	-0.23134704276703763
ZSWIM3_ENST00000454862	-1.5772808007995691	-0.23134704276703763
ETFDH	-1.5772808007995691	-0.23134704276703763
TMEM184B	-1.5772808007995691	-0.23134704276703763
GRAMD1B	-1.5772808007995691	-0.23134704276703763
MIER2	-1.5772808007995691	-0.23134704276703763
C7orf72	-1.5772808007995691	-0.23134704276703763
SLC26A5_ENST00000339444	-1.5772808007995691	-0.23134704276703763
TNFRSF25	-1.5772808007995691	-0.23134704276703763
PDCD8	-1.5772808007995691	-0.23134704276703763
C9orf117	-1.5772808007995691	-0.23134704276703763
ZNF460	-1.5772808007995691	-0.23134704276703763
ZCCHC12	-1.5772808007995691	-0.23134704276703763
RASGEF1C_ENST00000393371	-1.5772808007995691	-0.23134704276703763
PRMT6_ENST00000370078	-1.5772808007995691	-0.23134704276703763
CYP27A1	-1.5772808007995691	-0.23134704276703763
DNAAF2_ENST00000298292	-1.5772808007995691	-0.23134704276703763
FAM86A	-1.5772808007995691	-0.23134704276703763
CCDC152	-1.5735774962730862	-0.2323132538740624
ZNF362	-1.5735774962730862	-0.2323132538740624
ETHE1	-1.5735774962730862	-0.2323132538740624
CST1	-1.5735774962730862	-0.2323132538740624
RHOC	-1.5735774962730862	-0.2323132538740624
SPATS2L	-1.5735774962730862	-0.2323132538740624
RETNLB	-1.5735774962730862	-0.2323132538740624
MOGAT3	-1.5735774962730862	-0.2323132538740624
FAM214B	-1.5735774962730862	-0.2323132538740624
ATXN7L1	-1.5735774962730862	-0.2323132538740624
IRF5	-1.5735774962730862	-0.2323132538740624
DNAPTP6	-1.5735774962730862	-0.2323132538740624
TIMP2_ENST00000262768	-1.5735774962730862	-0.2323132538740624
CSMD1_ENST00000539096	-1.5731722370596337	-0.23241926226951617
TCF7L2_ENST00000355717	-1.5695445106359756	-0.2333706279239778
CCNK	-1.569401833861296	-0.23340813381311748
DMPK	-1.569401833861296	-0.23340813381311748
PDLIM5	-1.569401833861296	-0.23340813381311748
RPL13A	-1.569401833861296	-0.23340813381311748
RPL4	-1.569401833861296	-0.23340813381311748
MLYCD	-1.569401833861296	-0.23340813381311748
ZBTB12	-1.569401833861296	-0.23340813381311748
ZNF672	-1.569401833861296	-0.23340813381311748
KIRREL3_ENST00000525144	-1.569401833861296	-0.23340813381311748
TTC23	-1.569401833861296	-0.23340813381311748
SLC35B1	-1.569401833861296	-0.23340813381311748
PKM2	-1.569401833861296	-0.23340813381311748
AMPD2_ENST00000393688	-1.569401833861296	-0.23340813381311748
SLC38A5	-1.569401833861296	-0.23340813381311748
ASB18_ENST00000409749	-1.569401833861296	-0.23340813381311748
FLOT1	-1.569401833861296	-0.23340813381311748
CCDC40_ENST00000269318	-1.569401833861296	-0.23340813381311748
HMGB1	-1.569401833861296	-0.23340813381311748
CAPN10	-1.569401833861296	-0.23340813381311748
C19orf50	-1.569401833861296	-0.23340813381311748
PKM	-1.569401833861296	-0.23340813381311748
SUGP1_ENST00000334782	-1.569401833861296	-0.23340813381311748
OAT	-1.569401833861296	-0.23340813381311748
SCFD1	-1.569401833861296	-0.23340813381311748
DUS4L	-1.569401833861296	-0.23340813381311748
BDH1	-1.569401833861296	-0.23340813381311748
ADH4	-1.569401833861296	-0.23340813381311748
C15orf23_ENST00000416151	-1.569401833861296	-0.23340813381311748
NEK2_ENST00000366998	-1.569401833861296	-0.23340813381311748
MSTO1	-1.569401833861296	-0.23340813381311748
PIM3_ENST00000360612	-1.569401833861296	-0.23340813381311748
RPL13	-1.569401833861296	-0.23340813381311748
MEI1_ENST00000540880	-1.569401833861296	-0.23340813381311748
COPE	-1.569401833861296	-0.23340813381311748
TMEM161A	-1.569401833861296	-0.23340813381311748
FAM149A_ENST00000356371	-1.569401833861296	-0.23340813381311748
B2M_ENST00000544417	-1.569317918644675	-0.23343019602448514
QKI_ENST00000275262	-1.569317918644675	-0.23343019602448514
CD58	-1.569317918644675	-0.23343019602448514
CBFB_ENST00000412916	-1.569317918644675	-0.23343019602448514
ZC3H18	-1.567982310958734	-0.23378165659970268
USP35_ENST00000263311	-1.567982310958734	-0.23378165659970268
PHF2	-1.567982310958734	-0.23378165659970268
SYNJ2	-1.567982310958734	-0.23378165659970268
WNK4	-1.567982310958734	-0.23378165659970268
C3orf77_ENST00000309765	-1.567982310958734	-0.23378165659970268
WNK4_ENST00000246914	-1.567982310958734	-0.23378165659970268
FETUB	-1.567982310958734	-0.23378165659970268
FAM111B	-1.567982310958734	-0.23378165659970268
PROM1	-1.567982310958734	-0.23378165659970268
MEGF6	-1.567982310958734	-0.23378165659970268
POLD1	-1.567982310958734	-0.23378165659970268
EPHB2	-1.567982310958734	-0.23378165659970268
COL8A1	-1.567982310958734	-0.23378165659970268
NOX3	-1.5677467305492583	-0.23384371031970516
CLASRP	-1.566838445469718	-0.2340831326725511
ADSSL1	-1.566838445469718	-0.2340831326725511
MTL5	-1.566838445469718	-0.2340831326725511
STXBP4	-1.566838445469718	-0.2340831326725511
SHE	-1.566838445469718	-0.2340831326725511
MYCBPAP_ENST00000323776	-1.5606477482646683	-0.23572233352106983
FAM71E2	-1.5606477482646683	-0.23572233352106983
ALG13_ENST00000251943	-1.5606477482646683	-0.23572233352106983
ALG13_ENST00000394780	-1.5606477482646683	-0.23572233352106983
TSFM_ENST00000323833	-1.5540557665825154	-0.23748196797123028
FOXRED1_ENST00000532125	-1.5540557665825154	-0.23748196797123028
PON2_ENST00000536183	-1.5540557665825154	-0.23748196797123028
ACADVL	-1.5540557665825154	-0.23748196797123028
ZNF212	-1.5536773461368998	-0.23758342872029772
ROPN1B	-1.5536773461368998	-0.23758342872029772
ABO	-1.5536773461368998	-0.23758342872029772
KCNE4	-1.5536773461368998	-0.23758342872029772
ATF4	-1.5536773461368998	-0.23758342872029772
SLC34A1	-1.5527093456143106	-0.23784318729102644
