	OG	TSG
RNF103	-1.4304787829918446	-0.2733773711252883
NAA16	-1.4304787829918446	-0.2733773711252883
ZNRF3	-1.4304787829918446	-0.2733773711252883
SYTL2_ENST00000359152	-1.4304787829918446	-0.2733773711252883
ZNF407_ENST00000582337	-1.4304787829918446	-0.2733773711252883
SH2B1_ENST00000359285	-1.4304787829918446	-0.2733773711252883
ZCWPW1	-1.4304787829918446	-0.2733773711252883
ATRN	-1.4304787829918446	-0.2733773711252883
RAD50	-1.4304787829918446	-0.2733773711252883
CCAR1	-1.4304787829918446	-0.2733773711252883
FAM193A	-1.4304787829918446	-0.2733773711252883
CLCN3	-1.4304787829918446	-0.2733773711252883
C9orf84_ENST00000374287	-1.4304787829918446	-0.2733773711252883
RIN2	-1.4304787829918446	-0.2733773711252883
ABCA1	-1.4304787829918446	-0.2733773711252883
KIAA1107	-1.4304787829918446	-0.2733773711252883
DPP3	-1.4304787829918446	-0.2733773711252883
VPRBP	-1.4304787829918446	-0.2733773711252883
ZFP106	-1.4304787829918446	-0.2733773711252883
SMARCC2_ENST00000394023	-1.4304787829918446	-0.2733773711252883
EIF2AK1	-1.4304787829918446	-0.2733773711252883
TNPO1	-1.4304787829918446	-0.2733773711252883
PHF15_ENST00000448712	-1.4304787829918446	-0.2733773711252883
PREP	-1.4304787829918446	-0.2733773711252883
EML6	-1.4304787829918446	-0.2733773711252883
TENC1	-1.4304787829918446	-0.2733773711252883
NFATC4_ENST00000556279	-1.4304787829918446	-0.2733773711252883
BCL9L_ENST00000334801	-1.4304787829918446	-0.2733773711252883
TCF20	-1.4304787829918446	-0.2733773711252883
SCAF11	-1.4304787829918446	-0.2733773711252883
FXR2	-1.4304787829918446	-0.2733773711252883
MYO6_ENST00000369981	-1.4304787829918446	-0.2733773711252883
TMEM39A	-1.4304787829918446	-0.2733773711252883
FAM69A	-1.4304787829918446	-0.2733773711252883
SPG11_ENST00000558319	-1.4304787829918446	-0.2733773711252883
DHX36	-1.4304787829918446	-0.2733773711252883
RBM5	-1.4304787829918446	-0.2733773711252883
ZNF37A_ENST00000361085	-1.4304787829918446	-0.2733773711252883
DST	-1.4304787829918446	-0.2733773711252883
BAG6	-1.4304787829918446	-0.2733773711252883
LARP4	-1.4304787829918446	-0.2733773711252883
PLXNC1	-1.4304787829918446	-0.2733773711252883
KDM5A	-1.4304787829918446	-0.2733773711252883
GCC2	-1.4304787829918446	-0.2733773711252883
NPAT	-1.4304787829918446	-0.2733773711252883
SLC44A3_ENST00000271227	-1.4304787829918446	-0.2733773711252883
ERRFI1	-1.4304787829918446	-0.2733773711252883
AMOTL2	-1.4304787829918446	-0.2733773711252883
EIF2AK1_ENST00000536084	-1.4304787829918446	-0.2733773711252883
GLTSCR1	-1.4304787829918446	-0.2733773711252883
DST_ENST00000370765	-1.4304787829918446	-0.2733773711252883
RIN2_ENST00000255006	-1.4304787829918446	-0.2733773711252883
YLPM1	-1.4304787829918446	-0.2733773711252883
HOXD8	-1.4304787829918446	-0.2733773711252883
RAD50_ENST00000265335	-1.4304787829918446	-0.2733773711252883
ATP1A1	-1.4304787829918446	-0.2733773711252883
KIF20B_ENST00000416354	-1.4304787829918446	-0.2733773711252883
NUP210	-1.4304787829918446	-0.2733773711252883
MTMR3_ENST00000401950	-1.4304787829918446	-0.2733773711252883
ESPL1	-1.4304787829918446	-0.2733773711252883
WDR7	-1.4304787829918446	-0.2733773711252883
ABL2_ENST00000512653	-1.4304787829918446	-0.2733773711252883
ATP11C_ENST00000361648	-1.4304787829918446	-0.2733773711252883
CAND1	-1.4304787829918446	-0.2733773711252883
SCYL1	-1.4304787829918446	-0.2733773711252883
LMAN1	-1.4304787829918446	-0.2733773711252883
SEC31A_ENST00000395310	-1.4304787829918446	-0.2733773711252883
YTHDC2	-1.4304787829918446	-0.2733773711252883
KIAA0195	-1.4304787829918446	-0.2733773711252883
RTN4_ENST00000337526	-1.4304787829918446	-0.2733773711252883
COL8A2	-1.4304787829918446	-0.2733773711252883
ABCB4_ENST00000265723	-1.4304787829918446	-0.2733773711252883
IGSF9	-1.4304787829918446	-0.2733773711252883
MAPKBP1	-1.4304787829918446	-0.2733773711252883
AHI1	-1.4304787829918446	-0.2733773711252883
PRPF8	-1.4304787829918446	-0.2733773711252883
STK32C	-1.4304787829918446	-0.2733773711252883
ZNF609	-1.4304787829918446	-0.2733773711252883
GRHL1	-1.4304787829918446	-0.2733773711252883
SMC6	-1.4304787829918446	-0.2733773711252883
LMO7	-1.4304787829918446	-0.2733773711252883
COBLL1	-1.4304787829918446	-0.2733773711252883
RAPGEF6_ENST00000308008	-1.4304787829918446	-0.2733773711252883
KIAA0182	-1.4304787829918446	-0.2733773711252883
ZNF236_ENST00000543926	-1.4304787829918446	-0.2733773711252883
ICA1	-1.4304787829918446	-0.2733773711252883
PAXIP1_ENST00000397192	-1.4304787829918446	-0.2733773711252883
ABL2	-1.4304787829918446	-0.2733773711252883
ASXL1_ENST00000306058	-1.4304787829918446	-0.2733773711252883
MARK2_ENST00000402010	-1.4304787829918446	-0.2733773711252883
DDB1	-1.4304787829918446	-0.2733773711252883
MED23_ENST00000403834	-1.4304787829918446	-0.2733773711252883
UBN2	-1.4304787829918446	-0.2733773711252883
ZNF37A	-1.4304787829918446	-0.2733773711252883
FTSJD1	-1.4304787829918446	-0.2733773711252883
CLTCL1_ENST00000427926	-1.4304787829918446	-0.2733773711252883
ITSN1_ENST00000381285	-1.4304787829918446	-0.2733773711252883
SLC12A1_ENST00000396577	-1.4304787829918446	-0.2733773711252883
TEX10_ENST00000535814	-1.4304787829918446	-0.2733773711252883
BAG6_ENST00000404765	-1.4304787829918446	-0.2733773711252883
MBD6	-1.4304787829918446	-0.2733773711252883
TNRC6B_ENST00000301923	-1.4304787829918446	-0.2733773711252883
FAM123B_ENST00000330258	-1.4304787829918446	-0.2733773711252883
AASDH	-1.4304787829918446	-0.2733773711252883
C2orf78	-1.4304787829918446	-0.2733773711252883
IWS1	-1.4304787829918446	-0.2733773711252883
C15orf52	-1.4304787829918446	-0.2733773711252883
PLK2	-1.4304787829918446	-0.2733773711252883
NCOA7	-1.4304787829918446	-0.2733773711252883
CCDC76	-1.4304787829918446	-0.2733773711252883
PLEKHA5_ENST00000429027	-1.4304787829918446	-0.2733773711252883
EML4_ENST00000318522	-1.4304787829918446	-0.2733773711252883
RTN4	-1.4304787829918446	-0.2733773711252883
KLC2	-1.4304787829918446	-0.2733773711252883
CLIP1	-1.4304787829918446	-0.2733773711252883
ZMYM6	-1.4304787829918446	-0.2733773711252883
CCDC18	-1.4304787829918446	-0.2733773711252883
DDX39B_ENST00000417556	-1.4304787829918446	-0.2733773711252883
MED23_ENST00000540546	-1.4304787829918446	-0.2733773711252883
ESRP1_ENST00000433389	-1.4304787829918446	-0.2733773711252883
SLTM	-1.4304787829918446	-0.2733773711252883
WDTC1	-1.4304787829918446	-0.2733773711252883
CECR2_ENST00000262608	-1.4304787829918446	-0.2733773711252883
SYNJ2	-1.4304787829918446	-0.2733773711252883
ZNF532	-1.4304787829918446	-0.2733773711252883
GPAM	-1.4304787829918446	-0.2733773711252883
MAP3K1_ENST00000399503	-1.4304787829918446	-0.2733773711252883
INVS	-1.4304787829918446	-0.2733773711252883
RALGAPA1	-1.4304787829918446	-0.2733773711252883
TTF1	-1.4304787829918446	-0.2733773711252883
RDBP	-1.4304787829918446	-0.2733773711252883
CAMSAP2	-1.4304787829918446	-0.2733773711252883
SP3_ENST00000310015	-1.4304787829918446	-0.2733773711252883
LMO7_ENST00000465261	-1.4304787829918446	-0.2733773711252883
PCM1	-1.4304787829918446	-0.2733773711252883
SMC6_ENST00000381272	-1.4304787829918446	-0.2733773711252883
LMO7_ENST00000357063	-1.4304787829918446	-0.2733773711252883
CWF19L2	-1.4304787829918446	-0.2733773711252883
ROCK2	-1.4304787829918446	-0.2733773711252883
RXFP2	-1.4304787829918446	-0.2733773711252883
MLLT4_ENST00000392108	-1.4304787829918446	-0.2733773711252883
MTF2	-1.4304787829918446	-0.2733773711252883
LY75	-1.4304787829918446	-0.2733773711252883
MAP4_ENST00000395734	-1.4304787829918446	-0.2733773711252883
ATP13A3	-1.4304787829918446	-0.2733773711252883
GLE1L	-1.4304787829918446	-0.2733773711252883
RAPGEF6_ENST00000307984	-1.4304787829918446	-0.2733773711252883
SLC27A3	-1.4304787829918446	-0.2733773711252883
KIF5B	-1.4304787829918446	-0.2733773711252883
CECR2	-1.4304787829918446	-0.2733773711252883
SFI1	-1.4304787829918446	-0.2733773711252883
ASCC3	-1.4304787829918446	-0.2733773711252883
TEX10	-1.4304787829918446	-0.2733773711252883
RAPGEF6_ENST00000509018	-1.4304787829918446	-0.2733773711252883
CRSP3	-1.4304787829918446	-0.2733773711252883
ZNF236	-1.4304787829918446	-0.2733773711252883
KDM5C_ENST00000375401	-1.4304787829918446	-0.2733773711252883
WAC	-1.4304787829918446	-0.2733773711252883
ATF7IP	-1.4304787829918446	-0.2733773711252883
WWC2	-1.4304787829918446	-0.2733773711252883
SLC12A1	-1.4304787829918446	-0.2733773711252883
RASA2_ENST00000286364	-1.4304787829918446	-0.2733773711252883
MSH3	-1.4304787829918446	-0.2733773711252883
MYO1A	-1.4304787829918446	-0.2733773711252883
ARMC6	-1.4304787829918446	-0.2733773711252883
C10orf68_ENST00000375025	-1.4304787829918446	-0.2733773711252883
C15orf39	-1.4304787829918446	-0.2733773711252883
MIS18BP1	-1.4304787829918446	-0.2733773711252883
KDM5C_ENST00000452825	-1.4304787829918446	-0.2733773711252883
DOPEY1_ENST00000237163	-1.4304787829918446	-0.2733773711252883
MED23	-1.4304787829918446	-0.2733773711252883
VCPIP1	-1.4304787829918446	-0.2733773711252883
ZC3H18	-1.4304787829918446	-0.2733773711252883
AAAS	-1.4304787829918446	-0.2733773711252883
RNF6	-1.4304787829918446	-0.2733773711252883
TNRC6B	-1.4304787829918446	-0.2733773711252883
ROCK2_ENST00000315872	-1.4304787829918446	-0.2733773711252883
IGSF9_ENST00000368094	-1.4304787829918446	-0.2733773711252883
TENC1_ENST00000314276	-1.4304787829918446	-0.2733773711252883
RASA2	-1.4304787829918446	-0.2733773711252883
CKAP5	-1.4304787829918446	-0.2733773711252883
MARS	-1.4304787829918446	-0.2733773711252883
RNF111_ENST00000434298	-1.4304787829918446	-0.2733773711252883
MKI67IP	-1.4304787829918446	-0.2733773711252883
KDM5A_ENST00000399788	-1.4304787829918446	-0.2733773711252883
HOXA11	-1.4304787829918446	-0.2733773711252883
CCDC15_ENST00000344762	-1.4304787829918446	-0.2733773711252883
PNISR	-1.4304787829918446	-0.2733773711252883
SEC31A_ENST00000432794	-1.4304787829918446	-0.2733773711252883
ZNF318_ENST00000318149	-1.4304787829918446	-0.2733773711252883
CORO7	-1.4304787829918446	-0.2733773711252883
IFNGR1	-1.4304787829918446	-0.2733773711252883
MAST2_ENST00000361297	-1.4304787829918446	-0.2733773711252883
HR	-1.4304787829918446	-0.2733773711252883
ATXN7	-1.4304787829918446	-0.2733773711252883
EXO1	-1.4304787829918446	-0.2733773711252883
EHBP1	-1.4304787829918446	-0.2733773711252883
ARID4B_ENST00000264183	-1.4304787829918446	-0.2733773711252883
TIGD6	-1.4304787829918446	-0.2733773711252883
CASP8AP2	-1.4304787829918446	-0.2733773711252883
SASH1	-1.4304787829918446	-0.2733773711252883
NCAPD3	-1.4304787829918446	-0.2733773711252883
CNTNAP3_ENST00000358144	-1.4304787829918446	-0.2733773711252883
GOLGA2	-1.4304787829918446	-0.2733773711252883
ITSN1_ENST00000399338	-1.4304787829918446	-0.2733773711252883
C10orf68	-1.4304787829918446	-0.2733773711252883
RAD54B	-1.4304787829918446	-0.2733773711252883
PHF10	-1.4304787829918446	-0.2733773711252883
CWF19L2_ENST00000282251	-1.4304787829918446	-0.2733773711252883
DNAJC2	-1.4304787829918446	-0.2733773711252883
CEP63	-1.4304787829918446	-0.2733773711252883
ABL2_ENST00000502732	-1.4304787829918446	-0.2733773711252883
ZKSCAN5	-1.4304787829918446	-0.2733773711252883
RNF111	-1.4304787829918446	-0.2733773711252883
C2orf78_ENST00000409561	-1.4304787829918446	-0.2733773711252883
ZNRF3_ENST00000544604	-1.4304787829918446	-0.2733773711252883
KDM6B	-1.4304787829918446	-0.2733773711252883
SENP6	-1.4304787829918446	-0.2733773711252883
PHF10_ENST00000339209	-1.4304787829918446	-0.2733773711252883
MLLT3	-1.4304787829918446	-0.2733773711252883
KCTD3	-1.4304787829918446	-0.2733773711252883
EPS8L2	-1.4304787829918446	-0.2733773711252883
PHF15	-1.4304787829918446	-0.2733773711252883
CD109	-1.4304787829918446	-0.2733773711252883
PRR16_ENST00000407149	-1.4235584508669517	-0.2755630295971073
NGB	-1.4235584508669517	-0.2755630295971073
FAM105A	-1.4235584508669517	-0.2755630295971073
EFS	-1.4235584508669517	-0.2755630295971073
MMD2_ENST00000404774	-1.4235584508669517	-0.2755630295971073
LNX1_ENST00000263925	-1.4235584508669517	-0.2755630295971073
PRR16	-1.4235584508669517	-0.2755630295971073
ALPPL2	-1.4235584508669517	-0.2755630295971073
RNF113A	-1.4235584508669517	-0.2755630295971073
FAM133A	-1.4235584508669517	-0.2755630295971073
SYT6_ENST00000393296	-1.4235584508669517	-0.2755630295971073
PAFAH1B1	-1.4122063530401432	-0.2791918310179814
HELLS_ENST00000371332	-1.4122063530401432	-0.2791918310179814
GPR161	-1.4122063530401432	-0.2791918310179814
GPR161_ENST00000537209	-1.4122063530401432	-0.2791918310179814
PLEKHA5	-1.4122063530401432	-0.2791918310179814
SPAG9_ENST00000262013	-1.4122063530401432	-0.2791918310179814
TMPRSS6_ENST00000381792	-1.4122063530401432	-0.2791918310179814
PPP2R5A	-1.4122063530401432	-0.2791918310179814
ZNF131	-1.4122063530401432	-0.2791918310179814
BTBD7	-1.4122063530401432	-0.2791918310179814
SLC4A9_ENST00000506757	-1.4122063530401432	-0.2791918310179814
DOCK4_ENST00000494651	-1.4122063530401432	-0.2791918310179814
RECQL	-1.4122063530401432	-0.2791918310179814
SH2B1	-1.4122063530401432	-0.2791918310179814
SCYL1_ENST00000270176	-1.4122063530401432	-0.2791918310179814
SH2B1_ENST00000322610	-1.4122063530401432	-0.2791918310179814
RGL2	-1.4122063530401432	-0.2791918310179814
SLC4A9	-1.4122063530401432	-0.2791918310179814
HOXB3	-1.4122063530401432	-0.2791918310179814
FBP2	-1.4109776631711741	-0.27958786563735927
NOLC1	-1.4090356769385335	-0.28021512588718633
TES_ENST00000257721	-1.4090356769385335	-0.28021512588718633
CDC14A_ENST00000361544	-1.4090356769385335	-0.28021512588718633
TES	-1.4090356769385335	-0.28021512588718633
ZMYM1	-1.4090356769385335	-0.28021512588718633
NR1D2	-1.4090356769385335	-0.28021512588718633
MTMR4	-1.4090356769385335	-0.28021512588718633
STK32C_ENST00000368625	-1.4090356769385335	-0.28021512588718633
LIMCH1_ENST00000503057	-1.4090356769385335	-0.28021512588718633
GLE1	-1.4090356769385335	-0.28021512588718633
PKN2	-1.4090356769385335	-0.28021512588718633
UIMC1	-1.4090356769385335	-0.28021512588718633
EEF1G	-1.4090356769385335	-0.28021512588718633
CCDC30	-1.4090356769385335	-0.28021512588718633
ANXA11	-1.4090356769385335	-0.28021512588718633
ZYG11A	-1.4090356769385335	-0.28021512588718633
ZFYVE19	-1.4090356769385335	-0.28021512588718633
CCDC38	-1.4090356769385335	-0.28021512588718633
DDX10	-1.4090356769385335	-0.28021512588718633
CDC14A	-1.4090356769385335	-0.28021512588718633
ADAM9	-1.4090356769385335	-0.28021512588718633
BBX_ENST00000325805	-1.4090356769385335	-0.28021512588718633
PTHLH_ENST00000354417	-1.4090356769385335	-0.28021512588718633
IQCC	-1.4090356769385335	-0.28021512588718633
NFRKB	-1.4090356769385335	-0.28021512588718633
CAMTA2_ENST00000381311	-1.4090356769385335	-0.28021512588718633
SMG7_ENST00000507469	-1.4090356769385335	-0.28021512588718633
SLC9A6	-1.4090356769385335	-0.28021512588718633
TRPV1	-1.4090356769385335	-0.28021512588718633
VASH1	-1.4090356769385335	-0.28021512588718633
BBX	-1.4090356769385335	-0.28021512588718633
IQCC_ENST00000537469	-1.4090356769385335	-0.28021512588718633
CLASRP	-1.4090356769385335	-0.28021512588718633
CDC42BPA_ENST00000334218	-1.4090356769385335	-0.28021512588718633
RBPJ_ENST00000348160	-1.4090356769385335	-0.28021512588718633
RAVER1	-1.4090356769385335	-0.28021512588718633
LARP1_ENST00000336314	-1.4090356769385335	-0.28021512588718633
TTC21B	-1.4090356769385335	-0.28021512588718633
CPEB2_ENST00000538197	-1.4090356769385335	-0.28021512588718633
NF1_ENST00000444181	-1.4090356769385335	-0.28021512588718633
ADSSL1	-1.4090356769385335	-0.28021512588718633
CNTROB	-1.4090356769385335	-0.28021512588718633
EEF1G_ENST00000378019	-1.4090356769385335	-0.28021512588718633
USP6NL	-1.4090356769385335	-0.28021512588718633
KLHDC5	-1.4090356769385335	-0.28021512588718633
MICAL2	-1.4090356769385335	-0.28021512588718633
ATP11C	-1.4090356769385335	-0.28021512588718633
SMG7	-1.4090356769385335	-0.28021512588718633
RBPJ	-1.4090356769385335	-0.28021512588718633
C11orf82	-1.4090356769385335	-0.28021512588718633
MS4A14	-1.4067471891398748	-0.2809563781795013
RNF213_ENST00000411702	-1.4030870332883818	-0.28214660108660045
RNF213	-1.4030870332883818	-0.28214660108660045
DMXL2	-1.4030870332883818	-0.28214660108660045
SLC14A1_ENST00000436407	-1.400508412000431	-0.28298860130753295
MYST1	-1.400508412000431	-0.28298860130753295
GNB1	-1.400508412000431	-0.28298860130753295
ARHGAP28_ENST00000400091	-1.400508412000431	-0.28298860130753295
SLC17A2_ENST00000377850	-1.3981128500891864	-0.28377341290858066
TNFRSF14_ENST00000355716	-1.3952492861448238	-0.2847148293749612
CNOT1_ENST00000441024	-1.3886639131918836	-0.2868934678489497
MPDZ_ENST00000319217	-1.3886639131918836	-0.2868934678489497
SPEG	-1.3886639131918836	-0.2868934678489497
DOCK10	-1.3886639131918836	-0.2868934678489497
CLIP1_ENST00000540338	-1.3885008859102919	-0.2869476448084337
PSME4	-1.3885008859102919	-0.2869476448084337
BRD8	-1.3885008859102919	-0.2869476448084337
CAMTA2_ENST00000414043	-1.3885008859102919	-0.2869476448084337
CAMTA2	-1.3885008859102919	-0.2869476448084337
ARAP2	-1.3884776852042058	-0.2869553557856622
FAT2	-1.3884776852042058	-0.2869553557856622
WNK2	-1.3884776852042058	-0.2869553557856622
ITPR3_ENST00000374316	-1.3884776852042058	-0.2869553557856622
LAMB1	-1.3884776852042058	-0.2869553557856622
ITPR3	-1.3884776852042058	-0.2869553557856622
CASQ1	-1.3878738410985458	-0.28715613302995846
ITGB1BP1	-1.3878738410985458	-0.28715613302995846
FGD4_ENST00000381025	-1.3873569400740073	-0.2873281302243878
ZSCAN10	-1.383434752081861	-0.28863709554789363
C11orf49	-1.3825204754231406	-0.28894320593639444
PDE4D_ENST00000317118	-1.3789696528263002	-0.2901356131179429
HADHB	-1.3789696528263002	-0.2901356131179429
HDAC4	-1.3766306576905338	-0.29092417164236756
DYRK1A_ENST00000338785	-1.3766306576905338	-0.29092417164236756
CDC42BPG_ENST00000342711	-1.3766306576905338	-0.29092417164236756
CELF1_ENST00000395292	-1.3766306576905338	-0.29092417164236756
MBD1_ENST00000457839	-1.3766306576905338	-0.29092417164236756
ENPP1	-1.3766306576905338	-0.29092417164236756
VEPH1_ENST00000494677	-1.3766306576905338	-0.29092417164236756
PTPRU_ENST00000460170	-1.3766306576905338	-0.29092417164236756
FBXW11	-1.3766306576905338	-0.29092417164236756
FKBP8_ENST00000453489	-1.3766306576905338	-0.29092417164236756
EPHB1	-1.375635474525626	-0.2912604321156963
FSIP2	-1.3746843301282223	-0.29158223118782084
DZIP1	-1.374572928611087	-0.29161994828157906
TSGA10	-1.374572928611087	-0.29161994828157906
CBLB_ENST00000394027	-1.374572928611087	-0.29161994828157906
SPECC1_ENST00000261503	-1.370220858749172	-0.29309783660319993
CERK	-1.370220858749172	-0.29309783660319993
FURIN	-1.370220858749172	-0.29309783660319993
