	OG	TSG
C8orf59	-1.4036848228151606	-0.2819518149885568
C12orf45	-1.4036848228151606	-0.2819518149885568
CLEC7A_ENST00000310002	-1.4036848228151606	-0.2819518149885568
ZFAND5_ENST00000376956	-1.4036848228151606	-0.2819518149885568
C10orf105	-1.4036848228151606	-0.2819518149885568
ATP5J_ENST00000400099	-1.3925737635877617	-0.28559767025400074
GUSL1_HUMAN	-1.386052142395199	-0.28776282506619066
ENSG00000172899	-1.372454802189349	-0.2923381515003634
ENSG00000167281	-1.353302218540354	-0.2989258535893494
ABL1	-1.353302218540354	-0.2989258535893494
SRGAP1	-1.353302218540354	-0.2989258535893494
DUSP6	-1.353302218540354	-0.2989258535893494
C11orf83	-1.353302218540354	-0.2989258535893494
ARHGAP10	-1.353302218540354	-0.2989258535893494
LRRCC1_ENST00000414626	-1.353302218540354	-0.2989258535893494
PANK2	-1.353302218540354	-0.2989258535893494
GRHL1_ENST00000324907	-1.353302218540354	-0.2989258535893494
RBM44	-1.353302218540354	-0.2989258535893494
TRAPPC3_ENST00000373159	-1.353302218540354	-0.2989258535893494
EIF2AK1_ENST00000536084	-1.353302218540354	-0.2989258535893494
TRIM36	-1.353302218540354	-0.2989258535893494
RBBP8	-1.353302218540354	-0.2989258535893494
DKC1	-1.353302218540354	-0.2989258535893494
GRHL1_ENST00000405379	-1.353302218540354	-0.2989258535893494
C3orf63	-1.353302218540354	-0.2989258535893494
C9orf131	-1.353302218540354	-0.2989258535893494
ZNF318	-1.353302218540354	-0.2989258535893494
NUP35	-1.353302218540354	-0.2989258535893494
GRK5_ENST00000369106	-1.353302218540354	-0.2989258535893494
ZMYND10	-1.353302218540354	-0.2989258535893494
GCM1	-1.353302218540354	-0.2989258535893494
LHX3	-1.353302218540354	-0.2989258535893494
UBXN2B	-1.353302218540354	-0.2989258535893494
TRIM73_ENST00000323819	-1.353302218540354	-0.2989258535893494
ZNF507	-1.353302218540354	-0.2989258535893494
BMF	-1.353302218540354	-0.2989258535893494
BAG1	-1.353302218540354	-0.2989258535893494
ZNF236	-1.353302218540354	-0.2989258535893494
OR4F5	-1.353302218540354	-0.2989258535893494
RIN2	-1.353302218540354	-0.2989258535893494
VSTM5	-1.353302218540354	-0.2989258535893494
CSF1R	-1.353302218540354	-0.2989258535893494
TRIP11	-1.353302218540354	-0.2989258535893494
NAA15	-1.353302218540354	-0.2989258535893494
ABCF2	-1.353302218540354	-0.2989258535893494
CCDC11	-1.353302218540354	-0.2989258535893494
ENSG00000216560	-1.353302218540354	-0.2989258535893494
MAPK8IP1	-1.353302218540354	-0.2989258535893494
SHC1_ENST00000444664	-1.353302218540354	-0.2989258535893494
CENPW	-1.353302218540354	-0.2989258535893494
FASTKD5	-1.353302218540354	-0.2989258535893494
VSTM1_ENST00000425006	-1.353302218540354	-0.2989258535893494
FLYWCH1_ENST00000399667	-1.353302218540354	-0.2989258535893494
LRRC28	-1.353302218540354	-0.2989258535893494
RB1CC1	-1.353302218540354	-0.2989258535893494
XRCC2	-1.353302218540354	-0.2989258535893494
RNF168	-1.353302218540354	-0.2989258535893494
FRRS1	-1.353302218540354	-0.2989258535893494
ASH1L	-1.353302218540354	-0.2989258535893494
GPC3	-1.353302218540354	-0.2989258535893494
ANGEL1	-1.353302218540354	-0.2989258535893494
ABCB11	-1.353302218540354	-0.2989258535893494
ZMYM4	-1.353302218540354	-0.2989258535893494
KLK11_ENST00000391804	-1.353302218540354	-0.2989258535893494
ARNTL2	-1.353302218540354	-0.2989258535893494
ZNF600	-1.353302218540354	-0.2989258535893494
SLC27A5	-1.353302218540354	-0.2989258535893494
SCLT1	-1.353302218540354	-0.2989258535893494
RBFOX3	-1.353302218540354	-0.2989258535893494
ADAL_ENST00000428046	-1.353302218540354	-0.2989258535893494
ENSG00000257591	-1.353302218540354	-0.2989258535893494
FANCM	-1.353302218540354	-0.2989258535893494
UBE2G1	-1.353302218540354	-0.2989258535893494
ITGA10	-1.353302218540354	-0.2989258535893494
KIAA1467	-1.353302218540354	-0.2989258535893494
DENND1B_ENST00000391979	-1.353302218540354	-0.2989258535893494
LMBRD2	-1.353302218540354	-0.2989258535893494
SCLT1_ENST00000281142	-1.353302218540354	-0.2989258535893494
ZNF490	-1.353302218540354	-0.2989258535893494
FAM151A	-1.353302218540354	-0.2989258535893494
PHTF1	-1.353302218540354	-0.2989258535893494
SUZ12	-1.353302218540354	-0.2989258535893494
SPAG11B_ENST00000317900	-1.353302218540354	-0.2989258535893494
MBNL1	-1.353302218540354	-0.2989258535893494
ITCH	-1.353302218540354	-0.2989258535893494
ACRBP	-1.353302218540354	-0.2989258535893494
ARFGAP3	-1.353302218540354	-0.2989258535893494
CCDC69	-1.353302218540354	-0.2989258535893494
CSPP1	-1.353302218540354	-0.2989258535893494
VPS53	-1.353302218540354	-0.2989258535893494
MARVELD3_ENST00000268485	-1.353302218540354	-0.2989258535893494
SEC11C	-1.353302218540354	-0.2989258535893494
DBT	-1.353302218540354	-0.2989258535893494
ENSG00000204752	-1.353302218540354	-0.2989258535893494
ADGB	-1.353302218540354	-0.2989258535893494
ZFP106	-1.353302218540354	-0.2989258535893494
EZR	-1.353302218540354	-0.2989258535893494
TMPO_ENST00000266732	-1.353302218540354	-0.2989258535893494
C3orf77_ENST00000309765	-1.353302218540354	-0.2989258535893494
PITRM1_ENST00000424714	-1.353302218540354	-0.2989258535893494
ECM2_ENST00000444490	-1.353302218540354	-0.2989258535893494
HAUS8	-1.353302218540354	-0.2989258535893494
FLYWCH1	-1.353302218540354	-0.2989258535893494
SAP18	-1.353302218540354	-0.2989258535893494
VSTM5_ENST00000409977	-1.353302218540354	-0.2989258535893494
DTNBP1	-1.353302218540354	-0.2989258535893494
FBXL20	-1.353302218540354	-0.2989258535893494
DYX1C1_ENST00000380679	-1.353302218540354	-0.2989258535893494
ZNF236_ENST00000543926	-1.353302218540354	-0.2989258535893494
CEP164	-1.353302218540354	-0.2989258535893494
SLC25A40	-1.353302218540354	-0.2989258535893494
NPAT	-1.353302218540354	-0.2989258535893494
CCT6B	-1.353302218540354	-0.2989258535893494
ZKSCAN4	-1.353302218540354	-0.2989258535893494
RIN2_ENST00000255006	-1.353302218540354	-0.2989258535893494
STAMBP	-1.353302218540354	-0.2989258535893494
TBC1D10A	-1.353302218540354	-0.2989258535893494
NRP1_ENST00000455749	-1.353302218540354	-0.2989258535893494
GEN1_ENST00000381254	-1.353302218540354	-0.2989258535893494
RBM44_ENST00000316997	-1.353302218540354	-0.2989258535893494
PSIP1_ENST00000380733	-1.353302218540354	-0.2989258535893494
PMAIP1	-1.353302218540354	-0.2989258535893494
SOCS5	-1.353302218540354	-0.2989258535893494
ENSG00000203876	-1.353302218540354	-0.2989258535893494
ESCO1	-1.353302218540354	-0.2989258535893494
RPL12	-1.353302218540354	-0.2989258535893494
PFN3	-1.353302218540354	-0.2989258535893494
AC114273.2	-1.353302218540354	-0.2989258535893494
MGST3	-1.353302218540354	-0.2989258535893494
RBM43	-1.353302218540354	-0.2989258535893494
TEX11	-1.353302218540354	-0.2989258535893494
SWAP70	-1.353302218540354	-0.2989258535893494
ETFA	-1.353302218540354	-0.2989258535893494
AL512274_9	-1.353302218540354	-0.2989258535893494
PIGO	-1.353302218540354	-0.2989258535893494
CNTRL_ENST00000373855	-1.353302218540354	-0.2989258535893494
VWA5B1_ENST00000289825	-1.353302218540354	-0.2989258535893494
SLFN5	-1.353302218540354	-0.2989258535893494
PPP1R2P9	-1.353302218540354	-0.2989258535893494
DNAH2	-1.3442248045784642	-0.3021079675916392
CCSAP	-1.3381878519187056	-0.3042459686894208
RPGRIP1_ENST00000400017	-1.3380138797470775	-0.30430784091577745
TMEM9	-1.3380138797470775	-0.30430784091577745
MTRNR2L5	-1.319323735013707	-0.31104079872940926
RPL39L	-1.3125513377626927	-0.3135231376017891
TCEAL7	-1.3125513377626927	-0.3135231376017891
NDUFC1	-1.3125513377626927	-0.3135231376017891
KRTAP19-2	-1.3125513377626927	-0.3135231376017891
MRPL55	-1.3125513377626927	-0.3135231376017891
NDUFB2	-1.2966910968446794	-0.3194274234265632
COMMD8	-1.2966910968446794	-0.3194274234265632
HIGD1A_ENST00000452906	-1.2966910968446794	-0.3194274234265632
NLRP5	-1.2966910968446794	-0.3194274234265632
CTXN2_ENST00000417307	-1.2966910968446794	-0.3194274234265632
C4orf32	-1.2966910968446794	-0.3194274234265632
C1orf31	-1.2966910968446794	-0.3194274234265632
DNASE2B	-1.2966910968446794	-0.3194274234265632
PTP4A2	-1.2966910968446794	-0.3194274234265632
C9orf169	-1.2966910968446794	-0.3194274234265632
ARHGEF7_ENST00000544132	-1.2966910968446794	-0.3194274234265632
METTL21A_ENST00000458426	-1.2966910968446794	-0.3194274234265632
BRK1	-1.2966910968446794	-0.3194274234265632
CTXN2	-1.2966910968446794	-0.3194274234265632
TULP3_ENST00000535226	-1.2966910968446794	-0.3194274234265632
MAGED4B	-1.2925289962486533	-0.32099828355793547
ATP2B1_ENST00000551310	-1.2925289962486533	-0.32099828355793547
KRTAP2-1_ENST00000542137	-1.2925289962486533	-0.32099828355793547
CYorf15B	-1.2925289962486533	-0.32099828355793547
SUSD4_ENST00000342943	-1.2925289962486533	-0.32099828355793547
FUBP3_ENST00000372376	-1.2925289962486533	-0.32099828355793547
RFC1	-1.2925289962486533	-0.32099828355793547
DPAGT1_ENST00000432443	-1.2925289962486533	-0.32099828355793547
COBL_ENST00000441453	-1.2925289962486533	-0.32099828355793547
PIH1D2_ENST00000431456	-1.2925289962486533	-0.32099828355793547
FKBP1A	-1.2925289962486533	-0.32099828355793547
DARC	-1.2925289962486533	-0.32099828355793547
AGRN_ENST00000419249	-1.2925289962486533	-0.32099828355793547
Q9NW32_HUMAN	-1.2925289962486533	-0.32099828355793547
ZSWIM8_ENST00000446546	-1.2925289962486533	-0.32099828355793547
CDY2A	-1.2925289962486533	-0.32099828355793547
NEDD9_ENST00000379433	-1.2925289962486533	-0.32099828355793547
ACCN3	-1.2900730186482194	-0.32192945484841706
GAGE2A	-1.2864686145969093	-0.3233017734314681
MTRNR2L2	-1.2864686145969093	-0.3233017734314681
GAGE2A_ENST00000362097	-1.2864686145969093	-0.3233017734314681
APMAP_ENST00000451442	-1.2786955004323026	-0.32628463820638903
PLK4	-1.2786955004323026	-0.32628463820638903
MAGEB17_ENST00000400004	-1.2786955004323026	-0.32628463820638903
NAPB	-1.2786955004323026	-0.32628463820638903
MAGEL2	-1.2786955004323026	-0.32628463820638903
LETM1	-1.2786955004323026	-0.32628463820638903
ENSG00000128422	-1.2786955004323026	-0.32628463820638903
ARHGAP11B	-1.2786955004323026	-0.32628463820638903
EHMT2_ENST00000395728	-1.2786955004323026	-0.32628463820638903
PPAPDC1B_ENST00000422581	-1.2786955004323026	-0.32628463820638903
CLNS1A	-1.2786955004323026	-0.32628463820638903
TRAM2	-1.2786955004323026	-0.32628463820638903
CDH13	-1.2786955004323026	-0.32628463820638903
AIM1_ENST00000535438	-1.2786955004323026	-0.32628463820638903
ATXN7L1_ENST00000419735	-1.2786955004323026	-0.32628463820638903
CYP27B1	-1.2786955004323026	-0.32628463820638903
SYDE2_ENST00000341460	-1.2786955004323026	-0.32628463820638903
ZNF18	-1.2786955004323026	-0.32628463820638903
GMEB1	-1.2786955004323026	-0.32628463820638903
ABLIM1_ENST00000392955	-1.2786955004323026	-0.32628463820638903
CD55_ENST00000367065	-1.2786955004323026	-0.32628463820638903
POLD4	-1.2786955004323026	-0.32628463820638903
ZNF826P	-1.2786955004323026	-0.32628463820638903
BTAF1	-1.2786955004323026	-0.32628463820638903
IPO13_ENST00000372339	-1.2786955004323026	-0.32628463820638903
SPAG5	-1.2786955004323026	-0.32628463820638903
C1orf212	-1.2786955004323026	-0.32628463820638903
ENSG00000183405	-1.2786955004323026	-0.32628463820638903
C2orf74	-1.2786955004323026	-0.32628463820638903
MSH5_ENST00000375742	-1.2786955004323026	-0.32628463820638903
ARHGAP19_ENST00000358531	-1.2786955004323026	-0.32628463820638903
SMPDL3A	-1.2786955004323026	-0.32628463820638903
IQCH_ENST00000512104	-1.2786955004323026	-0.32628463820638903
KCNMA1_ENST00000450795	-1.2786955004323026	-0.32628463820638903
ERMP1	-1.2786955004323026	-0.32628463820638903
WIBG_ENST00000398213	-1.2786955004323026	-0.32628463820638903
CCDC34	-1.2786955004323026	-0.32628463820638903
RBMS1_ENST00000392753	-1.2786955004323026	-0.32628463820638903
HOXD1_ENST00000375170	-1.2786955004323026	-0.32628463820638903
CEP78_ENST00000424347	-1.2786955004323026	-0.32628463820638903
SCYL3_ENST00000367772	-1.2786955004323026	-0.32628463820638903
TSPY8_ENST00000287721	-1.2786955004323026	-0.32628463820638903
PLCE1_ENST00000371380	-1.2786955004323026	-0.32628463820638903
NBEAL1_ENST00000449802	-1.2786955004323026	-0.32628463820638903
PIK3R3_ENST00000540385	-1.2786955004323026	-0.32628463820638903
TRIP4	-1.2786955004323026	-0.32628463820638903
UCN2	-1.2786955004323026	-0.32628463820638903
KCNC3_ENST00000391818	-1.2786955004323026	-0.32628463820638903
BTBD18	-1.2786955004323026	-0.32628463820638903
YV009_HUMAN	-1.2786955004323026	-0.32628463820638903
MINPP1	-1.2786955004323026	-0.32628463820638903
RORB	-1.2786955004323026	-0.32628463820638903
FAM22E	-1.2786955004323026	-0.32628463820638903
FAM64A_ENST00000250056	-1.2786955004323026	-0.32628463820638903
KIAA1107	-1.2786955004323026	-0.32628463820638903
LOC392529	-1.2786955004323026	-0.32628463820638903
CNOT6L_ENST00000264903	-1.2786955004323026	-0.32628463820638903
PPP1CC_ENST00000340766	-1.2786955004323026	-0.32628463820638903
NPTN_ENST00000545878	-1.2786955004323026	-0.32628463820638903
DYNC2LI1	-1.2786955004323026	-0.32628463820638903
POTEJ	-1.2786955004323026	-0.32628463820638903
CDC42BPA_ENST00000366766	-1.2786955004323026	-0.32628463820638903
CYP3A43_ENST00000342499	-1.2786955004323026	-0.32628463820638903
UCHL5_ENST00000367450	-1.2786955004323026	-0.32628463820638903
C19orf76	-1.2786955004323026	-0.32628463820638903
DCAF10	-1.2786955004323026	-0.32628463820638903
HELZ	-1.2786955004323026	-0.32628463820638903
NSF	-1.2786955004323026	-0.32628463820638903
GPI	-1.2786955004323026	-0.32628463820638903
Q6ZU24_HUMAN	-1.2786955004323026	-0.32628463820638903
RP11-694I15.6	-1.2786955004323026	-0.32628463820638903
RAB26_ENST00000210187	-1.2786955004323026	-0.32628463820638903
KLHL7_ENST00000545771	-1.2786955004323026	-0.32628463820638903
COG6_ENST00000416691	-1.2786955004323026	-0.32628463820638903
C1QTNF3	-1.2786955004323026	-0.32628463820638903
UTP18	-1.2786955004323026	-0.32628463820638903
ZMYM6_ENST00000373340	-1.2786955004323026	-0.32628463820638903
APMAP	-1.2786955004323026	-0.32628463820638903
HERC4	-1.2786955004323026	-0.32628463820638903
ZFAND5	-1.2786955004323026	-0.32628463820638903
ASRGL1_ENST00000535727	-1.2786955004323026	-0.32628463820638903
ARFGEF1	-1.2786955004323026	-0.32628463820638903
TAC4	-1.2786955004323026	-0.32628463820638903
ADORA2B	-1.2786955004323026	-0.32628463820638903
ARHGAP19_ENST00000358308	-1.2786955004323026	-0.32628463820638903
APOBEC3B	-1.2786955004323026	-0.32628463820638903
TMEM223	-1.2786955004323026	-0.32628463820638903
TTC9C_ENST00000513247	-1.2786955004323026	-0.32628463820638903
TUFT1	-1.2786955004323026	-0.32628463820638903
SLC12A9_ENST00000540482	-1.2786955004323026	-0.32628463820638903
LARP1B_ENST00000432347	-1.2786955004323026	-0.32628463820638903
MAP3K2	-1.2786955004323026	-0.32628463820638903
FRRS1_ENST00000287474	-1.2786955004323026	-0.32628463820638903
GDA_ENST00000414671	-1.2786955004323026	-0.32628463820638903
CNNM4	-1.2786955004323026	-0.32628463820638903
GRM7_ENST00000389336	-1.2786955004323026	-0.32628463820638903
ENSG00000185034	-1.2786955004323026	-0.32628463820638903
