	OG	TSG
NDN	-1.0894033495828	-0.4101015758449077
DCAF8L1	-1.0894033495828	-0.4101015758449077
USP42_ENST00000306177	-1.0894033495828	-0.4101015758449077
GPR101	-1.0894033495828	-0.4101015758449077
ATP2B3_ENST00000263519	-1.0894033495828	-0.4101015758449077
RBMXL3	-1.0894033495828	-0.4101015758449077
CCDC88A	-1.0894033495828	-0.4101015758449077
TEX14_ENST00000240361	-1.0894033495828	-0.4101015758449077
MGAM_ENST00000473011	-1.0894033495828	-0.4101015758449077
AQP7_ENST00000541274	-1.0894033495828	-0.4101015758449077
NID2	-1.0894033495828	-0.4101015758449077
GRM8	-1.0894033495828	-0.4101015758449077
PARD3B	-1.0894033495828	-0.4101015758449077
C18orf34_ENST00000383096	-1.0894033495828	-0.4101015758449077
R3HDM2	-1.0894033495828	-0.4101015758449077
DAGLA	-1.0894033495828	-0.4101015758449077
NPR1	-1.0894033495828	-0.4101015758449077
SIGLEC6	-1.0894033495828	-0.4101015758449077
ZNF721	-1.0894033495828	-0.4101015758449077
SEMA6D	-1.0894033495828	-0.4101015758449077
NFASC	-1.0894033495828	-0.4101015758449077
NIPBL	-1.0894033495828	-0.4101015758449077
SLCO6A1	-1.0894033495828	-0.4101015758449077
JAKMIP1	-1.0894033495828	-0.4101015758449077
OR5D16	-1.0894033495828	-0.4101015758449077
KIAA1549_ENST00000422774	-1.0894033495828	-0.4101015758449077
RTN1	-1.0894033495828	-0.4101015758449077
ITGAD	-1.0894033495828	-0.4101015758449077
DACH2_ENST00000373131	-1.0894033495828	-0.4101015758449077
ZNF646	-1.0894033495828	-0.4101015758449077
ZNF721_ENST00000511833	-1.0894033495828	-0.4101015758449077
SLITRK5	-1.0894033495828	-0.4101015758449077
LOC257106	-1.0894033495828	-0.4101015758449077
PLG	-1.0894033495828	-0.4101015758449077
RGS7	-1.0894033495828	-0.4101015758449077
CUL1	-1.0894033495828	-0.4101015758449077
ZNF267	-1.0894033495828	-0.4101015758449077
FPR1	-1.0894033495828	-0.4101015758449077
ENSG00000117600	-1.0894033495828	-0.4101015758449077
ATP13A4	-1.0894033495828	-0.4101015758449077
KCNMA1_ENST00000354353	-1.0894033495828	-0.4101015758449077
PTPRH	-1.0894033495828	-0.4101015758449077
TNS3	-1.0894033495828	-0.4101015758449077
DAB1_ENST00000371231	-1.0894033495828	-0.4101015758449077
FHOD3	-1.0894033495828	-0.4101015758449077
MUC7	-1.0894033495828	-0.4101015758449077
GPR116	-1.0894033495828	-0.4101015758449077
RBFOX1	-1.0894033495828	-0.4101015758449077
SLC36A2	-1.0894033495828	-0.4101015758449077
CLVS1	-1.0894033495828	-0.4101015758449077
NLRP12_ENST00000345770	-1.0894033495828	-0.4101015758449077
GRIP1	-1.0894033495828	-0.4101015758449077
PIK3C2G_ENST00000433979	-1.0894033495828	-0.4101015758449077
DCAF12L1	-1.0894033495828	-0.4101015758449077
ADCY1	-1.0894033495828	-0.4101015758449077
ANKFN1	-1.0894033495828	-0.4101015758449077
ULK1	-1.0894033495828	-0.4101015758449077
FUBP1_ENST00000370768	-1.0894033495828	-0.4101015758449077
LPHN2_ENST00000370715	-1.0894033495828	-0.4101015758449077
SNTG1_ENST00000518864	-1.0894033495828	-0.4101015758449077
PMFBP1_ENST00000355636	-1.0894033495828	-0.4101015758449077
PCDHB12	-1.0894033495828	-0.4101015758449077
SUGP2	-1.0894033495828	-0.4101015758449077
MAGEC3_ENST00000544766	-1.0894033495828	-0.4101015758449077
MGAM_ENST00000475668	-1.0894033495828	-0.4101015758449077
DFNB31	-1.0894033495828	-0.4101015758449077
ZEB1	-1.0894033495828	-0.4101015758449077
RBM26_ENST00000327303	-1.0894033495828	-0.4101015758449077
MEGF10	-1.0894033495828	-0.4101015758449077
ATP2B2	-1.0894033495828	-0.4101015758449077
CLCA4	-1.0894033495828	-0.4101015758449077
SNCAIP	-1.0894033495828	-0.4101015758449077
NPAS3_ENST00000357798	-1.0894033495828	-0.4101015758449077
KCNC2	-1.0894033495828	-0.4101015758449077
FAT3	-1.0894033495828	-0.4101015758449077
PREX1	-1.0894033495828	-0.4101015758449077
SHANK2	-1.0894033495828	-0.4101015758449077
SORBS2	-1.0894033495828	-0.4101015758449077
ECEL1	-1.0894033495828	-0.4101015758449077
USH2A_ENST00000366942	-1.0894033495828	-0.4101015758449077
CCDC40	-1.0894033495828	-0.4101015758449077
RNASEL	-1.0894033495828	-0.4101015758449077
OR52M1	-1.0894033495828	-0.4101015758449077
FAT3_ENST00000541502	-1.0894033495828	-0.4101015758449077
GPR50_ENST00000218316	-1.0894033495828	-0.4101015758449077
SLC6A2	-1.0894033495828	-0.4101015758449077
UGT3A2	-1.0894033495828	-0.4101015758449077
PRKD1	-1.0894033495828	-0.4101015758449077
RAG1	-1.0894033495828	-0.4101015758449077
FAM171A1_ENST00000378116	-1.0894033495828	-0.4101015758449077
DAB1	-1.0894033495828	-0.4101015758449077
LRRTM1	-1.0894033495828	-0.4101015758449077
ARHGEF10_ENST00000398564	-1.0894033495828	-0.4101015758449077
STON2	-1.0894033495828	-0.4101015758449077
LPHN2_ENST00000370725	-1.0894033495828	-0.4101015758449077
PLCH1	-1.0894033495828	-0.4101015758449077
CD163_ENST00000396620	-1.0894033495828	-0.4101015758449077
ZNF429	-1.0894033495828	-0.4101015758449077
CCDC158	-1.0894033495828	-0.4101015758449077
FOXN3	-1.0894033495828	-0.4101015758449077
PAX3	-1.0894033495828	-0.4101015758449077
KIAA1549_ENST00000242365	-1.0894033495828	-0.4101015758449077
OR4A16	-1.0894033495828	-0.4101015758449077
FCRL5_ENST00000356953	-1.0894033495828	-0.4101015758449077
PHACTR3	-1.0894033495828	-0.4101015758449077
GRIP1_ENST00000359742	-1.0894033495828	-0.4101015758449077
KHDRBS2	-1.0894033495828	-0.4101015758449077
A1CF_ENST00000373995	-1.0894033495828	-0.4101015758449077
CSF2RB	-1.0894033495828	-0.4101015758449077
FCRL3	-1.0894033495828	-0.4101015758449077
LRIG3	-1.0894033495828	-0.4101015758449077
KIAA1755	-1.0894033495828	-0.4101015758449077
TSPYL5	-1.0894033495828	-0.4101015758449077
KCNH6	-1.0894033495828	-0.4101015758449077
PIGR	-1.0894033495828	-0.4101015758449077
ITGA9	-1.0894033495828	-0.4101015758449077
TMEM132C_ENST00000435159	-1.0894033495828	-0.4101015758449077
A1CF	-1.0894033495828	-0.4101015758449077
NRXN2	-1.0894033495828	-0.4101015758449077
OR4N2	-1.0894033495828	-0.4101015758449077
FOXN3_ENST00000345097	-1.0894033495828	-0.4101015758449077
RGS7_ENST00000407727	-1.0894033495828	-0.4101015758449077
PTPRZ1	-1.0894033495828	-0.4101015758449077
SIGLEC6_ENST00000425629	-1.0894033495828	-0.4101015758449077
ZC3H7B	-1.0894033495828	-0.4101015758449077
ZNF462	-1.0894033495828	-0.4101015758449077
TRERF1	-1.0894033495828	-0.4101015758449077
PTPRK_ENST00000368227	-1.0894033495828	-0.4101015758449077
ITGA7_ENST00000553804	-1.0894033495828	-0.4101015758449077
PTPRG	-1.0894033495828	-0.4101015758449077
PREX1_ENST00000396220	-1.0894033495828	-0.4101015758449077
ABCB5_ENST00000404938	-1.0894033495828	-0.4101015758449077
AFF3	-1.0894033495828	-0.4101015758449077
ARHGAP36	-1.0894033495828	-0.4101015758449077
PHLDB2_ENST00000431670	-1.0894033495828	-0.4101015758449077
CDH11	-1.0894033495828	-0.4101015758449077
PCDH7	-1.0894033495828	-0.4101015758449077
FILIP1_ENST00000393004	-1.0894033495828	-0.4101015758449077
OR4C11	-1.0894033495828	-0.4101015758449077
IL12RB1_ENST00000430026	-1.0894033495828	-0.4101015758449077
ERBB3_ENST00000267101	-1.0894033495828	-0.4101015758449077
ZNF813_ENST00000396403	-1.0894033495828	-0.4101015758449077
PRKD1_ENST00000331968	-1.0894033495828	-0.4101015758449077
KCNMA1_ENST00000372443	-1.0894033495828	-0.4101015758449077
F13B	-1.0894033495828	-0.4101015758449077
PLCH1_ENST00000340059	-1.0894033495828	-0.4101015758449077
GRIA4	-1.0894033495828	-0.4101015758449077
ANKRD30B	-1.0894033495828	-0.4101015758449077
CLSTN2	-1.0894033495828	-0.4101015758449077
PAPPA	-1.0894033495828	-0.4101015758449077
CNGB1	-1.0894033495828	-0.4101015758449077
SF3B2	-1.0894033495828	-0.4101015758449077
MARCO	-1.0894033495828	-0.4101015758449077
ESR1	-1.0894033495828	-0.4101015758449077
JAKMIP1_ENST00000409021	-1.0894033495828	-0.4101015758449077
OR4K2	-1.0894033495828	-0.4101015758449077
TRPM2	-1.0894033495828	-0.4101015758449077
PTPRN2	-1.0894033495828	-0.4101015758449077
KDM4A	-1.0894033495828	-0.4101015758449077
SLC8A3_ENST00000357887	-1.0894033495828	-0.4101015758449077
ATP2B3_ENST00000370186	-1.0894033495828	-0.4101015758449077
ENSG00000232861	-1.0894033495828	-0.4101015758449077
ENSG00000188219	-1.0894033495828	-0.4101015758449077
SLC4A10_ENST00000375514	-1.0894033495828	-0.4101015758449077
NLGN3	-1.0894033495828	-0.4101015758449077
IGSF22_ENST00000513874	-1.0894033495828	-0.4101015758449077
FAM171A1	-1.0894033495828	-0.4101015758449077
USP20_ENST00000315480	-1.0894033495828	-0.4101015758449077
PHF20	-1.0894033495828	-0.4101015758449077
ADCY5	-1.0894033495828	-0.4101015758449077
DAB2	-1.0894033495828	-0.4101015758449077
PDZRN4_ENST00000298919	-1.0894033495828	-0.4101015758449077
WDR36	-1.0894033495828	-0.4101015758449077
KIF16B	-1.0894033495828	-0.4101015758449077
DACH2	-1.0894033495828	-0.4101015758449077
SEMA6D_ENST00000558014	-1.0894033495828	-0.4101015758449077
CACNA1A_ENST00000357018	-1.0894033495828	-0.4101015758449077
SNTG2	-1.0894033495828	-0.4101015758449077
WDR13	-1.0894033495828	-0.4101015758449077
EYA4_ENST00000355167	-1.0894033495828	-0.4101015758449077
ZCCHC5	-1.0894033495828	-0.4101015758449077
KIAA1210	-1.0894033495828	-0.4101015758449077
ARHGEF10	-1.0894033495828	-0.4101015758449077
CCDC39_ENST00000442201	-1.0894033495828	-0.4101015758449077
EGFR_ENST00000344576	-1.0894033495828	-0.4101015758449077
MYH9	-1.0894033495828	-0.4101015758449077
CCDC165	-1.0894033495828	-0.4101015758449077
PLCH1_ENST00000494598	-1.0894033495828	-0.4101015758449077
CDH17	-1.0894033495828	-0.4101015758449077
NTRK3_ENST00000317501	-1.0894033495828	-0.4101015758449077
THBS2	-1.0894033495828	-0.4101015758449077
CSMD1_ENST00000539096	-1.0894033495828	-0.4101015758449077
SLC4A10	-1.0894033495828	-0.4101015758449077
OR4M1	-1.0894033495828	-0.4101015758449077
KCNJ3	-1.0894033495828	-0.4101015758449077
TAS1R2	-1.0894033495828	-0.4101015758449077
DCLK3	-1.0894033495828	-0.4101015758449077
ENSG00000250423	-1.0894033495828	-0.4101015758449077
LPPR4	-1.0894033495828	-0.4101015758449077
CELF4	-1.0894033495828	-0.4101015758449077
AIM2	-1.0894033495828	-0.4101015758449077
GRM8_ENST00000358373	-1.0894033495828	-0.4101015758449077
PRDM9	-1.0894033495828	-0.4101015758449077
FYB_ENST00000351578	-1.0894033495828	-0.4101015758449077
CASS4	-1.0894033495828	-0.4101015758449077
NELL2_ENST00000395487	-1.0894033495828	-0.4101015758449077
PCDH9_ENST00000377861	-1.0894033495828	-0.4101015758449077
KCNA6	-1.0894033495828	-0.4101015758449077
PIK3C2G	-1.0894033495828	-0.4101015758449077
ASAP1	-1.0894033495828	-0.4101015758449077
DIAPH3	-1.0894033495828	-0.4101015758449077
ADAMTS20_ENST00000553158	-1.0894033495828	-0.4101015758449077
OSMR	-1.0894033495828	-0.4101015758449077
PMFBP1_ENST00000537465	-1.0894033495828	-0.4101015758449077
PTPRD_ENST00000537002	-1.0894033495828	-0.4101015758449077
ROBO3_ENST00000397801	-1.0894033495828	-0.4101015758449077
TBX5	-1.0894033495828	-0.4101015758449077
PCDH11X_ENST00000395337	-1.0894033495828	-0.4101015758449077
POU6F2	-1.0894033495828	-0.4101015758449077
STAG1	-1.0894033495828	-0.4101015758449077
GAPVD1	-1.0894033495828	-0.4101015758449077
MAGEC2	-1.0894033495828	-0.4101015758449077
R3HDM2_ENST00000347140	-1.0894033495828	-0.4101015758449077
NCR1	-1.0894033495828	-0.4101015758449077
TEX14	-1.0894033495828	-0.4101015758449077
LRRC43_ENST00000339777	-1.0894033495828	-0.4101015758449077
HIRA	-1.0894033495828	-0.4101015758449077
ADCY10	-1.0894033495828	-0.4101015758449077
COL4A3	-1.0894033495828	-0.4101015758449077
SLC4A10_ENST00000446997	-1.0894033495828	-0.4101015758449077
KCNMA1_ENST00000404771	-1.0894033495828	-0.4101015758449077
OR52B4	-1.0839629931225236	-0.4128710255207723
FAM83A_ENST00000536633	-1.0839629931225236	-0.4128710255207723
EAF2	-1.0839629931225236	-0.4128710255207723
TCF4_ENST00000544241	-1.0839629931225236	-0.4128710255207723
OR11G2	-1.0839629931225236	-0.4128710255207723
C3orf30	-1.0839629931225236	-0.4128710255207723
FCN2	-1.0839629931225236	-0.4128710255207723
KCNJ8	-1.0839629931225236	-0.4128710255207723
TECRL	-1.0839629931225236	-0.4128710255207723
SLAMF1	-1.0839629931225236	-0.4128710255207723
MCHR2_ENST00000369212	-1.0839629931225236	-0.4128710255207723
BCL11A_ENST00000356842	-1.0839629931225236	-0.4128710255207723
TAF7	-1.0839629931225236	-0.4128710255207723
CSN3	-1.0839629931225236	-0.4128710255207723
RETNLB	-1.0839629931225236	-0.4128710255207723
ZNF527	-1.0839629931225236	-0.4128710255207723
FAM83A	-1.0839629931225236	-0.4128710255207723
SLC25A2	-1.0839629931225236	-0.4128710255207723
ZNF141	-1.0839629931225236	-0.4128710255207723
SMOX	-1.0839629931225236	-0.4128710255207723
CYP11A1	-1.0839629931225236	-0.4128710255207723
FAM90A1	-1.0839629931225236	-0.4128710255207723
SLC30A10	-1.0839629931225236	-0.4128710255207723
ZP3_ENST00000394857	-1.0839629931225236	-0.4128710255207723
OR9K2	-1.0839629931225236	-0.4128710255207723
C10orf82	-1.0839629931225236	-0.4128710255207723
NR1I2	-1.0839629931225236	-0.4128710255207723
BPIL2	-1.0839629931225236	-0.4128710255207723
OR5K3	-1.0839629931225236	-0.4128710255207723
CYP4F3_ENST00000585846	-1.0839629931225236	-0.4128710255207723
MAGEL2_ENST00000532292	-1.0839629931225236	-0.4128710255207723
FAM83A_ENST00000546351	-1.0839629931225236	-0.4128710255207723
HIST1H2AG	-1.0839629931225236	-0.4128710255207723
TSSK1B_ENST00000390666	-1.0839629931225236	-0.4128710255207723
RIC3	-1.0839629931225236	-0.4128710255207723
CST1	-1.0839629931225236	-0.4128710255207723
FOLR4	-1.0839629931225236	-0.4128710255207723
OR51T1	-1.0839629931225236	-0.4128710255207723
TSSK1B	-1.0839629931225236	-0.4128710255207723
PRKACG	-1.0839629931225236	-0.4128710255207723
OR6C1	-1.0839629931225236	-0.4128710255207723
ZFP57	-1.0839629931225236	-0.4128710255207723
PLA2G2C	-1.0839629931225236	-0.4128710255207723
POU3F2	-1.0839629931225236	-0.4128710255207723
PTN	-1.0839629931225236	-0.4128710255207723
OR9A4	-1.0839629931225236	-0.4128710255207723
MOGAT3	-1.0839629931225236	-0.4128710255207723
PMEPA1	-1.0839629931225236	-0.4128710255207723
EGR1_ENST00000239938	-1.0839629931225236	-0.4128710255207723
ZBTB20	-1.0839629931225236	-0.4128710255207723
OR7G3	-1.0839629931225236	-0.4128710255207723
PLAG1	-1.079099474444528	-0.41536617909087586
ZNF99	-1.079099474444528	-0.41536617909087586
ASTN2_ENST00000313400	-1.079099474444528	-0.41536617909087586
FMR1	-1.079099474444528	-0.41536617909087586
CCDC102B	-1.079099474444528	-0.41536617909087586
SYT10	-1.079099474444528	-0.41536617909087586
POLE_ENST00000320574	-1.079099474444528	-0.41536617909087586
SELP	-1.079099474444528	-0.41536617909087586
NALCN_ENST00000376196	-1.079099474444528	-0.41536617909087586
PDE1A	-1.079099474444528	-0.41536617909087586
EIF2C3	-1.079099474444528	-0.41536617909087586
CDH7	-1.079099474444528	-0.41536617909087586
OR51S1	-1.079099474444528	-0.41536617909087586
GPRASP2	-1.079099474444528	-0.41536617909087586
PZP_ENST00000381997	-1.079099474444528	-0.41536617909087586
C7orf58	-1.079099474444528	-0.41536617909087586
GRIK3_ENST00000373093	-1.079099474444528	-0.41536617909087586
ANO2	-1.079099474444528	-0.41536617909087586
LOC223075	-1.079099474444528	-0.41536617909087586
ANO2_ENST00000327087	-1.079099474444528	-0.41536617909087586
LRRC4C	-1.079099474444528	-0.41536617909087586
TRPC5	-1.079099474444528	-0.41536617909087586
MEPE	-1.079099474444528	-0.41536617909087586
DSC3	-1.079099474444528	-0.41536617909087586
MAGEC3	-1.079099474444528	-0.41536617909087586
CFHR4	-1.079099474444528	-0.41536617909087586
CACNA1E_ENST00000357570	-1.079099474444528	-0.41536617909087586
KCNH1	-1.079099474444528	-0.41536617909087586
SLCO1C1_ENST00000381552	-1.079099474444528	-0.41536617909087586
SAGE1	-1.079099474444528	-0.41536617909087586
AKAP2	-1.079099474444528	-0.41536617909087586
GABRG2	-1.079099474444528	-0.41536617909087586
GABRB3_ENST00000299267	-1.079099474444528	-0.41536617909087586
RIMS2_ENST00000507740	-1.079099474444528	-0.41536617909087586
ARPP21	-1.079099474444528	-0.41536617909087586
ANKS1B_ENST00000329257	-1.079099474444528	-0.41536617909087586
TRHDE	-1.079099474444528	-0.41536617909087586
DLGAP4	-1.079099474444528	-0.41536617909087586
CCDC129	-1.079099474444528	-0.41536617909087586
GRIA1_ENST00000544403	-1.079099474444528	-0.41536617909087586
MAGEE2	-1.079099474444528	-0.41536617909087586
GALNT9_ENST00000328957	-1.079099474444528	-0.41536617909087586
PCDHB16	-1.079099474444528	-0.41536617909087586
SAGE1_ENST00000535938	-1.079099474444528	-0.41536617909087586
MAGED1	-1.079099474444528	-0.41536617909087586
OR4C15	-1.079099474444528	-0.41536617909087586
EBF2	-1.079099474444528	-0.41536617909087586
CSDE1_ENST00000369530	-1.079099474444528	-0.41536617909087586
CTBP2_ENST00000337195	-1.079099474444528	-0.41536617909087586
NETO1	-1.079099474444528	-0.41536617909087586
TRIM42	-1.079099474444528	-0.41536617909087586
DSC3_ENST00000434452	-1.079099474444528	-0.41536617909087586
GAD2	-1.079099474444528	-0.41536617909087586
MYT1_ENST00000536311	-1.079099474444528	-0.41536617909087586
PDE1C	-1.079099474444528	-0.41536617909087586
PZP	-1.079099474444528	-0.41536617909087586
ADCY2	-1.079099474444528	-0.41536617909087586
GALNT8	-1.079099474444528	-0.41536617909087586
IGSF5	-1.079099474444528	-0.41536617909087586
ANO2_ENST00000546188	-1.079099474444528	-0.41536617909087586
ATP8A2	-1.079099474444528	-0.41536617909087586
DSCAML1	-1.079099474444528	-0.41536617909087586
PCDHB5	-1.079099474444528	-0.41536617909087586
TMEM146	-1.079099474444528	-0.41536617909087586
CACNA2D3	-1.079099474444528	-0.41536617909087586
LRRIQ3	-1.079099474444528	-0.41536617909087586
AKAP4	-1.079099474444528	-0.41536617909087586
KCNH5_ENST00000394968	-1.079099474444528	-0.41536617909087586
RET	-1.079099474444528	-0.41536617909087586
MYRIP	-1.079099474444528	-0.41536617909087586
PDE1A_ENST00000410103	-1.079099474444528	-0.41536617909087586
ANKS1B	-1.079099474444528	-0.41536617909087586
CR2	-1.079099474444528	-0.41536617909087586
ZNF479	-1.079099474444528	-0.41536617909087586
ZNF665_ENST00000396424	-1.079099474444528	-0.41536617909087586
ANPEP	-1.079099474444528	-0.41536617909087586
CLEC14A	-1.079099474444528	-0.41536617909087586
PPP1R13B	-1.079099474444528	-0.41536617909087586
ABCC8	-1.079099474444528	-0.41536617909087586
SLC27A6	-1.079099474444528	-0.41536617909087586
CDH6	-1.079099474444528	-0.41536617909087586
MSR1	-1.079099474444528	-0.41536617909087586
SNAP91	-1.079099474444528	-0.41536617909087586
OTOF_ENST00000402415	-1.079099474444528	-0.41536617909087586
C3orf20	-1.079099474444528	-0.41536617909087586
FAM171B	-1.079099474444528	-0.41536617909087586
NDST4	-1.079099474444528	-0.41536617909087586
CDH8	-1.079099474444528	-0.41536617909087586
BZRAP1	-1.079099474444528	-0.41536617909087586
NRG3	-1.079099474444528	-0.41536617909087586
CAMTA1	-1.079099474444528	-0.41536617909087586
PDE1C_ENST00000396193	-1.079099474444528	-0.41536617909087586
EPHA3_ENST00000452448	-1.079099474444528	-0.41536617909087586
ACTN2	-1.079099474444528	-0.41536617909087586
PDE1C_ENST00000396191	-1.079099474444528	-0.41536617909087586
RXFP3	-1.079099474444528	-0.41536617909087586
SLC44A5_ENST00000370859	-1.079099474444528	-0.41536617909087586
EPHA6	-1.079099474444528	-0.41536617909087586
TCERG1L	-1.079099474444528	-0.41536617909087586
EPHA6_ENST00000389672	-1.079099474444528	-0.41536617909087586
TYR	-1.079099474444528	-0.41536617909087586
ADAMTS10	-1.079099474444528	-0.41536617909087586
MYBL2	-1.079099474444528	-0.41536617909087586
PCDHAC2	-1.079099474444528	-0.41536617909087586
SIGLEC12_ENST00000439889	-1.079099474444528	-0.41536617909087586
CFHR4_ENST00000367416	-1.079099474444528	-0.41536617909087586
MUSK	-1.079099474444528	-0.41536617909087586
CDH7_ENST00000323011	-1.079099474444528	-0.41536617909087586
NOVA1	-1.079099474444528	-0.41536617909087586
KCNT1_ENST00000263604	-1.079099474444528	-0.41536617909087586
MIB1	-1.079099474444528	-0.41536617909087586
C10orf137	-1.079099474444528	-0.41536617909087586
ABCB1	-1.079099474444528	-0.41536617909087586
BZRAP1_ENST00000355701	-1.079099474444528	-0.41536617909087586
ADAMTS5	-1.079099474444528	-0.41536617909087586
SLCO1C1	-1.079099474444528	-0.41536617909087586
PDHA2	-1.079099474444528	-0.41536617909087586
TPTE2	-1.079099474444528	-0.41536617909087586
SLC30A8	-1.079099474444528	-0.41536617909087586
LILRB1	-1.079099474444528	-0.41536617909087586
C12orf12	-1.079099474444528	-0.41536617909087586
CALCR	-1.079099474444528	-0.41536617909087586
PDE1A_ENST00000456212	-1.079099474444528	-0.41536617909087586
TOX2	-1.079099474444528	-0.41536617909087586
ZNF208_ENST00000397126	-1.079099474444528	-0.41536617909087586
SLC8A3	-1.079099474444528	-0.41536617909087586
GABRB3	-1.079099474444528	-0.41536617909087586
CALCR_ENST00000359558	-1.079099474444528	-0.41536617909087586
SIGLEC10	-1.079099474444528	-0.41536617909087586
ZNF208	-1.079099474444528	-0.41536617909087586
RIMS2_ENST00000406091	-1.079099474444528	-0.41536617909087586
ZNF208_ENST00000428290	-1.079099474444528	-0.41536617909087586
GPRIN3	-1.079099474444528	-0.41536617909087586
NID1	-1.079099474444528	-0.41536617909087586
SLC44A5	-1.079099474444528	-0.41536617909087586
GABRB3_ENST00000541819	-1.079099474444528	-0.41536617909087586
SCN4A	-1.079099474444528	-0.41536617909087586
NLRP4_ENST00000301295	-1.079099474444528	-0.41536617909087586
SPOCK1	-1.079099474444528	-0.41536617909087586
MBD2	-1.0658224658451187	-0.4222722264245456
ZNF564	-1.0658224658451187	-0.4222722264245456
FRMPD3	-1.0658224658451187	-0.4222722264245456
C14orf2_ENST00000414262	-1.0433483929379805	-0.4342862085514268
C14orf2	-1.0433483929379805	-0.4342862085514268
RFX3_ENST00000381984	-1.0433483929379805	-0.4342862085514268
STRA6	-1.0394234172777792	-0.43642733371213144
C1QTNF9	-1.0394234172777792	-0.43642733371213144
ZNF789_ENST00000379724	-1.0340737675305387	-0.43936665978384565
TIMM10	-1.0340737675305387	-0.43936665978384565
PKN2_ENST00000449189	-1.0340737675305387	-0.43936665978384565
POLE4	-1.0340737675305387	-0.43936665978384565
CHCHD7_ENST00000518801	-1.0340737675305387	-0.43936665978384565
CHCHD7_ENST00000303759	-1.0340737675305387	-0.43936665978384565
CEP41	-1.0340737675305387	-0.43936665978384565
BCORP1	-1.0340737675305387	-0.43936665978384565
C9orf64_ENST00000376340	-1.0340737675305387	-0.43936665978384565
SLC6A5	-1.0211569932280855	-0.4465652280647833
LATS2	-1.0211569932280855	-0.4465652280647833
KCNQ5	-1.0211569932280855	-0.4465652280647833
ABL1	-1.0211569932280855	-0.4465652280647833
BAZ1B	-1.0211569932280855	-0.4465652280647833
OR51G1	-1.0211569932280855	-0.4465652280647833
SGIP1	-1.0211569932280855	-0.4465652280647833
TP63_ENST00000354600	-1.0211569932280855	-0.4465652280647833
C6orf103	-1.0211569932280855	-0.4465652280647833
MYBPC1_ENST00000360610	-1.0211569932280855	-0.4465652280647833
OSBPL10	-1.0211569932280855	-0.4465652280647833
OR8H1	-1.0211569932280855	-0.4465652280647833
LEPREL1	-1.0211569932280855	-0.4465652280647833
CRMP1	-1.0211569932280855	-0.4465652280647833
PRKAG2	-1.0211569932280855	-0.4465652280647833
MORC4_ENST00000355610	-1.0211569932280855	-0.4465652280647833
TOX2_ENST00000348077	-1.0211569932280855	-0.4465652280647833
PAK7	-1.0211569932280855	-0.4465652280647833
PASD1	-1.0211569932280855	-0.4465652280647833
MYT1L	-1.0211569932280855	-0.4465652280647833
SGIP1_ENST00000237247	-1.0211569932280855	-0.4465652280647833
OR2M2	-1.0211569932280855	-0.4465652280647833
NCKAP1L	-1.0211569932280855	-0.4465652280647833
GSDMC	-1.0211569932280855	-0.4465652280647833
SLC2A14	-1.0211569932280855	-0.4465652280647833
OSBPL10_ENST00000396556	-1.0211569932280855	-0.4465652280647833
CCNB3	-1.0211569932280855	-0.4465652280647833
OR4C6	-1.0211569932280855	-0.4465652280647833
FLT1_ENST00000541932	-1.0211569932280855	-0.4465652280647833
GNL3L	-1.0211569932280855	-0.4465652280647833
FAM47B	-1.0211569932280855	-0.4465652280647833
IRF4_ENST00000380956	-1.0211569932280855	-0.4465652280647833
LOC65121	-1.0211569932280855	-0.4465652280647833
FCRL5	-1.0211569932280855	-0.4465652280647833
ADARB2	-1.0109637361332002	-0.45234940642007215
RHOA	-1.0109637361332002	-0.45234940642007215
HYDIN	-1.0109637361332002	-0.45234940642007215
HYDIN_ENST00000288168	-1.0109637361332002	-0.45234940642007215
MAGI1	-1.0109637361332002	-0.45234940642007215
BTBD11	-1.0109637361332002	-0.45234940642007215
COL4A2	-1.0109637361332002	-0.45234940642007215
FIGN	-1.0109637361332002	-0.45234940642007215
CNKSR2	-1.0109637361332002	-0.45234940642007215
CHERP	-1.0109637361332002	-0.45234940642007215
GPR112	-1.0109637361332002	-0.45234940642007215
LRFN5	-1.0109637361332002	-0.45234940642007215
NPC1L1	-1.0109637361332002	-0.45234940642007215
FAM155A	-1.0109637361332002	-0.45234940642007215
OR2M4	-1.0109637361332002	-0.45234940642007215
RBM25	-1.0109637361332002	-0.45234940642007215
TRPM8	-1.0109637361332002	-0.45234940642007215
ROS1_ENST00000368507	-1.0109637361332002	-0.45234940642007215
KCNH8	-1.0109637361332002	-0.45234940642007215
FRMPD2	-1.0109637361332002	-0.45234940642007215
TBC1D8B	-1.0109637361332002	-0.45234940642007215
TSKS	-1.0109637361332002	-0.45234940642007215
C6orf138	-1.0109637361332002	-0.45234940642007215
RBM47	-1.0109637361332002	-0.45234940642007215
ATP2B3_ENST00000349466	-1.0109637361332002	-0.45234940642007215
CDH4	-1.0109637361332002	-0.45234940642007215
SLC9A11	-1.0109637361332002	-0.45234940642007215
OR5AR1	-1.0109637361332002	-0.45234940642007215
OCA2	-1.0109637361332002	-0.45234940642007215
KCTD8	-1.0109637361332002	-0.45234940642007215
CDHR5	-1.0109637361332002	-0.45234940642007215
JARID2	-1.0109637361332002	-0.45234940642007215
FBXO11_ENST00000403359	-1.0109637361332002	-0.45234940642007215
SCAND3	-1.0109637361332002	-0.45234940642007215
