	OG	TSG
KRT75	-1.13087783785232	-0.3897145175155251
MOSPD3	-1.13087783785232	-0.3897145175155251
PCDH11X_ENST00000361724	-1.13087783785232	-0.3897145175155251
SPATC1	-1.13087783785232	-0.3897145175155251
DUSP13	-1.13087783785232	-0.3897145175155251
RSRC2	-1.13087783785232	-0.3897145175155251
CXorf61	-1.13087783785232	-0.3897145175155251
SHD	-1.13087783785232	-0.3897145175155251
LFNG	-1.13087783785232	-0.3897145175155251
ITIH1	-1.13087783785232	-0.3897145175155251
EIF5AL1	-1.13087783785232	-0.3897145175155251
RAB37	-1.13087783785232	-0.3897145175155251
FOXS1	-1.13087783785232	-0.3897145175155251
PRKG1	-1.13087783785232	-0.3897145175155251
GREM1	-1.13087783785232	-0.3897145175155251
PPP2R2C_ENST00000335585	-1.13087783785232	-0.3897145175155251
P2RY8_ENST00000381297	-1.13087783785232	-0.3897145175155251
BIRC7	-1.13087783785232	-0.3897145175155251
FAM180A	-1.13087783785232	-0.3897145175155251
PRR23C	-1.13087783785232	-0.3897145175155251
SYT13	-1.13087783785232	-0.3897145175155251
DDC	-1.13087783785232	-0.3897145175155251
NLGN4X_ENST00000381093	-1.13087783785232	-0.3897145175155251
ECE2_ENST00000402825	-1.13087783785232	-0.3897145175155251
NTRK1	-1.13087783785232	-0.3897145175155251
CD300A	-1.13087783785232	-0.3897145175155251
C17orf77	-1.13087783785232	-0.3897145175155251
ZBTB7B	-1.13087783785232	-0.3897145175155251
UMOD_ENST00000424589	-1.13087783785232	-0.3897145175155251
SLC2A9_ENST00000264784	-1.13087783785232	-0.3897145175155251
FAIM3_ENST00000530505	-1.13087783785232	-0.3897145175155251
C10orf81	-1.13087783785232	-0.3897145175155251
NUDT14	-1.13087783785232	-0.3897145175155251
SIRPD	-1.13087783785232	-0.3897145175155251
TMPRSS3	-1.13087783785232	-0.3897145175155251
RBM8A	-1.13087783785232	-0.3897145175155251
RPS6KA2_ENST00000510118	-1.13087783785232	-0.3897145175155251
MAGEB3	-1.13087783785232	-0.3897145175155251
PRAMEF12	-1.13087783785232	-0.3897145175155251
C6orf191	-1.13087783785232	-0.3897145175155251
LRRN1	-1.13087783785232	-0.3897145175155251
ZNF100	-1.13087783785232	-0.3897145175155251
SNTN	-1.13087783785232	-0.3897145175155251
RNASE11	-1.13087783785232	-0.3897145175155251
RASD2	-1.13087783785232	-0.3897145175155251
TNFRSF21	-1.13087783785232	-0.3897145175155251
BTBD3	-1.13087783785232	-0.3897145175155251
IMMP2L	-1.13087783785232	-0.3897145175155251
C13orf23	-1.13087783785232	-0.3897145175155251
TAS2R14	-1.13087783785232	-0.3897145175155251
C1orf94	-1.13087783785232	-0.3897145175155251
EPS8	-1.13087783785232	-0.3897145175155251
OR10P1	-1.13087783785232	-0.3897145175155251
PLA2G4A	-1.13087783785232	-0.3897145175155251
PBX1_ENST00000420696	-1.13087783785232	-0.3897145175155251
TEKT5	-1.13087783785232	-0.3897145175155251
LHX9	-1.13087783785232	-0.3897145175155251
SKAP2	-1.13087783785232	-0.3897145175155251
PNMA5	-1.13087783785232	-0.3897145175155251
SHANK2_ENST00000357171	-1.13087783785232	-0.3897145175155251
OR5AK2	-1.13087783785232	-0.3897145175155251
PHLDB2_ENST00000393923	-1.13087783785232	-0.3897145175155251
SEMA3C_ENST00000544525	-1.13087783785232	-0.3897145175155251
VSTM2B	-1.13087783785232	-0.3897145175155251
KCNH2_ENST00000430723	-1.13087783785232	-0.3897145175155251
ODAM	-1.13087783785232	-0.3897145175155251
SLC2A9	-1.13087783785232	-0.3897145175155251
USHBP1	-1.13087783785232	-0.3897145175155251
CPE	-1.13087783785232	-0.3897145175155251
BBOX1	-1.13087783785232	-0.3897145175155251
APOBR	-1.13087783785232	-0.3897145175155251
PMP22	-1.13087783785232	-0.3897145175155251
GPRC5C	-1.13087783785232	-0.3897145175155251
MMP19	-1.13087783785232	-0.3897145175155251
WDR88	-1.13087783785232	-0.3897145175155251
POF1B_ENST00000373145	-1.13087783785232	-0.3897145175155251
RFPL3_ENST00000249007	-1.13087783785232	-0.3897145175155251
C14orf37	-1.13087783785232	-0.3897145175155251
ZNF300	-1.13087783785232	-0.3897145175155251
OTUD6A	-1.13087783785232	-0.3897145175155251
C1R	-1.13087783785232	-0.3897145175155251
CYP3A5	-1.13087783785232	-0.3897145175155251
WFDC12	-1.13087783785232	-0.3897145175155251
FMOD	-1.13087783785232	-0.3897145175155251
C20orf173_ENST00000246199	-1.13087783785232	-0.3897145175155251
MAEA	-1.13087783785232	-0.3897145175155251
ZNF329	-1.13087783785232	-0.3897145175155251
IBA57	-1.13087783785232	-0.3897145175155251
SLC22A16_ENST00000439654	-1.13087783785232	-0.3897145175155251
CCL13	-1.13087783785232	-0.3897145175155251
RBM19	-1.13087783785232	-0.3897145175155251
CD36_ENST00000435819	-1.13087783785232	-0.3897145175155251
PRDM5_ENST00000394435	-1.13087783785232	-0.3897145175155251
PLCB1_ENST00000404098	-1.13087783785232	-0.3897145175155251
IL1RL1	-1.13087783785232	-0.3897145175155251
GBP4	-1.13087783785232	-0.3897145175155251
CACNA1S	-1.13087783785232	-0.3897145175155251
KHK	-1.13087783785232	-0.3897145175155251
HRASLS_ENST00000264735	-1.13087783785232	-0.3897145175155251
GEMIN8	-1.13087783785232	-0.3897145175155251
IL1RL1_ENST00000393393	-1.13087783785232	-0.3897145175155251
NINL	-1.13087783785232	-0.3897145175155251
PKIG	-1.13087783785232	-0.3897145175155251
SCN4A	-1.13087783785232	-0.3897145175155251
TMEM132E	-1.13087783785232	-0.3897145175155251
CLCA1	-1.13087783785232	-0.3897145175155251
OR52B6	-1.13087783785232	-0.3897145175155251
C7_ENST00000313164	-1.13087783785232	-0.3897145175155251
XKR9	-1.13087783785232	-0.3897145175155251
EFNA1	-1.13087783785232	-0.3897145175155251
LHX4	-1.13087783785232	-0.3897145175155251
VCAN	-1.13087783785232	-0.3897145175155251
DEFA5	-1.13087783785232	-0.3897145175155251
ZNF496_ENST00000366498	-1.13087783785232	-0.3897145175155251
C4orf36	-1.13087783785232	-0.3897145175155251
SLC22A16	-1.13087783785232	-0.3897145175155251
B3GNT7	-1.13087783785232	-0.3897145175155251
KRT36	-1.13087783785232	-0.3897145175155251
OR51D1	-1.13087783785232	-0.3897145175155251
SLC32A1	-1.13087783785232	-0.3897145175155251
TNMD	-1.13087783785232	-0.3897145175155251
ADRA1A	-1.13087783785232	-0.3897145175155251
CLEC1B	-1.13087783785232	-0.3897145175155251
MMP8	-1.13087783785232	-0.3897145175155251
GNAO1	-1.13087783785232	-0.3897145175155251
MYL1_ENST00000341685	-1.13087783785232	-0.3897145175155251
APOA5	-1.13087783785232	-0.3897145175155251
PPAP2B	-1.13087783785232	-0.3897145175155251
C20orf26_ENST00000377306	-1.13087783785232	-0.3897145175155251
PCYT1B	-1.13087783785232	-0.3897145175155251
FUT5	-1.13087783785232	-0.3897145175155251
MDS1	-1.13087783785232	-0.3897145175155251
SERPINA3_ENST00000553947	-1.13087783785232	-0.3897145175155251
KLF15	-1.13087783785232	-0.3897145175155251
CHD6_ENST00000373222	-1.13087783785232	-0.3897145175155251
CYP11B2	-1.13087783785232	-0.3897145175155251
PGPEP1L	-1.13087783785232	-0.3897145175155251
SH3YL1	-1.13087783785232	-0.3897145175155251
SLC4A8_ENST00000394856	-1.13087783785232	-0.3897145175155251
NCR2_ENST00000373086	-1.13087783785232	-0.3897145175155251
FOXA3	-1.13087783785232	-0.3897145175155251
KLHL32	-1.13087783785232	-0.3897145175155251
FAM86C1_ENST00000426628	-1.13087783785232	-0.3897145175155251
TBC1D21	-1.13087783785232	-0.3897145175155251
LAMB4_ENST00000388780	-1.13087783785232	-0.3897145175155251
KIAA1210	-1.13087783785232	-0.3897145175155251
ILDR1_ENST00000462014	-1.13087783785232	-0.3897145175155251
KCNJ10_ENST00000368089	-1.13087783785232	-0.3897145175155251
SLC6A13	-1.13087783785232	-0.3897145175155251
TSPYL6	-1.13087783785232	-0.3897145175155251
RAB39B	-1.13087783785232	-0.3897145175155251
NTSR2	-1.13087783785232	-0.3897145175155251
C17orf101_ENST00000313056	-1.13087783785232	-0.3897145175155251
ZSCAN5A	-1.13087783785232	-0.3897145175155251
LCE3D	-1.13087783785232	-0.3897145175155251
PRSS50	-1.13087783785232	-0.3897145175155251
SIPA1L3	-1.13087783785232	-0.3897145175155251
TMEM26_ENST00000399293	-1.13087783785232	-0.3897145175155251
CPN2	-1.13087783785232	-0.3897145175155251
PARD3B_ENST00000351153	-1.13087783785232	-0.3897145175155251
OR2B3	-1.13087783785232	-0.3897145175155251
YPEL1	-1.13087783785232	-0.3897145175155251
OLIG3	-1.13087783785232	-0.3897145175155251
ULBP3	-1.13087783785232	-0.3897145175155251
HTN3	-1.13087783785232	-0.3897145175155251
KLRC3	-1.13087783785232	-0.3897145175155251
MAP1LC3C	-1.13087783785232	-0.3897145175155251
KLF17_ENST00000372299	-1.13087783785232	-0.3897145175155251
XK	-1.13087783785232	-0.3897145175155251
C20orf111	-1.13087783785232	-0.3897145175155251
PLEKHO1	-1.13087783785232	-0.3897145175155251
CSH1	-1.13087783785232	-0.3897145175155251
EXOC7	-1.13087783785232	-0.3897145175155251
CSRNP3	-1.13087783785232	-0.3897145175155251
BACH2	-1.13087783785232	-0.3897145175155251
VAX2	-1.13087783785232	-0.3897145175155251
SLC19A3	-1.13087783785232	-0.3897145175155251
ZNF165	-1.13087783785232	-0.3897145175155251
MARCH11	-1.13087783785232	-0.3897145175155251
MOGAT2	-1.13087783785232	-0.3897145175155251
ZBTB43	-1.13087783785232	-0.3897145175155251
CYP3A4	-1.13087783785232	-0.3897145175155251
KNG1	-1.13087783785232	-0.3897145175155251
NOS2	-1.13087783785232	-0.3897145175155251
ZBP1_ENST00000541799	-1.13087783785232	-0.3897145175155251
TSNARE1	-1.13087783785232	-0.3897145175155251
RBP1_ENST00000483943	-1.13087783785232	-0.3897145175155251
TTLL6	-1.13087783785232	-0.3897145175155251
COX6A2	-1.13087783785232	-0.3897145175155251
SHANK2_ENST00000423696	-1.13087783785232	-0.3897145175155251
VWA3B	-1.13087783785232	-0.3897145175155251
RSPO1	-1.13087783785232	-0.3897145175155251
CEACAM20	-1.13087783785232	-0.3897145175155251
VCX2	-1.13087783785232	-0.3897145175155251
GPR110	-1.13087783785232	-0.3897145175155251
TREML2	-1.13087783785232	-0.3897145175155251
TMTC2	-1.13087783785232	-0.3897145175155251
MALAT1	-1.13087783785232	-0.3897145175155251
CASP9	-1.13087783785232	-0.3897145175155251
WBSCR27	-1.13087783785232	-0.3897145175155251
TFDP3_ENST00000310125	-1.13087783785232	-0.3897145175155251
FCGR2C	-1.13087783785232	-0.3897145175155251
ABCA6	-1.13087783785232	-0.3897145175155251
CYP2A7	-1.13087783785232	-0.3897145175155251
CLEC2D_ENST00000290855	-1.13087783785232	-0.3897145175155251
ARHGEF9	-1.13087783785232	-0.3897145175155251
MTHFR_ENST00000376583	-1.13087783785232	-0.3897145175155251
C1orf177	-1.13087783785232	-0.3897145175155251
TRPC3_ENST00000379645	-1.13087783785232	-0.3897145175155251
CLEC3A_ENST00000299642	-1.13087783785232	-0.3897145175155251
LIM2	-1.13087783785232	-0.3897145175155251
ATF5	-1.13087783785232	-0.3897145175155251
KIAA1549_ENST00000422774	-1.13087783785232	-0.3897145175155251
FLT4_ENST00000376868	-1.13087783785232	-0.3897145175155251
TBL1X	-1.13087783785232	-0.3897145175155251
HABP2	-1.13087783785232	-0.3897145175155251
RASSF6_ENST00000307439	-1.13087783785232	-0.3897145175155251
MAGEA11_ENST00000355220	-1.13087783785232	-0.3897145175155251
CPS1	-1.13087783785232	-0.3897145175155251
KLHL13_ENST00000539496	-1.13087783785232	-0.3897145175155251
IL8	-1.13087783785232	-0.3897145175155251
HYAL4	-1.13087783785232	-0.3897145175155251
PCDHGA3	-1.13087783785232	-0.3897145175155251
OR5AS1	-1.13087783785232	-0.3897145175155251
SP140L_ENST00000415673	-1.13087783785232	-0.3897145175155251
FAM71F1	-1.13087783785232	-0.3897145175155251
ADH6_ENST00000394899	-1.13087783785232	-0.3897145175155251
NKIRAS2	-1.13087783785232	-0.3897145175155251
C5orf64	-1.13087783785232	-0.3897145175155251
GALR1	-1.13087783785232	-0.3897145175155251
OR2S2_ENST00000341959	-1.13087783785232	-0.3897145175155251
C7orf55	-1.13087783785232	-0.3897145175155251
NOS1AP	-1.13087783785232	-0.3897145175155251
TEX35	-1.13087783785232	-0.3897145175155251
MCART6	-1.13087783785232	-0.3897145175155251
ACSM2B_ENST00000414188	-1.13087783785232	-0.3897145175155251
EMP2	-1.13087783785232	-0.3897145175155251
AMOT	-1.13087783785232	-0.3897145175155251
TAS2R30	-1.13087783785232	-0.3897145175155251
LYZL2	-1.13087783785232	-0.3897145175155251
ADHFE1_ENST00000396623	-1.13087783785232	-0.3897145175155251
NTSR1	-1.13087783785232	-0.3897145175155251
TNFRSF10A	-1.13087783785232	-0.3897145175155251
FAM59A	-1.13087783785232	-0.3897145175155251
KRTAP8-1	-1.13087783785232	-0.3897145175155251
APCDD1	-1.13087783785232	-0.3897145175155251
SLFN11	-1.13087783785232	-0.3897145175155251
GPR132	-1.13087783785232	-0.3897145175155251
PHF21B	-1.13087783785232	-0.3897145175155251
PLAG1	-1.13087783785232	-0.3897145175155251
HN1	-1.13087783785232	-0.3897145175155251
FIBIN	-1.13087783785232	-0.3897145175155251
FHIT_ENST00000476844	-1.13087783785232	-0.3897145175155251
SMPD3	-1.13087783785232	-0.3897145175155251
CCNB3	-1.13087783785232	-0.3897145175155251
CEACAM4	-1.13087783785232	-0.3897145175155251
ADCK3	-1.13087783785232	-0.3897145175155251
DKK1	-1.13087783785232	-0.3897145175155251
SLC5A1	-1.13087783785232	-0.3897145175155251
CELA3A	-1.13087783785232	-0.3897145175155251
MYOZ3	-1.13087783785232	-0.3897145175155251
CDK14	-1.13087783785232	-0.3897145175155251
C8orf85	-1.13087783785232	-0.3897145175155251
EMCN	-1.13087783785232	-0.3897145175155251
ALPI	-1.13087783785232	-0.3897145175155251
ENSG00000117600	-1.13087783785232	-0.3897145175155251
RPS13	-1.13087783785232	-0.3897145175155251
NFKBIB	-1.13087783785232	-0.3897145175155251
MUM1L1_ENST00000337685	-1.13087783785232	-0.3897145175155251
CRP	-1.13087783785232	-0.3897145175155251
ASB4_ENST00000428113	-1.13087783785232	-0.3897145175155251
PAX4_ENST00000338516	-1.13087783785232	-0.3897145175155251
RPL13A	-1.13087783785232	-0.3897145175155251
C7orf72	-1.13087783785232	-0.3897145175155251
GP9	-1.13087783785232	-0.3897145175155251
MTHFR	-1.13087783785232	-0.3897145175155251
RTDR1	-1.13087783785232	-0.3897145175155251
GFPT2	-1.13087783785232	-0.3897145175155251
FAM127B	-1.13087783785232	-0.3897145175155251
HIST1H2AH	-1.13087783785232	-0.3897145175155251
INSRR_ENST00000368195	-1.13087783785232	-0.3897145175155251
UMOD	-1.13087783785232	-0.3897145175155251
PHOSPHO2	-1.13087783785232	-0.3897145175155251
TRPV3	-1.13087783785232	-0.3897145175155251
PMPCA	-1.13087783785232	-0.3897145175155251
NR1H4	-1.13087783785232	-0.3897145175155251
TRAPPC5	-1.13087783785232	-0.3897145175155251
ADAM22_ENST00000265727	-1.13087783785232	-0.3897145175155251
INMT	-1.13087783785232	-0.3897145175155251
F2	-1.13087783785232	-0.3897145175155251
PDHA1_ENST00000379805	-1.13087783785232	-0.3897145175155251
OR56B4	-1.13087783785232	-0.3897145175155251
MOV10L1_ENST00000540615	-1.13087783785232	-0.3897145175155251
FAM127C	-1.13087783785232	-0.3897145175155251
CHRNA4	-1.13087783785232	-0.3897145175155251
UFSP1	-1.13087783785232	-0.3897145175155251
UBE2F	-1.13087783785232	-0.3897145175155251
ST8SIA2	-1.13087783785232	-0.3897145175155251
TSPAN8	-1.13087783785232	-0.3897145175155251
FBXO3	-1.13087783785232	-0.3897145175155251
GAST	-1.13087783785232	-0.3897145175155251
AZGP1	-1.13087783785232	-0.3897145175155251
ITGB2	-1.13087783785232	-0.3897145175155251
C19orf2	-1.13087783785232	-0.3897145175155251
DAAM2_ENST00000405961	-1.13087783785232	-0.3897145175155251
HBB	-1.13087783785232	-0.3897145175155251
C1orf187	-1.13087783785232	-0.3897145175155251
ITGB1BP3	-1.13087783785232	-0.3897145175155251
PFN2	-1.13087783785232	-0.3897145175155251
OR1D2	-1.13087783785232	-0.3897145175155251
LRRC67	-1.13087783785232	-0.3897145175155251
ALG5	-1.13087783785232	-0.3897145175155251
DSCR4	-1.13087783785232	-0.3897145175155251
SLCO1A2_ENST00000390670	-1.13087783785232	-0.3897145175155251
NPAS3_ENST00000357798	-1.13087783785232	-0.3897145175155251
ABRA	-1.13087783785232	-0.3897145175155251
C20orf29	-1.13087783785232	-0.3897145175155251
SSX5_ENST00000403001	-1.13087783785232	-0.3897145175155251
OR8B2	-1.13087783785232	-0.3897145175155251
PHLDB2	-1.13087783785232	-0.3897145175155251
ACCN5	-1.13087783785232	-0.3897145175155251
GABRP	-1.13087783785232	-0.3897145175155251
C20orf197	-1.13087783785232	-0.3897145175155251
C20orf177	-1.13087783785232	-0.3897145175155251
MFSD6L	-1.13087783785232	-0.3897145175155251
ZNF385B_ENST00000409343	-1.13087783785232	-0.3897145175155251
AIPL1	-1.13087783785232	-0.3897145175155251
TMEM213_ENST00000442682	-1.13087783785232	-0.3897145175155251
DUSP5	-1.13087783785232	-0.3897145175155251
PLA1A	-1.13087783785232	-0.3897145175155251
ROR1	-1.13087783785232	-0.3897145175155251
ZNF705A	-1.13087783785232	-0.3897145175155251
CCDC153	-1.13087783785232	-0.3897145175155251
CCDC132	-1.13087783785232	-0.3897145175155251
CYP3A43	-1.13087783785232	-0.3897145175155251
LILRA2_ENST00000251377	-1.13087783785232	-0.3897145175155251
CXorf40B_ENST00000462691	-1.13087783785232	-0.3897145175155251
SFTPB	-1.13087783785232	-0.3897145175155251
PRPS2	-1.13087783785232	-0.3897145175155251
PCDHB15	-1.13087783785232	-0.3897145175155251
CLK2	-1.13087783785232	-0.3897145175155251
ZNF695_ENST00000487338	-1.13087783785232	-0.3897145175155251
GPHB5_ENST00000314140	-1.13087783785232	-0.3897145175155251
STARD5	-1.13087783785232	-0.3897145175155251
LOXL2	-1.13087783785232	-0.3897145175155251
CPSF4	-1.13087783785232	-0.3897145175155251
GPR26	-1.13087783785232	-0.3897145175155251
