	OG	TSG
SCLT1_ENST00000281142	-3.1223131603519905	-0.04505504944955594
BAG1	-3.1223131603519905	-0.04505504944955594
LRRC17	-3.1223131603519905	-0.04505504944955594
ALDH1L1_ENST00000455064	-3.1223131603519905	-0.04505504944955594
CCDC11	-3.1223131603519905	-0.04505504944955594
ARFGAP3	-3.1223131603519905	-0.04505504944955594
ZMYND8	-3.1223131603519905	-0.04505504944955594
HAP1	-3.1223131603519905	-0.04505504944955594
TMEM194A	-3.1223131603519905	-0.04505504944955594
SLFN5	-3.1223131603519905	-0.04505504944955594
CNOT3_ENST00000358389	-3.1223131603519905	-0.04505504944955594
TLE3	-3.1223131603519905	-0.04505504944955594
NKX6-1	-3.1223131603519905	-0.04505504944955594
SCLT1	-3.1223131603519905	-0.04505504944955594
ANGEL1	-3.1223131603519905	-0.04505504944955594
CSF1R	-3.1223131603519905	-0.04505504944955594
ABR	-3.1223131603519905	-0.04505504944955594
AIM1L	-3.1223131603519905	-0.04505504944955594
KIAA0895L	-3.1223131603519905	-0.04505504944955594
CDK15	-3.1223131603519905	-0.04505504944955594
RBFOX3	-3.1223131603519905	-0.04505504944955594
ITGA10	-3.1223131603519905	-0.04505504944955594
IL12B	-3.1223131603519905	-0.04505504944955594
SULT6B1	-3.1223131603519905	-0.04505504944955594
LRRCC1_ENST00000414626	-3.1223131603519905	-0.04505504944955594
PEX12	-3.1223131603519905	-0.04505504944955594
ZNF471	-3.1223131603519905	-0.04505504944955594
OGDH_ENST00000443864	-3.1223131603519905	-0.04505504944955594
SWAP70	-3.1223131603519905	-0.04505504944955594
GPR182	-2.9722642937268873	-0.05254384018954113
NUDC	-2.9722642937268873	-0.05254384018954113
ZDHHC8_ENST00000405930	-2.9722642937268873	-0.05254384018954113
ENSG00000205454	-2.9722642937268873	-0.05254384018954113
KIF7_ENST00000394412	-2.9722642937268873	-0.05254384018954113
VWA1	-2.9722642937268873	-0.05254384018954113
DHX33	-2.9722642937268873	-0.05254384018954113
CHRNA3	-2.9722642937268873	-0.05254384018954113
NSUN6	-2.9722642937268873	-0.05254384018954113
CEP76	-2.9722642937268873	-0.05254384018954113
EVI2A	-2.9722642937268873	-0.05254384018954113
CT45A5	-2.9722642937268873	-0.05254384018954113
TTK	-2.9722642937268873	-0.05254384018954113
MTSS1	-2.9722642937268873	-0.05254384018954113
MRPL51	-2.9722642937268873	-0.05254384018954113
C19orf47_ENST00000582783	-2.9722642937268873	-0.05254384018954113
SHMT2	-2.9722642937268873	-0.05254384018954113
KCNQ1_ENST00000335475	-2.9722642937268873	-0.05254384018954113
LDHA_ENST00000540430	-2.9722642937268873	-0.05254384018954113
ABCB6	-2.9722642937268873	-0.05254384018954113
TCEB3	-2.9722642937268873	-0.05254384018954113
C1orf172	-2.9722642937268873	-0.05254384018954113
TRAF3IP1	-2.9722642937268873	-0.05254384018954113
BRE_ENST00000342045	-2.9722642937268873	-0.05254384018954113
ZNF682	-2.9722642937268873	-0.05254384018954113
SIRT6	-2.9722642937268873	-0.05254384018954113
WNK4_ENST00000246914	-2.9722642937268873	-0.05254384018954113
BRE	-2.9722642937268873	-0.05254384018954113
RBBP8_ENST00000399725	-2.9722642937268873	-0.05254384018954113
TNK2	-2.9722642937268873	-0.05254384018954113
ZNF598	-2.9722642937268873	-0.05254384018954113
C3orf63	-2.9722642937268873	-0.05254384018954113
HAUS8	-2.9722642937268873	-0.05254384018954113
ANKRD49	-2.9722642937268873	-0.05254384018954113
TMEM194A_ENST00000300128	-2.9722642937268873	-0.05254384018954113
ASB10_ENST00000422024	-2.9722642937268873	-0.05254384018954113
PHACTR2_ENST00000440869	-2.9722642937268873	-0.05254384018954113
TCP11_ENST00000311875	-2.9722642937268873	-0.05254384018954113
ST7	-2.9722642937268873	-0.05254384018954113
SECTM1	-2.9722642937268873	-0.05254384018954113
RAD23B	-2.9722642937268873	-0.05254384018954113
TNS4	-2.9722642937268873	-0.05254384018954113
ATP8B1	-2.9722642937268873	-0.05254384018954113
NR4A2_ENST00000539077	-2.9722642937268873	-0.05254384018954113
STK32C_ENST00000368620	-2.9722642937268873	-0.05254384018954113
AGAP3_ENST00000473312	-2.9722642937268873	-0.05254384018954113
MCCC1	-2.9722642937268873	-0.05254384018954113
ARSB	-2.9722642937268873	-0.05254384018954113
TMEM40_ENST00000431022	-2.9722642937268873	-0.05254384018954113
ABHD12B	-2.9722642937268873	-0.05254384018954113
PDE12	-2.9722642937268873	-0.05254384018954113
MARVELD3_ENST00000268485	-2.9722642937268873	-0.05254384018954113
PDE7A_ENST00000401827	-2.9722642937268873	-0.05254384018954113
RPS6KA1_ENST00000531382	-2.9722642937268873	-0.05254384018954113
GATA5	-2.9722642937268873	-0.05254384018954113
DARS	-2.9722642937268873	-0.05254384018954113
BTRC	-2.9722642937268873	-0.05254384018954113
CREM_ENST00000361599	-2.9722642937268873	-0.05254384018954113
ULK3_ENST00000440863	-2.9722642937268873	-0.05254384018954113
TP73	-2.9722642937268873	-0.05254384018954113
IL2RB	-2.9722642937268873	-0.05254384018954113
PPHLN1	-2.9722642937268873	-0.05254384018954113
RB1CC1	-2.9722642937268873	-0.05254384018954113
HNRNPL	-2.9722642937268873	-0.05254384018954113
ADAL	-2.9722642937268873	-0.05254384018954113
SRFBP1	-2.9722642937268873	-0.05254384018954113
PDE7A	-2.9722642937268873	-0.05254384018954113
SS18	-2.9722642937268873	-0.05254384018954113
IPMK	-2.9722642937268873	-0.05254384018954113
LRRC37B	-2.9722642937268873	-0.05254384018954113
CD300LG_ENST00000293396	-2.9722642937268873	-0.05254384018954113
EVI5	-2.9722642937268873	-0.05254384018954113
NEK8_ENST00000268766	-2.9722642937268873	-0.05254384018954113
TMEM68	-2.9722642937268873	-0.05254384018954113
BLZF1	-2.9722642937268873	-0.05254384018954113
BRD8_ENST00000230901	-2.9722642937268873	-0.05254384018954113
NIT1	-2.9722642937268873	-0.05254384018954113
FAM46A	-2.9722642937268873	-0.05254384018954113
RSBN1L	-2.9722642937268873	-0.05254384018954113
TATDN2	-2.9722642937268873	-0.05254384018954113
RBM33	-2.9722642937268873	-0.05254384018954113
ZHX3	-2.9722642937268873	-0.05254384018954113
TRIP6	-2.9722642937268873	-0.05254384018954113
DCUN1D4_ENST00000451288	-2.9722642937268873	-0.05254384018954113
IGDCC4	-2.9722642937268873	-0.05254384018954113
ASB11	-2.9722642937268873	-0.05254384018954113
PRR14	-2.9722642937268873	-0.05254384018954113
FAM109B	-2.9722642937268873	-0.05254384018954113
NOSTRIN_ENST00000444448	-2.9722642937268873	-0.05254384018954113
CTNS_ENST00000381870	-2.9722642937268873	-0.05254384018954113
DST_ENST00000370754	-2.9722642937268873	-0.05254384018954113
RFC3_ENST00000434425	-2.9722642937268873	-0.05254384018954113
SREBF2	-2.9722642937268873	-0.05254384018954113
LRCH2_ENST00000317135	-2.9722642937268873	-0.05254384018954113
ATF4	-2.9722642937268873	-0.05254384018954113
ATXN2L	-2.9722642937268873	-0.05254384018954113
OFD1_ENST00000398395	-2.9722642937268873	-0.05254384018954113
PLD3	-2.9722642937268873	-0.05254384018954113
OR2V2	-2.9722642937268873	-0.05254384018954113
GOLM1	-2.9722642937268873	-0.05254384018954113
FAR2	-2.9722642937268873	-0.05254384018954113
ICAM4_ENST00000380770	-2.9722642937268873	-0.05254384018954113
SAP130	-2.9722642937268873	-0.05254384018954113
C16orf71	-2.9722642937268873	-0.05254384018954113
CARS2	-2.9722642937268873	-0.05254384018954113
RBM44_ENST00000316997	-2.9722642937268873	-0.05254384018954113
TMEM40	-2.9722642937268873	-0.05254384018954113
SLC27A5	-2.9722642937268873	-0.05254384018954113
LRRCC1	-2.9722642937268873	-0.05254384018954113
MAP3K12	-2.9722642937268873	-0.05254384018954113
CHRNA10	-2.9722642937268873	-0.05254384018954113
MGAT5	-2.9722642937268873	-0.05254384018954113
YTHDF2	-2.9722642937268873	-0.05254384018954113
FCAMR_ENST00000367087	-2.9722642937268873	-0.05254384018954113
Q86U10_HUMAN	-2.9722642937268873	-0.05254384018954113
EIF4G2	-2.9722642937268873	-0.05254384018954113
HDGF_ENST00000368206	-2.9722642937268873	-0.05254384018954113
PCYOX1	-2.9722642937268873	-0.05254384018954113
ARID5B	-2.9722642937268873	-0.05254384018954113
TIAL1	-2.9722642937268873	-0.05254384018954113
UPK1A	-2.9722642937268873	-0.05254384018954113
EIF2B3	-2.9722642937268873	-0.05254384018954113
ELL3	-2.9722642937268873	-0.05254384018954113
ZNF384_ENST00000361959	-2.9722642937268873	-0.05254384018954113
ADCY10	-2.9722642937268873	-0.05254384018954113
GATAD2A	-2.9722642937268873	-0.05254384018954113
NPIP_ENST00000432470	-2.9722642937268873	-0.05254384018954113
C5orf22	-2.9722642937268873	-0.05254384018954113
ERLIN2	-2.9722642937268873	-0.05254384018954113
TMEM97	-2.9722642937268873	-0.05254384018954113
PDCD10	-2.9722642937268873	-0.05254384018954113
MSN	-2.9722642937268873	-0.05254384018954113
TSPAN4	-2.9722642937268873	-0.05254384018954113
RANBP6	-2.9722642937268873	-0.05254384018954113
OR7C1	-2.9722642937268873	-0.05254384018954113
KDM2B_ENST00000377069	-2.9722642937268873	-0.05254384018954113
POGZ	-2.9722642937268873	-0.05254384018954113
HOXC5	-2.9722642937268873	-0.05254384018954113
ZNF664	-2.9722642937268873	-0.05254384018954113
FAM84B	-2.9722642937268873	-0.05254384018954113
LCA5	-2.9722642937268873	-0.05254384018954113
SMARCD3	-2.9722642937268873	-0.05254384018954113
PSMC3IP	-2.9722642937268873	-0.05254384018954113
RGS12_ENST00000338806	-2.9722642937268873	-0.05254384018954113
C3orf77	-2.9722642937268873	-0.05254384018954113
LIMK2_ENST00000340552	-2.9722642937268873	-0.05254384018954113
DPAGT1	-2.9722642937268873	-0.05254384018954113
RAB11A	-2.9722642937268873	-0.05254384018954113
CDK20_ENST00000325303	-2.9722642937268873	-0.05254384018954113
NDEL1_ENST00000334527	-2.9722642937268873	-0.05254384018954113
NOSTRIN	-2.9722642937268873	-0.05254384018954113
RBM43	-2.9722642937268873	-0.05254384018954113
EMILIN1	-2.9722642937268873	-0.05254384018954113
POLDIP3_ENST00000339677	-2.9722642937268873	-0.05254384018954113
KIAA1984	-2.9722642937268873	-0.05254384018954113
DDX27	-2.9722642937268873	-0.05254384018954113
GOLGA5_ENST00000163416	-2.9722642937268873	-0.05254384018954113
ZNF680	-2.9722642937268873	-0.05254384018954113
LIX1	-2.9722642937268873	-0.05254384018954113
MDFIC	-2.9722642937268873	-0.05254384018954113
ZNF70	-2.9722642937268873	-0.05254384018954113
ATG3	-2.9722642937268873	-0.05254384018954113
TTK_ENST00000369798	-2.9722642937268873	-0.05254384018954113
ZDHHC4	-2.9722642937268873	-0.05254384018954113
LAMTOR2_ENST00000368302	-2.9722642937268873	-0.05254384018954113
FBXL12	-2.9722642937268873	-0.05254384018954113
SLC25A21	-2.9722642937268873	-0.05254384018954113
ZEB1_ENST00000446923	-2.9722642937268873	-0.05254384018954113
CYP17A1	-2.9722642937268873	-0.05254384018954113
DTNBP1	-2.9722642937268873	-0.05254384018954113
PRKCH	-2.9722642937268873	-0.05254384018954113
PANK2	-2.9722642937268873	-0.05254384018954113
FBXO44	-2.9722642937268873	-0.05254384018954113
GABPB2	-2.9722642937268873	-0.05254384018954113
POLDIP3	-2.9722642937268873	-0.05254384018954113
ZNF238_ENST00000358704	-2.9722642937268873	-0.05254384018954113
CXXC1	-2.9722642937268873	-0.05254384018954113
TRIM52	-2.9722642937268873	-0.05254384018954113
SLC11A1	-2.9722642937268873	-0.05254384018954113
RWDD3	-2.9722642937268873	-0.05254384018954113
RAB11FIP5	-2.9722642937268873	-0.05254384018954113
DUSP6	-2.9722642937268873	-0.05254384018954113
DDX17	-2.9722642937268873	-0.05254384018954113
ELF5	-2.9722642937268873	-0.05254384018954113
ATP6V1B2	-2.9722642937268873	-0.05254384018954113
OXER1	-2.9722642937268873	-0.05254384018954113
RAB5C	-2.9722642937268873	-0.05254384018954113
SULT2B1_ENST00000201586	-2.9722642937268873	-0.05254384018954113
BAT2D1	-2.9722642937268873	-0.05254384018954113
CPPED1	-2.9722642937268873	-0.05254384018954113
FUT7	-2.9722642937268873	-0.05254384018954113
RFX3	-2.9722642937268873	-0.05254384018954113
PIGO	-2.9722642937268873	-0.05254384018954113
PCGF6	-2.9722642937268873	-0.05254384018954113
PKD2L2	-2.9722642937268873	-0.05254384018954113
STXBP6	-2.9722642937268873	-0.05254384018954113
CEP164	-2.9722642937268873	-0.05254384018954113
TMEM55B	-2.9722642937268873	-0.05254384018954113
TTN_ENST00000541862	-2.9722642937268873	-0.05254384018954113
C8orf45	-2.9722642937268873	-0.05254384018954113
FGFRL1	-2.9722642937268873	-0.05254384018954113
ACOT4	-2.9722642937268873	-0.05254384018954113
OLAH	-2.9722642937268873	-0.05254384018954113
RAB40B	-2.9722642937268873	-0.05254384018954113
ZNF462	-2.9722642937268873	-0.05254384018954113
ZNF516	-2.9722642937268873	-0.05254384018954113
SLC30A6	-2.9722642937268873	-0.05254384018954113
LIMK2	-2.9722642937268873	-0.05254384018954113
HSD11B2	-2.9722642937268873	-0.05254384018954113
C1orf127	-2.9722642937268873	-0.05254384018954113
ABHD12B_ENST00000337334	-2.9722642937268873	-0.05254384018954113
SGMS2	-2.9722642937268873	-0.05254384018954113
SLC30A1	-2.9722642937268873	-0.05254384018954113
CDC42	-2.9722642937268873	-0.05254384018954113
FUBP1_ENST00000370768	-2.9722642937268873	-0.05254384018954113
CLEC7A_ENST00000304084	-2.9722642937268873	-0.05254384018954113
ZNF354A	-2.9722642937268873	-0.05254384018954113
TMEM139	-2.9722642937268873	-0.05254384018954113
C9orf37	-2.9722642937268873	-0.05254384018954113
STK17A	-2.9722642937268873	-0.05254384018954113
UGT2B17	-2.9722642937268873	-0.05254384018954113
TRIM9_ENST00000360392	-2.9722642937268873	-0.05254384018954113
KIF7	-2.9722642937268873	-0.05254384018954113
CREM_ENST00000395887	-2.9722642937268873	-0.05254384018954113
FAM104A	-2.9722642937268873	-0.05254384018954113
SLC16A1	-2.9722642937268873	-0.05254384018954113
ZMPSTE24	-2.9722642937268873	-0.05254384018954113
PSD_ENST00000020673	-2.9722642937268873	-0.05254384018954113
C10orf27	-2.9722642937268873	-0.05254384018954113
RAPGEF2	-2.9722642937268873	-0.05254384018954113
TNK2_ENST00000381916	-2.9722642937268873	-0.05254384018954113
RBM33_ENST00000401878	-2.9722642937268873	-0.05254384018954113
SNAPC2	-2.9722642937268873	-0.05254384018954113
TTC3_ENST00000540756	-2.9722642937268873	-0.05254384018954113
H6PD	-2.9722642937268873	-0.05254384018954113
MUC1_ENST00000368392	-2.9722642937268873	-0.05254384018954113
SGTB	-2.9722642937268873	-0.05254384018954113
RAD51	-2.9722642937268873	-0.05254384018954113
KCTD7	-2.9722642937268873	-0.05254384018954113
ZNF510	-2.9722642937268873	-0.05254384018954113
SREK1	-2.9722642937268873	-0.05254384018954113
ARL6IP1	-2.9722642937268873	-0.05254384018954113
TET3	-2.9722642937268873	-0.05254384018954113
NM_198455_2	-2.9722642937268873	-0.05254384018954113
RNF13	-2.9722642937268873	-0.05254384018954113
C9orf24	-2.9722642937268873	-0.05254384018954113
TMEM5	-2.9722642937268873	-0.05254384018954113
BST1	-2.9722642937268873	-0.05254384018954113
CCDC150	-2.9722642937268873	-0.05254384018954113
STK4_ENST00000372801	-2.9722642937268873	-0.05254384018954113
RNF168	-2.9722642937268873	-0.05254384018954113
EIF2B4	-2.9722642937268873	-0.05254384018954113
BCAP31	-2.9722642937268873	-0.05254384018954113
EIF3H	-2.9722642937268873	-0.05254384018954113
TBC1D10A	-2.9722642937268873	-0.05254384018954113
PNRC1	-2.9722642937268873	-0.05254384018954113
FAM71D	-2.9722642937268873	-0.05254384018954113
RGL2_ENST00000444031	-2.9722642937268873	-0.05254384018954113
C3orf35	-2.9722642937268873	-0.05254384018954113
SORBS2_ENST00000393528	-2.9722642937268873	-0.05254384018954113
DLST	-2.9722642937268873	-0.05254384018954113
IFI27L2	-2.9722642937268873	-0.05254384018954113
MEAF6	-2.9722642937268873	-0.05254384018954113
LMBRD2	-2.9722642937268873	-0.05254384018954113
SMARCA1	-2.9722642937268873	-0.05254384018954113
ECHDC2_ENST00000371522	-2.9722642937268873	-0.05254384018954113
FCAMR_ENST00000324852	-2.9722642937268873	-0.05254384018954113
ACRBP	-2.9722642937268873	-0.05254384018954113
CCDC63	-2.9722642937268873	-0.05254384018954113
UBXN1	-2.9722642937268873	-0.05254384018954113
EIF2AK2	-2.9722642937268873	-0.05254384018954113
GARNL3	-2.9722642937268873	-0.05254384018954113
COBL_ENST00000395540	-2.9722642937268873	-0.05254384018954113
RNF134	-2.9722642937268873	-0.05254384018954113
MCOLN3	-2.9722642937268873	-0.05254384018954113
PSMC4	-2.9722642937268873	-0.05254384018954113
PSORS1C1	-2.9722642937268873	-0.05254384018954113
BAT2D1_ENST00000392078	-2.9722642937268873	-0.05254384018954113
ZFX	-2.9722642937268873	-0.05254384018954113
PDCL2	-2.9722642937268873	-0.05254384018954113
CARD8	-2.9722642937268873	-0.05254384018954113
CD7	-2.9722642937268873	-0.05254384018954113
ZNF238	-2.9722642937268873	-0.05254384018954113
ANKH	-2.9722642937268873	-0.05254384018954113
RBM45	-2.9722642937268873	-0.05254384018954113
CHAC1_ENST00000446533	-2.9722642937268873	-0.05254384018954113
RGS12	-2.9722642937268873	-0.05254384018954113
XRCC6	-2.9722642937268873	-0.05254384018954113
SLC22A14	-2.9722642937268873	-0.05254384018954113
C9orf78	-2.9722642937268873	-0.05254384018954113
DMAP1_ENST00000437511	-2.9722642937268873	-0.05254384018954113
RFK	-2.9722642937268873	-0.05254384018954113
ECHDC2	-2.9722642937268873	-0.05254384018954113
SAMD1_ENST00000533683	-2.9722642937268873	-0.05254384018954113
MAP3K12_ENST00000547035	-2.9722642937268873	-0.05254384018954113
PPP4R2	-2.9722642937268873	-0.05254384018954113
ALS2CR8	-2.9722642937268873	-0.05254384018954113
PIAS3	-2.9722642937268873	-0.05254384018954113
CCT6B	-2.9722642937268873	-0.05254384018954113
FAM183B_ENST00000409072	-2.9722642937268873	-0.05254384018954113
SHMT2_ENST00000393827	-2.9722642937268873	-0.05254384018954113
MDM1	-2.9722642937268873	-0.05254384018954113
SULT1C3_ENST00000376700	-2.9722642937268873	-0.05254384018954113
ATXN2L_ENST00000395547	-2.9722642937268873	-0.05254384018954113
BRE_ENST00000379632	-2.9722642937268873	-0.05254384018954113
ZNF552	-2.9722642937268873	-0.05254384018954113
KRT78	-2.9722642937268873	-0.05254384018954113
TFDP2_ENST00000489671	-2.9722642937268873	-0.05254384018954113
WDR6	-2.9722642937268873	-0.05254384018954113
PAX2_ENST00000428433	-2.9722642937268873	-0.05254384018954113
LDHA	-2.9722642937268873	-0.05254384018954113
MXRA8	-2.9722642937268873	-0.05254384018954113
UGP2	-2.9722642937268873	-0.05254384018954113
WDR60	-2.9722642937268873	-0.05254384018954113
ELAVL3	-2.9722642937268873	-0.05254384018954113
AAMP	-2.9722642937268873	-0.05254384018954113
CTNS	-2.9722642937268873	-0.05254384018954113
NDFIP1	-2.9722642937268873	-0.05254384018954113
AURKA	-2.9722642937268873	-0.05254384018954113
MEPCE	-2.9722642937268873	-0.05254384018954113
BMP1_ENST00000306349	-2.9722642937268873	-0.05254384018954113
EFNA4_ENST00000427683	-2.9722642937268873	-0.05254384018954113
TRIM16	-2.9722642937268873	-0.05254384018954113
TREX2	-2.9722642937268873	-0.05254384018954113
LUC7L3	-2.9722642937268873	-0.05254384018954113
CUEDC2	-2.9722642937268873	-0.05254384018954113
ZNF600	-2.9722642937268873	-0.05254384018954113
TIGD7	-2.9722642937268873	-0.05254384018954113
TTC1	-2.9722642937268873	-0.05254384018954113
XPOT	-2.9722642937268873	-0.05254384018954113
ULK4_ENST00000301831	-2.9722642937268873	-0.05254384018954113
ARFGAP2	-2.9722642937268873	-0.05254384018954113
TDG	-2.9722642937268873	-0.05254384018954113
MBD4	-2.9722642937268873	-0.05254384018954113
RFX3_ENST00000382004	-2.9722642937268873	-0.05254384018954113
GPR183	-2.9722642937268873	-0.05254384018954113
CDCP2	-2.9722642937268873	-0.05254384018954113
DDX17_ENST00000381633	-2.9722642937268873	-0.05254384018954113
WHSC1_ENST00000382888	-2.9722642937268873	-0.05254384018954113
FAM183B	-2.9722642937268873	-0.05254384018954113
GAMT_ENST00000447102	-2.9722642937268873	-0.05254384018954113
ATG14	-2.9722642937268873	-0.05254384018954113
INPPL1	-2.9722642937268873	-0.05254384018954113
CYP51A1	-2.9722642937268873	-0.05254384018954113
DIS3	-2.9722642937268873	-0.05254384018954113
DYX1C1_ENST00000380679	-2.9722642937268873	-0.05254384018954113
PACRGL	-2.9722642937268873	-0.05254384018954113
FAM46A_ENST00000369756	-2.9722642937268873	-0.05254384018954113
XRCC2	-2.9722642937268873	-0.05254384018954113
PVRIG	-2.9722642937268873	-0.05254384018954113
TGIF1	-2.9722642937268873	-0.05254384018954113
CCDC7	-2.9722642937268873	-0.05254384018954113
SOCS5	-2.9722642937268873	-0.05254384018954113
NPM1	-2.9722642937268873	-0.05254384018954113
KCTD14	-2.9722642937268873	-0.05254384018954113
SMPD1	-2.9722642937268873	-0.05254384018954113
DDB2	-2.9722642937268873	-0.05254384018954113
KDELR1	-2.9722642937268873	-0.05254384018954113
HLA-F_ENST00000259951	-2.9722642937268873	-0.05254384018954113
KIAA0895	-2.9722642937268873	-0.05254384018954113
MMP1	-2.78203662608605	-0.06391182337835966
MPG	-2.78203662608605	-0.06391182337835966
PFKP	-2.78203662608605	-0.06391182337835966
SLC17A3	-2.78203662608605	-0.06391182337835966
CTCFL	-2.78203662608605	-0.06391182337835966
SMAD3_ENST00000439724	-2.78203662608605	-0.06391182337835966
TBL1XR1	-2.78203662608605	-0.06391182337835966
FYB_ENST00000351578	-2.78203662608605	-0.06391182337835966
CA2	-2.673005230158877	-0.07154371373779912
PAP2D	-2.673005230158877	-0.07154371373779912
PA2G4	-2.673005230158877	-0.07154371373779912
TM9SF4	-2.673005230158877	-0.07154371373779912
PAX2	-2.673005230158877	-0.07154371373779912
C18orf34_ENST00000383096	-2.673005230158877	-0.07154371373779912
SLC30A3	-2.673005230158877	-0.07154371373779912
PHACTR2	-2.673005230158877	-0.07154371373779912
IL1B	-2.673005230158877	-0.07154371373779912
ATXN3_ENST00000532032	-2.673005230158877	-0.07154371373779912
CD74	-2.673005230158877	-0.07154371373779912
SERPINI2	-2.673005230158877	-0.07154371373779912
HNRPL	-2.673005230158877	-0.07154371373779912
DKKL1_ENST00000221498	-2.673005230158877	-0.07154371373779912
ADAMTS20_ENST00000553158	-2.673005230158877	-0.07154371373779912
RRAS2	-2.673005230158877	-0.07154371373779912
OR2W1	-2.673005230158877	-0.07154371373779912
C4orf40	-2.673005230158877	-0.07154371373779912
FCAMR	-2.673005230158877	-0.07154371373779912
PAMR1	-2.673005230158877	-0.07154371373779912
LPAR3	-2.673005230158877	-0.07154371373779912
NFASC_ENST00000403080	-2.673005230158877	-0.07154371373779912
ZG16B	-2.673005230158877	-0.07154371373779912
EPDR1	-2.673005230158877	-0.07154371373779912
DDX43	-2.673005230158877	-0.07154371373779912
NFASC_ENST00000339876	-2.673005230158877	-0.07154371373779912
LSM14A	-2.673005230158877	-0.07154371373779912
IRF2	-2.673005230158877	-0.07154371373779912
EEF1A1	-2.673005230158877	-0.07154371373779912
RBM39	-2.673005230158877	-0.07154371373779912
NR4A2	-2.673005230158877	-0.07154371373779912
DPYS	-2.673005230158877	-0.07154371373779912
OAS1_ENST00000452357	-2.673005230158877	-0.07154371373779912
RNF145	-2.673005230158877	-0.07154371373779912
FKBP10	-2.673005230158877	-0.07154371373779912
BHLHE40	-2.673005230158877	-0.07154371373779912
KMO	-2.673005230158877	-0.07154371373779912
OAS1_ENST00000202917	-2.673005230158877	-0.07154371373779912
FHOD3	-2.673005230158877	-0.07154371373779912
CANT1	-2.673005230158877	-0.07154371373779912
RNF217	-2.673005230158877	-0.07154371373779912
AIM2	-2.673005230158877	-0.07154371373779912
CDH17	-2.673005230158877	-0.07154371373779912
MPP6	-2.673005230158877	-0.07154371373779912
KLKB1_ENST00000264690	-2.673005230158877	-0.07154371373779912
FAM60A	-2.673005230158877	-0.07154371373779912
GLYATL1	-2.673005230158877	-0.07154371373779912
MARCH2	-2.673005230158877	-0.07154371373779912
FYB	-2.673005230158877	-0.07154371373779912
GLYATL1_ENST00000317391	-2.673005230158877	-0.07154371373779912
COL20A1	-2.474814539160463	-0.08793391218747597
OASL	-2.474814539160463	-0.08793391218747597
A4GNT	-2.474814539160463	-0.08793391218747597
PMAIP1	-2.424757378979352	-0.0926632331882337
CYB5D1	-2.424757378979352	-0.0926632331882337
OR4F5	-2.424757378979352	-0.0926632331882337
PITRM1_ENST00000424714	-2.424757378979352	-0.0926632331882337
SCAP_ENST00000448217	-2.424757378979352	-0.0926632331882337
SNRNP35	-2.424757378979352	-0.0926632331882337
UBE2V1	-2.424757378979352	-0.0926632331882337
AC114273.2	-2.424757378979352	-0.0926632331882337
MRPS18C	-2.424757378979352	-0.0926632331882337
SAP18	-2.424757378979352	-0.0926632331882337
VSTM5	-2.424757378979352	-0.0926632331882337
NDUFA4	-2.424757378979352	-0.0926632331882337
PFN3	-2.424757378979352	-0.0926632331882337
ETFA	-2.424757378979352	-0.0926632331882337
