	OG	TSG
IGSF9_ENST00000368094	-1.8718021769015913	-0.1670540846631662
AKAP13	-1.8718021769015913	-0.1670540846631662
CECR2	-1.8718021769015913	-0.1670540846631662
AKAP9_ENST00000356239	-1.8718021769015913	-0.1670540846631662
ATF7IP_ENST00000543189	-1.8718021769015913	-0.1670540846631662
HOXB3	-1.8718021769015913	-0.1670540846631662
PLXNA1	-1.8718021769015913	-0.1670540846631662
MAST4_ENST00000261569	-1.8718021769015913	-0.1670540846631662
NYNRIN	-1.8718021769015913	-0.1670540846631662
PARP14_ENST00000474629	-1.8718021769015913	-0.1670540846631662
C14orf43	-1.8718021769015913	-0.1670540846631662
NUP210	-1.8718021769015913	-0.1670540846631662
CHD2_ENST00000394196	-1.8718021769015913	-0.1670540846631662
FAM193A	-1.8718021769015913	-0.1670540846631662
ZNF292_ENST00000369577	-1.8718021769015913	-0.1670540846631662
RALGAPB	-1.8718021769015913	-0.1670540846631662
CNTRL_ENST00000373855	-1.8718021769015913	-0.1670540846631662
NCAPD3	-1.8718021769015913	-0.1670540846631662
ZMYM4	-1.8718021769015913	-0.1670540846631662
SASH1	-1.8718021769015913	-0.1670540846631662
ABL2_ENST00000512653	-1.8718021769015913	-0.1670540846631662
DLEC1	-1.8718021769015913	-0.1670540846631662
EHBP1	-1.8718021769015913	-0.1670540846631662
MYO9A	-1.8718021769015913	-0.1670540846631662
MED23	-1.8718021769015913	-0.1670540846631662
Q99543-2	-1.8718021769015913	-0.1670540846631662
KIF13A	-1.8718021769015913	-0.1670540846631662
GPAM	-1.8718021769015913	-0.1670540846631662
KIF5B	-1.8718021769015913	-0.1670540846631662
CHD1	-1.8718021769015913	-0.1670540846631662
FXR2	-1.8718021769015913	-0.1670540846631662
RALGAPA1	-1.8718021769015913	-0.1670540846631662
TMPRSS6_ENST00000381792	-1.8718021769015913	-0.1670540846631662
RNF103	-1.8718021769015913	-0.1670540846631662
RASA2_ENST00000286364	-1.8718021769015913	-0.1670540846631662
LMO7_ENST00000465261	-1.8718021769015913	-0.1670540846631662
CECR2_ENST00000262608	-1.8718021769015913	-0.1670540846631662
PRIC285	-1.8718021769015913	-0.1670540846631662
CAMSAP2	-1.8718021769015913	-0.1670540846631662
ESRP1_ENST00000433389	-1.8718021769015913	-0.1670540846631662
PER1	-1.8718021769015913	-0.1670540846631662
DNAH14	-1.8718021769015913	-0.1670540846631662
NCOR1_ENST00000395851	-1.8718021769015913	-0.1670540846631662
PHF15	-1.8718021769015913	-0.1670540846631662
UBR4_ENST00000375267	-1.8718021769015913	-0.1670540846631662
CHD7	-1.8718021769015913	-0.1670540846631662
SFI1	-1.8718021769015913	-0.1670540846631662
KIF13A_ENST00000378814	-1.8718021769015913	-0.1670540846631662
KDM5C_ENST00000375401	-1.8718021769015913	-0.1670540846631662
NCOA2	-1.8718021769015913	-0.1670540846631662
TMEM39A	-1.8718021769015913	-0.1670540846631662
ITGB4	-1.8718021769015913	-0.1670540846631662
TNRC6B_ENST00000301923	-1.8718021769015913	-0.1670540846631662
SLC4A9_ENST00000506757	-1.8718021769015913	-0.1670540846631662
YLPM1	-1.8718021769015913	-0.1670540846631662
USP9X_ENST00000324545	-1.8718021769015913	-0.1670540846631662
ZNF131	-1.8718021769015913	-0.1670540846631662
AHI1	-1.8718021769015913	-0.1670540846631662
MAPKBP1	-1.8718021769015913	-0.1670540846631662
MBD6	-1.8718021769015913	-0.1670540846631662
GPR161	-1.8718021769015913	-0.1670540846631662
ZCWPW1	-1.8718021769015913	-0.1670540846631662
SLC4A9_ENST00000230993	-1.8718021769015913	-0.1670540846631662
EPS8L2	-1.8718021769015913	-0.1670540846631662
ESPL1	-1.8718021769015913	-0.1670540846631662
MCF2L2	-1.8718021769015913	-0.1670540846631662
DDB1	-1.8718021769015913	-0.1670540846631662
HERC1	-1.8718021769015913	-0.1670540846631662
EXO1	-1.8718021769015913	-0.1670540846631662
DMXL1_ENST00000539542	-1.8718021769015913	-0.1670540846631662
KIF26A	-1.8718021769015913	-0.1670540846631662
NPAT	-1.8718021769015913	-0.1670540846631662
SOS2_ENST00000216373	-1.8718021769015913	-0.1670540846631662
UBN2	-1.8718021769015913	-0.1670540846631662
TENC1	-1.8718021769015913	-0.1670540846631662
MARK2_ENST00000402010	-1.8718021769015913	-0.1670540846631662
TEX10	-1.8718021769015913	-0.1670540846631662
MAST4_ENST00000405643	-1.8718021769015913	-0.1670540846631662
CLCN3	-1.8718021769015913	-0.1670540846631662
PPP2R5A	-1.8718021769015913	-0.1670540846631662
CELSR3	-1.8718021769015913	-0.1670540846631662
CRSP3	-1.8718021769015913	-0.1670540846631662
COL8A2	-1.8718021769015913	-0.1670540846631662
CCDC76	-1.8718021769015913	-0.1670540846631662
HERC1_ENST00000443617	-1.8718021769015913	-0.1670540846631662
MAST4_ENST00000403666	-1.8718021769015913	-0.1670540846631662
ADAM33	-1.8718021769015913	-0.1670540846631662
SEC31A_ENST00000395310	-1.8718021769015913	-0.1670540846631662
FIP1L1_ENST00000358575	-1.8718021769015913	-0.1670540846631662
CKAP5	-1.8718021769015913	-0.1670540846631662
LARP4	-1.8718021769015913	-0.1670540846631662
CLTCL1	-1.8718021769015913	-0.1670540846631662
CDKL2	-1.8718021769015913	-0.1670540846631662
KDM5A_ENST00000399788	-1.8718021769015913	-0.1670540846631662
PRRC2A	-1.8718021769015913	-0.1670540846631662
TIGD6	-1.8718021769015913	-0.1670540846631662
EML4_ENST00000318522	-1.8718021769015913	-0.1670540846631662
EIF2AK1	-1.8718021769015913	-0.1670540846631662
RREB1_ENST00000379938	-1.8718021769015913	-0.1670540846631662
RNF111_ENST00000434298	-1.8718021769015913	-0.1670540846631662
ARID4B_ENST00000264183	-1.8718021769015913	-0.1670540846631662
KIF20B_ENST00000416354	-1.8718021769015913	-0.1670540846631662
RTTN	-1.8718021769015913	-0.1670540846631662
ROCK2	-1.8718021769015913	-0.1670540846631662
HELLS_ENST00000371332	-1.8718021769015913	-0.1670540846631662
PDS5B	-1.8718021769015913	-0.1670540846631662
ATP13A3	-1.8718021769015913	-0.1670540846631662
SCYL1_ENST00000270176	-1.8718021769015913	-0.1670540846631662
BTBD7	-1.8718021769015913	-0.1670540846631662
TOP2B	-1.8718021769015913	-0.1670540846631662
RASA2	-1.8718021769015913	-0.1670540846631662
RLF	-1.8718021769015913	-0.1670540846631662
SMC6	-1.8718021769015913	-0.1670540846631662
DST	-1.8718021769015913	-0.1670540846631662
C15orf39	-1.8718021769015913	-0.1670540846631662
LTBP2	-1.8718021769015913	-0.1670540846631662
CSPP1	-1.8718021769015913	-0.1670540846631662
RBM5	-1.8718021769015913	-0.1670540846631662
ARHGEF5	-1.8718021769015913	-0.1670540846631662
KDM5A	-1.8718021769015913	-0.1670540846631662
ITSN1_ENST00000381285	-1.8718021769015913	-0.1670540846631662
KIAA2018	-1.8718021769015913	-0.1670540846631662
MYCBP2_ENST00000407578	-1.8718021769015913	-0.1670540846631662
TEP1	-1.8718021769015913	-0.1670540846631662
CCAR1	-1.8718021769015913	-0.1670540846631662
MDN1	-1.8718021769015913	-0.1670540846631662
SLC12A1_ENST00000396577	-1.8718021769015913	-0.1670540846631662
HIVEP1	-1.8718021769015913	-0.1670540846631662
CLTCL1_ENST00000427926	-1.8718021769015913	-0.1670540846631662
WDTC1	-1.8718021769015913	-0.1670540846631662
KIAA0947_ENST00000296564	-1.8718021769015913	-0.1670540846631662
CNTLN	-1.8718021769015913	-0.1670540846631662
UBR4_ENST00000375217	-1.8718021769015913	-0.1670540846631662
JMJD1C_ENST00000399262	-1.8718021769015913	-0.1670540846631662
SENP6	-1.8718021769015913	-0.1670540846631662
ATP1A1	-1.8718021769015913	-0.1670540846631662
MYO10_ENST00000513610	-1.8718021769015913	-0.1670540846631662
PI4KA_ENST00000255882	-1.8718021769015913	-0.1670540846631662
MED23_ENST00000540546	-1.8718021769015913	-0.1670540846631662
KIF20B	-1.8718021769015913	-0.1670540846631662
PLEKHA5_ENST00000429027	-1.8718021769015913	-0.1670540846631662
SLC44A3	-1.8718021769015913	-0.1670540846631662
DNAH17_ENST00000389840	-1.8718021769015913	-0.1670540846631662
DOPEY1	-1.8718021769015913	-0.1670540846631662
MAP4_ENST00000395734	-1.8718021769015913	-0.1670540846631662
SH2B1_ENST00000359285	-1.8718021769015913	-0.1670540846631662
C10orf68_ENST00000375025	-1.8718021769015913	-0.1670540846631662
DNAH12	-1.8718021769015913	-0.1670540846631662
GLE1L	-1.8718021769015913	-0.1670540846631662
ROCK2_ENST00000315872	-1.8718021769015913	-0.1670540846631662
ZNF407_ENST00000582337	-1.8718021769015913	-0.1670540846631662
HTT	-1.8718021769015913	-0.1670540846631662
DNAH14_ENST00000430092	-1.8718021769015913	-0.1670540846631662
MYO6_ENST00000369981	-1.8718021769015913	-0.1670540846631662
IGSF9	-1.8718021769015913	-0.1670540846631662
ALS2CR11_ENST00000439140	-1.8718021769015913	-0.1670540846631662
BDP1	-1.8718021769015913	-0.1670540846631662
MAP3K1_ENST00000399503	-1.8718021769015913	-0.1670540846631662
ZNF292	-1.8718021769015913	-0.1670540846631662
SMARCC2_ENST00000394023	-1.8718021769015913	-0.1670540846631662
SPG11	-1.8718021769015913	-0.1670540846631662
ASH1L	-1.8718021769015913	-0.1670540846631662
ANKHD1-EIF4EBP3	-1.8718021769015913	-0.1670540846631662
KIAA0182	-1.8718021769015913	-0.1670540846631662
TEX10_ENST00000535814	-1.8718021769015913	-0.1670540846631662
FTSJD1	-1.8718021769015913	-0.1670540846631662
AAAS	-1.8718021769015913	-0.1670540846631662
MED23_ENST00000403834	-1.8718021769015913	-0.1670540846631662
MTMR3_ENST00000401950	-1.8718021769015913	-0.1670540846631662
SLC12A1	-1.8718021769015913	-0.1670540846631662
PI4KA	-1.8718021769015913	-0.1670540846631662
ACIN1_ENST00000338631	-1.8718021769015913	-0.1670540846631662
ZMYM4_ENST00000314607	-1.8718021769015913	-0.1670540846631662
EIF2AK1_ENST00000536084	-1.8718021769015913	-0.1670540846631662
ZNF236_ENST00000543926	-1.8718021769015913	-0.1670540846631662
WWC2	-1.8718021769015913	-0.1670540846631662
FAT	-1.8718021769015913	-0.1670540846631662
EGFL4	-1.8718021769015913	-0.1670540846631662
SLC27A3	-1.8718021769015913	-0.1670540846631662
MACF1	-1.8718021769015913	-0.1670540846631662
CAND1	-1.8718021769015913	-0.1670540846631662
RUSC2	-1.8718021769015913	-0.1670540846631662
RALGAPA1_ENST00000307138	-1.8718021769015913	-0.1670540846631662
RANBP2	-1.8718021769015913	-0.1670540846631662
ABCB4_ENST00000265723	-1.8718021769015913	-0.1670540846631662
PCM1	-1.8718021769015913	-0.1670540846631662
ZMIZ1	-1.8718021769015913	-0.1670540846631662
RIN2_ENST00000255006	-1.8718021769015913	-0.1670540846631662
ATG2B	-1.8718021769015913	-0.1670540846631662
EP400	-1.8718021769015913	-0.1670540846631662
TNPO1	-1.8718021769015913	-0.1670540846631662
KIAA1107	-1.8718021769015913	-0.1670540846631662
MAST4_ENST00000404260	-1.8718021769015913	-0.1670540846631662
MYO10	-1.8718021769015913	-0.1670540846631662
ASXL1_ENST00000306058	-1.8718021769015913	-0.1670540846631662
PHF10	-1.8718021769015913	-0.1670540846631662
VPRBP	-1.8718021769015913	-0.1670540846631662
CCDC15_ENST00000344762	-1.8718021769015913	-0.1670540846631662
ZNF532	-1.8718021769015913	-0.1670540846631662
DNAH10_ENST00000409039	-1.8718021769015913	-0.1670540846631662
CDK5RAP2	-1.8718021769015913	-0.1670540846631662
TENC1_ENST00000314276	-1.8718021769015913	-0.1670540846631662
INADL	-1.8718021769015913	-0.1670540846631662
ALPK3	-1.8718021769015913	-0.1670540846631662
MTF2	-1.8718021769015913	-0.1670540846631662
HEATR1	-1.8718021769015913	-0.1670540846631662
SCAF11	-1.8718021769015913	-0.1670540846631662
SP3_ENST00000310015	-1.8718021769015913	-0.1670540846631662
EP400_ENST00000333577	-1.8718021769015913	-0.1670540846631662
PNISR	-1.8718021769015913	-0.1670540846631662
ANKRD11	-1.8718021769015913	-0.1670540846631662
FSIP2_ENST00000343098	-1.8718021769015913	-0.1670540846631662
GON4L_ENST00000437809	-1.8718021769015913	-0.1670540846631662
CHD2	-1.8718021769015913	-0.1670540846631662
SPAG9	-1.8718021769015913	-0.1670540846631662
DNHD1	-1.8718021769015913	-0.1670540846631662
WAC	-1.8718021769015913	-0.1670540846631662
RAI1_ENST00000261641	-1.8718021769015913	-0.1670540846631662
ATF7IP	-1.8718021769015913	-0.1670540846631662
KIAA0195	-1.8718021769015913	-0.1670540846631662
DDX39B_ENST00000417556	-1.8718021769015913	-0.1670540846631662
KIAA1429	-1.8718021769015913	-0.1670540846631662
CDC42BPA_ENST00000366766	-1.8718021769015913	-0.1670540846631662
ZDHHC8	-1.8718021769015913	-0.1670540846631662
NUP188	-1.8718021769015913	-0.1670540846631662
ZC3H13_ENST00000242848	-1.8718021769015913	-0.1670540846631662
DHX36	-1.8718021769015913	-0.1670540846631662
C9orf84_ENST00000374287	-1.8718021769015913	-0.1670540846631662
RAPGEF6_ENST00000308008	-1.8718021769015913	-0.1670540846631662
ZFP106	-1.8718021769015913	-0.1670540846631662
DPP3	-1.8718021769015913	-0.1670540846631662
STK32C	-1.8718021769015913	-0.1670540846631662
SLTM	-1.8718021769015913	-0.1670540846631662
KIF13A_ENST00000259711	-1.8718021769015913	-0.1670540846631662
ZNF37A	-1.8718021769015913	-0.1670540846631662
DNAJC2	-1.8718021769015913	-0.1670540846631662
NAA16	-1.8718021769015913	-0.1670540846631662
MKI67IP	-1.8718021769015913	-0.1670540846631662
RAPGEF6_ENST00000509018	-1.8718021769015913	-0.1670540846631662
MYO9A_ENST00000424560	-1.8718021769015913	-0.1670540846631662
SYNJ2	-1.8718021769015913	-0.1670540846631662
TTF1	-1.8718021769015913	-0.1670540846631662
NUP214_ENST00000451030	-1.8718021769015913	-0.1670540846631662
ZNF407	-1.8718021769015913	-0.1670540846631662
ZNRF3	-1.8718021769015913	-0.1670540846631662
CD109	-1.8718021769015913	-0.1670540846631662
TMEM131_ENST00000186436	-1.8718021769015913	-0.1670540846631662
EIF2AK4	-1.8718021769015913	-0.1670540846631662
ADNP	-1.8718021769015913	-0.1670540846631662
ITGB4_ENST00000339591	-1.8718021769015913	-0.1670540846631662
KIAA1109_ENST00000455637	-1.8718021769015913	-0.1670540846631662
MSH3	-1.8718021769015913	-0.1670540846631662
PHF15_ENST00000448712	-1.8718021769015913	-0.1670540846631662
UTP20	-1.8718021769015913	-0.1670540846631662
SMG1	-1.8718021769015913	-0.1670540846631662
ICA1	-1.8718021769015913	-0.1670540846631662
EML6	-1.8718021769015913	-0.1670540846631662
PSME4_ENST00000404125	-1.8718021769015913	-0.1670540846631662
ROCK1_ENST00000399799	-1.8718021769015913	-0.1670540846631662
NUMA1	-1.8718021769015913	-0.1670540846631662
WDR7	-1.8718021769015913	-0.1670540846631662
LRP4	-1.8718021769015913	-0.1670540846631662
ZMYM6	-1.8718021769015913	-0.1670540846631662
ZNRF3_ENST00000544604	-1.8718021769015913	-0.1670540846631662
MIS18BP1	-1.8718021769015913	-0.1670540846631662
C2orf78_ENST00000409561	-1.8718021769015913	-0.1670540846631662
SMG1_ENST00000446231	-1.8718021769015913	-0.1670540846631662
ASCC3	-1.8718021769015913	-0.1670540846631662
ZNF609	-1.8718021769015913	-0.1670540846631662
ATP11C_ENST00000361648	-1.8718021769015913	-0.1670540846631662
LMO7	-1.8718021769015913	-0.1670540846631662
MYCBP2_ENST00000357337	-1.8718021769015913	-0.1670540846631662
CASC5	-1.8718021769015913	-0.1670540846631662
KDM5C_ENST00000452825	-1.8718021769015913	-0.1670540846631662
FAM69A	-1.8718021769015913	-0.1670540846631662
COBLL1	-1.8718021769015913	-0.1670540846631662
KDM6B	-1.8718021769015913	-0.1670540846631662
GON4L_ENST00000368331	-1.8718021769015913	-0.1670540846631662
PRPF8	-1.8718021769015913	-0.1670540846631662
DOPEY1_ENST00000237163	-1.8718021769015913	-0.1670540846631662
LRBA	-1.8718021769015913	-0.1670540846631662
ZNF37A_ENST00000361085	-1.8718021769015913	-0.1670540846631662
ATXN7	-1.8718021769015913	-0.1670540846631662
SYTL2_ENST00000359152	-1.8718021769015913	-0.1670540846631662
HOXD8	-1.8718021769015913	-0.1670540846631662
MED1	-1.8718021769015913	-0.1670540846631662
MGA	-1.8718021769015913	-0.1670540846631662
PLK2	-1.8718021769015913	-0.1670540846631662
DST_ENST00000370765	-1.8718021769015913	-0.1670540846631662
C2orf78	-1.8718021769015913	-0.1670540846631662
TNRC6B_ENST00000454349	-1.8718021769015913	-0.1670540846631662
SRCAP	-1.8718021769015913	-0.1670540846631662
KMT2A	-1.8718021769015913	-0.1670540846631662
GRHL1	-1.8718021769015913	-0.1670540846631662
USP9X	-1.8718021769015913	-0.1670540846631662
CWF19L2	-1.8718021769015913	-0.1670540846631662
C15orf52	-1.8718021769015913	-0.1670540846631662
LMO7_ENST00000357063	-1.8718021769015913	-0.1670540846631662
CASC5_ENST00000346991	-1.8718021769015913	-0.1670540846631662
DOCK10	-1.8718021769015913	-0.1670540846631662
PLXNC1	-1.8718021769015913	-0.1670540846631662
FSIP2	-1.8718021769015913	-0.1670540846631662
CWF19L2_ENST00000282251	-1.8718021769015913	-0.1670540846631662
TNRC6B	-1.8718021769015913	-0.1670540846631662
AASDH	-1.8718021769015913	-0.1670540846631662
AGRN	-1.8718021769015913	-0.1670540846631662
FAM123B_ENST00000330258	-1.8718021769015913	-0.1670540846631662
RNF6	-1.8718021769015913	-0.1670540846631662
SEC31A_ENST00000432794	-1.8718021769015913	-0.1670540846631662
UBR4	-1.8718021769015913	-0.1670540846631662
DLEC1_ENST00000346219	-1.8718021769015913	-0.1670540846631662
SACS	-1.8718021769015913	-0.1670540846631662
ERRFI1	-1.8718021769015913	-0.1670540846631662
RNF111	-1.8718021769015913	-0.1670540846631662
ABCA1	-1.8718021769015913	-0.1670540846631662
NCOA7	-1.8718021769015913	-0.1670540846631662
CCDC18	-1.8718021769015913	-0.1670540846631662
ARFGEF1	-1.8718021769015913	-0.1670540846631662
TTC3	-1.8718021769015913	-0.1670540846631662
MLLT3	-1.8718021769015913	-0.1670540846631662
DOCK4_ENST00000494651	-1.8718021769015913	-0.1670540846631662
RPRD2	-1.8718021769015913	-0.1670540846631662
DST_ENST00000244364	-1.8718021769015913	-0.1670540846631662
ZNF318_ENST00000318149	-1.8718021769015913	-0.1670540846631662
CHD3	-1.8718021769015913	-0.1670540846631662
MYCBP2	-1.8718021769015913	-0.1670540846631662
BRCA2_ENST00000544455	-1.8718021769015913	-0.1670540846631662
JMJD1C	-1.8718021769015913	-0.1670540846631662
MLLT4_ENST00000392108	-1.8718021769015913	-0.1670540846631662
MLH3	-1.8718021769015913	-0.1670540846631662
HSPG2	-1.8718021769015913	-0.1670540846631662
YLPM1_ENST00000325680	-1.8718021769015913	-0.1670540846631662
CEP192_ENST00000506447	-1.8718021769015913	-0.1670540846631662
RTN4_ENST00000337526	-1.8718021769015913	-0.1670540846631662
RAD54B	-1.8718021769015913	-0.1670540846631662
SHROOM4	-1.8718021769015913	-0.1670540846631662
MYO1A	-1.8718021769015913	-0.1670540846631662
SLC4A9	-1.8718021769015913	-0.1670540846631662
SACS_ENST00000382298	-1.8718021769015913	-0.1670540846631662
CDC42BPA	-1.8718021769015913	-0.1670540846631662
IFNGR1	-1.8718021769015913	-0.1670540846631662
C10orf68	-1.8718021769015913	-0.1670540846631662
ATAD2	-1.8718021769015913	-0.1670540846631662
RAPGEF6_ENST00000307984	-1.8718021769015913	-0.1670540846631662
BCL9L_ENST00000334801	-1.8718021769015913	-0.1670540846631662
CEP63	-1.8718021769015913	-0.1670540846631662
ZAN_ENST00000542585	-1.8718021769015913	-0.1670540846631662
ZKSCAN5	-1.8718021769015913	-0.1670540846631662
BCORL1_ENST00000303743	-1.8718021769015913	-0.1670540846631662
RAD50	-1.8718021769015913	-0.1670540846631662
CORO7	-1.8718021769015913	-0.1670540846631662
MLL_ENST00000534358	-1.8718021769015913	-0.1670540846631662
KCTD3	-1.8718021769015913	-0.1670540846631662
SPTB_ENST00000542895	-1.8718021769015913	-0.1670540846631662
ZNF318	-1.8718021769015913	-0.1670540846631662
LMAN1	-1.8718021769015913	-0.1670540846631662
ATRN	-1.8718021769015913	-0.1670540846631662
TCHP	-1.8718021769015913	-0.1670540846631662
CNTNAP3_ENST00000358144	-1.8718021769015913	-0.1670540846631662
SCYL1	-1.8718021769015913	-0.1670540846631662
SLC44A3_ENST00000271227	-1.8718021769015913	-0.1670540846631662
RXFP2	-1.8718021769015913	-0.1670540846631662
ITSN1_ENST00000399338	-1.8718021769015913	-0.1670540846631662
ABL2_ENST00000502732	-1.8718021769015913	-0.1670540846631662
NEB_ENST00000397345	-1.8718021769015913	-0.1670540846631662
SMC6_ENST00000381272	-1.8718021769015913	-0.1670540846631662
KIAA1324	-1.8718021769015913	-0.1670540846631662
ANKHD1	-1.8718021769015913	-0.1670540846631662
GCC2	-1.8718021769015913	-0.1670540846631662
NBEAL1_ENST00000449802	-1.8718021769015913	-0.1670540846631662
AKAP9	-1.8718021769015913	-0.1670540846631662
LY75	-1.8718021769015913	-0.1670540846631662
ZNF236	-1.8718021769015913	-0.1670540846631662
CNOT1	-1.8718021769015913	-0.1670540846631662
ADAL_ENST00000428046	-1.8718021769015913	-0.1670540846631662
GPR161_ENST00000537209	-1.8718021769015913	-0.1670540846631662
AKAP13_ENST00000394518	-1.8718021769015913	-0.1670540846631662
ARID1B_ENST00000346085	-1.8718021769015913	-0.1670540846631662
HOXA11	-1.8718021769015913	-0.1670540846631662
VCPIP1	-1.8718021769015913	-0.1670540846631662
PPRC1	-1.8718021769015913	-0.1670540846631662
RGL2	-1.8718021769015913	-0.1670540846631662
IGF2R	-1.8718021769015913	-0.1670540846631662
KLC2	-1.8718021769015913	-0.1670540846631662
NFATC4_ENST00000556279	-1.8718021769015913	-0.1670540846631662
RTN4	-1.8718021769015913	-0.1670540846631662
DYNC1H1	-1.8718021769015913	-0.1670540846631662
SPG11_ENST00000558319	-1.8718021769015913	-0.1670540846631662
KIAA0430	-1.8718021769015913	-0.1670540846631662
GOLGA2	-1.8718021769015913	-0.1670540846631662
RAD50_ENST00000265335	-1.8718021769015913	-0.1670540846631662
C11orf49	-1.8718021769015913	-0.1670540846631662
AIM1	-1.8718021769015913	-0.1670540846631662
YTHDC2	-1.8718021769015913	-0.1670540846631662
INVS	-1.8718021769015913	-0.1670540846631662
PHF10_ENST00000339209	-1.8718021769015913	-0.1670540846631662
