	OG	TSG
BACE2	-1.1801371872013944	-0.36706673314911686
GPR161_ENST00000537209	-1.1797693665556117	-0.36722990280438716
DCUN1D3	-1.1797693665556117	-0.36722990280438716
GPR161	-1.1797693665556117	-0.36722990280438716
PEX14	-1.1797693665556117	-0.36722990280438716
RABGGTB	-1.1772041152652295	-0.36837029247407216
THUMPD2	-1.174712992158503	-0.36948178235061757
CNOT4_ENST00000262563	-1.174712992158503	-0.36948178235061757
LHX6_ENST00000394319	-1.1738631717890515	-0.36986187261663983
KDM2B	-1.1738631717890515	-0.36986187261663983
TMEM132A	-1.1738631717890515	-0.36986187261663983
TMEM132A_ENST00000005286	-1.1738631717890515	-0.36986187261663983
REPIN1_ENST00000489432	-1.1738631717890515	-0.36986187261663983
CNKSR1	-1.1738631717890515	-0.36986187261663983
PITPNM2	-1.1711460708640573	-0.37108026487504603
ICOSLG	-1.1708176660673875	-0.3712278520735272
CASP10_ENST00000272879	-1.1708176660673875	-0.3712278520735272
EBAG9	-1.169994345260148	-0.37159816668781115
PIGT	-1.169994345260148	-0.37159816668781115
ALDH2	-1.169994345260148	-0.37159816668781115
SLAIN1_ENST00000488699	-1.169994345260148	-0.37159816668781115
BEND7_ENST00000378605	-1.169994345260148	-0.37159816668781115
LIMK1_ENST00000538333	-1.169994345260148	-0.37159816668781115
PIGT_ENST00000279036	-1.169994345260148	-0.37159816668781115
INO80E	-1.169994345260148	-0.37159816668781115
USP45_ENST00000369231	-1.1662867415411584	-0.37327127038247343
RIN3	-1.1659738979813408	-0.3734128574723782
EP400	-1.1656353918612015	-0.3735661314503514
EP400_ENST00000333577	-1.1656353918612015	-0.3735661314503514
GMPR	-1.165359498827463	-0.37369111028619595
AMN	-1.165290439810834	-0.37372240168431575
TBX1	-1.165290439810834	-0.37372240168431575
MAPK8IP3	-1.165290439810834	-0.37372240168431575
SLIT1_ENST00000314867	-1.1652473291699545	-0.37374193718073134
TMC4	-1.1651545538769488	-0.3737839822610535
COL18A1_ENST00000359759	-1.1651545538769488	-0.3737839822610535
COL18A1	-1.1651545538769488	-0.3737839822610535
KLK3_ENST00000360617	-1.1630290140131867	-0.3747488160695247
C10orf113_ENST00000534331	-1.1630290140131867	-0.3747488160695247
TNK2	-1.1598454198467079	-0.37619951880575125
FAH	-1.1583917858320838	-0.37686415194574424
ZC3H10	-1.1583917858320838	-0.37686415194574424
OLR1	-1.1583917858320838	-0.37686415194574424
SLC37A3_ENST00000340308	-1.1583917858320838	-0.37686415194574424
AMBP	-1.1583917858320838	-0.37686415194574424
ENO3	-1.1583917858320838	-0.37686415194574424
UBAC1	-1.1583917858320838	-0.37686415194574424
C19orf57	-1.1583917858320838	-0.37686415194574424
SHARPIN	-1.1583917858320838	-0.37686415194574424
SUN1_ENST00000457378	-1.157620193971663	-0.3772175130860184
ENSG00000187600_ENST00000434431	-1.1552087229750134	-0.378324446659458
RBP4_ENST00000371469	-1.1551346911433495	-0.3783584910378489
MSL2	-1.154311167016554	-0.3787374462062379
SUOX	-1.153501319348868	-0.379110552721731
DNAJC1	-1.153501319348868	-0.379110552721731
IQCJ-SCHIP1	-1.153501319348868	-0.379110552721731
EMILIN3	-1.1520187464962484	-0.37979473676825876
KIAA1609	-1.1510970610515374	-0.38022082818034897
NMU	-1.1510970610515374	-0.38022082818034897
SCYL1_ENST00000270176	-1.1501276632402966	-0.3806695970313778
ZNF131	-1.1501276632402966	-0.3806695970313778
CNOT8	-1.1501276632402966	-0.3806695970313778
SPAG9_ENST00000262013	-1.1501276632402966	-0.3806695970313778
INO80B	-1.15001811890819	-0.38072034905082014
MCF2L_ENST00000375604	-1.149950111231028	-0.3807518611819979
SEPT3	-1.149950111231028	-0.3807518611819979
MCF2L_ENST00000375601	-1.149950111231028	-0.3807518611819979
C7orf26	-1.149950111231028	-0.3807518611819979
SEPT3_ENST00000396426	-1.149950111231028	-0.3807518611819979
MCF2L_ENST00000375608	-1.149950111231028	-0.3807518611819979
WLS_ENST00000354777	-1.149816293786335	-0.38081387617539675
MOG	-1.1489681353654408	-0.3812072206654014
TNPO2	-1.1466652288442445	-0.3822776908500721
MAP1S	-1.1461934243293832	-0.38249744798105173
RRBP1_ENST00000377813	-1.1461934243293832	-0.38249744798105173
SP8	-1.1452738223294479	-0.38292621736361115
CAMKK2_ENST00000392474	-1.1452738223294479	-0.38292621736361115
SP8_ENST00000418710	-1.1452738223294479	-0.38292621736361115
GLIPR1L2_ENST00000550916	-1.1426230677445994	-0.3841653875296643
ZNF814	-1.1419946676009483	-0.3844598586406727
SYT15	-1.1419946676009483	-0.3844598586406727
ITGA2B	-1.1417551741719856	-0.38457215787787596
FGD4_ENST00000266482	-1.1414947989690607	-0.3846942934799937
PTPN21	-1.1414947989690607	-0.3846942934799937
SASH1	-1.1414947989690607	-0.3846942934799937
C17orf63	-1.1414362795076907	-0.3847217499503516
NDUFV1	-1.1414362795076907	-0.3847217499503516
TNK2_ENST00000333602	-1.1414362795076907	-0.3847217499503516
KIAA1967	-1.1414362795076907	-0.3847217499503516
TREM2_ENST00000373122	-1.1399481956424664	-0.38542073101289775
FAM92B	-1.1394960599780435	-0.38563341070203866
PLEC_ENST00000345136	-1.1394552406301506	-0.3856526186384139
NUBP2	-1.1394552406301506	-0.3856526186384139
ACSS1_ENST00000537502	-1.1394552406301506	-0.3856526186384139
NPC1	-1.1394552406301506	-0.3856526186384139
ZNF383	-1.1392351597201567	-0.3857561996950396
VAV3_ENST00000415432	-1.138371869351467	-0.38616283109496885
SRPK3	-1.1383394218477412	-0.38617812475469854
MEGF8	-1.1383394218477412	-0.38617812475469854
PDE4D_ENST00000340635	-1.1378564426592304	-0.38640585632920754
DTNBP1_ENST00000355917	-1.1372963204986268	-0.3866701647132981
SEMA3F	-1.134389564322608	-0.38804530094932993
POU2F1	-1.1337817526069087	-0.38833359153676067
DHPS	-1.1337817526069087	-0.38833359153676067
MMRN2	-1.1337817526069087	-0.38833359153676067
ELMO3	-1.1337817526069087	-0.38833359153676067
ALG13_ENST00000394780	-1.1337817526069087	-0.38833359153676067
ARGLU1	-1.131029919853839	-0.3896420495749941
MYO1G	-1.131029919853839	-0.3896420495749941
SYTL2_ENST00000316356	-1.131029919853839	-0.3896420495749941
LRRC4	-1.1302352280735481	-0.3900209044685353
SLC38A10	-1.1302164083386046	-0.3900298818264955
ITM2A	-1.1302164083386046	-0.3900298818264955
GLIS2	-1.1302164083386046	-0.3900298818264955
ARSJ	-1.1302164083386046	-0.3900298818264955
CXADR	-1.1302164083386046	-0.3900298818264955
CA14	-1.1302164083386046	-0.3900298818264955
TRIM31	-1.1302164083386046	-0.3900298818264955
ZNF384	-1.1294258329312032	-0.39040722630173175
PHACTR1_ENST00000432934	-1.1294258329312032	-0.39040722630173175
KDM2B_ENST00000377071	-1.1294258329312032	-0.39040722630173175
DPP3	-1.1294258329312032	-0.39040722630173175
SPECC1_ENST00000261503	-1.1294258329312032	-0.39040722630173175
EPS8L2	-1.1294258329312032	-0.39040722630173175
SH2B1	-1.1294258329312032	-0.39040722630173175
MED24	-1.1294258329312032	-0.39040722630173175
SH2B1_ENST00000322610	-1.1294258329312032	-0.39040722630173175
MAZ_ENST00000322945	-1.1294258329312032	-0.39040722630173175
PKD1L2	-1.1274619146264406	-0.391346521698105
STRN3_ENST00000357479	-1.1268596575098038	-0.39163511386421895
RAI2	-1.126599420670803	-0.3917598948520278
NEU1	-1.1265950511719534	-0.39176199039360526
EDAR_ENST00000409271	-1.1265125058548195	-0.391801580349545
NDRG2	-1.1265125058548195	-0.391801580349545
KLF7_ENST00000412414	-1.1265125058548195	-0.391801580349545
FOXO3	-1.1265125058548195	-0.391801580349545
AC099524.1	-1.1265125058548195	-0.391801580349545
NEURL	-1.1265125058548195	-0.391801580349545
SEMA6C	-1.1265125058548195	-0.391801580349545
RGMB	-1.1265125058548195	-0.391801580349545
AKR1C2	-1.1265125058548195	-0.391801580349545
IL17C	-1.1265125058548195	-0.391801580349545
ZNF777	-1.1265125058548195	-0.391801580349545
PCK1	-1.126485673203228	-0.39181445072784254
PABPC1L_ENST00000217075	-1.1258073324175617	-0.3921399891604742
GDAP2_ENST00000369442	-1.1258073324175617	-0.3921399891604742
CRYBG3	-1.1258073324175617	-0.3921399891604742
DUSP13_ENST00000394707	-1.1258073324175617	-0.3921399891604742
TMEM8B	-1.1258073324175617	-0.3921399891604742
SPEN_ENST00000438066	-1.1257315966464032	-0.3921763553431395
PTPN12	-1.1249067354206552	-0.3925726945952357
ICAM4	-1.1239248314437382	-0.3930451232199612
MMP10	-1.1235761329377385	-0.3932130597788438
PER3	-1.1231392124408464	-0.3934236074126208
GJC1	-1.1226503083586779	-0.39365936710974614
CRTC1	-1.122074435446069	-0.3939372842361785
ZER1	-1.1220083017856648	-0.39396921563239723
CXXC4_ENST00000394767	-1.1220083017856648	-0.39396921563239723
FCGR2B_ENST00000358671	-1.1218781714471404	-0.39403205576677774
MAML3	-1.1218781714471404	-0.39403205576677774
VEZF1	-1.1218781714471404	-0.39403205576677774
BTBD2	-1.121224186413403	-0.3943480498073684
ATXN2	-1.121224186413403	-0.3943480498073684
HSP90AA1_ENST00000441629	-1.1209117712065073	-0.3944991115582437
PPP1R21	-1.1208705318884997	-0.3945190571879048
PSMB10	-1.1202551090399664	-0.39481685498943353
BRSK2_ENST00000528841	-1.119230135706085	-0.39531343490659504
OTOGL	-1.1190601440125474	-0.3953958657010059
TRIM5_ENST00000305836	-1.118913722579126	-0.39546688370597843
TOP3B_ENST00000357179	-1.118913722579126	-0.39546688370597843
HEMK1	-1.118913722579126	-0.39546688370597843
POLRMT	-1.118913722579126	-0.39546688370597843
PNPLA6_ENST00000414982	-1.118913722579126	-0.39546688370597843
NMT1	-1.118913722579126	-0.39546688370597843
C8orf74	-1.118913722579126	-0.39546688370597843
ITFG3_ENST00000450082	-1.118913722579126	-0.39546688370597843
ICAM2	-1.118913722579126	-0.39546688370597843
VWCE	-1.118913722579126	-0.39546688370597843
DDX47	-1.118913722579126	-0.39546688370597843
SLC27A1	-1.118913722579126	-0.39546688370597843
OPN1LW_ENST00000369951	-1.118913722579126	-0.39546688370597843
POLD1	-1.118913722579126	-0.39546688370597843
ABCC10_ENST00000372530	-1.118913722579126	-0.39546688370597843
IGF2BP2	-1.118913722579126	-0.39546688370597843
ATP2A3_ENST00000352011	-1.118913722579126	-0.39546688370597843
NIPSNAP1	-1.118913722579126	-0.39546688370597843
ITFG3_ENST00000442458	-1.118913722579126	-0.39546688370597843
ERCC6	-1.1175165483941476	-0.3961453250781717
MTDH	-1.1168557464332467	-0.3964666889580101
PARP8	-1.1160132877239182	-0.39687685494691793
CTSF	-1.1154009035187804	-0.3971753277686936
RNF122	-1.1154009035187804	-0.3971753277686936
CTLA4	-1.1154009035187804	-0.3971753277686936
CALHM2	-1.1154009035187804	-0.3971753277686936
ZDHHC7_ENST00000564466	-1.1154009035187804	-0.3971753277686936
SLC16A4	-1.1154009035187804	-0.3971753277686936
PLAC8L1	-1.1154009035187804	-0.3971753277686936
MCPH1_ENST00000344683	-1.1154009035187804	-0.3971753277686936
DNAH12L	-1.1154009035187804	-0.3971753277686936
TAS2R10	-1.1154009035187804	-0.3971753277686936
TAS2R8	-1.1154009035187804	-0.3971753277686936
SARDH_ENST00000298628	-1.1154009035187804	-0.3971753277686936
PPIL1	-1.1154009035187804	-0.3971753277686936
IGJ	-1.1154009035187804	-0.3971753277686936
MIDN	-1.1154009035187804	-0.3971753277686936
ZNF34	-1.1146219500196763	-0.3975553787088425
MED24_ENST00000394128	-1.1146219500196763	-0.3975553787088425
BEND7_ENST00000396900	-1.1146219500196763	-0.3975553787088425
ITGB4	-1.1146219500196763	-0.3975553787088425
JAG1_ENST00000254958	-1.1146219500196763	-0.3975553787088425
MAP4_ENST00000395734	-1.1146219500196763	-0.3975553787088425
MEST	-1.1146219500196763	-0.3975553787088425
ADM	-1.1146219500196763	-0.3975553787088425
MAZ	-1.1146219500196763	-0.3975553787088425
ZNF217_ENST00000371471	-1.1146219500196763	-0.3975553787088425
P2RX6	-1.1146219500196763	-0.3975553787088425
MYO7B	-1.1146219500196763	-0.3975553787088425
RLN3	-1.1146219500196763	-0.3975553787088425
DUSP10	-1.1146219500196763	-0.3975553787088425
SLC12A1	-1.1146219500196763	-0.3975553787088425
FBXL6	-1.1146219500196763	-0.3975553787088425
JAG1	-1.1146219500196763	-0.3975553787088425
NARFL	-1.1146219500196763	-0.3975553787088425
NMNAT3	-1.1146219500196763	-0.3975553787088425
C6orf27	-1.1146219500196763	-0.3975553787088425
ATF7IP	-1.1146219500196763	-0.3975553787088425
LRP2BP	-1.1146219500196763	-0.3975553787088425
RDH11	-1.1146219500196763	-0.3975553787088425
FAM76B	-1.1141268506779738	-0.3977971664679251
DUSP12	-1.1141268506779738	-0.3977971664679251
CCR4	-1.1127687809655422	-0.398461311882436
DTNBP1_ENST00000338950	-1.1122594344236059	-0.39871074742715573
EPB41L5_ENST00000443124	-1.1121904667669236	-0.39874453659734477
KIAA1199	-1.1117770411704784	-0.39894715808810416
CACNB1	-1.1114742712592243	-0.39909562600498744
ECOP	-1.1114704916616571	-0.3990974798126347
NUP214_ENST00000451030	-1.1109682281291107	-0.3993439217200588
ENTPD2	-1.1107157459471901	-0.3994678749842534
ZNRF3	-1.1107157459471901	-0.3994678749842534
DYNC1I2	-1.110659000172106	-0.39949574010182476
NNT	-1.110659000172106	-0.39949574010182476
BRF1	-1.1103892247095608	-0.3996282460949799
PTGES3L-AARSD1	-1.1103380924007176	-0.39965336683278524
DIO1	-1.1102362233701382	-0.39970341967091244
DIO1_ENST00000361921	-1.1102362233701382	-0.39970341967091244
JUNB	-1.1102362233701382	-0.39970341967091244
CPNE1	-1.1102362233701382	-0.39970341967091244
MOGAT3_ENST00000440203	-1.1079592087848407	-0.4008242070479556
MCF2L_ENST00000434480	-1.1079456591054022	-0.4008308878497064
BANP	-1.1079456591054022	-0.4008308878497064
MED16_ENST00000312090	-1.1079456591054022	-0.4008308878497064
BANP_ENST00000393207	-1.1079456591054022	-0.4008308878497064
SLC16A3	-1.1079456591054022	-0.4008308878497064
DOCK4_ENST00000494651	-1.1074831611756826	-0.40105900803651834
UBA2	-1.1074831611756826	-0.40105900803651834
SLC4A9_ENST00000506757	-1.1074831611756826	-0.40105900803651834
SLC25A30	-1.1074831611756826	-0.40105900803651834
FAM175B_ENST00000298492	-1.1074831611756826	-0.40105900803651834
RGL2	-1.1074831611756826	-0.40105900803651834
SLC4A9	-1.1074831611756826	-0.40105900803651834
UAP1	-1.1074831611756826	-0.40105900803651834
LACTB2	-1.1074831611756826	-0.40105900803651834
CNTNAP3	-1.1074831611756826	-0.40105900803651834
CEP192_ENST00000506447	-1.1074253495333615	-0.4010875338437753
FAM135A_ENST00000418814	-1.1074253495333615	-0.4010875338437753
ZNHIT2	-1.1074253495333615	-0.4010875338437753
B3GALTL	-1.1073781898618509	-0.4011108055084065
ICOSLG_ENST00000344330	-1.1073781898618509	-0.4011108055084065
MAPK14	-1.1073781898618509	-0.4011108055084065
APEX1	-1.1073781898618509	-0.4011108055084065
FKBP5_ENST00000542713	-1.1073781898618509	-0.4011108055084065
MYPOP	-1.1073781898618509	-0.4011108055084065
KIAA0319L_ENST00000325722	-1.1073303389567588	-0.4011344199482172
PHOX2A	-1.1073130209796198	-0.4011429667924254
ADH5	-1.1073130209796198	-0.4011429667924254
TBCD_ENST00000397466	-1.1073130209796198	-0.4011429667924254
TMCC2_ENST00000330675	-1.1073130209796198	-0.4011429667924254
HEATR8_ENST00000371287	-1.1073130209796198	-0.4011429667924254
UBE2R2	-1.1071874746313255	-0.40120493358899517
MASP1	-1.1071847888389228	-0.4012062593614458
CCDC74B_ENST00000392984	-1.1071847888389228	-0.4012062593614458
COTL1	-1.1071847888389228	-0.4012062593614458
CAMSAP3_ENST00000446248	-1.1065403397327598	-0.4015245289211747
AFAP1	-1.1065403397327598	-0.4015245289211747
GCDH_ENST00000422947	-1.1065403397327598	-0.4015245289211747
ILF3_ENST00000407004	-1.1065403397327598	-0.4015245289211747
TNFAIP1	-1.1065403397327598	-0.4015245289211747
CAMSAP3	-1.1065403397327598	-0.4015245289211747
LRRK1_ENST00000284395	-1.1065403397327598	-0.4015245289211747
VPS25	-1.106232477765436	-0.40167667874562535
GPR61	-1.1049358843588768	-0.40231824276801004
PNKP	-1.1049358843588768	-0.40231824276801004
FBXO41	-1.1038689587080601	-0.40284709912255345
TMPRSS2_ENST00000398585	-1.1028929661519407	-0.4033316213886796
GABRR2	-1.1028314879249137	-0.40336216537278186
TBX1_ENST00000359500	-1.1021898373040133	-0.4036811219415045
FAM117B	-1.1019926444204249	-0.4037792056496069
MAPK15_ENST00000395107	-1.1010529380292733	-0.4042470135875633
MST1P9	-1.1003162134737585	-0.404614233229914
PFKP_ENST00000381075	-1.1002988421950004	-0.4046228968203228
HPCAL4	-1.1002786360290813	-0.40463297453983255
WASF1	-1.0994588083265535	-0.4050421168507023
FBXW11	-1.0994588083265535	-0.4050421168507023
SMAD7	-1.0991531184602537	-0.4051948028588835
NFIL3	-1.0991531184602537	-0.4051948028588835
WNT16_ENST00000361301	-1.0991531184602537	-0.4051948028588835
WNT16	-1.0991531184602537	-0.4051948028588835
KIAA1539	-1.0991531184602537	-0.4051948028588835
BHLHE41	-1.0991531184602537	-0.4051948028588835
SMAP1_ENST00000370455	-1.0991531184602537	-0.4051948028588835
FAM98A	-1.0991531184602537	-0.4051948028588835
FBXO21	-1.0991531184602537	-0.4051948028588835
EIF2S2	-1.0991531184602537	-0.4051948028588835
CCDC104	-1.0991531184602537	-0.4051948028588835
DHRS1	-1.0991531184602537	-0.4051948028588835
FAM117B_ENST00000392238	-1.0991531184602537	-0.4051948028588835
FUT10_ENST00000335589	-1.0991531184602537	-0.4051948028588835
TAF1C	-1.0991531184602537	-0.4051948028588835
RAB40A	-1.0989456378083835	-0.4052984751993877
CBX4	-1.09892156766732	-0.40531050447122724
MLL5_ENST00000476671	-1.0983867141571222	-0.40557791444797564
RORA_ENST00000335670	-1.0983867141571222	-0.40557791444797564
NCDN	-1.0983867141571222	-0.40557791444797564
TP53BP1_ENST00000382044	-1.0983867141571222	-0.40557791444797564
SLAIN1_ENST00000466548	-1.0983867141571222	-0.40557791444797564
RORA_ENST00000449337	-1.0983867141571222	-0.40557791444797564
TLE2	-1.0983867141571222	-0.40557791444797564
SPTAN1	-1.0983867141571222	-0.40557791444797564
NCDN_ENST00000373243	-1.0983867141571222	-0.40557791444797564
NRP2_ENST00000272849	-1.0983867141571222	-0.40557791444797564
KRIT1	-1.0983867141571222	-0.40557791444797564
RC3H2	-1.0983867141571222	-0.40557791444797564
PARP2_ENST00000250416	-1.0983867141571222	-0.40557791444797564
HDAC3	-1.0983867141571222	-0.40557791444797564
DDR1_ENST00000361741	-1.0983867141571222	-0.40557791444797564
RXRB	-1.0983867141571222	-0.40557791444797564
R3HDM1	-1.0983867141571222	-0.40557791444797564
ITSN2_ENST00000406921	-1.0983867141571222	-0.40557791444797564
RORA_ENST00000309157	-1.0983867141571222	-0.40557791444797564
ITSN2	-1.0983867141571222	-0.40557791444797564
TAS2R9	-1.0982076729798986	-0.40566747736153075
SOLH	-1.0978803244554012	-0.40583129122696293
MYH14	-1.0975874086218123	-0.405977942292797
PTK2B	-1.0972540201210832	-0.4061449348437706
ZNF217	-1.0972540201210832	-0.4061449348437706
ABCA4	-1.0972540201210832	-0.4061449348437706
ATP11A	-1.0972540201210832	-0.4061449348437706
FUT3	-1.0962423380611273	-0.406652192994597
HSPBP1	-1.0962031090097144	-0.40667187799395543
KDM4E_ENST00000450979	-1.0961842858259283	-0.4066813238128039
DNAJC11	-1.0961842858259283	-0.4066813238128039
GPAM	-1.0961842858259283	-0.4066813238128039
GRHL1	-1.0961842858259283	-0.4066813238128039
KDM4E	-1.0961842858259283	-0.4066813238128039
SEC22C_ENST00000264454	-1.0958624743525018	-0.40684285602851955
SEC22C	-1.0958624743525018	-0.40684285602851955
KCNK17_ENST00000453413	-1.0957394742804487	-0.40690461613954537
IFRD2	-1.0957116793932038	-0.40691857393421554
CLN6	-1.0957116793932038	-0.40691857393421554
FOS	-1.0957116793932038	-0.40691857393421554
PPP5C	-1.0957116793932038	-0.40691857393421554
SERF2_ENST00000409960	-1.0955757879054002	-0.4069868231298843
WARS2_ENST00000235521	-1.0955757879054002	-0.4069868231298843
TRIM21_ENST00000543625	-1.0953948166670715	-0.4070777345013441
ARHGEF4_ENST00000355771	-1.0933456608653176	-0.4081088601760569
NOTCH3	-1.0928906587285314	-0.4083382464836816
COASY	-1.092437247616375	-0.4085669869248855
AC125494.1	-1.0920956546935323	-0.4087394195359633
AC125494.1_ENST00000407384	-1.0920956546935323	-0.4087394195359633
HOXB2	-1.091878508590339	-0.40884907875875975
CTRC	-1.091814341985053	-0.4088814898850429
PCDHB18	-1.091814341985053	-0.4088814898850429
PTF1A	-1.091814341985053	-0.4088814898850429
SLC35E1	-1.091814341985053	-0.4088814898850429
ABCB8	-1.091814341985053	-0.4088814898850429
DCST1_ENST00000368419	-1.091814341985053	-0.4088814898850429
DCAF8L2_ENST00000451261	-1.091814341985053	-0.4088814898850429
LMX1B_ENST00000373474	-1.091814341985053	-0.4088814898850429
AFAP1L2_ENST00000541919	-1.091814341985053	-0.4088814898850429
BCL2A1	-1.091607397442591	-0.40898604075465345
TAF4	-1.0911029086855437	-0.40924105105935743
TULP2	-1.091053539432641	-0.4092660167655154
ATP13A2	-1.091053539432641	-0.4092660167655154
F11R	-1.091053539432641	-0.4092660167655154
FADS3	-1.091053539432641	-0.4092660167655154
ENSG00000093100	-1.091053539432641	-0.4092660167655154
STARD3	-1.0896021254835824	-0.4100008173490168
MYO7A	-1.089163483802805	-0.41022320278493657
SMEK1_ENST00000417249	-1.0889541963055822	-0.4103293605497037
ALDH9A1	-1.0887072894678853	-0.4104546431954941
C7orf57_ENST00000348904	-1.0886051471627358	-0.41050648471356815
PEBP4	-1.088413328380338	-0.41060386239310975
POM121L4P	-1.088413328380338	-0.41060386239310975
KIR3DX1_ENST00000335056	-1.088413328380338	-0.41060386239310975
ANKRD33	-1.088413328380338	-0.41060386239310975
ATP6V0D1	-1.0877808599016043	-0.4109251375047039
PRDM2_ENST00000376048	-1.0877808599016043	-0.4109251375047039
RAB34_ENST00000453384	-1.0877808599016043	-0.4109251375047039
MAP3K11	-1.0877808599016043	-0.4109251375047039
PTGDS	-1.0877808599016043	-0.4109251375047039
SIM2	-1.0877808599016043	-0.4109251375047039
C4BPB	-1.0876370727370803	-0.4109982198552557
DAXX	-1.0876370727370803	-0.4109982198552557
ISL2	-1.0876370727370803	-0.4109982198552557
PAFAH1B1	-1.0876370727370803	-0.4109982198552557
PRKCE	-1.0876370727370803	-0.4109982198552557
TARBP2	-1.0876370727370803	-0.4109982198552557
PDCD6_ENST00000264933	-1.0876370727370803	-0.4109982198552557
DNMT3L	-1.0876370727370803	-0.4109982198552557
PPP2R5A	-1.0876370727370803	-0.4109982198552557
TP73_ENST00000378288	-1.0876370727370803	-0.4109982198552557
ACSM3_ENST00000440284	-1.0876370727370803	-0.4109982198552557
NIPA2	-1.0876370727370803	-0.4109982198552557
C20orf96	-1.0876370727370803	-0.4109982198552557
DCP1B_ENST00000397173	-1.0876370727370803	-0.4109982198552557
RDBP	-1.0876370727370803	-0.4109982198552557
ABCC5	-1.0876370727370803	-0.4109982198552557
WAC	-1.0876370727370803	-0.4109982198552557
C2orf78	-1.0876370727370803	-0.4109982198552557
LMTK2_ENST00000297293	-1.0876370727370803	-0.4109982198552557
DNM2_ENST00000389253	-1.0876370727370803	-0.4109982198552557
TICAM1	-1.0876370727370803	-0.4109982198552557
GNL3	-1.0876370727370803	-0.4109982198552557
SCD5_ENST00000273908	-1.0876370727370803	-0.4109982198552557
AMIGO1	-1.0876370727370803	-0.4109982198552557
ZNF567	-1.0876370727370803	-0.4109982198552557
TAF3	-1.0876370727370803	-0.4109982198552557
LMTK2	-1.0876370727370803	-0.4109982198552557
C14orf43	-1.0876370727370803	-0.4109982198552557
ZNF12	-1.0876370727370803	-0.4109982198552557
C2orf78_ENST00000409561	-1.0876370727370803	-0.4109982198552557
ZNRF3_ENST00000544604	-1.0876370727370803	-0.4109982198552557
BFAR	-1.0875816215467762	-0.41102640813125435
CCDC159	-1.0875816215467762	-0.41102640813125435
SDR39U1	-1.0875816215467762	-0.41102640813125435
UGCG	-1.0875816215467762	-0.41102640813125435
ZNF417	-1.0875816215467762	-0.41102640813125435
FOXP4	-1.0875816215467762	-0.41102640813125435
HYAL2	-1.0875816215467762	-0.41102640813125435
DEDD2	-1.0875816215467762	-0.41102640813125435
ACP6	-1.0875816215467762	-0.41102640813125435
RNPC3	-1.0875816215467762	-0.41102640813125435
PPP2R3C	-1.0875816215467762	-0.41102640813125435
RTN3	-1.0875816215467762	-0.41102640813125435
EIF2A_ENST00000487799	-1.0875816215467762	-0.41102640813125435
SCAPER	-1.0875816215467762	-0.41102640813125435
TRMU	-1.0875816215467762	-0.41102640813125435
NAGPA	-1.0875816215467762	-0.41102640813125435
SURF1	-1.0875816215467762	-0.41102640813125435
CCDC112	-1.0875816215467762	-0.41102640813125435
THAP5_ENST00000415914	-1.0875816215467762	-0.41102640813125435
MORN5_ENST00000536616	-1.0875816215467762	-0.41102640813125435
PILRB_ENST00000448382	-1.0865553145822482	-0.41154855098190934
ZDHHC16_ENST00000370846	-1.0859363026825337	-0.41186387000886143
LIN7B	-1.0859363026825337	-0.41186387000886143
CCDC65_ENST00000266984	-1.0859363026825337	-0.41186387000886143
NDUFS4	-1.0859363026825337	-0.41186387000886143
MFSD12_ENST00000355415	-1.0859363026825337	-0.41186387000886143
SPI1_ENST00000227163	-1.0857590781463602	-0.41195420084074963
