	OG	TSG
MESDC2	-1.1558866817682312	-0.378012850661459
TRPV3	-1.1558812230827455	-0.3780153582916476
KRT37	-1.1558513938008468	-0.37802906172521394
MFSD7	-1.1557673475740875	-0.3780676753799725
TRIM21	-1.1557673475740875	-0.3780676753799725
DAPK2	-1.1557402933774845	-0.37808010599279146
PABPC3	-1.1557381391197936	-0.3780810958323513
SCYL1	-1.1556752700501522	-0.37810998431928544
KLHDC4	-1.1556393404602423	-0.37812649524162784
POLR1E_ENST00000377792	-1.1556393404602423	-0.37812649524162784
DNAJC11	-1.1556285208308832	-0.3781314674151273
PIK3CD	-1.1554576361656	-0.37821000808020494
TBX21	-1.1554451185652932	-0.37821576209125923
Q13209_HUMAN	-1.1553784475841191	-0.37824641075600557
TDRD10	-1.1553409260090841	-0.37826366074405715
SPATA6	-1.155271032244929	-0.3782957958856072
MED1	-1.155239657270862	-0.37831022226214756
RRM1	-1.1552341519054932	-0.37831275372597084
PALLD	-1.155188189543398	-0.378333888822407
FASTKD3	-1.1551510271222172	-0.3783509784361021
TACR1	-1.1551476507150935	-0.37835253116595763
OR1E1	-1.1548329404799489	-0.3784972925770661
TMEM151A	-1.1547717479079478	-0.3785254478551559
DHCR7_ENST00000355527	-1.1547717479079478	-0.3785254478551559
C17orf59	-1.1547697615966754	-0.37852636181781485
SEPT6_ENST00000394617	-1.1547697615966754	-0.37852636181781485
OSTCL	-1.1547697615966754	-0.37852636181781485
DYNLT1_ENST00000367085	-1.1547697615966754	-0.37852636181781485
RECQL5	-1.1547513943613936	-0.3785348132709535
SHARPIN	-1.1546563938741	-0.37857853017287096
ZSCAN5A	-1.1546115515486652	-0.37859916762178486
ZIC4_ENST00000525172	-1.154577648038202	-0.3786147716785952
GAA	-1.1545304435932506	-0.37863649876384314
BRDT	-1.1545292682396981	-0.37863703977028734
YIF1A	-1.154489204529672	-0.3786554813514704
PDLIM3_ENST00000284771	-1.1544675466478727	-0.37866545106184885
F13A1	-1.15445993034401	-0.37866895712802073
SQSTM1	-1.15432326054969	-0.37873187791455937
PHLPP2	-1.1543195399081734	-0.37873359101943077
GLB1L3	-1.1542864293075026	-0.3787488366314059
KIF3A	-1.1542701284299688	-0.3787563425604958
ZNF248	-1.1542682020184516	-0.3787572296109426
PGM2	-1.1542302548800787	-0.37877470355453874
BTN1A1	-1.154025456991267	-0.3788690258501729
CLEC3A_ENST00000299642	-1.154016493062122	-0.3788731549472881
PYCARD	-1.1539352003297285	-0.37891060367187407
PCDHA2	-1.1537779073768806	-0.37898307567293305
ZNF398_ENST00000540950	-1.153727537810659	-0.3790062867379785
ANXA1	-1.1535819027720047	-0.3790734071958807
ABLIM2_ENST00000296372	-1.1535445610450963	-0.3790906195978168
ZNF574_ENST00000222339	-1.1533155124302417	-0.37919621846639406
HAP1_ENST00000310778	-1.1532296619236015	-0.37923580745106955
SF3B4	-1.1532238375634245	-0.37923849346840793
SEC14L2	-1.1530714410475467	-0.37930878222002745
IFNA8	-1.1530714410475467	-0.37930878222002745
GJB7	-1.1530714410475467	-0.37930878222002745
C20orf152	-1.1530348052202235	-0.37932568183365084
CDK5RAP1	-1.1530348052202235	-0.37932568183365084
TAF1_ENST00000449580	-1.1530157051309444	-0.37933449280634207
UNK_ENST00000293218	-1.15290806480926	-0.37938415245734985
TAF5L_ENST00000258281	-1.152830102562035	-0.37942012506516665
ZNF574	-1.152749150425398	-0.37945748157732484
CELA1	-1.1527165578095828	-0.3794725231503463
SLC30A5	-1.1526123041024725	-0.3795206413064416
C9orf3_ENST00000375315	-1.1526109896087358	-0.37952124805603665
PSAT1	-1.1525353666831875	-0.37955615636951756
SAAL1	-1.1524895367639378	-0.3795773138053561
FUNDC2_ENST00000369498	-1.152487779274103	-0.37957812518081196
NUDT5	-1.152487779274103	-0.37957812518081196
CLDN22	-1.152487779274103	-0.37957812518081196
SLC25A48	-1.152487779274103	-0.37957812518081196
TMEM98	-1.152487779274103	-0.37957812518081196
OCM	-1.152487779274103	-0.37957812518081196
ACTR3B	-1.152487779274103	-0.37957812518081196
HEBP2	-1.152487779274103	-0.37957812518081196
IFI30	-1.152487779274103	-0.37957812518081196
LINC00207_ENST00000334566	-1.152487779274103	-0.37957812518081196
ATP5G3	-1.152487779274103	-0.37957812518081196
LINC00207	-1.152487779274103	-0.37957812518081196
TREM2	-1.152487779274103	-0.37957812518081196
WFIKKN1	-1.152464936392307	-0.37958867118027706
IL1F10_ENST00000337569	-1.152461546035267	-0.37959023645515605
TMEM179_ENST00000556573	-1.152461546035267	-0.37959023645515605
SYNPR_ENST00000295894	-1.152461546035267	-0.37959023645515605
PRAMEF7	-1.152461546035267	-0.37959023645515605
PTRHD1	-1.1524286620540303	-0.3796054188780529
MED8	-1.1524286620540303	-0.3796054188780529
RAB4A	-1.1524286620540303	-0.3796054188780529
ENSG00000175267	-1.1520701478861233	-0.37977099101678313
ACAP1	-1.1520425455749588	-0.37978374215483945
C9orf114	-1.1519291869739157	-0.3798361145853192
ECM1	-1.1519106730164994	-0.3798446689818453
AES	-1.15188650498876	-0.3798558361968678
MEMO1_ENST00000379383	-1.15188650498876	-0.3798558361968678
DUOXA1_ENST00000560572	-1.15188650498876	-0.3798558361968678
TMED2	-1.15188650498876	-0.3798558361968678
MDH1_ENST00000539945	-1.15188650498876	-0.3798558361968678
C16orf73_ENST00000412554	-1.15188650498876	-0.3798558361968678
PEBP4	-1.15188650498876	-0.3798558361968678
RPUSD3_ENST00000383820	-1.15188650498876	-0.3798558361968678
HTR3B_ENST00000537778	-1.15188650498876	-0.3798558361968678
METTL1	-1.15188650498876	-0.3798558361968678
ZSCAN16	-1.15188650498876	-0.3798558361968678
HINT2	-1.15188650498876	-0.3798558361968678
RAVER2_ENST00000294428	-1.15188650498876	-0.3798558361968678
ANKRD9	-1.15188650498876	-0.3798558361968678
SNX4	-1.15188650498876	-0.3798558361968678
CTRB2	-1.15188650498876	-0.3798558361968678
NUDT22	-1.15188650498876	-0.3798558361968678
SHISA5_ENST00000426002	-1.15188650498876	-0.3798558361968678
RPRD1A_ENST00000319040	-1.15188650498876	-0.3798558361968678
TMEM57	-1.151856247353083	-0.3798698177667108
ST8SIA4	-1.151843096130966	-0.37987589492910506
ZNF138_ENST00000440155	-1.1518274233026178	-0.37988313747502533
SUCLA2	-1.1518274233026178	-0.37988313747502533
SMUG1	-1.1518274233026178	-0.37988313747502533
SMUG1_ENST00000513838	-1.1518274233026178	-0.37988313747502533
WDR74_ENST00000525239	-1.1518274233026178	-0.37988313747502533
NGDN_ENST00000408901	-1.1518274233026178	-0.37988313747502533
COG1	-1.1517599431761902	-0.37991432250521723
PBLD	-1.1517281981638123	-0.37992899409873077
CDK16	-1.1517281981638123	-0.37992899409873077
CDK16_ENST00000276052	-1.1517281981638123	-0.37992899409873077
KCNQ1	-1.1517015272643945	-0.3799413211157161
GPR115	-1.1516766565166936	-0.3799528165541494
CDC27	-1.1516512495678222	-0.37996456026029163
UCK2	-1.1516363382696204	-0.3799714528260664
RASSF7_ENST00000431809	-1.1516363382696204	-0.3799714528260664
CTSZ	-1.1514870700664719	-0.3800404585158073
TRUB2	-1.1514870700664719	-0.3800404585158073
SLC35E1	-1.1514870700664719	-0.3800404585158073
DHRS3	-1.1514870700664719	-0.3800404585158073
SERPINF2	-1.1514870700664719	-0.3800404585158073
LRRC52	-1.1513502442536643	-0.38010372540488274
PRPF40A_ENST00000359961	-1.151326836592862	-0.3801145501415895
FBXO28	-1.1512501267695014	-0.38015002675074305
ZSCAN21_ENST00000543588	-1.1511578348964489	-0.38019271499100826
LECT2	-1.1511018419917647	-0.38021861648909017
TP73	-1.1510914609384764	-0.3802234188454786
USP11	-1.151087205572712	-0.38022538743201156
PPP1R21	-1.1510438802194316	-0.38024543099102914
TRIM60	-1.1509068809962673	-0.3803088191451554
PPARGC1B	-1.1507953892524971	-0.3803604146226619
TRIP10_ENST00000596758	-1.1505335790505298	-0.38048160665721953
SLCO6A1	-1.1503261293130527	-0.380577668181676
SLC30A6	-1.1501755136947158	-0.3806474304116834
EPS8L1	-1.1500261539453296	-0.3807166261320638
TOX3_ENST00000407228	-1.1498685570581144	-0.38078965437176887
RNF112_ENST00000453070	-1.1498166167126347	-0.3808137265071032
HNRNPD	-1.1496230203886622	-0.3809034662706774
GAD2_ENST00000428517	-1.149396853564974	-0.3810083359941211
CCDC108	-1.1493392758474708	-0.38103503935056565
RAPGEF5_ENST00000344041	-1.1493063146603066	-0.3810503270815568
DYRK1A	-1.1492638161741677	-0.3810700393966666
SASH3	-1.1492158687497513	-0.3810922805961949
CYP2C18	-1.148624684068546	-0.381366639647034
FAM175B_ENST00000298492	-1.1485958025399998	-0.381380049172918
BUB1B_ENST00000412359	-1.1485781673463524	-0.3813882373697189
CACNA1E_ENST00000358338	-1.148468116801883	-0.38143933971552296
DSCR4	-1.1484112482300128	-0.38146575005845856
RNF44	-1.1483512422262587	-0.38149361984157887
PLEKHA8P1	-1.1483512422262587	-0.38149361984157887
DSCC1_ENST00000313655	-1.1483512422262587	-0.38149361984157887
GPR137C	-1.1483512422262587	-0.38149361984157887
CENPL_ENST00000356198	-1.1483512422262587	-0.38149361984157887
MTAC2D1	-1.1482404127366084	-0.3815451010277746
ASPDH_ENST00000389208	-1.1482384514401986	-0.38154601214092254
NMT1	-1.1481253547687296	-0.3815985552172002
FRRS1	-1.148082229395769	-0.3816185929333621
LYAR	-1.148082229395769	-0.3816185929333621
MR1	-1.148082229395769	-0.3816185929333621
UFSP2	-1.148082229395769	-0.3816185929333621
C2orf70	-1.148082229395769	-0.3816185929333621
ALAS1	-1.148082229395769	-0.3816185929333621
CDCA7	-1.1479459396350549	-0.3816819267483576
C5orf35	-1.1479388616090829	-0.38168521625047824
PIK3C2B	-1.1478637678531223	-0.38172011806308154
PAXIP1_ENST00000397192	-1.1477992982615381	-0.38175008507676944
MAPKAPK3_ENST00000446044	-1.1477695396732925	-0.3817639185375794
JAK3_ENST00000458235	-1.147709247329407	-0.3817919476491302
FAM26F	-1.14767307823946	-0.3818087633676976
CRCP	-1.14767307823946	-0.3818087633676976
CRCP_ENST00000395326	-1.14767307823946	-0.3818087633676976
ARGLU1_ENST00000375926	-1.14767307823946	-0.3818087633676976
LCA5L	-1.147614287439178	-0.3818360982638416
C21orf13	-1.147614287439178	-0.3818360982638416
MTFR1	-1.1475405251196202	-0.38187039752687085
SAMD1_ENST00000533683	-1.1474787422739203	-0.3818991292221365
SAMD1	-1.1474787422739203	-0.3818991292221365
KLK13	-1.1474149630102803	-0.38192879206630015
FBXO7	-1.1474149630102803	-0.38192879206630015
SPINLW1	-1.1474064610157837	-0.38193274643449443
FLYWCH1	-1.1473616501844397	-0.38195358924342976
GPN3	-1.1472999351673814	-0.3819822969164638
SUV39H1	-1.1472219988899914	-0.3820185538631192
TBX18	-1.1471986802565466	-0.3820294027924767
PPFIA4	-1.1471657271612232	-0.3820447347604964
LGALS1	-1.147146875016729	-0.3820535063628061
HEPHL1	-1.147123349103747	-0.38206445293495306
FBXL18	-1.1470250864460183	-0.38211017848266254
ZNF669	-1.14700047016647	-0.3821216344541635
SEPT3	-1.1469023277229549	-0.38216731228158307
MYBPC3_ENST00000545968	-1.1468682647804767	-0.3821831675209675
DNMT3A_ENST00000380746	-1.1468574065071306	-0.3821882218755677
USP39	-1.1467152593228487	-0.3822543965618111
OR6S1	-1.1467072401164045	-0.3822581302050012
PZP	-1.1465517918412624	-0.38233051366695814
DSG1	-1.1465070968983067	-0.38235132862446275
RNF113A	-1.1464338334614355	-0.38238545121330964
MCART6	-1.1464268668821072	-0.3823886961020308
SLAMF7	-1.1464078162733018	-0.38239756965122246
MYBPHL	-1.1464006172901915	-0.38240092291727146
GBP6	-1.146318987666188	-0.38243894824164604
ADAMTSL2_ENST00000393061	-1.1462316068692928	-0.38247965766303005
WNK2	-1.1462262625571256	-0.38248214766827504
CISH	-1.1462082898648969	-0.3824905215920584
IFI35	-1.1462082898648969	-0.3824905215920584
SCLY_ENST00000409736	-1.1462082898648969	-0.3824905215920584
LOC349136	-1.1462082898648969	-0.3824905215920584
NUP35	-1.146208289864897	-0.3824905215920584
DCBLD2	-1.1461189461238885	-0.38253215233503174
TBC1D8	-1.1461189461238885	-0.38253215233503174
NEK10_ENST00000341435	-1.1461189461238885	-0.38253215233503174
ACTR8	-1.1461189461238885	-0.38253215233503174
SLC4A8_ENST00000453097	-1.1461189461238885	-0.38253215233503174
C21orf7	-1.1460861606524864	-0.3825474304698626
LINC00273_ENST00000539813	-1.1460236427749193	-0.3825765660366309
MANEA_ENST00000369293	-1.1458690788743218	-0.38264860980546606
C3orf79	-1.1458690788743218	-0.38264860980546606
ADORA2B	-1.1458690788743218	-0.38264860980546606
FAM204A	-1.1458690788743218	-0.38264860980546606
RABEPK	-1.1458690788743218	-0.38264860980546606
SIRPB2_ENST00000537284	-1.1458690788743218	-0.38264860980546606
POLR2H	-1.1458690788743218	-0.38264860980546606
TSR2	-1.1458690788743218	-0.38264860980546606
RUFY2_ENST00000342616	-1.1458102462151258	-0.3826760365822196
CYB5RL	-1.1458033183683496	-0.3826792663812758
CD47	-1.145681883683737	-0.38273588520577734
RERE	-1.1455999383565447	-0.3827740978462789
DTX3	-1.1455989528584218	-0.3827745574304494
PDE11A_ENST00000358450	-1.1455917181538666	-0.3827779313341182
CNOT2	-1.1454557540923158	-0.38284134481684057
CROCC	-1.1454430253492969	-0.3828472821352769
ZNF841_ENST00000389534	-1.1454381712866875	-0.3828495463405438
NR1I2	-1.1454375323833785	-0.3828498443618466
C17orf101_ENST00000313056	-1.145320885250119	-0.3829042599830106
KHSRP	-1.1453169940868397	-0.3829060753622342
DEPDC5_ENST00000536766	-1.1453169940868397	-0.3829060753622342
AQP6	-1.1452988863612266	-0.38291452345777227
SERPINB6	-1.1452988863612266	-0.38291452345777227
SLC22A5	-1.1452988863612266	-0.38291452345777227
IL31RA_ENST00000396836	-1.1452988863612266	-0.38291452345777227
PAK1IP1	-1.1452988863612266	-0.38291452345777227
TAS2R20	-1.1452988863612266	-0.38291452345777227
GCOM1	-1.1448862501435313	-0.38310709825285166
MPDZ_ENST00000541718	-1.1448341453692388	-0.3831314235208367
NHSL1_ENST00000343505	-1.1447187232334393	-0.38318531530771344
FKBP15	-1.1446287973823033	-0.3832273089405041
FKBP15_ENST00000238256	-1.1446287973823033	-0.3832273089405041
ROBO3_ENST00000397801	-1.1445355077096646	-0.3832708792678733
CDC27_ENST00000531206	-1.1444658126483465	-0.38330343377918724
MS4A1	-1.144399507579968	-0.3833344079172816
DNAAF3	-1.1442913882384722	-0.3833849218830677
PPAN-P2RY11	-1.144251425231176	-0.38340359485375236
SLC15A2	-1.144241210165965	-0.38340836808399686
NCCRP1	-1.144222396217705	-0.3834171595324657
NSMAF_ENST00000427130	-1.1441741365101685	-0.383439711609492
GDPD4	-1.1441680990271315	-0.38344253307720166
DOCK7	-1.1441139143352983	-0.38346785606566347
CEP350	-1.1441139143352983	-0.38346785606566347
ALG13_ENST00000251943	-1.1440859751086654	-0.38348091413280133
KIAA1614	-1.1440859751086654	-0.38348091413280133
OR4A15	-1.144070371220584	-0.3834882072168371
PCSK2	-1.144070371220584	-0.3834882072168371
ZNF420	-1.1439759482593101	-0.38353234302339445
DSC3	-1.1439549531020017	-0.3835421575501134
CACNA1C_ENST00000399634	-1.1439549531020017	-0.3835421575501134
UBE2Q1	-1.1437955575415182	-0.38361667945284317
NSL1	-1.1437674105091387	-0.38362984079230433
TAX1BP1	-1.1437666388113632	-0.38363020164000494
ADARB1_ENST00000389863	-1.1437666388113632	-0.38363020164000494
ANKFY1	-1.1437629223678798	-0.38363193946347024
DSTYK_ENST00000367162	-1.1437019006505609	-0.3836604748120043
SH3BP4	-1.1437019006505609	-0.3836604748120043
PC	-1.1437019006505609	-0.3836604748120043
PCNXL2_ENST00000344698	-1.1437019006505609	-0.3836604748120043
ZNF33B	-1.1437019006505609	-0.3836604748120043
MAP4K1_ENST00000396857	-1.1437019006505609	-0.3836604748120043
PCDHGC5_ENST00000252087	-1.1437019006505609	-0.3836604748120043
SLC5A9	-1.1437019006505609	-0.3836604748120043
PCDHGC5	-1.1437019006505609	-0.3836604748120043
ADAMTS17	-1.1437019006505609	-0.3836604748120043
ATP8B3_ENST00000525591	-1.1437019006505609	-0.3836604748120043
MAP4K1	-1.1437019006505609	-0.3836604748120043
ANKRD5	-1.1437019006505609	-0.3836604748120043
KHK	-1.1436899566024932	-0.38366606045985246
EFCAB4B	-1.1436349470363105	-0.38369178701088497
RGL1_ENST00000367531	-1.1436349470363105	-0.38369178701088497
ZNF280C	-1.1436349470363105	-0.38369178701088497
URB2	-1.1436282364350652	-0.3836949255276356
HAUS4	-1.1436100160384342	-0.3837034472776521
MGC42105	-1.1436044599110047	-0.3837060459452951
ITGAM	-1.1436033709396147	-0.383706555272799
UBE2CBP	-1.143569914168587	-0.3837222038801446
SYTL4	-1.143548232773546	-0.38373234524634164
SCLY	-1.1434295746551473	-0.38378785271595617
TTLL1	-1.1434295746551473	-0.38378785271595617
SNAPC4	-1.1434078515534267	-0.3837980156838071
ZAP70_ENST00000442208	-1.1433854669145462	-0.3838084884851928
TBC1D30	-1.1433854669145462	-0.3838084884851928
PCYT1B	-1.1433016718727547	-0.38384769560513377
PPP6R3_ENST00000393799	-1.1432669998044462	-0.38386391983648077
TEX35_ENST00000367639	-1.1432481417977134	-0.38387274448121633
ADRBK1	-1.143095253944032	-0.3839442977001899
REEP1	-1.143058939769723	-0.38396129549879165
ZNF667	-1.1427666850858977	-0.38409812594330944
NINL	-1.1427591398455081	-0.38410165931982115
PLEKHH2	-1.1427304691287854	-0.3841150859471159
C11orf41_ENST00000321505	-1.1427304691287854	-0.3841150859471159
ATP7B	-1.1427304691287854	-0.3841150859471159
STAT5B	-1.1427181538023172	-0.38412085344416375
ARHGAP33	-1.1425699625628982	-0.38419026234395154
BAIAP2	-1.142521023864252	-0.38421318726784964
F2RL1	-1.142521023864252	-0.38421318726784964
DLAT	-1.1424633017910701	-0.38424022880769476
SH3KBP1_ENST00000379697	-1.1424452358849477	-0.38424869276401397
LMNA_ENST00000392353	-1.1424452358849477	-0.38424869276401397
DPH5	-1.1424452358849477	-0.38424869276401397
TMEM62	-1.1424452358849477	-0.38424869276401397
NTN4	-1.1423096626121398	-0.3843122166034051
CCR3	-1.142021147373451	-0.38444744461564717
TBC1D30_ENST00000229088	-1.1420169160844427	-0.3844494282606867
TTC17_ENST00000299240	-1.1419759117506467	-0.38446865189334384
WDR76	-1.1419140986688676	-0.3844976332618676
PHC1	-1.1417944365469066	-0.38455374491675776
HACL1	-1.1417003704916135	-0.3845978610545178
CATSPER3	-1.1416610120600699	-0.3846163216155891
FER1L5	-1.14165576570304	-0.3846187824318294
UBR4_ENST00000375226	-1.1416048760055593	-0.3846426533497147
RPS28	-1.1416040331075132	-0.3846430487443747
GLI1	-1.1414184314376643	-0.38473012447202387
CPT1A	-1.1413552654483092	-0.38475976445154003
STIP1	-1.141348237700216	-0.3847630623188446
NPSR1_ENST00000381539	-1.1413116611235403	-0.38478022692958674
OR56A4	-1.1413116611235403	-0.38478022692958674
SDR16C5	-1.1413116611235403	-0.38478022692958674
VIPR2	-1.1413116611235403	-0.38478022692958674
ACTL8	-1.1413116611235403	-0.38478022692958674
CXCR7_ENST00000272928	-1.1413116611235403	-0.38478022692958674
GIMAP1	-1.1413116611235403	-0.38478022692958674
SCAPER_ENST00000538941	-1.1412890576497385	-0.3847908347210415
NHSL1	-1.1412890576497385	-0.3847908347210415
METTL12	-1.1412531182859194	-0.38480770176000495
B7	-1.1412531182859194	-0.38480770176000495
C2orf54	-1.1412081884275878	-0.38482878946485877
EIF5B	-1.141168661263069	-0.3848473425814664
USP19	-1.141142428983537	-0.3848596559882331
GNPTAB_ENST00000549940	-1.1408966056072605	-0.3849750683122474
FAM70A	-1.1407754120579325	-0.38503198316651455
PCDH1_ENST00000394536	-1.1407463349717133	-0.3850456398411565
ANKRD24_ENST00000262970	-1.1407147123870678	-0.38506049272599996
SYNE3_ENST00000334258	-1.1407147123870678	-0.38506049272599996
PIGG	-1.1407147123870678	-0.38506049272599996
ITGA2_ENST00000296585	-1.1407147123870678	-0.38506049272599996
THADA_ENST00000330266	-1.1407147123870678	-0.38506049272599996
KIAA0226_ENST00000389665	-1.1407147123870678	-0.38506049272599996
EHMT1_ENST00000460843	-1.1407147123870678	-0.38506049272599996
KIF26B_ENST00000366518	-1.1407147123870678	-0.38506049272599996
YY1AP1	-1.1407147123870678	-0.38506049272599996
GEMIN5	-1.1407147123870678	-0.38506049272599996
ITIH4	-1.1406854970487834	-0.38507421555922844
RGL2	-1.140649707390974	-0.38509102724090877
BMP1	-1.140347648961636	-0.3852329501174001
PLOD2	-1.1401608073135696	-0.38532076966285195
C22orf46	-1.1401273203370912	-0.3853365118026202
NDUFS5	-1.1401273203370912	-0.3853365118026202
CLYBL_ENST00000425186	-1.1401273203370912	-0.3853365118026202
C1orf213	-1.1401273203370912	-0.3853365118026202
PLN	-1.1401273203370912	-0.3853365118026202
ZNF544_ENST00000333581	-1.1401273203370912	-0.3853365118026202
CDKL3_ENST00000435240	-1.1401273203370912	-0.3853365118026202
CXCL3	-1.1401273203370912	-0.3853365118026202
ATP6V1G1	-1.1401273203370912	-0.3853365118026202
CPSF4L	-1.1401273203370912	-0.3853365118026202
SKA2_ENST00000437036	-1.1401273203370912	-0.3853365118026202
C10orf131_ENST00000423344	-1.1401273203370912	-0.3853365118026202
TIRAP	-1.1401273203370912	-0.3853365118026202
SKA2	-1.1401273203370912	-0.3853365118026202
SNX29P2	-1.1401273203370912	-0.3853365118026202
C2orf48	-1.1401273203370912	-0.3853365118026202
ZUFSP	-1.1400438258565706	-0.3853757657140688
MGAT4A_ENST00000414521	-1.1400343573236504	-0.3853802175335136
LGALS3BP	-1.1397756139426427	-0.38550189487950726
EDEM1	-1.139623851163217	-0.38557328478631364
KIAA1432_ENST00000381532	-1.1395860016065993	-0.3855910918733761
KIAA0430	-1.1395685712256758	-0.3855992926808315
OTOA_ENST00000286149	-1.1394560916932608	-0.38565221815072015
ALG12	-1.1393643903556159	-0.38569537324719827
PRELID1	-1.1393451047603789	-0.38570444988302677
GIT2_ENST00000354574	-1.1393451047603789	-0.38570444988302677
ST3GAL4_ENST00000356132	-1.1393451047603789	-0.38570444988302677
CITED1_ENST00000453707	-1.1393451047603789	-0.38570444988302677
FTSJ1	-1.1393451047603789	-0.38570444988302677
ARX	-1.1393349194354563	-0.3857092436416544
TMEM179	-1.1393349194354563	-0.3857092436416544
TMPPE	-1.1393349194354563	-0.3857092436416544
PSMF1	-1.1393349194354563	-0.3857092436416544
FAM78A_ENST00000464831	-1.1393349194354563	-0.3857092436416544
MARCH9_ENST00000548358	-1.1393349194354563	-0.3857092436416544
SYNPR	-1.1393349194354563	-0.3857092436416544
AP1S1	-1.1393177178319256	-0.38571733979927336
MBD1_ENST00000457839	-1.1392869704629431	-0.38573181195720313
FAM153B	-1.139207632449085	-0.38576915776129705
C9orf9_ENST00000372136	-1.1390644201359246	-0.38583658135964666
DBNDD1_ENST00000304733	-1.1390644201359246	-0.38583658135964666
TK1	-1.1390644201359246	-0.38583658135964666
PRRG4	-1.1390644201359246	-0.38583658135964666
TK1_ENST00000301634	-1.1390644201359246	-0.38583658135964666
LRRC69_ENST00000448384	-1.1390529690830784	-0.38584197306787427
RECQL5_ENST00000584999	-1.1390529690830784	-0.38584197306787427
CPT2	-1.1389020718396268	-0.3859130312551616
CABP1	-1.1389020718396268	-0.3859130312551616
MTUS1_ENST00000400046	-1.1389020718396268	-0.3859130312551616
TACO1	-1.1389020718396268	-0.3859130312551616
THAP6	-1.1389020718396268	-0.3859130312551616
RAPH1_ENST00000308091	-1.1389020718396268	-0.3859130312551616
FCHO1	-1.1388403901942228	-0.38594208195956764
PTMA	-1.1387575045520952	-0.3859811234332016
RNF128	-1.1386932010552993	-0.3860114154719093
TTN_ENST00000360870	-1.13868022405511	-0.38601752901405273
PPFIBP2	-1.1386455184892872	-0.38603387958644586
CNTN2	-1.138643623492432	-0.38603477238610795
CEP128	-1.1385729153522623	-0.38606808725676584
OR51I1	-1.1385624764189455	-0.38607300596162186
NCR1	-1.1385624764189455	-0.38607300596162186
OR1L3	-1.1385323893758459	-0.3860871830515865
FAM33A	-1.1383915130050597	-0.3861535726988853
MS4A15_ENST00000405633	-1.1383915130050597	-0.3861535726988853
TEX12	-1.1383915130050597	-0.3861535726988853
NR5A2	-1.1383856407629183	-0.3861563403608472
PLXNA3	-1.1383750909293362	-0.3861613126908626
DIP2C_ENST00000540204	-1.138234799194039	-0.3862274420963103
MBD3	-1.138234799194039	-0.3862274420963103
CABLES1_ENST00000420687	-1.1381816305165078	-0.38625250781729575
ADI1	-1.1381816305165078	-0.38625250781729575
SLC13A2_ENST00000444914	-1.1381465613008028	-0.38626904184230076
BRF1	-1.1381318855017364	-0.3862759612702041
ENTPD8_ENST00000371506	-1.1379767350543177	-0.38634912161281976
ZNF683	-1.1379099700195436	-0.38638060943976976
MGC33414	-1.1379099700195436	-0.38638060943976976
HNRNPH2	-1.1378854754503225	-0.38639216238140706
HAO2_ENST00000361035	-1.1378747460758643	-0.38639722305622937
ATF3	-1.1378747460758643	-0.38639722305622937
C5orf46	-1.1378747460758643	-0.38639722305622937
HSPB6	-1.1378747460758643	-0.38639722305622937
MRP63	-1.1378747460758643	-0.38639722305622937
IL15RA_ENST00000397255	-1.1378747460758643	-0.38639722305622937
C11orf51	-1.1378747460758643	-0.38639722305622937
HTR2A_ENST00000543956	-1.1378747460758643	-0.38639722305622937
GJA9_ENST00000454994	-1.1378747460758643	-0.38639722305622937
BTG4_ENST00000356018	-1.1378747460758643	-0.38639722305622937
SUB1	-1.1378747460758643	-0.38639722305622937
CALML6	-1.1378747460758643	-0.38639722305622937
OR4C6	-1.1378278370548747	-0.3864193493573494
OR2M2	-1.1378278370548747	-0.3864193493573494
IL19	-1.137763583100099	-0.3864496594900536
IL19_ENST00000340758	-1.137763583100099	-0.3864496594900536
PTK2_ENST00000395214	-1.1376933555358166	-0.3864827907963038
PTHLH	-1.1375290981975341	-0.38656029596688213
RPL22L1	-1.137502939500189	-0.3865726407330256
GDI1	-1.1374555180315726	-0.38659502100046494
LIPJ	-1.137395329482104	-0.38662342886216683
ANKRD49	-1.137388769494388	-0.38662652520491964
SLC25A37	-1.1372951169318857	-0.38667073288260007
C17orf49_ENST00000546495	-1.1372951169318857	-0.38667073288260007
MDH1B_ENST00000392214	-1.1372951169318857	-0.38667073288260007
CCP110_ENST00000381396	-1.137221633707344	-0.38670542411012776
AGPHD1_ENST00000360519	-1.1372045594406093	-0.38671348536163996
NSL1_ENST00000422588	-1.1372045594406093	-0.38671348536163996
ZNF720_ENST00000398696	-1.1372045594406093	-0.38671348536163996
NFU1	-1.1372001251695036	-0.3867155789414773
ARL11	-1.1371920514800704	-0.38671939085749035
ERI2	-1.1371880725593542	-0.38672126948389446
FBN2_ENST00000508053	-1.1371854625413282	-0.38672250179609907
FBN2	-1.1371854625413282	-0.38672250179609907
LGR4	-1.1371846762083884	-0.3867228730617734
ALDH1L2	-1.1371846762083884	-0.3867228730617734
NACA_ENST00000454682	-1.1369356643485495	-0.3868404651817308
WWC1	-1.1369275527489033	-0.3868442964882189
ABI2_ENST00000295851	-1.136883128331147	-0.38686528003650034
EMP1	-1.136883128331147	-0.38686528003650034
RAB8B	-1.136883128331147	-0.38686528003650034
GTDC1	-1.1368360366956816	-0.38688752492416484
RAD51AP2	-1.1367913392651279	-0.38690864027730026
LRRIQ1	-1.1367913392651279	-0.38690864027730026
TBX4	-1.1366431589691792	-0.3869786515414626
