	OG	TSG
MORC3	-1.2562369847751331	-0.33508600234127917
RNF213_ENST00000456466	-1.2561385235841673	-0.3351251985614057
IRS2	-1.2561385235841673	-0.3351251985614057
MAPKBP1_ENST00000456763	-1.2561385235841673	-0.3351251985614057
ABCA2	-1.2561385235841673	-0.3351251985614057
TARS2	-1.2560082297715722	-0.3351770752618671
RREB1_ENST00000379938	-1.2560082297715722	-0.3351770752618671
ZNF90_ENST00000418063	-1.2560082297715722	-0.3351770752618671
TLN2	-1.2560082297715722	-0.3351770752618671
HDAC4	-1.2560082297715722	-0.3351770752618671
ITIH4	-1.2560082297715722	-0.3351770752618671
RREB1	-1.2560082297715722	-0.3351770752618671
NOS3	-1.2560082297715722	-0.3351770752618671
TNC	-1.2560082297715722	-0.3351770752618671
NPR1	-1.2560082297715722	-0.3351770752618671
CPT1A	-1.2560082297715722	-0.3351770752618671
MOV10L1_ENST00000540615	-1.2560082297715722	-0.3351770752618671
POLD1	-1.2560082297715722	-0.3351770752618671
OTOF_ENST00000402415	-1.2560082297715722	-0.3351770752618671
PIGQ	-1.2560082297715722	-0.3351770752618671
SIDT1	-1.2560082297715722	-0.3351770752618671
PNPLA6	-1.2560082297715722	-0.3351770752618671
IFT122	-1.2560082297715722	-0.3351770752618671
ZMIZ2	-1.2560082297715722	-0.3351770752618671
HDAC4_ENST00000541256	-1.2560082297715722	-0.3351770752618671
NRXN1_ENST00000406316	-1.2558966681416397	-0.3352215012231768
C8orf22	-1.2558928188152392	-0.33522303422179167
CIB3	-1.2554266252857014	-0.3354087573540888
ZNF320	-1.2542879712189936	-0.3358628861138101
BCL2L11	-1.2531507656028473	-0.3363171598766728
HNRNPA2B1_ENST00000354667	-1.2531507656028473	-0.3363171598766728
C17orf37	-1.2531507656028473	-0.3363171598766728
HNRNPA2B1	-1.2531507656028473	-0.3363171598766728
MIA	-1.2524835295407395	-0.336584034070847
SCML1	-1.2524835295407395	-0.336584034070847
FAM18A	-1.2524835295407395	-0.336584034070847
PSMB4	-1.2524835295407395	-0.336584034070847
NRK_ENST00000540278	-1.252235239971727	-0.3366834060346389
IZUMO4_ENST00000395296	-1.252235239971727	-0.3366834060346389
SPEM1	-1.2520831851931	-0.33674427938441076
SYTL5_ENST00000456733	-1.2520831851931	-0.33674427938441076
ANKRD18B	-1.2520831851931	-0.33674427938441076
CTSH	-1.2520831851931	-0.33674427938441076
ETFB	-1.2520831851931	-0.33674427938441076
CCDC69	-1.2520831851931	-0.33674427938441076
FARSB	-1.2520831851931	-0.33674427938441076
POTEJ_ENST00000409602	-1.2520831851931	-0.33674427938441076
PAPOLA	-1.2520831851931	-0.33674427938441076
ZNF287	-1.2520831851931	-0.33674427938441076
ITM2B	-1.2520831851931	-0.33674427938441076
PRKACB_ENST00000370688	-1.2520831851931	-0.33674427938441076
CHURC1	-1.2520831851931	-0.33674427938441076
DENND1B_ENST00000367396	-1.2520831851931	-0.33674427938441076
PODXL	-1.2520831851931	-0.33674427938441076
ZBTB6	-1.2520831851931	-0.33674427938441076
Q8IXE5_HUMAN	-1.2520831851931	-0.33674427938441076
PLEKHH1_ENST00000417684	-1.2520831851931	-0.33674427938441076
PLOD1_ENST00000429000	-1.2520831851931	-0.33674427938441076
CTAGE5_ENST00000341749	-1.2520831851931	-0.33674427938441076
MTMR9	-1.2520831851931	-0.33674427938441076
RHOXF2B	-1.2520831851931	-0.33674427938441076
C3orf74_ENST00000541313	-1.2520831851931	-0.33674427938441076
ZFAND5	-1.2520831851931	-0.33674427938441076
FAM183B_ENST00000409072	-1.2520831851931	-0.33674427938441076
CARD10_ENST00000406271	-1.2520831851931	-0.33674427938441076
UTS2_ENST00000377516	-1.2520831851931	-0.33674427938441076
RBM41_ENST00000203616	-1.2520831851931	-0.33674427938441076
FCHO2	-1.2520831851931	-0.33674427938441076
FIBP	-1.2520831851931	-0.33674427938441076
ENSG00000179326	-1.2520831851931	-0.33674427938441076
ENSG00000167281	-1.2520831851931	-0.33674427938441076
ERMP1	-1.2520831851931	-0.33674427938441076
TPGS2	-1.2520831851931	-0.33674427938441076
XRCC6	-1.2520831851931	-0.33674427938441076
NHLRC3	-1.2520831851931	-0.33674427938441076
ZNF641_ENST00000448928	-1.2520831851931	-0.33674427938441076
PRPF39	-1.2520831851931	-0.33674427938441076
TMPRSS12	-1.2520831851931	-0.33674427938441076
SLC25A24_ENST00000264128	-1.2520831851931	-0.33674427938441076
C3orf74	-1.2520831851931	-0.33674427938441076
ZNF121	-1.2520831851931	-0.33674427938441076
Q8NH08_HUMAN	-1.2520831851931	-0.33674427938441076
WBP5	-1.2520831851931	-0.33674427938441076
CCZ1	-1.2520831851931	-0.33674427938441076
ZNF343	-1.2520831851931	-0.33674427938441076
PIGZ	-1.2520831851931	-0.33674427938441076
GNL1_ENST00000433809	-1.2520831851931	-0.33674427938441076
KLK11_ENST00000391804	-1.2520831851931	-0.33674427938441076
MRPL34	-1.2520831851931	-0.33674427938441076
ASCL3	-1.2520831851931	-0.33674427938441076
FAN1_ENST00000561594	-1.2520831851931	-0.33674427938441076
UTS2	-1.2520831851931	-0.33674427938441076
HINT2	-1.2520831851931	-0.33674427938441076
VSNL1	-1.2520831851931	-0.33674427938441076
XAGE5	-1.2520831851931	-0.33674427938441076
CCDC14	-1.2520831851931	-0.33674427938441076
ANKRD18A	-1.2520831851931	-0.33674427938441076
KLRAP1	-1.2520831851931	-0.33674427938441076
NUDCD1_ENST00000427660	-1.2520831851931	-0.33674427938441076
LRRC53_ENST00000294635	-1.2520831851931	-0.33674427938441076
CCDC75	-1.2520831851931	-0.33674427938441076
SAR1B	-1.2520831851931	-0.33674427938441076
MTUS1_ENST00000381862	-1.2520831851931	-0.33674427938441076
FAM183B	-1.2520831851931	-0.33674427938441076
MSANTD3	-1.2520831851931	-0.33674427938441076
CLEC12B	-1.2520831851931	-0.33674427938441076
N4BP1	-1.2520831851931	-0.33674427938441076
NUDT8_ENST00000376693	-1.2520831851931	-0.33674427938441076
C9orf142	-1.2520831851931	-0.33674427938441076
ENSG00000185034	-1.2520831851931	-0.33674427938441076
SOCS5	-1.2520831851931	-0.33674427938441076
FCHO2_ENST00000430046	-1.2520831851931	-0.33674427938441076
CD244_ENST00000368032	-1.2520831851931	-0.33674427938441076
UTS2_ENST00000361696	-1.2520831851931	-0.33674427938441076
Q6AI01_HUMAN	-1.2520831851931	-0.33674427938441076
POTEJ	-1.2520831851931	-0.33674427938441076
ERGIC3_ENST00000279052	-1.2520831851931	-0.33674427938441076
NUP54	-1.2520831851931	-0.33674427938441076
PWP1	-1.2520831851931	-0.33674427938441076
PPM1K	-1.2520831851931	-0.33674427938441076
TMEM20	-1.2520831851931	-0.33674427938441076
CLEC4G	-1.2520831851931	-0.33674427938441076
ID2	-1.2520831851931	-0.33674427938441076
DDX39B_ENST00000449074	-1.2520831851931	-0.33674427938441076
DLAT	-1.2520831851931	-0.33674427938441076
LRRC37A2	-1.2520831851931	-0.33674427938441076
CRELD2_ENST00000404488	-1.2520831851931	-0.33674427938441076
ZNF189	-1.2520831851931	-0.33674427938441076
SPIN3	-1.2520831851931	-0.33674427938441076
APITD1_ENST00000309048	-1.2520831851931	-0.33674427938441076
LYZL1	-1.2519511882601906	-0.3367971333216023
RNASE9	-1.2519511882601906	-0.3367971333216023
CHODL	-1.2519511882601906	-0.3367971333216023
NPRL2	-1.251578395276561	-0.33694645908802634
C14orf28	-1.251578395276561	-0.33694645908802634
MAP7D1_ENST00000373148	-1.2511731434090454	-0.3371088750437413
MED12_ENST00000333646	-1.2511731434090454	-0.3371088750437413
ALG6_ENST00000263440	-1.2511731434090454	-0.3371088750437413
ZCCHC17_ENST00000422613	-1.2511731434090454	-0.3371088750437413
PUM2_ENST00000361078	-1.2511731434090454	-0.3371088750437413
CDK10_ENST00000505473	-1.2511731434090454	-0.3371088750437413
AVEN	-1.250672971811085	-0.3373094598947092
SLA_ENST00000395352	-1.250672971811085	-0.3373094598947092
SLC3A2	-1.250672971811085	-0.3373094598947092
AKTIP	-1.250672971811085	-0.3373094598947092
LPGAT1	-1.250672971811085	-0.3373094598947092
RAD9B_ENST00000392672	-1.250672971811085	-0.3373094598947092
LDHA_ENST00000396222	-1.250672971811085	-0.3373094598947092
CDNF	-1.250672971811085	-0.3373094598947092
C5orf22	-1.250672971811085	-0.3373094598947092
OR9G1	-1.2502003023320205	-0.3374991447505368
OR10W1	-1.2502003023320205	-0.3374991447505368
ACTL8	-1.2502003023320205	-0.3374991447505368
OR10G8	-1.2502003023320205	-0.3374991447505368
KLF17	-1.2502003023320205	-0.3374991447505368
OR56A3	-1.2502003023320205	-0.3374991447505368
CORO7	-1.250129928220668	-0.33752739701506995
XRN2	-1.250129928220668	-0.33752739701506995
EML3	-1.250129928220668	-0.33752739701506995
IQGAP3	-1.2501033273007431	-0.3375380768983864
TNIP1	-1.2501033273007431	-0.3375380768983864
NEDD9_ENST00000379446	-1.2501033273007431	-0.3375380768983864
LENG8	-1.2501033273007431	-0.3375380768983864
DNM2_ENST00000314646	-1.2501033273007431	-0.3375380768983864
NEDD9	-1.2501033273007431	-0.3375380768983864
IRF2	-1.2500694402539951	-0.3375516826325774
ELMOD2	-1.2495857227617349	-0.3377459668828043
SNX10	-1.2495857227617349	-0.3377459668828043
HCP5	-1.2494331297953878	-0.3378072829076267
PMS1	-1.2483918556294975	-0.33822604569145026
ANLN	-1.2483918556294975	-0.33822604569145026
TNPO2_ENST00000425528	-1.2483903266567755	-0.3382266610386293
STIM2_ENST00000412829	-1.2480428009486177	-0.3383665597531945
ABCB6	-1.2478120612205779	-0.33845948319512686
ADAM32	-1.2478120612205779	-0.33845948319512686
FAM33A	-1.247403921623185	-0.3386239227382615
SYTL2	-1.2472901603326376	-0.3386697739725411
DNAH10	-1.2472352618592772	-0.33869190329789794
PRKG2_ENST00000395578	-1.2472352618592772	-0.33869190329789794
PPEF2	-1.2472352618592772	-0.33869190329789794
C7orf10	-1.2472352618592772	-0.33869190329789794
PAX9	-1.2466016403981124	-0.33894743665174787
PCSK9_ENST00000452118	-1.2464174251861457	-0.3390217714936209
DUSP13_ENST00000372702	-1.2463909228378214	-0.3390324673486988
ENSG00000164845	-1.2463909228378214	-0.3390324673486988
TJP2_ENST00000377259	-1.2457611035982536	-0.3392867678071156
C16orf72	-1.2447691494584838	-0.3396877427902715
EVI5L	-1.2444487419725476	-0.33981737965562436
DENND4B_ENST00000361217	-1.2444487419725476	-0.33981737965562436
ARHGAP44	-1.2444487419725476	-0.33981737965562436
ZNF786	-1.2444487419725476	-0.33981737965562436
PLCB2_ENST00000260402	-1.2444487419725476	-0.33981737965562436
TBCD_ENST00000355528	-1.2444487419725476	-0.33981737965562436
SLC12A3	-1.2444487419725476	-0.33981737965562436
PRR12_ENST00000418929	-1.2444487419725476	-0.33981737965562436
ABCC6	-1.2444487419725476	-0.33981737965562436
MYO1C	-1.2444487419725476	-0.33981737965562436
PDXDC1	-1.2444487419725476	-0.33981737965562436
PLCB3	-1.2444487419725476	-0.33981737965562436
GMIP	-1.2444487419725476	-0.33981737965562436
ATG2A	-1.2444487419725476	-0.33981737965562436
PPP1R13L	-1.2444487419725476	-0.33981737965562436
MAPT_ENST00000344290	-1.2444487419725476	-0.33981737965562436
ABCC1_ENST00000399408	-1.2444487419725476	-0.33981737965562436
TUBGCP6	-1.2444487419725476	-0.33981737965562436
PPM1E	-1.2444487419725476	-0.33981737965562436
SH3BP4	-1.2444487419725476	-0.33981737965562436
MTMR12	-1.2444487419725476	-0.33981737965562436
NPHP1	-1.2444487419725476	-0.33981737965562436
PRSS36	-1.2444487419725476	-0.33981737965562436
MYBPC3_ENST00000545968	-1.2444487419725476	-0.33981737965562436
PDIA4	-1.2444487419725476	-0.33981737965562436
MYOM3_ENST00000329601	-1.2444487419725476	-0.33981737965562436
SLC26A10	-1.2444487419725476	-0.33981737965562436
ANKRD11	-1.2444487419725476	-0.33981737965562436
MFSD10	-1.2440216826166437	-0.3399902586030231
TACSTD2	-1.2440216826166437	-0.3399902586030231
SLC12A4_ENST00000422611	-1.2440216826166437	-0.3399902586030231
TEX10_ENST00000535814	-1.2440216826166437	-0.3399902586030231
IL28RA_ENST00000374418	-1.2440216826166437	-0.3399902586030231
C14orf135_ENST00000406854	-1.2439190520599859	-0.34003182019138384
SMEK2_ENST00000345102	-1.2439190520599859	-0.34003182019138384
CLIP4	-1.2439190520599859	-0.34003182019138384
SMC1B	-1.2439190520599859	-0.34003182019138384
ARID5B_ENST00000309334	-1.2439190520599859	-0.34003182019138384
EXOC2	-1.2439190520599859	-0.34003182019138384
ACSL1	-1.2439190520599859	-0.34003182019138384
CDK5RAP2	-1.2439190520599859	-0.34003182019138384
HERC5	-1.2439190520599859	-0.34003182019138384
ANGEL1	-1.2439190520599859	-0.34003182019138384
AP3B1	-1.2439190520599859	-0.34003182019138384
DOCK5	-1.2439190520599859	-0.34003182019138384
KIAA0825_ENST00000513200	-1.2439190520599859	-0.34003182019138384
CCDC147	-1.2439190520599859	-0.34003182019138384
NAT10	-1.2439190520599859	-0.34003182019138384
SYDE2_ENST00000341460	-1.2439190520599859	-0.34003182019138384
FAN1	-1.2439190520599859	-0.34003182019138384
LRPPRC	-1.2439190520599859	-0.34003182019138384
TEX11_ENST00000395889	-1.2439190520599859	-0.34003182019138384
CARD6	-1.2439190520599859	-0.34003182019138384
DZANK1	-1.2439190520599859	-0.34003182019138384
CEP89	-1.2439190520599859	-0.34003182019138384
TEX15	-1.2439190520599859	-0.34003182019138384
L3MBTL3	-1.2439190520599859	-0.34003182019138384
AKAP12	-1.2439190520599859	-0.34003182019138384
HELQ	-1.2439190520599859	-0.34003182019138384
TIF1	-1.2439190520599859	-0.34003182019138384
ZNF48	-1.2439190520599859	-0.34003182019138384
USP40_ENST00000450966	-1.2439190520599859	-0.34003182019138384
MAP3K6_ENST00000493901	-1.2439190520599859	-0.34003182019138384
MAP3K6_ENST00000374040	-1.2439190520599859	-0.34003182019138384
RLF	-1.2439190520599859	-0.34003182019138384
SLC3A1	-1.2439190520599859	-0.34003182019138384
NCF2	-1.2439190520599859	-0.34003182019138384
GAS2L3	-1.2439190520599859	-0.34003182019138384
TET1_ENST00000373644	-1.2439190520599859	-0.34003182019138384
ABCB4_ENST00000265723	-1.2439190520599859	-0.34003182019138384
CENPE	-1.2439190520599859	-0.34003182019138384
RABGAP1_ENST00000373647	-1.2439190520599859	-0.34003182019138384
PLCE1_ENST00000260766	-1.2439190520599859	-0.34003182019138384
ZBED4	-1.2439190520599859	-0.34003182019138384
FASTKD1	-1.2439190520599859	-0.34003182019138384
MAVS	-1.2439190520599859	-0.34003182019138384
UBE3C	-1.2439190520599859	-0.34003182019138384
C20orf12	-1.2439190520599859	-0.34003182019138384
CCDC144A	-1.2439190520599859	-0.34003182019138384
MRE11A	-1.2439190520599859	-0.34003182019138384
LRRC36	-1.2439190520599859	-0.34003182019138384
PPRC1	-1.2439190520599859	-0.34003182019138384
C13orf40	-1.2439190520599859	-0.34003182019138384
TBC1D1	-1.2439190520599859	-0.34003182019138384
ZFP112_ENST00000536500	-1.2439190520599859	-0.34003182019138384
SSC5D	-1.2439190520599859	-0.34003182019138384
PPFIBP1_ENST00000318304	-1.2439190520599859	-0.34003182019138384
HEATR4	-1.2439190520599859	-0.34003182019138384
AKNA	-1.2439190520599859	-0.34003182019138384
DZIP1_ENST00000347108	-1.2439190520599859	-0.34003182019138384
YSK4	-1.2439190520599859	-0.34003182019138384
REV3L	-1.2439190520599859	-0.34003182019138384
KIAA0825_ENST00000312498	-1.2439190520599859	-0.34003182019138384
EHMT2	-1.2439190520599859	-0.34003182019138384
LEKR1_ENST00000356539	-1.2439190520599859	-0.34003182019138384
ARID5B	-1.2439190520599859	-0.34003182019138384
ATF7IP2_ENST00000396560	-1.2439190520599859	-0.34003182019138384
LRIF1	-1.2439190520599859	-0.34003182019138384
FAM178A_ENST00000370269	-1.2439190520599859	-0.34003182019138384
SP100	-1.2439190520599859	-0.34003182019138384
TBC1D5	-1.2439190520599859	-0.34003182019138384
UTRN_ENST00000367526	-1.2439190520599859	-0.34003182019138384
SSH2	-1.2439190520599859	-0.34003182019138384
SOX30	-1.2439190520599859	-0.34003182019138384
ZCCHC6	-1.2439190520599859	-0.34003182019138384
ECT2L	-1.2439190520599859	-0.34003182019138384
REV3L_ENST00000358835	-1.2439190520599859	-0.34003182019138384
POM121L2	-1.2439190520599859	-0.34003182019138384
CDYL	-1.2439190520599859	-0.34003182019138384
TARBP1	-1.2439190520599859	-0.34003182019138384
FHDC1	-1.2439190520599859	-0.34003182019138384
RIF1	-1.2439190520599859	-0.34003182019138384
LRIT3_ENST00000379920	-1.2439190520599859	-0.34003182019138384
HEATR4_ENST00000553558	-1.2439190520599859	-0.34003182019138384
DZANK1_ENST00000329494	-1.2439190520599859	-0.34003182019138384
KNTC1	-1.2439190520599859	-0.34003182019138384
HJURP	-1.2439190520599859	-0.34003182019138384
CCDC144B	-1.2439190520599859	-0.34003182019138384
RPAP1	-1.2439190520599859	-0.34003182019138384
TTC39A_ENST00000262676	-1.243805432178082	-0.3400778390414077
DCDC5_ENST00000339794	-1.2437881283103027	-0.3400848481785994
TCHHL1	-1.2437881283103027	-0.3400848481785994
C4orf37	-1.2437881283103027	-0.3400848481785994
UGT2B7	-1.2437881283103027	-0.3400848481785994
CMAS	-1.2433524627001542	-0.3402613758818577
DLST	-1.2433524627001542	-0.3402613758818577
FLG2	-1.242060352210045	-0.3407855633162616
ZHX3	-1.2420265869725777	-0.34079927407378086
C1R	-1.2420265869725777	-0.34079927407378086
PPP3CA	-1.2419680428195543	-0.3408230481337356
PDE4B_ENST00000371045	-1.2419680428195543	-0.3408230481337356
ZNF280A	-1.2415968254473433	-0.3409738404973201
ABCC11	-1.2415968254473433	-0.3409738404973201
NCAN	-1.2415968254473433	-0.3409738404973201
CGNL1	-1.2415968254473433	-0.3409738404973201
FAM83C	-1.2415968254473433	-0.3409738404973201
ITIH5L	-1.2415968254473433	-0.3409738404973201
SLC5A4	-1.2415968254473433	-0.3409738404973201
NCAN_ENST00000539499	-1.2415968254473433	-0.3409738404973201
HGFAC	-1.2415968254473433	-0.3409738404973201
HYAL4	-1.2415968254473433	-0.3409738404973201
FAP	-1.2415968254473433	-0.3409738404973201
FGD3_ENST00000375482	-1.2415968254473433	-0.3409738404973201
IQCA1_ENST00000409907	-1.2415968254473433	-0.3409738404973201
CENPF	-1.2412365809917274	-0.3411202508320336
TEX35_ENST00000442872	-1.2404404392662878	-0.3414440815471793
PRKACB_ENST00000394838	-1.2404404392662878	-0.3414440815471793
IZUMO3	-1.2393000930268503	-0.3419085498464011
PTPN14	-1.2385097698838405	-0.3422308897898547
ATG7	-1.2385097698838405	-0.3422308897898547
MRC2	-1.2385097698838405	-0.3422308897898547
ZNF549	-1.238299230561662	-0.342316820544713
ALPK2	-1.238299230561662	-0.342316820544713
DIS3L2	-1.238299230561662	-0.342316820544713
CMYA5_ENST00000446378	-1.238299230561662	-0.342316820544713
PER2	-1.238299230561662	-0.342316820544713
IPO9	-1.238299230561662	-0.342316820544713
ZNF518B	-1.238299230561662	-0.342316820544713
MARCH6	-1.238299230561662	-0.342316820544713
PLEKHN1	-1.238299230561662	-0.342316820544713
PBXIP1	-1.238299230561662	-0.342316820544713
FNDC3B	-1.238299230561662	-0.342316820544713
C10orf18	-1.238299230561662	-0.342316820544713
CD101	-1.238299230561662	-0.342316820544713
PKDREJ	-1.238299230561662	-0.342316820544713
AKAP1	-1.238299230561662	-0.342316820544713
KIAA1383_ENST00000418460	-1.238299230561662	-0.342316820544713
SPTBN5	-1.238299230561662	-0.342316820544713
ORC1	-1.238299230561662	-0.342316820544713
SLX4	-1.238299230561662	-0.342316820544713
KIAA1383	-1.238299230561662	-0.342316820544713
KIAA1683_ENST00000392413	-1.238299230561662	-0.342316820544713
FAM111A	-1.238299230561662	-0.342316820544713
ZFYVE26	-1.238299230561662	-0.342316820544713
PPP2R3A	-1.238299230561662	-0.342316820544713
SYNPO_ENST00000394243	-1.238299230561662	-0.342316820544713
PHRF1	-1.238299230561662	-0.342316820544713
NOTCH4	-1.238299230561662	-0.342316820544713
PHF8_ENST00000357988	-1.238299230561662	-0.342316820544713
PHF8	-1.238299230561662	-0.342316820544713
ITGA6_ENST00000409080	-1.238299230561662	-0.342316820544713
WDR87	-1.238299230561662	-0.342316820544713
ZDBF2_ENST00000374423	-1.238299230561662	-0.342316820544713
MAMLD1_ENST00000432680	-1.238299230561662	-0.342316820544713
KIF9	-1.238299230561662	-0.342316820544713
PCSK5_ENST00000545128	-1.238299230561662	-0.342316820544713
PTCD1_ENST00000555673	-1.238299230561662	-0.342316820544713
NUP107	-1.238299230561662	-0.342316820544713
TMEM63A	-1.238299230561662	-0.342316820544713
CEP68	-1.238299230561662	-0.342316820544713
TELO2	-1.238299230561662	-0.342316820544713
OAS2	-1.238299230561662	-0.342316820544713
VAC14	-1.238299230561662	-0.342316820544713
RGL1	-1.238299230561662	-0.342316820544713
RRN3	-1.238299230561662	-0.342316820544713
GPR156	-1.238299230561662	-0.342316820544713
HTATSF1	-1.238299230561662	-0.342316820544713
FRMPD2	-1.238299230561662	-0.342316820544713
MFSD6L	-1.238169040468748	-0.34236996984266294
LPCAT1	-1.238169040468748	-0.34236996984266294
C6orf228_ENST00000416247	-1.238143415082011	-0.3423804323956773
ENSG00000214325_ENST00000398113	-1.238143415082011	-0.3423804323956773
ENSG00000197825	-1.238143415082011	-0.3423804323956773
LOC389848	-1.238143415082011	-0.3423804323956773
ENSG00000212999	-1.238143415082011	-0.3423804323956773
C6orf228	-1.238143415082011	-0.3423804323956773
CIITA	-1.238143415082011	-0.3423804323956773
ENSG00000268798	-1.238143415082011	-0.3423804323956773
KDM6A_ENST00000431196	-1.238143415082011	-0.3423804323956773
PTMS_ENST00000389462	-1.238143415082011	-0.3423804323956773
C8orf59	-1.238143415082011	-0.3423804323956773
TMEM68_ENST00000521229	-1.238143415082011	-0.3423804323956773
MAPK9_ENST00000397072	-1.238143415082011	-0.3423804323956773
SRY	-1.238143415082011	-0.3423804323956773
ENSG00000174880	-1.238143415082011	-0.3423804323956773
CREB1	-1.238143415082011	-0.3423804323956773
LOC392487	-1.238143415082011	-0.3423804323956773
C9orf92	-1.238143415082011	-0.3423804323956773
TIPRL	-1.237858694703697	-0.34249670588549297
AMIGO1	-1.237858694703697	-0.34249670588549297
LBX2	-1.237769735248477	-0.3425330445156511
CTXN3	-1.237769735248477	-0.3425330445156511
MIB2	-1.2371245958875383	-0.34279671076159696
PPP1R14A	-1.2371173928797528	-0.3427996559590914
TAF6	-1.236790248502594	-0.3429334517020415
PODN_ENST00000371500	-1.236790248502594	-0.3429334517020415
MEAF6	-1.236664871874151	-0.3429847446755076
CCNA2	-1.2365056482857992	-0.34304989788024826
AZIN1	-1.2365056482857992	-0.34304989788024826
SIN3A_ENST00000567289	-1.2364265364311426	-0.3430822753475515
NCRNA00176	-1.2364265364311426	-0.3430822753475515
TAS2R50	-1.2364265364311426	-0.3430822753475515
JUB	-1.2364265364311426	-0.3430822753475515
FUCA2_ENST00000451668	-1.2364265364311426	-0.3430822753475515
DDX39B_ENST00000453105	-1.2364265364311426	-0.3430822753475515
UXT	-1.2364265364311426	-0.3430822753475515
C1orf87	-1.2364173609890532	-0.34308603073995475
ZNF445	-1.2364173609890532	-0.34308603073995475
ZNF256	-1.2364173609890532	-0.34308603073995475
ZNF256_ENST00000282308	-1.2364173609890532	-0.34308603073995475
ZNF165	-1.2364173609890532	-0.34308603073995475
YSK4_ENST00000375845	-1.2364173609890532	-0.34308603073995475
OLA1	-1.2363635630344136	-0.34310805053948595
EXT2_ENST00000395673	-1.2363635630344136	-0.34310805053948595
C1orf88	-1.2349861185566766	-0.34367241524954767
UMODL1_ENST00000408989	-1.2341256240682288	-0.3440255325645449
C19orf75	-1.2338246944678095	-0.34414912489902666
GLT1D1	-1.2338246944678095	-0.34414912489902666
ALPK2_ENST00000361673	-1.2333915883487234	-0.344327094499435
OR9G4	-1.2333370653326927	-0.3443495065077066
NAPRT1_ENST00000276844	-1.2331660467694197	-0.34441981588741416
TACC3	-1.2329750392645193	-0.34449836320914373
ABCB8	-1.2329750392645193	-0.34449836320914373
BIRC6	-1.232940659778542	-0.34451250320874627
F8_ENST00000360256	-1.232940659778542	-0.34451250320874627
ASPM	-1.232940659778542	-0.34451250320874627
BIRC6_ENST00000421745	-1.232940659778542	-0.34451250320874627
MACF1	-1.232940659778542	-0.34451250320874627
F8	-1.232940659778542	-0.34451250320874627
CYP2U1	-1.2328535957066025	-0.34454831501376965
TC2N	-1.2323704275782312	-0.34474713511589683
WDR93	-1.2323704275782312	-0.34474713511589683
WEE2	-1.2323704275782312	-0.34474713511589683
NLRP1_ENST00000262467	-1.2323704275782312	-0.34474713511589683
TNS3	-1.2323704275782312	-0.34474713511589683
ZNF613	-1.2323704275782312	-0.34474713511589683
FCAR	-1.2323001213119418	-0.344776076925913
BET1L	-1.2321520198038858	-0.3448370528073053
PRKD2	-1.2315427225859972	-0.34508804488650524
XPO6_ENST00000304658	-1.2315427225859972	-0.34508804488650524
SF3B2	-1.2315427225859972	-0.34508804488650524
XPO6	-1.2315427225859972	-0.34508804488650524
PKP3	-1.2315427225859972	-0.34508804488650524
GPR152	-1.2313766818438712	-0.34515648066424526
GNRH2	-1.2312682597185367	-0.34520117686639057
MTTP	-1.2312536492425095	-0.34520720044804587
CR1L_ENST00000508064	-1.2312536492425095	-0.34520720044804587
NOM1	-1.231210235977431	-0.34522509952686325
RASGRP4	-1.231210235977431	-0.34522509952686325
MYO1D	-1.231210235977431	-0.34522509952686325
FLJ38451	-1.2306950059381656	-0.3454376102018223
KRT17	-1.2306587896945709	-0.345452553694317
UBE2A_ENST00000371558	-1.2301704676175218	-0.3456541190950436
TMEM229B	-1.2301704676175218	-0.3456541190950436
AVPI1	-1.230029903655011	-0.3457121656634406
ACYP2	-1.230029903655011	-0.3457121656634406
FBXO22_ENST00000453211	-1.228991119273245	-0.34614149435253916
SLC24A3	-1.2287950970008754	-0.3462225809118968
DCAF8L2	-1.2287950970008754	-0.3462225809118968
PCDHB15	-1.2287950970008754	-0.3462225809118968
LRIT1	-1.2287950970008754	-0.3462225809118968
PCDHB5	-1.2287950970008754	-0.3462225809118968
BDKRB2	-1.2287950970008754	-0.3462225809118968
TGM6	-1.2287950970008754	-0.3462225809118968
ZNRF4	-1.2287950970008754	-0.3462225809118968
BMP3	-1.2287950970008754	-0.3462225809118968
OR52H1	-1.2287950970008754	-0.3462225809118968
OR8B12	-1.2287950970008754	-0.3462225809118968
KLHL38	-1.2287950970008754	-0.3462225809118968
HAVCR1_ENST00000425854	-1.2287950970008754	-0.3462225809118968
SLMAP_ENST00000438794	-1.2285036886259197	-0.3463431664206573
DDX12_ENST00000432996	-1.228490664851633	-0.34634855685068106
CEP192	-1.2284672009828839	-0.3463582685980117
AHNAK2	-1.2284672009828839	-0.3463582685980117
ZNF540	-1.2284672009828839	-0.3463582685980117
RSBN1L	-1.2284672009828839	-0.3463582685980117
ZFP37_ENST00000553380	-1.2284672009828839	-0.3463582685980117
NEK5	-1.2284672009828839	-0.3463582685980117
MCM8	-1.2284672009828839	-0.3463582685980117
FBXO34	-1.2284672009828839	-0.3463582685980117
ANKRD62	-1.2284672009828839	-0.3463582685980117
SMEK1_ENST00000417249	-1.2284672009828839	-0.3463582685980117
ZNF573_ENST00000590414	-1.2284672009828839	-0.3463582685980117
ZNF284	-1.2284672009828839	-0.3463582685980117
XRN1	-1.2284672009828839	-0.3463582685980117
MCM8_ENST00000378896	-1.2284672009828839	-0.3463582685980117
ASXL3_ENST00000269197	-1.2273714343961828	-0.3468121679212659
