	OG	TSG
ATAD2	-inf	0.0
RASA1	-inf	0.0
MBD6	-inf	0.0
RB1_ENST00000267163	-inf	0.0
RTN4_ENST00000337526	-inf	0.0
ARID1A	-inf	0.0
RBMX	-inf	0.0
RASA1_ENST00000456692	-inf	0.0
SMC6	-inf	0.0
SPRED2	-inf	0.0
ZNF750	-inf	0.0
TRDN	-inf	0.0
RAD50	-inf	0.0
FIP1L1_ENST00000358575	-inf	0.0
PTCH1_ENST00000331920	-inf	0.0
TCF7L2_ENST00000355717	-inf	0.0
ATP13A3	-inf	0.0
LARP4B	-inf	0.0
CSTF1	-inf	0.0
FBXW7_ENST00000534231	-inf	0.0
RUNX1	-inf	0.0
NOTCH2	-inf	0.0
NIPBL	-inf	0.0
BTBD7	-inf	0.0
LARP1_ENST00000336314	-inf	0.0
DUSP16	-inf	0.0
MLL4	-inf	0.0
COBLL1	-inf	0.0
ABCA10	-inf	0.0
SYCP1	-inf	0.0
CASP8_ENST00000264275	-inf	0.0
CBFB_ENST00000290858	-inf	0.0
CHD2_ENST00000394196	-inf	0.0
ZNF276_ENST00000443381	-inf	0.0
RNF111_ENST00000434298	-inf	0.0
MLL3_ENST00000355193	-inf	0.0
RNF111	-inf	0.0
TCF7L2	-inf	0.0
CNTN6	-inf	0.0
CDKN2A_ENST00000498124	-inf	0.0
SAV1	-inf	0.0
KDM5C_ENST00000375401	-inf	0.0
ING1_ENST00000338450	-inf	0.0
BCL9L_ENST00000334801	-inf	0.0
BRD7	-inf	0.0
NFATC4	-inf	0.0
RUNX1_ENST00000486278	-inf	0.0
TCF7L2_ENST00000543371	-inf	0.0
FAM123B_ENST00000330258	-inf	0.0
ARID1B_ENST00000346085	-inf	0.0
RMND5B	-inf	0.0
CCND3	-inf	0.0
PDS5B	-inf	0.0
HLA-A_ENST00000376806	-inf	0.0
BAX	-inf	0.0
COBL	-inf	0.0
LIMCH1_ENST00000503057	-inf	0.0
PTCH1_ENST00000375274	-inf	0.0
TP53_ENST00000269305	-inf	0.0
PBRM1_ENST00000356770	-inf	0.0
SP140_ENST00000392045	-inf	0.0
ZC3H13	-inf	0.0
SPECC1_ENST00000261503	-inf	0.0
CCR4	-inf	0.0
GRLF1	-inf	0.0
ZC3H18	-inf	0.0
PKD1L2_ENST00000525539	-inf	0.0
CASP8_ENST00000358485	-inf	0.0
ESRP1	-inf	0.0
DAZAP1	-inf	0.0
GRLF1_ENST00000317082	-inf	0.0
NF1_ENST00000444181	-inf	0.0
ZNF14	-inf	0.0
B3GALT1	-inf	0.0
HOXB3	-inf	0.0
FBXW7_ENST00000281708	-inf	0.0
BRCA2_ENST00000544455	-inf	0.0
PPP2R5A_ENST00000537030	-inf	0.0
TOMM70A	-inf	0.0
ADNP	-inf	0.0
IWS1	-inf	0.0
KRT4	-inf	0.0
RAPGEF6_ENST00000509018	-inf	0.0
ING1	-inf	0.0
USP43	-inf	0.0
LRRIQ3	-inf	0.0
IFI16	-inf	0.0
BMPR2	-inf	0.0
TP53_ENST00000413465	-inf	0.0
ACTL6B	-inf	0.0
TAF1B	-inf	0.0
AASDH	-inf	0.0
TP53_ENST00000420246	-inf	0.0
DIEXF	-inf	0.0
RPL22	-inf	0.0
ZNF292_ENST00000369577	-inf	0.0
ZNF276	-inf	0.0
MAP3K1_ENST00000399503	-inf	0.0
NCOR1_ENST00000395851	-inf	0.0
ZNF292	-inf	0.0
FIP1L1_ENST00000337488	-inf	0.0
FBXW7_ENST00000296555	-inf	0.0
PTCH1_ENST00000430669	-inf	0.0
CRSP3	-inf	0.0
HDAC2	-inf	0.0
RAPGEF6_ENST00000307984	-inf	0.0
TFE3_ENST00000336239	-inf	0.0
ASTE1	-inf	0.0
EIF2AK1	-inf	0.0
PBRM1_ENST00000296302	-inf	0.0
TRIM17_ENST00000456946	-inf	0.0
SETD2_ENST00000409792	-inf	0.0
QKI_ENST00000275262	-inf	0.0
PKD1L2	-inf	0.0
NF1_ENST00000358273	-inf	0.0
MSH3	-inf	0.0
FAM117B	-inf	0.0
ID3	-inf	0.0
ZFP36L2	-inf	0.0
NF1	-inf	0.0
CDKN2A_ENST00000446177	-inf	0.0
CLDN16	-inf	0.0
TP53_ENST00000455263	-inf	0.0
MLL2_ENST00000301067	-inf	0.0
IGFBP6	-inf	0.0
RBM6	-inf	0.0
FAM111B	-inf	0.0
ZNF365	-inf	0.0
WAC	-inf	0.0
TP53_ENST00000414315	-inf	0.0
ZC3H11A	-inf	0.0
B2M_ENST00000544417	-inf	0.0
MED23	-inf	0.0
MIS18BP1	-inf	0.0
ASXL2_ENST00000435504	-inf	0.0
LARP1	-inf	0.0
CBFB_ENST00000412916	-inf	0.0
KDM5C_ENST00000452825	-inf	0.0
TP53	-inf	0.0
FAM182B_ENST00000376404	-inf	0.0
BCL9L	-inf	0.0
KDM6A	-inf	0.0
STAG2_ENST00000218089	-inf	0.0
C14orf43	-inf	0.0
ACIN1_ENST00000338631	-inf	0.0
ACVR1B_ENST00000541224	-inf	0.0
SEC31A_ENST00000395310	-inf	0.0
NFATC4_ENST00000556279	-inf	0.0
KIAA0182	-inf	0.0
BCL9L_ENST00000392849	-inf	0.0
STAU2	-inf	0.0
TP53_ENST00000545858	-inf	0.0
RRH	-inf	0.0
CHD2	-inf	0.0
SEC31A_ENST00000432794	-inf	0.0
CRIPAK	-inf	0.0
RBM27	-inf	0.0
ASXL1_ENST00000306058	-inf	0.0
COBL_ENST00000395542	-inf	0.0
FECH	-3.380143972464323	-0.03463549666275634
TNRC6B_ENST00000454349	-3.380143972464323	-0.03463549666275634
SMS_ENST00000415881	-3.380143972464323	-0.03463549666275634
KDM6A_ENST00000377967	-3.380143972464323	-0.03463549666275634
MGA	-3.380143972464323	-0.03463549666275634
STAMBPL1_ENST00000371927	-3.380143972464323	-0.03463549666275634
SNRNP25	-3.380143972464323	-0.03463549666275634
EIF1	-3.380143972464323	-0.03463549666275634
C9orf85	-3.380143972464323	-0.03463549666275634
C19orf63_ENST00000376918	-3.380143972464323	-0.03463549666275634
EPB41L4A_ENST00000359109	-3.380143972464323	-0.03463549666275634
KMT2D	-3.380143972464323	-0.03463549666275634
GTSF1	-3.380143972464323	-0.03463549666275634
ATRX_ENST00000373344	-3.380143972464323	-0.03463549666275634
ASXL2	-3.380143972464323	-0.03463549666275634
FAT	-3.380143972464323	-0.03463549666275634
MUCL1	-3.380143972464323	-0.03463549666275634
USP28	-3.380143972464323	-0.03463549666275634
HSPBAP1_ENST00000383659	-3.380143972464323	-0.03463549666275634
KDM6A_ENST00000382899	-3.380143972464323	-0.03463549666275634
PHF6_ENST00000332070	-3.380143972464323	-0.03463549666275634
TNRC6B_ENST00000301923	-3.380143972464323	-0.03463549666275634
STK32A_ENST00000541094	-3.380143972464323	-0.03463549666275634
STK11_ENST00000326873	-3.380143972464323	-0.03463549666275634
TES_ENST00000257721	-3.380143972464323	-0.03463549666275634
AMBRA1_ENST00000458649	-3.380143972464323	-0.03463549666275634
SEC63	-3.380143972464323	-0.03463549666275634
SIN3A	-3.380143972464323	-0.03463549666275634
CTNNBIP1	-3.380143972464323	-0.03463549666275634
STX7_ENST00000367937	-3.380143972464323	-0.03463549666275634
MCM7	-3.380143972464323	-0.03463549666275634
IL22RA2	-3.380143972464323	-0.03463549666275634
MBD2	-3.380143972464323	-0.03463549666275634
GPS2	-3.380143972464323	-0.03463549666275634
NXF1_ENST00000531709	-3.380143972464323	-0.03463549666275634
CSNK2B	-3.380143972464323	-0.03463549666275634
NFKBIA	-3.380143972464323	-0.03463549666275634
C9orf85_ENST00000377031	-3.380143972464323	-0.03463549666275634
ARHGAP35	-3.380143972464323	-0.03463549666275634
PNISR	-3.380143972464323	-0.03463549666275634
C6orf136	-3.380143972464323	-0.03463549666275634
AKIP1	-3.380143972464323	-0.03463549666275634
TET2_ENST00000305737	-3.380143972464323	-0.03463549666275634
PHF10_ENST00000339209	-3.380143972464323	-0.03463549666275634
KLHDC5	-3.380143972464323	-0.03463549666275634
NF2_ENST00000403999	-3.380143972464323	-0.03463549666275634
TMEM91_ENST00000544232	-3.380143972464323	-0.03463549666275634
KIAA1267	-3.380143972464323	-0.03463549666275634
SSBP1	-3.380143972464323	-0.03463549666275634
RPS6KA3	-3.380143972464323	-0.03463549666275634
TES	-3.380143972464323	-0.03463549666275634
PHF10	-3.380143972464323	-0.03463549666275634
TAF13	-3.380143972464323	-0.03463549666275634
CXorf58_ENST00000379211	-3.380143972464323	-0.03463549666275634
MUSK_ENST00000374440	-3.380143972464323	-0.03463549666275634
TFG_ENST00000240851	-3.380143972464323	-0.03463549666275634
CXorf58	-3.380143972464323	-0.03463549666275634
ZNF548_ENST00000336128	-3.380143972464323	-0.03463549666275634
ADAM33_ENST00000358035	-3.380143972464323	-0.03463549666275634
FGD4_ENST00000266482	-3.380143972464323	-0.03463549666275634
CDC20B_ENST00000331730	-3.380143972464323	-0.03463549666275634
GON4L_ENST00000437809	-3.295836866004329	-0.03774032798284697
LRBA	-3.295836866004329	-0.03774032798284697
ZNF318	-3.295836866004329	-0.03774032798284697
PPRC1	-3.295836866004329	-0.03774032798284697
AGRN	-3.295836866004329	-0.03774032798284697
SCAF11	-3.295836866004329	-0.03774032798284697
RALGAPA1	-3.295836866004329	-0.03774032798284697
SLC27A3	-3.295836866004329	-0.03774032798284697
RAD50_ENST00000265335	-3.295836866004329	-0.03774032798284697
ZMYM4	-3.295836866004329	-0.03774032798284697
GCC2	-3.295836866004329	-0.03774032798284697
ZFP106	-3.295836866004329	-0.03774032798284697
SMG1_ENST00000446231	-3.295836866004329	-0.03774032798284697
PRRC2A	-3.295836866004329	-0.03774032798284697
PI4KA	-3.295836866004329	-0.03774032798284697
BDP1	-3.295836866004329	-0.03774032798284697
INTS1	-3.295836866004329	-0.03774032798284697
Q99543-2	-3.295836866004329	-0.03774032798284697
KIAA0947_ENST00000296564	-3.295836866004329	-0.03774032798284697
MAP4_ENST00000264724	-3.295836866004329	-0.03774032798284697
MYCBP2_ENST00000407578	-3.295836866004329	-0.03774032798284697
DNAH14_ENST00000430092	-3.295836866004329	-0.03774032798284697
JMJD1C_ENST00000399262	-3.295836866004329	-0.03774032798284697
ESPL1	-3.295836866004329	-0.03774032798284697
CENPF	-3.295836866004329	-0.03774032798284697
DNAJC2	-3.295836866004329	-0.03774032798284697
DST_ENST00000244364	-3.295836866004329	-0.03774032798284697
CNTRL_ENST00000373855	-3.295836866004329	-0.03774032798284697
DNAH14	-3.295836866004329	-0.03774032798284697
INADL	-3.295836866004329	-0.03774032798284697
SMG1	-3.295836866004329	-0.03774032798284697
AKAP9_ENST00000356239	-3.295836866004329	-0.03774032798284697
POLQ	-3.295836866004329	-0.03774032798284697
NUMA1	-3.295836866004329	-0.03774032798284697
TTC3	-3.295836866004329	-0.03774032798284697
GLTSCR1	-3.295836866004329	-0.03774032798284697
ZMYM4_ENST00000314607	-3.295836866004329	-0.03774032798284697
CHD7	-3.295836866004329	-0.03774032798284697
NIPBL_ENST00000448238	-3.295836866004329	-0.03774032798284697
HIVEP2	-3.295836866004329	-0.03774032798284697
CAMSAP1L1	-3.295836866004329	-0.03774032798284697
BAT2D1	-3.295836866004329	-0.03774032798284697
NRIP1	-3.295836866004329	-0.03774032798284697
HERC1	-3.295836866004329	-0.03774032798284697
MYCBP2	-3.295836866004329	-0.03774032798284697
ENSG00000121031	-3.295836866004329	-0.03774032798284697
KIAA2018	-3.295836866004329	-0.03774032798284697
DNAH12	-3.295836866004329	-0.03774032798284697
UTP20	-3.295836866004329	-0.03774032798284697
IGF2R	-3.295836866004329	-0.03774032798284697
LDB3_ENST00000458213	-3.295836866004329	-0.03774032798284697
EHBP1	-3.295836866004329	-0.03774032798284697
CENPE	-3.295836866004329	-0.03774032798284697
CEP63	-3.295836866004329	-0.03774032798284697
NES	-3.295836866004329	-0.03774032798284697
RAPGEF6_ENST00000308008	-3.295836866004329	-0.03774032798284697
PI4KA_ENST00000255882	-3.295836866004329	-0.03774032798284697
TNRC18_ENST00000399537	-3.295836866004329	-0.03774032798284697
GON4L_ENST00000368331	-3.295836866004329	-0.03774032798284697
EP400_ENST00000333577	-3.295836866004329	-0.03774032798284697
CENPE_ENST00000265148	-3.295836866004329	-0.03774032798284697
C3orf77_ENST00000309765	-3.295836866004329	-0.03774032798284697
YTHDC2	-3.295836866004329	-0.03774032798284697
BAT2D1_ENST00000392078	-3.295836866004329	-0.03774032798284697
BCORL1_ENST00000303743	-3.295836866004329	-0.03774032798284697
AKAP13	-3.295836866004329	-0.03774032798284697
CAMTA2	-3.295836866004329	-0.03774032798284697
KIF20B	-3.295836866004329	-0.03774032798284697
MLL_ENST00000534358	-3.295836866004329	-0.03774032798284697
ENSG00000182053	-3.295836866004329	-0.03774032798284697
RGS12_ENST00000338806	-3.2744456760230114	-0.03857227478623973
GABPB2	-3.2744456760230114	-0.03857227478623973
NFIL3	-3.2744456760230114	-0.03857227478623973
EIF4G2	-3.2744456760230114	-0.03857227478623973
ABHD12B	-3.2744456760230114	-0.03857227478623973
TEAD2	-3.2744456760230114	-0.03857227478623973
PHC1	-3.2744456760230114	-0.03857227478623973
ABHD12B_ENST00000337334	-3.2744456760230114	-0.03857227478623973
ZCCHC7	-3.2744456760230114	-0.03857227478623973
LRCH1_ENST00000311191	-3.2744456760230114	-0.03857227478623973
ATP6V1C2_ENST00000272238	-3.2744456760230114	-0.03857227478623973
FXR1	-3.2744456760230114	-0.03857227478623973
HDAC5	-3.2744456760230114	-0.03857227478623973
MOCOS	-3.2744456760230114	-0.03857227478623973
RIF1	-3.2744456760230114	-0.03857227478623973
ADAMTSL4_ENST00000369039	-3.2744456760230114	-0.03857227478623973
C20orf132_ENST00000400441	-3.2744456760230114	-0.03857227478623973
TGIF1_ENST00000548489	-3.2744456760230114	-0.03857227478623973
C1QTNF5	-3.2744456760230114	-0.03857227478623973
FAM104A	-3.2744456760230114	-0.03857227478623973
B3GALTL	-3.2744456760230114	-0.03857227478623973
SMAD7	-3.2744456760230114	-0.03857227478623973
C20orf132	-3.2744456760230114	-0.03857227478623973
SERPINB10	-3.2744456760230114	-0.03857227478623973
CASD1	-3.2744456760230114	-0.03857227478623973
SCLT1_ENST00000281142	-3.2744456760230114	-0.03857227478623973
CLASP2_ENST00000480013	-3.2744456760230114	-0.03857227478623973
XYLT2	-3.2744456760230114	-0.03857227478623973
WNT16_ENST00000361301	-3.2744456760230114	-0.03857227478623973
ATP2A1_ENST00000395503	-3.2744456760230114	-0.03857227478623973
C1R	-3.2744456760230114	-0.03857227478623973
SLC23A2	-3.2744456760230114	-0.03857227478623973
ANKRD44_ENST00000409153	-3.2744456760230114	-0.03857227478623973
PABPC4_ENST00000372858	-3.2744456760230114	-0.03857227478623973
THNSL2_ENST00000343544	-3.2744456760230114	-0.03857227478623973
RAPGEF6	-3.2744456760230114	-0.03857227478623973
PMEPA1	-3.2744456760230114	-0.03857227478623973
REV1	-3.2744456760230114	-0.03857227478623973
SETD1B_ENST00000267197	-3.2744456760230114	-0.03857227478623973
DDX27	-3.2744456760230114	-0.03857227478623973
KIAA2026_ENST00000399933	-3.2744456760230114	-0.03857227478623973
COPB2	-3.2744456760230114	-0.03857227478623973
ARID4A	-3.2744456760230114	-0.03857227478623973
BRWD1_ENST00000333229	-3.2744456760230114	-0.03857227478623973
TBC1D23	-3.2744456760230114	-0.03857227478623973
WBP1	-3.2744456760230114	-0.03857227478623973
C20orf107	-3.2744456760230114	-0.03857227478623973
ADAMTSL4	-3.2744456760230114	-0.03857227478623973
LUC7L3	-3.2744456760230114	-0.03857227478623973
LUC7L2_ENST00000541170	-3.2744456760230114	-0.03857227478623973
PLSCR3_ENST00000324822	-3.2744456760230114	-0.03857227478623973
SETDB1_ENST00000368962	-3.2744456760230114	-0.03857227478623973
VPS13A_ENST00000357409	-3.2744456760230114	-0.03857227478623973
ZNF233	-3.2744456760230114	-0.03857227478623973
MSH3_ENST00000265081	-3.2744456760230114	-0.03857227478623973
TCP10L	-3.2744456760230114	-0.03857227478623973
PHF14	-3.2744456760230114	-0.03857227478623973
DNA2	-3.2744456760230114	-0.03857227478623973
PRR25	-3.2744456760230114	-0.03857227478623973
CLOCK	-3.2744456760230114	-0.03857227478623973
SLC22A9	-3.2744456760230114	-0.03857227478623973
WNK1	-3.2744456760230114	-0.03857227478623973
USP35_ENST00000263311	-3.2744456760230114	-0.03857227478623973
LMTK2	-3.2744456760230114	-0.03857227478623973
PHACTR4	-3.2744456760230114	-0.03857227478623973
C18orf34_ENST00000383096	-3.2744456760230114	-0.03857227478623973
SMAP1_ENST00000370452	-3.2744456760230114	-0.03857227478623973
ADAMTSL4_ENST00000369041	-3.2744456760230114	-0.03857227478623973
PRRC2B	-3.2744456760230114	-0.03857227478623973
SIRPB2	-3.2744456760230114	-0.03857227478623973
RTKN2	-3.2744456760230114	-0.03857227478623973
WDR87_ENST00000447313	-3.2744456760230114	-0.03857227478623973
FILIP1L_ENST00000354552	-3.2744456760230114	-0.03857227478623973
EPC2	-3.2744456760230114	-0.03857227478623973
SUGP2_ENST00000452918	-3.2744456760230114	-0.03857227478623973
ABCA5	-3.2744456760230114	-0.03857227478623973
RUFY2_ENST00000342616	-3.2744456760230114	-0.03857227478623973
C20orf132_ENST00000343811	-3.2744456760230114	-0.03857227478623973
FRMPD3	-3.2744456760230114	-0.03857227478623973
TTK_ENST00000369798	-3.2744456760230114	-0.03857227478623973
C18orf34	-3.2744456760230114	-0.03857227478623973
WDR87	-3.2744456760230114	-0.03857227478623973
CCDC66_ENST00000394672	-3.2744456760230114	-0.03857227478623973
COBLL1_ENST00000194871	-3.2744456760230114	-0.03857227478623973
ARID4A_ENST00000355431	-3.2744456760230114	-0.03857227478623973
ZFC3H1	-3.2744456760230114	-0.03857227478623973
ATRIP	-3.2744456760230114	-0.03857227478623973
TAF1_ENST00000449580	-3.2744456760230114	-0.03857227478623973
GPR113	-3.2744456760230114	-0.03857227478623973
CEP290	-3.2744456760230114	-0.03857227478623973
WNT16	-3.2744456760230114	-0.03857227478623973
NCRNA00174	-3.2744456760230114	-0.03857227478623973
CCT6A	-3.2744456760230114	-0.03857227478623973
ACBD3	-3.2744456760230114	-0.03857227478623973
IL32	-3.2744456760230114	-0.03857227478623973
DDX26B	-3.2744456760230114	-0.03857227478623973
JPH4	-3.2744456760230114	-0.03857227478623973
DYNC1I1_ENST00000537881	-3.2744456760230114	-0.03857227478623973
LMTK2_ENST00000297293	-3.2744456760230114	-0.03857227478623973
SCLT1	-3.2744456760230114	-0.03857227478623973
PRCC	-3.2744456760230114	-0.03857227478623973
FILIP1L	-3.2744456760230114	-0.03857227478623973
MAP7D1	-3.2744456760230114	-0.03857227478623973
FRA10AC1	-3.2744456760230114	-0.03857227478623973
WNK1_ENST00000530271	-3.2744456760230114	-0.03857227478623973
MTHFD1L	-3.2744456760230114	-0.03857227478623973
Q5JXA8_HUMAN	-3.2744456760230114	-0.03857227478623973
BAX_ENST00000345358	-3.2744456760230114	-0.03857227478623973
WNK1_ENST00000537687	-3.2744456760230114	-0.03857227478623973
C12orf67	-3.2744456760230114	-0.03857227478623973
ETV4_ENST00000319349	-3.2744456760230114	-0.03857227478623973
LIAS	-3.2744456760230114	-0.03857227478623973
PLSCR3	-3.2744456760230114	-0.03857227478623973
CRTC1	-3.2744456760230114	-0.03857227478623973
CRTC1_ENST00000338797	-3.2744456760230114	-0.03857227478623973
SLAIN1_ENST00000466548	-3.2744456760230114	-0.03857227478623973
ZFPM1	-3.2744456760230114	-0.03857227478623973
CHEK1	-3.2744456760230114	-0.03857227478623973
KDM2B_ENST00000377071	-3.2744456760230114	-0.03857227478623973
CDCP2	-3.2744456760230114	-0.03857227478623973
SMAP1_ENST00000370455	-3.2744456760230114	-0.03857227478623973
RPS6KC1	-3.2744456760230114	-0.03857227478623973
PRRC2B_ENST00000357304	-3.2744456760230114	-0.03857227478623973
LTN1	-3.2744456760230114	-0.03857227478623973
GOLGA4	-3.2744456760230114	-0.03857227478623973
FRA10AC1_ENST00000371426	-3.2744456760230114	-0.03857227478623973
OFD1_ENST00000398395	-3.2744456760230114	-0.03857227478623973
MAST2_ENST00000372008	-3.2744456760230114	-0.03857227478623973
AASDH_ENST00000502617	-3.2744456760230114	-0.03857227478623973
TTK	-3.2744456760230114	-0.03857227478623973
C15orf48	-3.2744456760230114	-0.03857227478623973
SORBS2_ENST00000437304	-3.2744456760230114	-0.03857227478623973
SEL1L3	-3.2744456760230114	-0.03857227478623973
PRRT2	-3.2744456760230114	-0.03857227478623973
BCORL1	-3.0231312477421053	-0.04987183004017298
ZC3H13_ENST00000242848	-3.0231312477421053	-0.04987183004017298
SBNO1	-3.0231312477421053	-0.04987183004017298
NFATC4_ENST00000413692	-3.0231312477421053	-0.04987183004017298
CPEB2	-3.0231312477421053	-0.04987183004017298
CTNND1_ENST00000399050	-3.0231312477421053	-0.04987183004017298
SYCP2	-3.0231312477421053	-0.04987183004017298
SMARCC2	-3.0231312477421053	-0.04987183004017298
SCAF4	-3.0231312477421053	-0.04987183004017298
LIMCH1	-3.0231312477421053	-0.04987183004017298
ACIN1	-3.0231312477421053	-0.04987183004017298
SMARCC2_ENST00000267064	-3.0231312477421053	-0.04987183004017298
HDAC2_ENST00000398283	-3.0231312477421053	-0.04987183004017298
CTNND1	-3.0231312477421053	-0.04987183004017298
MLLT4_ENST00000366806	-3.0231312477421053	-0.04987183004017298
SRGAP3	-3.0231312477421053	-0.04987183004017298
ZMYM3	-2.8622008809294686	-0.058840500022933465
TCF12	-2.8622008809294686	-0.058840500022933465
DNMT3A_ENST00000380746	-2.8622008809294686	-0.058840500022933465
SOX9	-2.8622008809294686	-0.058840500022933465
MAP2K4	-2.8622008809294686	-0.058840500022933465
BCOR_ENST00000378463	-2.8622008809294686	-0.058840500022933465
WT1	-2.8622008809294686	-0.058840500022933465
BCOR_ENST00000378444	-2.8622008809294686	-0.058840500022933465
BCOR	-2.8622008809294686	-0.058840500022933465
RPL37	-2.8622008809294686	-0.058840500022933465
WT1_ENST00000379079	-2.8622008809294686	-0.058840500022933465
GATA3	-2.8622008809294686	-0.058840500022933465
MNS1	-2.8622008809294686	-0.058840500022933465
WT1_ENST00000332351	-2.8622008809294686	-0.058840500022933465
SULF1	-2.762117422372486	-0.06524052186840097
FAM5C	-2.762117422372486	-0.06524052186840097
FAM182A	-2.762117422372486	-0.06524052186840097
PTCHD3	-2.762117422372486	-0.06524052186840097
PCMTD1	-2.762117422372486	-0.06524052186840097
MDGA2_ENST00000439988	-2.762117422372486	-0.06524052186840097
FAM182A_ENST00000415411	-2.762117422372486	-0.06524052186840097
SIGLEC12	-2.762117422372486	-0.06524052186840097
FRG1B_ENST00000439954	-2.762117422372486	-0.06524052186840097
TCERG1	-2.762117422372486	-0.06524052186840097
GRIK2_ENST00000369138	-2.762117422372486	-0.06524052186840097
CYLC1_ENST00000329312	-2.762117422372486	-0.06524052186840097
ROBO2_ENST00000487694	-2.762117422372486	-0.06524052186840097
FRG2C	-2.762117422372486	-0.06524052186840097
ALX4	-2.762117422372486	-0.06524052186840097
FAM19A2	-2.762117422372486	-0.06524052186840097
SI	-2.762117422372486	-0.06524052186840097
FAM182B	-2.762117422372486	-0.06524052186840097
RPTN	-2.762117422372486	-0.06524052186840097
ZIC4	-2.762117422372486	-0.06524052186840097
CFHR2_ENST00000367415	-2.762117422372486	-0.06524052186840097
C20orf80	-2.762117422372486	-0.06524052186840097
DCC	-2.762117422372486	-0.06524052186840097
LOC65121	-2.762117422372486	-0.06524052186840097
SMARCB1_ENST00000344921	-2.762117422372486	-0.06524052186840097
CDH10	-2.762117422372486	-0.06524052186840097
CYLC1	-2.762117422372486	-0.06524052186840097
OR4X2	-2.762117422372486	-0.06524052186840097
PRAMEF1	-2.762117422372486	-0.06524052186840097
OR8I2	-2.762117422372486	-0.06524052186840097
FRG1	-2.762117422372486	-0.06524052186840097
OR52E8	-2.762117422372486	-0.06524052186840097
KCNQ3	-2.762117422372486	-0.06524052186840097
ZDBF2	-2.762117422372486	-0.06524052186840097
Q13209_HUMAN	-2.762117422372486	-0.06524052186840097
TPTE2_ENST00000400230	-2.762117422372486	-0.06524052186840097
HLA-A	-2.762117422372486	-0.06524052186840097
SLC9A4	-2.762117422372486	-0.06524052186840097
FRG1B	-2.762117422372486	-0.06524052186840097
GRIK2	-2.762117422372486	-0.06524052186840097
GRIK2_ENST00000421544	-2.762117422372486	-0.06524052186840097
PPP2R3A	-2.64395504064581	-0.07373221685084799
WDR20	-2.64395504064581	-0.07373221685084799
ADCY4	-2.64395504064581	-0.07373221685084799
FDXACB1	-2.64395504064581	-0.07373221685084799
NFRKB	-2.64395504064581	-0.07373221685084799
C14orf166B	-2.64395504064581	-0.07373221685084799
SMG6	-2.64395504064581	-0.07373221685084799
TOM1L2_ENST00000379504	-2.64395504064581	-0.07373221685084799
VPRBP	-2.64395504064581	-0.07373221685084799
ATP6V0A2	-2.64395504064581	-0.07373221685084799
PPP4R1_ENST00000400556	-2.64395504064581	-0.07373221685084799
RAB8B	-2.64395504064581	-0.07373221685084799
UBAP2L	-2.64395504064581	-0.07373221685084799
ALG13_ENST00000394780	-2.64395504064581	-0.07373221685084799
ARHGAP32	-2.64395504064581	-0.07373221685084799
AWAT2	-2.64395504064581	-0.07373221685084799
C11orf2	-2.64395504064581	-0.07373221685084799
ZP1	-2.64395504064581	-0.07373221685084799
UBAP2L_ENST00000343815	-2.64395504064581	-0.07373221685084799
PKDREJ	-2.64395504064581	-0.07373221685084799
ITGA6_ENST00000264106	-2.64395504064581	-0.07373221685084799
MBTPS1	-2.64395504064581	-0.07373221685084799
OTUD5_ENST00000453548	-2.64395504064581	-0.07373221685084799
NSD1_ENST00000439151	-2.64395504064581	-0.07373221685084799
SYNE2	-2.64395504064581	-0.07373221685084799
FIBCD1_ENST00000444139	-2.64395504064581	-0.07373221685084799
IL16_ENST00000302987	-2.64395504064581	-0.07373221685084799
SRPK1	-2.64395504064581	-0.07373221685084799
TTYH1_ENST00000391739	-2.64395504064581	-0.07373221685084799
PHKB_ENST00000323584	-2.64395504064581	-0.07373221685084799
AKAP13_ENST00000394518	-2.64395504064581	-0.07373221685084799
VRK1	-2.64395504064581	-0.07373221685084799
CCDC99	-2.64395504064581	-0.07373221685084799
CARD14	-2.64395504064581	-0.07373221685084799
FLJ43980	-2.64395504064581	-0.07373221685084799
TIPARP	-2.64395504064581	-0.07373221685084799
SLC20A2	-2.64395504064581	-0.07373221685084799
RAPH1	-2.64395504064581	-0.07373221685084799
MACF1_ENST00000317713	-2.64395504064581	-0.07373221685084799
KCNC4_ENST00000438661	-2.64395504064581	-0.07373221685084799
ATAT1_ENST00000329992	-2.64395504064581	-0.07373221685084799
INTS4	-2.64395504064581	-0.07373221685084799
CACNB1	-2.64395504064581	-0.07373221685084799
SETDB1_ENST00000498193	-2.64395504064581	-0.07373221685084799
PVRL1_ENST00000341398	-2.64395504064581	-0.07373221685084799
PLBD2	-2.64395504064581	-0.07373221685084799
KIAA0467_ENST00000372442	-2.64395504064581	-0.07373221685084799
NLRC5	-2.64395504064581	-0.07373221685084799
TJP1	-2.64395504064581	-0.07373221685084799
MMADHC	-2.64395504064581	-0.07373221685084799
SRPK1_ENST00000373822	-2.64395504064581	-0.07373221685084799
GFM1	-2.64395504064581	-0.07373221685084799
PVRL1_ENST00000340882	-2.64395504064581	-0.07373221685084799
SZT2	-2.64395504064581	-0.07373221685084799
FAM98B	-2.64395504064581	-0.07373221685084799
CABP1	-2.64395504064581	-0.07373221685084799
NUDT19	-2.64395504064581	-0.07373221685084799
C4orf14	-2.64395504064581	-0.07373221685084799
LRIF1	-2.64395504064581	-0.07373221685084799
ZNF227	-2.64395504064581	-0.07373221685084799
